2019-04-03 21:22:58.40: SIM {TimeUS : 112815689, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 21:23:19.50: SIM {TimeUS : 133916412, Roll : 0.02, Pitch : -17.59, Yaw : 284.07, Alt : 594.039978027, Lat : -35.3631476, Lng : 149.1646729, Q1 : 0.77918022871, Q2 : -0.0938648208976, Q3 : -0.120717175305, Q4 : -0.607860982418}
2019-04-03 21:23:19.60: SIM {TimeUS : 134016372, Roll : 0.03, Pitch : -17.6, Yaw : 284.07, Alt : 594.090026855, Lat : -35.3631465, Lng : 149.1646677, Q1 : 0.779163062572, Q2 : -0.0939136594534, Q3 : -0.120795220137, Q4 : -0.607859969139}
2019-04-03 21:23:19.70: SIM {TimeUS : 134116332, Roll : 0.03, Pitch : -17.63, Yaw : 284.07, Alt : 594.140014648, Lat : -35.3631454, Lng : 149.1646624, Q1 : 0.779119133949, Q2 : -0.0940682590008, Q3 : -0.121033407748, Q4 : -0.607844948769}
2019-04-03 21:23:19.80: SIM {TimeUS : 134216292, Roll : 0.04, Pitch : -17.67, Yaw : 284.07, Alt : 594.190002441, Lat : -35.3631443, Lng : 149.1646572, Q1 : 0.779077172279, Q2 : -0.0941979140043, Q3 : -0.121417984366, Q4 : -0.60780197382}
2019-04-03 21:23:19.90: SIM {TimeUS : 134316252, Roll : 0.03, Pitch : -17.72, Yaw : 284.07, Alt : 594.239990234, Lat : -35.3631433, Lng : 149.164652, Q1 : 0.779020547867, Q2 : -0.0944994837046, Q3 : -0.121670156717, Q4 : -0.607777297497}
2019-04-03 21:23:20.00: SIM {TimeUS : 134416212, Roll : 0.01, Pitch : -17.75, Yaw : 284.07, Alt : 594.289978027, Lat : -35.3631422, Lng : 149.1646467, Q1 : 0.778975129128, Q2 : -0.0948084965348, Q3 : -0.1217225492, Q4 : -0.607776880264}
2019-04-03 21:23:20.10: SIM {TimeUS : 134516172, Roll : 0.0, Pitch : -17.76, Yaw : 284.07, Alt : 594.340026855, Lat : -35.3631411, Lng : 149.1646414, Q1 : 0.778951466084, Q2 : -0.0949962288141, Q3 : -0.121718019247, Q4 : -0.607778787613}
2019-04-03 21:23:20.20: SIM {TimeUS : 134616132, Roll : -0.01, Pitch : -17.76, Yaw : 284.07, Alt : 594.390014648, Lat : -35.36314, Lng : 149.1646362, Q1 : 0.778945624828, Q2 : -0.0950423255563, Q3 : -0.121653012931, Q4 : -0.607792139053}
2019-04-03 21:23:20.30: SIM {TimeUS : 134716092, Roll : 0.0, Pitch : -17.75, Yaw : 284.07, Alt : 594.440002441, Lat : -35.3631389, Lng : 149.1646309, Q1 : 0.778953492641, Q2 : -0.0949739515781, Q3 : -0.121599912643, Q4 : -0.607803285122}
2019-04-03 21:23:20.40: SIM {TimeUS : 134816052, Roll : 0.0, Pitch : -17.73, Yaw : 284.07, Alt : 594.5, Lat : -35.3631379, Lng : 149.1646257, Q1 : 0.778970837593, Q2 : -0.0947858244181, Q3 : -0.121585227549, Q4 : -0.607813358307}
2019-04-03 21:23:20.50: SIM {TimeUS : 134916012, Roll : 0.01, Pitch : -17.73, Yaw : 284.06, Alt : 594.549987793, Lat : -35.3631368, Lng : 149.1646204, Q1 : 0.778959214687, Q2 : -0.0947424471378, Q3 : -0.121560163796, Q4 : -0.607840061188}
2019-04-03 21:23:20.60: SIM {TimeUS : 135015972, Roll : 0.0, Pitch : -17.73, Yaw : 284.06, Alt : 594.599975586, Lat : -35.3631357, Lng : 149.1646152, Q1 : 0.778930306435, Q2 : -0.0947938114405, Q3 : -0.121547870338, Q4 : -0.607871592045}
2019-04-03 21:23:20.70: SIM {TimeUS : 135115932, Roll : 0.01, Pitch : -17.74, Yaw : 284.05, Alt : 594.650024414, Lat : -35.3631346, Lng : 149.1646099, Q1 : 0.778908252716, Q2 : -0.0947474315763, Q3 : -0.121657438576, Q4 : -0.607885122299}
2019-04-03 21:23:20.80: SIM {TimeUS : 135215892, Roll : 0.05, Pitch : -17.76, Yaw : 284.05, Alt : 594.700012207, Lat : -35.3631336, Lng : 149.1646048, Q1 : 0.778889834881, Q2 : -0.0946081504226, Q3 : -0.121998235583, Q4 : -0.607862174511}
2019-04-03 21:23:20.90: SIM {TimeUS : 135315852, Roll : 0.08, Pitch : -17.77, Yaw : 284.04, Alt : 594.75, Lat : -35.3631325, Lng : 149.1645994, Q1 : 0.778882741928, Q2 : -0.0944594889879, Q3 : -0.122221440077, Q4 : -0.607849538326}
2019-04-03 21:23:21.00: SIM {TimeUS : 135415812, Roll : 0.09, Pitch : -17.77, Yaw : 284.04, Alt : 594.799987793, Lat : -35.3631314, Lng : 149.1645941, Q1 : 0.778869986534, Q2 : -0.0943959206343, Q3 : -0.122311212122, Q4 : -0.607857704163}
2019-04-03 21:23:21.10: SIM {TimeUS : 135515772, Roll : 0.09, Pitch : -17.76, Yaw : 284.04, Alt : 594.849975586, Lat : -35.3631303, Lng : 149.164589, Q1 : 0.778865695, Q2 : -0.0943472161889, Q3 : -0.122230432928, Q4 : -0.607886910439}
2019-04-03 21:23:21.20: SIM {TimeUS : 135615732, Roll : 0.07, Pitch : -17.74, Yaw : 284.03, Alt : 594.900024414, Lat : -35.3631293, Lng : 149.1645836, Q1 : 0.778853356838, Q2 : -0.0944077298045, Q3 : -0.121965587139, Q4 : -0.607946634293}
2019-04-03 21:23:21.30: SIM {TimeUS : 135715692, Roll : 0.06, Pitch : -17.72, Yaw : 284.03, Alt : 594.950012207, Lat : -35.3631282, Lng : 149.1645783, Q1 : 0.778844177723, Q2 : -0.0944073498249, Q3 : -0.121769480407, Q4 : -0.607997715473}
2019-04-03 21:23:21.40: SIM {TimeUS : 135816485, Roll : 0.04, Pitch : -17.73, Yaw : 284.03, Alt : 595.0, Lat : -35.3631271, Lng : 149.164573, Q1 : 0.778808414936, Q2 : -0.0945212543011, Q3 : -0.121725656092, Q4 : -0.608034610748}
2019-04-03 21:23:21.50: SIM {TimeUS : 135916445, Roll : 0.04, Pitch : -17.73, Yaw : 284.02, Alt : 595.049987793, Lat : -35.363126, Lng : 149.1645678, Q1 : 0.778778851032, Q2 : -0.094562664628, Q3 : -0.121791779995, Q4 : -0.608052790165}
2019-04-03 21:23:21.60: SIM {TimeUS : 136016405, Roll : 0.05, Pitch : -17.74, Yaw : 284.02, Alt : 595.099975586, Lat : -35.3631248, Lng : 149.1645625, Q1 : 0.778753042221, Q2 : -0.094553925097, Q3 : -0.121857978404, Q4 : -0.608074009418}
2019-04-03 21:23:21.70: SIM {TimeUS : 136116365, Roll : 0.06, Pitch : -17.74, Yaw : 284.01, Alt : 595.159973145, Lat : -35.3631237, Lng : 149.1645572, Q1 : 0.778732955456, Q2 : -0.0944995582104, Q3 : -0.121861867607, Q4 : -0.60810726881}
2019-04-03 21:23:21.80: SIM {TimeUS : 136216325, Roll : 0.05, Pitch : -17.72, Yaw : 284.01, Alt : 595.210021973, Lat : -35.3631227, Lng : 149.1645519, Q1 : 0.778713822365, Q2 : -0.0944692194462, Q3 : -0.121754325926, Q4 : -0.608158111572}
2019-04-03 21:23:21.90: SIM {TimeUS : 136316285, Roll : 0.05, Pitch : -17.71, Yaw : 284.0, Alt : 595.260009766, Lat : -35.3631216, Lng : 149.1645467, Q1 : 0.778701066971, Q2 : -0.0943899303675, Q3 : -0.121646724641, Q4 : -0.608208239079}
2019-04-03 21:23:22.00: SIM {TimeUS : 136416245, Roll : 0.05, Pitch : -17.73, Yaw : 284.0, Alt : 595.309997559, Lat : -35.3631205, Lng : 149.1645414, Q1 : 0.778657615185, Q2 : -0.0944879874587, Q3 : -0.121756382287, Q4 : -0.608226716518}
2019-04-03 21:23:22.10: SIM {TimeUS : 136516205, Roll : 0.06, Pitch : -17.75, Yaw : 283.99, Alt : 595.359985352, Lat : -35.3631194, Lng : 149.1645361, Q1 : 0.77860814333, Q2 : -0.09460375458, Q3 : -0.121967181563, Q4 : -0.608229875565}
2019-04-03 21:23:22.20: SIM {TimeUS : 136616165, Roll : 0.07, Pitch : -17.78, Yaw : 283.99, Alt : 595.409973145, Lat : -35.3631184, Lng : 149.1645309, Q1 : 0.778565049171, Q2 : -0.0946848839521, Q3 : -0.122211240232, Q4 : -0.608223378658}
2019-04-03 21:23:22.30: SIM {TimeUS : 136716125, Roll : 0.09, Pitch : -17.78, Yaw : 283.99, Alt : 595.460021973, Lat : -35.3631173, Lng : 149.1645256, Q1 : 0.778563797474, Q2 : -0.0945607349277, Q3 : -0.122298523784, Q4 : -0.608226716518}
2019-04-03 21:23:22.40: SIM {TimeUS : 136816085, Roll : 0.1, Pitch : -17.78, Yaw : 283.98, Alt : 595.510009766, Lat : -35.3631162, Lng : 149.1645203, Q1 : 0.778560876846, Q2 : -0.0944555699825, Q3 : -0.122369475663, Q4 : -0.608232557774}
2019-04-03 21:23:22.50: SIM {TimeUS : 136916045, Roll : 0.12, Pitch : -17.78, Yaw : 283.98, Alt : 595.559997559, Lat : -35.3631151, Lng : 149.1645151, Q1 : 0.778555452824, Q2 : -0.0943646803498, Q3 : -0.122462779284, Q4 : -0.60823482275}
2019-04-03 21:23:22.60: SIM {TimeUS : 137016005, Roll : 0.11, Pitch : -17.79, Yaw : 283.98, Alt : 595.609985352, Lat : -35.3631139, Lng : 149.1645098, Q1 : 0.778525114059, Q2 : -0.0944542363286, Q3 : -0.122473880649, Q4 : -0.60825753212}
2019-04-03 21:23:22.70: SIM {TimeUS : 137115965, Roll : 0.09, Pitch : -17.79, Yaw : 283.97, Alt : 595.659973145, Lat : -35.363113, Lng : 149.1645045, Q1 : 0.778490424156, Q2 : -0.0946137532592, Q3 : -0.12231271714, Q4 : -0.60830950737}
2019-04-03 21:23:22.80: SIM {TimeUS : 137215925, Roll : 0.06, Pitch : -17.79, Yaw : 283.97, Alt : 595.719970703, Lat : -35.3631119, Lng : 149.1644992, Q1 : 0.778446912766, Q2 : -0.0948097035289, Q3 : -0.122185371816, Q4 : -0.608360290527}
2019-04-03 21:23:22.90: SIM {TimeUS : 137315885, Roll : 0.02, Pitch : -17.8, Yaw : 283.96, Alt : 595.770019531, Lat : -35.3631108, Lng : 149.1644939, Q1 : 0.778376281261, Q2 : -0.0951439067721, Q3 : -0.122096009552, Q4 : -0.608416497707}
2019-04-03 21:23:23.00: SIM {TimeUS : 137415845, Roll : 0.0, Pitch : -17.83, Yaw : 283.96, Alt : 595.820007324, Lat : -35.3631096, Lng : 149.1644886, Q1 : 0.778287708759, Q2 : -0.095543757081, Q3 : -0.12210329622, Q4 : -0.608465671539}
2019-04-03 21:23:23.10: SIM {TimeUS : 137515805, Roll : -0.02, Pitch : -17.85, Yaw : 283.95, Alt : 595.869995117, Lat : -35.3631085, Lng : 149.1644833, Q1 : 0.778231322765, Q2 : -0.0957274883986, Q3 : -0.122090995312, Q4 : -0.608511328697}
2019-04-03 21:23:23.20: SIM {TimeUS : 137615765, Roll : 0.0, Pitch : -17.85, Yaw : 283.95, Alt : 595.91998291, Lat : -35.3631075, Lng : 149.164478, Q1 : 0.778206288815, Q2 : -0.0956195220351, Q3 : -0.122232057154, Q4 : -0.608532071114}
2019-04-03 21:23:23.30: SIM {TimeUS : 137715725, Roll : 0.0, Pitch : -17.86, Yaw : 283.94, Alt : 595.969970703, Lat : -35.3631064, Lng : 149.1644727, Q1 : 0.778157114983, Q2 : -0.0956057757139, Q3 : -0.12237393856, Q4 : -0.608568549156}
2019-04-03 21:23:23.39: SIM {TimeUS : 137815685, Roll : 0.02, Pitch : -17.87, Yaw : 283.93, Alt : 596.020019531, Lat : -35.3631053, Lng : 149.1644674, Q1 : 0.778104066849, Q2 : -0.0955692753196, Q3 : -0.122530035675, Q4 : -0.608610630035}
2019-04-03 21:23:23.50: SIM {TimeUS : 137916478, Roll : 0.05, Pitch : -17.88, Yaw : 283.92, Alt : 596.070007324, Lat : -35.3631041, Lng : 149.164462, Q1 : 0.778056740761, Q2 : -0.0954621806741, Q3 : -0.122719749808, Q4 : -0.608649790287}
2019-04-03 21:23:23.60: SIM {TimeUS : 138016438, Roll : 0.07, Pitch : -17.88, Yaw : 283.91, Alt : 596.119995117, Lat : -35.363103, Lng : 149.1644567, Q1 : 0.778025627136, Q2 : -0.0952903628349, Q3 : -0.122818753123, Q4 : -0.608696520329}
2019-04-03 21:23:23.70: SIM {TimeUS : 138116398, Roll : 0.09, Pitch : -17.84, Yaw : 283.9, Alt : 596.16998291, Lat : -35.363102, Lng : 149.1644514, Q1 : 0.778045296669, Q2 : -0.0948988497257, Q3 : -0.122644677758, Q4 : -0.60876762867}
2019-04-03 21:23:23.80: SIM {TimeUS : 138216358, Roll : 0.09, Pitch : -17.78, Yaw : 283.89, Alt : 596.219970703, Lat : -35.3631009, Lng : 149.1644461, Q1 : 0.778068840504, Q2 : -0.0946165844798, Q3 : -0.122258372605, Q4 : -0.608859181404}
2019-04-03 21:23:23.90: SIM {TimeUS : 138316318, Roll : 0.1, Pitch : -17.75, Yaw : 283.89, Alt : 596.280029297, Lat : -35.3630998, Lng : 149.1644409, Q1 : 0.778082132339, Q2 : -0.0943959876895, Q3 : -0.122070737183, Q4 : -0.608914136887}
2019-04-03 21:23:24.00: SIM {TimeUS : 138416278, Roll : 0.11, Pitch : -17.76, Yaw : 283.88, Alt : 596.33001709, Lat : -35.3630987, Lng : 149.1644356, Q1 : 0.778060138226, Q2 : -0.0943841934204, Q3 : -0.122160047293, Q4 : -0.608926057816}
2019-04-03 21:23:24.10: SIM {TimeUS : 138516238, Roll : 0.13, Pitch : -17.77, Yaw : 283.88, Alt : 596.380004883, Lat : -35.3630975, Lng : 149.1644303, Q1 : 0.778041362762, Q2 : -0.0943706408143, Q3 : -0.122371472418, Q4 : -0.608909726143}
2019-04-03 21:23:24.20: SIM {TimeUS : 138616198, Roll : 0.12, Pitch : -17.8, Yaw : 283.88, Alt : 596.429992676, Lat : -35.3630966, Lng : 149.1644249, Q1 : 0.778006196022, Q2 : -0.094529800117, Q3 : -0.12255743891, Q4 : -0.60889261961}
2019-04-03 21:23:24.30: SIM {TimeUS : 138716158, Roll : 0.11, Pitch : -17.83, Yaw : 283.88, Alt : 596.479980469, Lat : -35.3630955, Lng : 149.1644196, Q1 : 0.777967214584, Q2 : -0.0947796776891, Q3 : -0.122614279389, Q4 : -0.608892083168}
2019-04-03 21:23:24.40: SIM {TimeUS : 138816118, Roll : 0.1, Pitch : -17.83, Yaw : 283.88, Alt : 596.530029297, Lat : -35.3630944, Lng : 149.1644143, Q1 : 0.777948260307, Q2 : -0.0948715433478, Q3 : -0.122642427683, Q4 : -0.608896374702}
2019-04-03 21:23:24.50: SIM {TimeUS : 138916078, Roll : 0.1, Pitch : -17.84, Yaw : 283.88, Alt : 596.58001709, Lat : -35.3630932, Lng : 149.164409, Q1 : 0.777943611145, Q2 : -0.0948645547032, Q3 : -0.122676685452, Q4 : -0.608896434307}
2019-04-03 21:23:24.60: SIM {TimeUS : 139016038, Roll : 0.12, Pitch : -17.83, Yaw : 283.88, Alt : 596.630004883, Lat : -35.3630921, Lng : 149.1644036, Q1 : 0.777958512306, Q2 : -0.0947009325027, Q3 : -0.122689567506, Q4 : -0.608900249004}
2019-04-03 21:23:24.70: SIM {TimeUS : 139115998, Roll : 0.15, Pitch : -17.81, Yaw : 283.87, Alt : 596.679992676, Lat : -35.3630911, Lng : 149.1643983, Q1 : 0.777986288071, Q2 : -0.0944115519524, Q3 : -0.122731268406, Q4 : -0.608901381493}
2019-04-03 21:23:24.80: SIM {TimeUS : 139215958, Roll : 0.17, Pitch : -17.8, Yaw : 283.87, Alt : 596.729980469, Lat : -35.36309, Lng : 149.164393, Q1 : 0.77799654007, Q2 : -0.0941919013858, Q3 : -0.12276866287, Q4 : -0.608914732933}
2019-04-03 21:23:24.90: SIM {TimeUS : 139315918, Roll : 0.18, Pitch : -17.79, Yaw : 283.86, Alt : 596.780029297, Lat : -35.3630889, Lng : 149.1643877, Q1 : 0.77798897028, Q2 : -0.0940942391753, Q3 : -0.122734151781, Q4 : -0.608946442604}
2019-04-03 21:23:25.00: SIM {TimeUS : 139415878, Roll : 0.18, Pitch : -17.78, Yaw : 283.86, Alt : 596.83001709, Lat : -35.3630877, Lng : 149.1643824, Q1 : 0.777968883514, Q2 : -0.0940694287419, Q3 : -0.122689276934, Q4 : -0.608985006809}
2019-04-03 21:23:25.10: SIM {TimeUS : 139515838, Roll : 0.18, Pitch : -17.78, Yaw : 283.85, Alt : 596.880004883, Lat : -35.3630866, Lng : 149.1643771, Q1 : 0.777948796749, Q2 : -0.0940296798944, Q3 : -0.122693449259, Q4 : -0.609016001225}
2019-04-03 21:23:25.20: SIM {TimeUS : 139615798, Roll : 0.18, Pitch : -17.79, Yaw : 283.85, Alt : 596.929992676, Lat : -35.3630856, Lng : 149.1643718, Q1 : 0.777909219265, Q2 : -0.0941155105829, Q3 : -0.122712761164, Q4 : -0.609049320221}
2019-04-03 21:23:25.30: SIM {TimeUS : 139715758, Roll : 0.17, Pitch : -17.8, Yaw : 283.84, Alt : 596.979980469, Lat : -35.3630845, Lng : 149.1643665, Q1 : 0.777860283852, Q2 : -0.0942698121071, Q3 : -0.12277058512, Q4 : -0.609076321125}
2019-04-03 21:23:25.40: SIM {TimeUS : 139815718, Roll : 0.17, Pitch : -17.82, Yaw : 283.84, Alt : 597.030029297, Lat : -35.3630834, Lng : 149.1643612, Q1 : 0.777814686298, Q2 : -0.0944095849991, Q3 : -0.122885592282, Q4 : -0.60908973217}
2019-04-03 21:23:25.49: SIM {TimeUS : 139915678, Roll : 0.15, Pitch : -17.83, Yaw : 283.84, Alt : 597.08001709, Lat : -35.3630822, Lng : 149.1643559, Q1 : 0.777781963348, Q2 : -0.0945197790861, Q3 : -0.122855737805, Q4 : -0.609120428562}
2019-04-03 21:23:25.60: SIM {TimeUS : 140016471, Roll : 0.12, Pitch : -17.82, Yaw : 283.83, Alt : 597.130004883, Lat : -35.3630811, Lng : 149.1643504, Q1 : 0.777740061283, Q2 : -0.0947190672159, Q3 : -0.122618563473, Q4 : -0.609190762043}
2019-04-03 21:23:25.70: SIM {TimeUS : 140116431, Roll : 0.1, Pitch : -17.82, Yaw : 283.83, Alt : 597.179992676, Lat : -35.3630801, Lng : 149.1643451, Q1 : 0.777701616287, Q2 : -0.0948734357953, Q3 : -0.122483588755, Q4 : -0.609242975712}
2019-04-03 21:23:25.80: SIM {TimeUS : 140216391, Roll : 0.09, Pitch : -17.83, Yaw : 283.83, Alt : 597.239990234, Lat : -35.363079, Lng : 149.1643398, Q1 : 0.777666807175, Q2 : -0.0949691385031, Q3 : -0.122475229204, Q4 : -0.609274208546}
2019-04-03 21:23:25.90: SIM {TimeUS : 140316351, Roll : 0.08, Pitch : -17.84, Yaw : 283.82, Alt : 597.289978027, Lat : -35.3630779, Lng : 149.1643346, Q1 : 0.777614235878, Q2 : -0.0950850024819, Q3 : -0.122502788901, Q4 : -0.609317660332}
2019-04-03 21:23:26.00: SIM {TimeUS : 140416311, Roll : 0.08, Pitch : -17.85, Yaw : 283.81, Alt : 597.340026855, Lat : -35.3630768, Lng : 149.1643293, Q1 : 0.777554571629, Q2 : -0.0951736569405, Q3 : -0.122558563948, Q4 : -0.609368860722}
2019-04-03 21:23:26.10: SIM {TimeUS : 140516271, Roll : 0.09, Pitch : -17.84, Yaw : 283.8, Alt : 597.390014648, Lat : -35.3630756, Lng : 149.164324, Q1 : 0.777523100376, Q2 : -0.0950751677155, Q3 : -0.122533462942, Q4 : -0.609429359436}
2019-04-03 21:23:26.20: SIM {TimeUS : 140616231, Roll : 0.09, Pitch : -17.83, Yaw : 283.79, Alt : 597.440002441, Lat : -35.3630744, Lng : 149.1643186, Q1 : 0.777484297752, Q2 : -0.0950182005763, Q3 : -0.122508354485, Q4 : -0.609492778778}
2019-04-03 21:23:26.30: SIM {TimeUS : 140716191, Roll : 0.1, Pitch : -17.85, Yaw : 283.78, Alt : 597.489990234, Lat : -35.3630734, Lng : 149.1643133, Q1 : 0.777433037758, Q2 : -0.0950007140636, Q3 : -0.122661210597, Q4 : -0.60953015089}
2019-04-03 21:23:26.40: SIM {TimeUS : 140816151, Roll : 0.13, Pitch : -17.88, Yaw : 283.77, Alt : 597.539978027, Lat : -35.3630723, Lng : 149.164308, Q1 : 0.777373850346, Q2 : -0.0949847176671, Q3 : -0.123014964163, Q4 : -0.609536826611}
2019-04-03 21:23:26.50: SIM {TimeUS : 140916111, Roll : 0.15, Pitch : -17.91, Yaw : 283.76, Alt : 597.590026855, Lat : -35.3630712, Lng : 149.1643026, Q1 : 0.777310431004, Q2 : -0.0950243324041, Q3 : -0.123304322362, Q4 : -0.609553098679}
2019-04-03 21:23:26.60: SIM {TimeUS : 141016071, Roll : 0.14, Pitch : -17.92, Yaw : 283.76, Alt : 597.640014648, Lat : -35.3630701, Lng : 149.1642973, Q1 : 0.777235388756, Q2 : -0.0951852723956, Q3 : -0.123373754323, Q4 : -0.609609603882}
2019-04-03 21:23:26.70: SIM {TimeUS : 141116031, Roll : 0.15, Pitch : -17.91, Yaw : 283.75, Alt : 597.690002441, Lat : -35.3630689, Lng : 149.164292, Q1 : 0.777200460434, Q2 : -0.0951060429215, Q3 : -0.12329595536, Q4 : -0.609682202339}
2019-04-03 21:23:26.80: SIM {TimeUS : 141215991, Roll : 0.16, Pitch : -17.9, Yaw : 283.74, Alt : 597.739990234, Lat : -35.3630679, Lng : 149.1642867, Q1 : 0.777177751064, Q2 : -0.0949156582355, Q3 : -0.123276300728, Q4 : -0.609744846821}
2019-04-03 21:23:26.90: SIM {TimeUS : 141315951, Roll : 0.18, Pitch : -17.87, Yaw : 283.73, Alt : 597.789978027, Lat : -35.3630668, Lng : 149.1642814, Q1 : 0.777162909508, Q2 : -0.0946994423866, Q3 : -0.123176492751, Q4 : -0.609817504883}
2019-04-03 21:23:27.00: SIM {TimeUS : 141415911, Roll : 0.17, Pitch : -17.85, Yaw : 283.72, Alt : 597.840026855, Lat : -35.3630657, Lng : 149.1642761, Q1 : 0.777138829231, Q2 : -0.0946264192462, Q3 : -0.122952133417, Q4 : -0.609904825687}
2019-04-03 21:23:27.10: SIM {TimeUS : 141515871, Roll : 0.16, Pitch : -17.83, Yaw : 283.71, Alt : 597.890014648, Lat : -35.3630646, Lng : 149.1642708, Q1 : 0.777110815048, Q2 : -0.0946043431759, Q3 : -0.122795499861, Q4 : -0.609975457191}
2019-04-03 21:23:27.20: SIM {TimeUS : 141615831, Roll : 0.17, Pitch : -17.83, Yaw : 283.7, Alt : 597.940002441, Lat : -35.3630634, Lng : 149.1642655, Q1 : 0.777076661587, Q2 : -0.0945933610201, Q3 : -0.122838184237, Q4 : -0.610012114048}
2019-04-03 21:23:27.30: SIM {TimeUS : 141715791, Roll : 0.19, Pitch : -17.84, Yaw : 283.7, Alt : 597.989990234, Lat : -35.3630623, Lng : 149.1642601, Q1 : 0.777058899403, Q2 : -0.0944823175669, Q3 : -0.122960984707, Q4 : -0.610027194023}
2019-04-03 21:23:27.40: SIM {TimeUS : 141815751, Roll : 0.21, Pitch : -17.86, Yaw : 283.69, Alt : 598.039978027, Lat : -35.3630613, Lng : 149.1642547, Q1 : 0.77702575922, Q2 : -0.0944297462702, Q3 : -0.123246639967, Q4 : -0.610019862652}
2019-04-03 21:23:27.50: SIM {TimeUS : 141915711, Roll : 0.22, Pitch : -17.88, Yaw : 283.69, Alt : 598.090026855, Lat : -35.3630602, Lng : 149.1642494, Q1 : 0.776978552341, Q2 : -0.0945282503963, Q3 : -0.123436868191, Q4 : -0.610026359558}
2019-04-03 21:23:27.59: SIM {TimeUS : 142015671, Roll : 0.21, Pitch : -17.9, Yaw : 283.68, Alt : 598.140014648, Lat : -35.3630591, Lng : 149.1642441, Q1 : 0.776927947998, Q2 : -0.0946857556701, Q3 : -0.123542539775, Q4 : -0.610044956207}
2019-04-03 21:23:27.70: SIM {TimeUS : 142116464, Roll : 0.2, Pitch : -17.9, Yaw : 283.68, Alt : 598.190002441, Lat : -35.3630579, Lng : 149.1642388, Q1 : 0.77689653635, Q2 : -0.0947558879852, Q3 : -0.123497396708, Q4 : -0.610083162785}
2019-04-03 21:23:27.80: SIM {TimeUS : 142216424, Roll : 0.19, Pitch : -17.88, Yaw : 283.67, Alt : 598.239990234, Lat : -35.3630568, Lng : 149.1642335, Q1 : 0.776890099049, Q2 : -0.0947005599737, Q3 : -0.123279199004, Q4 : -0.610144078732}
2019-04-03 21:23:27.90: SIM {TimeUS : 142316384, Roll : 0.19, Pitch : -17.86, Yaw : 283.67, Alt : 598.289978027, Lat : -35.3630558, Lng : 149.1642281, Q1 : 0.776887476444, Q2 : -0.0945657268167, Q3 : -0.123111918569, Q4 : -0.610202133656}
2019-04-03 21:23:28.00: SIM {TimeUS : 142416344, Roll : 0.18, Pitch : -17.85, Yaw : 283.66, Alt : 598.340026855, Lat : -35.3630547, Lng : 149.1642228, Q1 : 0.776852011681, Q2 : -0.0946229472756, Q3 : -0.122988507152, Q4 : -0.610263288021}
2019-04-03 21:23:28.10: SIM {TimeUS : 142516304, Roll : 0.17, Pitch : -17.86, Yaw : 283.66, Alt : 598.390014648, Lat : -35.3630536, Lng : 149.1642175, Q1 : 0.776802420616, Q2 : -0.0947497934103, Q3 : -0.122986197472, Q4 : -0.610307216644}
2019-04-03 21:23:28.20: SIM {TimeUS : 142616264, Roll : 0.15, Pitch : -17.86, Yaw : 283.65, Alt : 598.440002441, Lat : -35.3630524, Lng : 149.1642121, Q1 : 0.776747882366, Q2 : -0.0949096083641, Q3 : -0.122895024717, Q4 : -0.610370159149}
2019-04-03 21:23:28.30: SIM {TimeUS : 142716224, Roll : 0.14, Pitch : -17.86, Yaw : 283.64, Alt : 598.489990234, Lat : -35.3630513, Lng : 149.1642068, Q1 : 0.776698410511, Q2 : -0.0950333327055, Q3 : -0.122824706137, Q4 : -0.610428035259}
2019-04-03 21:23:28.40: SIM {TimeUS : 142816184, Roll : 0.14, Pitch : -17.85, Yaw : 283.64, Alt : 598.539978027, Lat : -35.3630503, Lng : 149.1642015, Q1 : 0.776676774025, Q2 : -0.094960808754, Q3 : -0.122786022723, Q4 : -0.610474646091}
2019-04-03 21:23:28.50: SIM {TimeUS : 142916144, Roll : 0.17, Pitch : -17.83, Yaw : 283.63, Alt : 598.590026855, Lat : -35.3630491, Lng : 149.1641962, Q1 : 0.776688635349, Q2 : -0.0946424379945, Q3 : -0.122733905911, Q4 : -0.61051940918}
2019-04-03 21:23:28.60: SIM {TimeUS : 143016104, Roll : 0.19, Pitch : -17.8, Yaw : 283.62, Alt : 598.640014648, Lat : -35.363048, Lng : 149.1641909, Q1 : 0.776694715023, Q2 : -0.0943413153291, Q3 : -0.122721649706, Q4 : -0.610560774803}
2019-04-03 21:23:28.70: SIM {TimeUS : 143116064, Roll : 0.21, Pitch : -17.77, Yaw : 283.61, Alt : 598.690002441, Lat : -35.3630469, Lng : 149.1641855, Q1 : 0.77670109272, Q2 : -0.0940755754709, Q3 : -0.122565083206, Q4 : -0.61062514782}
2019-04-03 21:23:28.80: SIM {TimeUS : 143216024, Roll : 0.2, Pitch : -17.75, Yaw : 283.61, Alt : 598.739990234, Lat : -35.3630458, Lng : 149.1641802, Q1 : 0.776678979397, Q2 : -0.0940226018429, Q3 : -0.122386775911, Q4 : -0.610697209835}
2019-04-03 21:23:28.90: SIM {TimeUS : 143315984, Roll : 0.19, Pitch : -17.76, Yaw : 283.6, Alt : 598.789978027, Lat : -35.3630446, Lng : 149.1641749, Q1 : 0.776613295078, Q2 : -0.0941674932837, Q3 : -0.122378155589, Q4 : -0.610760092735}
