2019-04-03 18:57:49.80: SIM {TimeUS : 52415692, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:58:15.00: SIM {TimeUS : 77616441, Roll : 0.09, Pitch : -17.8, Yaw : 61.3, Alt : 600.049987793, Lat : -35.3630146, Lng : 149.1657869, Q1 : 0.849851369858, Q2 : 0.079609952867, Q3 : -0.132756754756, Q4 : 0.503776371479}
2019-04-03 18:58:15.10: SIM {TimeUS : 77716401, Roll : 0.08, Pitch : -17.82, Yaw : 61.3, Alt : 600.109985352, Lat : -35.3630124, Lng : 149.1657917, Q1 : 0.849838256836, Q2 : 0.0796413123608, Q3 : -0.132907107472, Q4 : 0.503753840923}
2019-04-03 18:58:15.20: SIM {TimeUS : 77816361, Roll : 0.08, Pitch : -17.81, Yaw : 61.3, Alt : 600.159973145, Lat : -35.3630104, Lng : 149.1657965, Q1 : 0.849866509438, Q2 : 0.0795390307903, Q3 : -0.132820263505, Q4 : 0.503745257854}
2019-04-03 18:58:15.30: SIM {TimeUS : 77916321, Roll : 0.07, Pitch : -17.76, Yaw : 61.29, Alt : 600.210021973, Lat : -35.3630083, Lng : 149.1658013, Q1 : 0.849940121174, Q2 : 0.0792698040605, Q3 : -0.132515698671, Q4 : 0.503743708134}
2019-04-03 18:58:15.40: SIM {TimeUS : 78016281, Roll : 0.07, Pitch : -17.72, Yaw : 61.29, Alt : 600.260009766, Lat : -35.3630062, Lng : 149.1658061, Q1 : 0.850009143353, Q2 : 0.0790462568402, Q3 : -0.132227212191, Q4 : 0.503738224506}
2019-04-03 18:58:15.50: SIM {TimeUS : 78116241, Roll : 0.06, Pitch : -17.68, Yaw : 61.28, Alt : 600.320007324, Lat : -35.3630041, Lng : 149.1658108, Q1 : 0.850066959858, Q2 : 0.0788883045316, Q3 : -0.131972521544, Q4 : 0.503732204437}
2019-04-03 18:58:15.60: SIM {TimeUS : 78216201, Roll : 0.08, Pitch : -17.67, Yaw : 61.28, Alt : 600.369995117, Lat : -35.363002, Lng : 149.1658156, Q1 : 0.850092828274, Q2 : 0.0789235755801, Q3 : -0.131818965077, Q4 : 0.503723144531}
2019-04-03 18:58:15.70: SIM {TimeUS : 78316161, Roll : 0.08, Pitch : -17.68, Yaw : 61.27, Alt : 600.41998291, Lat : -35.3629998, Lng : 149.1658204, Q1 : 0.850106179714, Q2 : 0.0789766311646, Q3 : -0.131887704134, Q4 : 0.503674328327}
2019-04-03 18:58:15.80: SIM {TimeUS : 78416121, Roll : 0.08, Pitch : -17.71, Yaw : 61.27, Alt : 600.469970703, Lat : -35.3629977, Lng : 149.1658252, Q1 : 0.850107133389, Q2 : 0.0790634155273, Q3 : -0.132115408778, Q4 : 0.503599405289}
2019-04-03 18:58:15.90: SIM {TimeUS : 78516081, Roll : 0.07, Pitch : -17.73, Yaw : 61.26, Alt : 600.530029297, Lat : -35.3629956, Lng : 149.16583, Q1 : 0.850121676922, Q2 : 0.0790839344263, Q3 : -0.132296591997, Q4 : 0.503524005413}
2019-04-03 18:58:16.00: SIM {TimeUS : 78616041, Roll : 0.06, Pitch : -17.72, Yaw : 61.25, Alt : 600.58001709, Lat : -35.3629935, Lng : 149.1658348, Q1 : 0.850166857243, Q2 : 0.0789839401841, Q3 : -0.13231793046, Q4 : 0.503457903862}
2019-04-03 18:58:16.10: SIM {TimeUS : 78716001, Roll : 0.03, Pitch : -17.71, Yaw : 61.24, Alt : 600.630004883, Lat : -35.3629914, Lng : 149.1658396, Q1 : 0.850236356258, Q2 : 0.0787201970816, Q3 : -0.132327735424, Q4 : 0.503379285336}
2019-04-03 18:58:16.20: SIM {TimeUS : 78815961, Roll : 0.01, Pitch : -17.71, Yaw : 61.24, Alt : 600.690002441, Lat : -35.3629892, Lng : 149.1658444, Q1 : 0.850286066532, Q2 : 0.0785094201565, Q3 : -0.132443085313, Q4 : 0.503297805786}
2019-04-03 18:58:16.30: SIM {TimeUS : 78915921, Roll : 0.0, Pitch : -17.73, Yaw : 61.23, Alt : 600.739990234, Lat : -35.3629872, Lng : 149.1658492, Q1 : 0.850302278996, Q2 : 0.0784953683615, Q3 : -0.132674232125, Q4 : 0.503211796284}
2019-04-03 18:58:16.40: SIM {TimeUS : 79015881, Roll : 0.0, Pitch : -17.76, Yaw : 61.22, Alt : 600.789978027, Lat : -35.362985, Lng : 149.165854, Q1 : 0.850301623344, Q2 : 0.078610882163, Q3 : -0.132912099361, Q4 : 0.503132045269}
2019-04-03 18:58:16.50: SIM {TimeUS : 79115841, Roll : 0.01, Pitch : -17.77, Yaw : 61.21, Alt : 600.840026855, Lat : -35.3629829, Lng : 149.1658588, Q1 : 0.850314974785, Q2 : 0.0787834450603, Q3 : -0.132895156741, Q4 : 0.503086984158}
2019-04-03 18:58:16.60: SIM {TimeUS : 79215801, Roll : 0.05, Pitch : -17.78, Yaw : 61.21, Alt : 600.890014648, Lat : -35.3629807, Lng : 149.1658636, Q1 : 0.850314557552, Q2 : 0.0790790095925, Q3 : -0.132835507393, Q4 : 0.503057062626}
2019-04-03 18:58:16.70: SIM {TimeUS : 79315761, Roll : 0.08, Pitch : -17.79, Yaw : 61.2, Alt : 600.950012207, Lat : -35.3629787, Lng : 149.1658683, Q1 : 0.850321054459, Q2 : 0.0793428122997, Q3 : -0.132719680667, Q4 : 0.503035128117}
2019-04-03 18:58:16.80: SIM {TimeUS : 79415721, Roll : 0.1, Pitch : -17.78, Yaw : 61.19, Alt : 601.0, Lat : -35.3629765, Lng : 149.1658731, Q1 : 0.850343704224, Q2 : 0.0794447287917, Q3 : -0.132633686066, Q4 : 0.503003418446}
2019-04-03 18:58:16.89: SIM {TimeUS : 79515681, Roll : 0.09, Pitch : -17.77, Yaw : 61.18, Alt : 601.049987793, Lat : -35.3629744, Lng : 149.1658779, Q1 : 0.850386559963, Q2 : 0.0793653577566, Q3 : -0.132569536567, Q4 : 0.502960383892}
2019-04-03 18:58:17.00: SIM {TimeUS : 79616474, Roll : 0.09, Pitch : -17.78, Yaw : 61.18, Alt : 601.109985352, Lat : -35.3629722, Lng : 149.1658828, Q1 : 0.850409269333, Q2 : 0.0793774202466, Q3 : -0.132610559464, Q4 : 0.502909362316}
2019-04-03 18:58:17.10: SIM {TimeUS : 79716434, Roll : 0.09, Pitch : -17.8, Yaw : 61.17, Alt : 601.159973145, Lat : -35.3629702, Lng : 149.1658876, Q1 : 0.850406944752, Q2 : 0.0794719085097, Q3 : -0.132789045572, Q4 : 0.502851188183}
2019-04-03 18:58:17.20: SIM {TimeUS : 79816394, Roll : 0.1, Pitch : -17.81, Yaw : 61.17, Alt : 601.210021973, Lat : -35.3629679, Lng : 149.1658924, Q1 : 0.850412011147, Q2 : 0.0795315131545, Q3 : -0.132853895426, Q4 : 0.502816140652}
2019-04-03 18:58:17.30: SIM {TimeUS : 79916354, Roll : 0.08, Pitch : -17.81, Yaw : 61.16, Alt : 601.260009766, Lat : -35.3629659, Lng : 149.1658972, Q1 : 0.850448310375, Q2 : 0.0793632641435, Q3 : -0.132907673717, Q4 : 0.50276696682}
2019-04-03 18:58:17.40: SIM {TimeUS : 80016314, Roll : 0.06, Pitch : -17.79, Yaw : 61.16, Alt : 601.320007324, Lat : -35.3629637, Lng : 149.165902, Q1 : 0.850494205952, Q2 : 0.0791507959366, Q3 : -0.132897540927, Q4 : 0.502725541592}
2019-04-03 18:58:17.50: SIM {TimeUS : 80116274, Roll : 0.05, Pitch : -17.77, Yaw : 61.16, Alt : 601.369995117, Lat : -35.3629617, Lng : 149.1659067, Q1 : 0.850535333157, Q2 : 0.0790540799499, Q3 : -0.13277952373, Q4 : 0.502702414989}
2019-04-03 18:58:17.60: SIM {TimeUS : 80216234, Roll : 0.07, Pitch : -17.76, Yaw : 61.15, Alt : 601.41998291, Lat : -35.3629594, Lng : 149.1659115, Q1 : 0.850566506386, Q2 : 0.0790790617466, Q3 : -0.13260409236, Q4 : 0.502692043781}
2019-04-03 18:58:17.70: SIM {TimeUS : 80316194, Roll : 0.09, Pitch : -17.76, Yaw : 61.15, Alt : 601.469970703, Lat : -35.3629574, Lng : 149.1659163, Q1 : 0.850564837456, Q2 : 0.0792595148087, Q3 : -0.132548063993, Q4 : 0.502681255341}
2019-04-03 18:58:17.80: SIM {TimeUS : 80416154, Roll : 0.09, Pitch : -17.78, Yaw : 61.14, Alt : 601.530029297, Lat : -35.3629552, Lng : 149.1659212, Q1 : 0.850557923317, Q2 : 0.0793675109744, Q3 : -0.132687911391, Q4 : 0.502639055252}
2019-04-03 18:58:17.90: SIM {TimeUS : 80516114, Roll : 0.11, Pitch : -17.82, Yaw : 61.14, Alt : 601.58001709, Lat : -35.3629531, Lng : 149.1659261, Q1 : 0.850517392159, Q2 : 0.0796539634466, Q3 : -0.13291913271, Q4 : 0.502601146698}
2019-04-03 18:58:18.00: SIM {TimeUS : 80616074, Roll : 0.12, Pitch : -17.85, Yaw : 61.14, Alt : 601.630004883, Lat : -35.3629509, Lng : 149.1659309, Q1 : 0.85048943758, Q2 : 0.0798728391528, Q3 : -0.133020356297, Q4 : 0.502586960793}
2019-04-03 18:58:18.10: SIM {TimeUS : 80716034, Roll : 0.13, Pitch : -17.85, Yaw : 61.14, Alt : 601.690002441, Lat : -35.3629489, Lng : 149.1659357, Q1 : 0.850483119488, Q2 : 0.0799369513988, Q3 : -0.133019074798, Q4 : 0.502587795258}
2019-04-03 18:58:18.20: SIM {TimeUS : 80815994, Roll : 0.13, Pitch : -17.85, Yaw : 61.13, Alt : 601.739990234, Lat : -35.3629466, Lng : 149.1659405, Q1 : 0.850478053093, Q2 : 0.0799767151475, Q3 : -0.133027136326, Q4 : 0.502587974072}
2019-04-03 18:58:18.30: SIM {TimeUS : 80915954, Roll : 0.13, Pitch : -17.84, Yaw : 61.13, Alt : 601.789978027, Lat : -35.3629446, Lng : 149.1659453, Q1 : 0.850500524044, Q2 : 0.0798702463508, Q3 : -0.132965192199, Q4 : 0.502583265305}
2019-04-03 18:58:18.40: SIM {TimeUS : 81015914, Roll : 0.12, Pitch : -17.82, Yaw : 61.13, Alt : 601.840026855, Lat : -35.3629424, Lng : 149.1659502, Q1 : 0.850534081459, Q2 : 0.0797017067671, Q3 : -0.13283598423, Q4 : 0.50258731842}
2019-04-03 18:58:18.50: SIM {TimeUS : 81115874, Roll : 0.12, Pitch : -17.79, Yaw : 61.13, Alt : 601.900024414, Lat : -35.3629403, Lng : 149.165955, Q1 : 0.850561738014, Q2 : 0.0796040296555, Q3 : -0.132661134005, Q4 : 0.502602219582}
2019-04-03 18:58:18.60: SIM {TimeUS : 81215834, Roll : 0.13, Pitch : -17.77, Yaw : 61.13, Alt : 601.950012207, Lat : -35.3629381, Lng : 149.1659598, Q1 : 0.8505859375, Q2 : 0.079554438591, Q3 : -0.132480889559, Q4 : 0.502616584301}
2019-04-03 18:58:18.70: SIM {TimeUS : 81315794, Roll : 0.12, Pitch : -17.76, Yaw : 61.13, Alt : 602.0, Lat : -35.3629361, Lng : 149.1659646, Q1 : 0.850606024265, Q2 : 0.0795028805733, Q3 : -0.132409349084, Q4 : 0.502609670162}
2019-04-03 18:58:18.80: SIM {TimeUS : 81415754, Roll : 0.15, Pitch : -17.79, Yaw : 61.13, Alt : 602.059997559, Lat : -35.3629339, Lng : 149.1659694, Q1 : 0.850575208664, Q2 : 0.0797888711095, Q3 : -0.13247422874, Q4 : 0.502599477768}
2019-04-03 18:58:18.90: SIM {TimeUS : 81515714, Roll : 0.17, Pitch : -17.82, Yaw : 61.12, Alt : 602.109985352, Lat : -35.3629318, Lng : 149.1659742, Q1 : 0.85053896904, Q2 : 0.0800944939256, Q3 : -0.132603138685, Q4 : 0.502578139305}
2019-04-03 18:58:18.99: SIM {TimeUS : 81615674, Roll : 0.19, Pitch : -17.82, Yaw : 61.12, Alt : 602.159973145, Lat : -35.3629296, Lng : 149.165979, Q1 : 0.850536108017, Q2 : 0.0802131295204, Q3 : -0.132533058524, Q4 : 0.502582550049}
2019-04-03 18:58:19.10: SIM {TimeUS : 81716467, Roll : 0.19, Pitch : -17.8, Yaw : 61.12, Alt : 602.210021973, Lat : -35.3629275, Lng : 149.1659839, Q1 : 0.850572645664, Q2 : 0.080090507865, Q3 : -0.132396742702, Q4 : 0.502576172352}
2019-04-03 18:58:19.20: SIM {TimeUS : 81816427, Roll : 0.17, Pitch : -17.78, Yaw : 61.12, Alt : 602.270019531, Lat : -35.3629254, Lng : 149.1659887, Q1 : 0.850617229939, Q2 : 0.0798993334174, Q3 : -0.132337763906, Q4 : 0.502546727657}
2019-04-03 18:58:19.30: SIM {TimeUS : 81916387, Roll : 0.17, Pitch : -17.78, Yaw : 61.11, Alt : 602.320007324, Lat : -35.3629232, Lng : 149.1659936, Q1 : 0.850628912449, Q2 : 0.0799104049802, Q3 : -0.13236451149, Q4 : 0.502518117428}
2019-04-03 18:58:19.40: SIM {TimeUS : 82016347, Roll : 0.15, Pitch : -17.8, Yaw : 61.11, Alt : 602.369995117, Lat : -35.3629211, Lng : 149.1659984, Q1 : 0.850633859634, Q2 : 0.0798687934875, Q3 : -0.132572636008, Q4 : 0.502461493015}
2019-04-03 18:58:19.50: SIM {TimeUS : 82116307, Roll : 0.14, Pitch : -17.82, Yaw : 61.11, Alt : 602.41998291, Lat : -35.362919, Lng : 149.1660033, Q1 : 0.850640177727, Q2 : 0.0798223614693, Q3 : -0.132759302855, Q4 : 0.502408862114}
2019-04-03 18:58:19.60: SIM {TimeUS : 82216267, Roll : 0.13, Pitch : -17.82, Yaw : 61.1, Alt : 602.479980469, Lat : -35.3629169, Lng : 149.1660081, Q1 : 0.850659012794, Q2 : 0.0797421187162, Q3 : -0.132794961333, Q4 : 0.502380251884}
2019-04-03 18:58:19.70: SIM {TimeUS : 82316227, Roll : 0.14, Pitch : -17.8, Yaw : 61.1, Alt : 602.530029297, Lat : -35.3629147, Lng : 149.1660129, Q1 : 0.850679814816, Q2 : 0.0797656401992, Q3 : -0.132603392005, Q4 : 0.502391934395}
2019-04-03 18:58:19.80: SIM {TimeUS : 82416187, Roll : 0.16, Pitch : -17.77, Yaw : 61.1, Alt : 602.58001709, Lat : -35.3629126, Lng : 149.1660178, Q1 : 0.850716292858, Q2 : 0.0797742307186, Q3 : -0.132291004062, Q4 : 0.502411186695}
2019-04-03 18:58:19.90: SIM {TimeUS : 82516147, Roll : 0.18, Pitch : -17.75, Yaw : 61.1, Alt : 602.630004883, Lat : -35.3629105, Lng : 149.1660226, Q1 : 0.850735247135, Q2 : 0.0798485055566, Q3 : -0.132092177868, Q4 : 0.502419531345}
2019-04-03 18:58:20.00: SIM {TimeUS : 82616107, Roll : 0.23, Pitch : -17.71, Yaw : 61.09, Alt : 602.679992676, Lat : -35.3629083, Lng : 149.1660274, Q1 : 0.850748836994, Q2 : 0.0800558701158, Q3 : -0.131589889526, Q4 : 0.502495408058}
2019-04-03 18:58:20.10: SIM {TimeUS : 82716067, Roll : 0.67, Pitch : -17.25, Yaw : 61.13, Alt : 602.729980469, Lat : -35.3629062, Lng : 149.1660322, Q1 : 0.850804030895, Q2 : 0.0813055038452, Q3 : -0.126189097762, Q4 : 0.503585338593}
2019-04-03 18:58:20.20: SIM {TimeUS : 82816027, Roll : 1.56, Pitch : -16.32, Yaw : 61.3, Alt : 602.780029297, Lat : -35.3629041, Lng : 149.166037, Q1 : 0.850471258163, Q2 : 0.0840214416385, Q3 : -0.115223862231, Q4 : 0.50632250309}
2019-04-03 18:58:20.30: SIM {TimeUS : 82915987, Roll : 2.66, Pitch : -15.26, Yaw : 61.69, Alt : 602.820007324, Lat : -35.362902, Lng : 149.1660417, Q1 : 0.849129796028, Q2 : 0.0878833532333, Q3 : -0.102220065892, Q4 : 0.51069188118}
2019-04-03 18:58:20.40: SIM {TimeUS : 83015947, Roll : 3.71, Pitch : -14.38, Yaw : 62.32, Alt : 602.859985352, Lat : -35.3628999, Lng : 149.1660465, Q1 : 0.846399724483, Q2 : 0.0923217087984, Q3 : -0.0904456600547, Q4 : 0.516627311707}
2019-04-03 18:58:20.50: SIM {TimeUS : 83115907, Roll : 4.55, Pitch : -13.81, Yaw : 63.24, Alt : 602.900024414, Lat : -35.362898, Lng : 149.1660513, Q1 : 0.842181563377, Q2 : 0.0965534076095, Q3 : -0.0816341266036, Q4 : 0.52415984869}
2019-04-03 18:58:20.60: SIM {TimeUS : 83215867, Roll : 5.11, Pitch : -13.53, Yaw : 64.44, Alt : 602.929992676, Lat : -35.3628962, Lng : 149.166056, Q1 : 0.836456179619, Q2 : 0.100268229842, Q3 : -0.0759300142527, Q4 : 0.533405959606}
2019-04-03 18:58:20.70: SIM {TimeUS : 83315827, Roll : 5.47, Pitch : -13.42, Yaw : 65.93, Alt : 602.950012207, Lat : -35.3628944, Lng : 149.1660605, Q1 : 0.829247057438, Q2 : 0.103285461664, Q3 : -0.0721294060349, Q4 : 0.544498741627}
2019-04-03 18:58:20.80: SIM {TimeUS : 83415787, Roll : 5.72, Pitch : -13.37, Yaw : 67.7, Alt : 602.969970703, Lat : -35.3628928, Lng : 149.1660652, Q1 : 0.820531845093, Q2 : 0.106002934277, Q3 : -0.0689098387957, Q4 : 0.5574426651}
2019-04-03 18:58:20.90: SIM {TimeUS : 83515747, Roll : 5.98, Pitch : -13.31, Yaw : 69.74, Alt : 602.989990234, Lat : -35.3628913, Lng : 149.1660698, Q1 : 0.810315430164, Q2 : 0.10872580111, Q3 : -0.0653355643153, Q4 : 0.572100400925}
2019-04-03 18:58:21.00: SIM {TimeUS : 83615707, Roll : 6.25, Pitch : -13.23, Yaw : 72.01, Alt : 603.010009766, Lat : -35.3628899, Lng : 149.1660743, Q1 : 0.798656284809, Q2 : 0.111499346793, Q3 : -0.0612517558038, Q4 : 0.588187277317}
2019-04-03 18:58:21.09: SIM {TimeUS : 83715667, Roll : 6.54, Pitch : -13.17, Yaw : 74.47, Alt : 603.020019531, Lat : -35.3628886, Lng : 149.1660789, Q1 : 0.785618722439, Q2 : 0.114450015128, Q3 : -0.0568755865097, Q4 : 0.605367302895}
2019-04-03 18:58:21.20: SIM {TimeUS : 83816460, Roll : 6.83, Pitch : -13.14, Yaw : 77.12, Alt : 603.030029297, Lat : -35.3628874, Lng : 149.1660834, Q1 : 0.771175265312, Q2 : 0.1175416857, Q3 : -0.0524519197643, Q4 : 0.623475372791}
2019-04-03 18:58:21.30: SIM {TimeUS : 83916420, Roll : 7.11, Pitch : -13.17, Yaw : 79.87, Alt : 603.039978027, Lat : -35.3628863, Lng : 149.166088, Q1 : 0.755656123161, Q2 : 0.120747283101, Q3 : -0.0482279919088, Q4 : 0.64193302393}
2019-04-03 18:58:21.40: SIM {TimeUS : 84016380, Roll : 7.36, Pitch : -13.26, Yaw : 82.72, Alt : 603.049987793, Lat : -35.3628853, Lng : 149.1660924, Q1 : 0.739056408405, Q2 : 0.124034233391, Q3 : -0.0443849042058, Q4 : 0.66063696146}
2019-04-03 18:58:21.50: SIM {TimeUS : 84116340, Roll : 7.55, Pitch : -13.44, Yaw : 85.66, Alt : 603.059997559, Lat : -35.3628846, Lng : 149.1660968, Q1 : 0.721471250057, Q2 : 0.127381816506, Q3 : -0.0411315336823, Q4 : 0.679383039474}
2019-04-03 18:58:21.60: SIM {TimeUS : 84216300, Roll : 7.69, Pitch : -13.7, Yaw : 88.66, Alt : 603.059997559, Lat : -35.362884, Lng : 149.1661012, Q1 : 0.703004896641, Q2 : 0.130828127265, Q3 : -0.0386056303978, Q4 : 0.697981238365}
2019-04-03 18:58:21.70: SIM {TimeUS : 84316260, Roll : 7.73, Pitch : -14.04, Yaw : 91.7, Alt : 603.070007324, Lat : -35.3628835, Lng : 149.1661057, Q1 : 0.683803200722, Q2 : 0.134149685502, Q3 : -0.0369245037436, Q4 : 0.716277658939}
2019-04-03 18:58:21.80: SIM {TimeUS : 84416220, Roll : 7.65, Pitch : -14.43, Yaw : 94.76, Alt : 603.070007324, Lat : -35.3628832, Lng : 149.1661101, Q1 : 0.664065182209, Q2 : 0.137102037668, Q3 : -0.0361409448087, Q4 : 0.734107851982}
2019-04-03 18:58:21.90: SIM {TimeUS : 84516180, Roll : 7.45, Pitch : -14.82, Yaw : 97.81, Alt : 603.070007324, Lat : -35.3628831, Lng : 149.1661144, Q1 : 0.644059121609, Q2 : 0.139374777675, Q3 : -0.0360234081745, Q4 : 0.751308858395}
2019-04-03 18:58:22.00: SIM {TimeUS : 84616140, Roll : 7.11, Pitch : -15.17, Yaw : 100.82, Alt : 603.08001709, Lat : -35.3628831, Lng : 149.1661188, Q1 : 0.624145567417, Q2 : 0.140765622258, Q3 : -0.0365463495255, Q4 : 0.767653405666}
2019-04-03 18:58:22.10: SIM {TimeUS : 84716100, Roll : 6.68, Pitch : -15.47, Yaw : 103.72, Alt : 603.08001709, Lat : -35.3628832, Lng : 149.1661231, Q1 : 0.604682743549, Q2 : 0.141400650144, Q3 : -0.0376154892147, Q4 : 0.782911062241}
2019-04-03 18:58:22.20: SIM {TimeUS : 84816060, Roll : 6.19, Pitch : -15.74, Yaw : 106.48, Alt : 603.08001709, Lat : -35.3628834, Lng : 149.1661274, Q1 : 0.585993468761, Q2 : 0.141599550843, Q3 : -0.0389688387513, Q4 : 0.796895682812}
2019-04-03 18:58:22.30: SIM {TimeUS : 84916020, Roll : 5.71, Pitch : -15.98, Yaw : 109.04, Alt : 603.08001709, Lat : -35.362884, Lng : 149.1661316, Q1 : 0.568362474442, Q2 : 0.141706198454, Q3 : -0.040385119617, Q4 : 0.809476673603}
2019-04-03 18:58:22.40: SIM {TimeUS : 85015980, Roll : 5.25, Pitch : -16.19, Yaw : 111.39, Alt : 603.08001709, Lat : -35.3628845, Lng : 149.1661359, Q1 : 0.552031755447, Q2 : 0.141843721271, Q3 : -0.0417898595333, Q4 : 0.820606410503}
2019-04-03 18:58:22.50: SIM {TimeUS : 85115940, Roll : 4.85, Pitch : -16.38, Yaw : 113.5, Alt : 603.090026855, Lat : -35.3628852, Lng : 149.1661401, Q1 : 0.5371311903, Q2 : 0.142055034637, Q3 : -0.0430022105575, Q4 : 0.830338060856}
2019-04-03 18:58:22.60: SIM {TimeUS : 85215900, Roll : 4.5, Pitch : -16.54, Yaw : 115.38, Alt : 603.090026855, Lat : -35.3628861, Lng : 149.1661442, Q1 : 0.523742437363, Q2 : 0.142262041569, Q3 : -0.0439771898091, Q4 : 0.838761866093}
2019-04-03 18:58:22.70: SIM {TimeUS : 85315860, Roll : 4.2, Pitch : -16.65, Yaw : 117.04, Alt : 603.090026855, Lat : -35.362887, Lng : 149.1661485, Q1 : 0.51181024313, Q2 : 0.142369270325, Q3 : -0.0446241609752, Q4 : 0.846043765545}
2019-04-03 18:58:22.80: SIM {TimeUS : 85415820, Roll : 3.97, Pitch : -16.72, Yaw : 118.5, Alt : 603.090026855, Lat : -35.3628881, Lng : 149.1661526, Q1 : 0.501214623451, Q2 : 0.142477914691, Q3 : -0.0448650345206, Q4 : 0.852332830429}
2019-04-03 18:58:22.90: SIM {TimeUS : 85515780, Roll : 3.8, Pitch : -16.78, Yaw : 119.78, Alt : 603.090026855, Lat : -35.3628892, Lng : 149.1661567, Q1 : 0.491795539856, Q2 : 0.142696872354, Q3 : -0.04477673769, Q4 : 0.857770264149}
2019-04-03 18:58:23.00: SIM {TimeUS : 85615740, Roll : 3.65, Pitch : -16.83, Yaw : 120.92, Alt : 603.090026855, Lat : -35.3628905, Lng : 149.1661609, Q1 : 0.48340433836, Q2 : 0.142855495214, Q3 : -0.0446688830853, Q4 : 0.862506389618}
2019-04-03 18:58:23.10: SIM {TimeUS : 85715700, Roll : 3.52, Pitch : -16.88, Yaw : 121.94, Alt : 603.090026855, Lat : -35.3628919, Lng : 149.166165, Q1 : 0.475816309452, Q2 : 0.143076717854, Q3 : -0.0446163676679, Q4 : 0.866681814194}
2019-04-03 18:58:23.19: SIM {TimeUS : 85815660, Roll : 3.39, Pitch : -16.94, Yaw : 122.87, Alt : 603.090026855, Lat : -35.3628934, Lng : 149.166169, Q1 : 0.468848854303, Q2 : 0.143352583051, Q3 : -0.0446454845369, Q4 : 0.870423793793}
2019-04-03 18:58:23.30: SIM {TimeUS : 85916453, Roll : 3.26, Pitch : -17.02, Yaw : 123.75, Alt : 603.090026855, Lat : -35.3628949, Lng : 149.166173, Q1 : 0.462295889854, Q2 : 0.143740981817, Q3 : -0.0449279770255, Q4 : 0.873843550682}
2019-04-03 18:58:23.40: SIM {TimeUS : 86016413, Roll : 3.09, Pitch : -17.1, Yaw : 124.56, Alt : 603.090026855, Lat : -35.3628966, Lng : 149.1661771, Q1 : 0.456174850464, Q2 : 0.144044399261, Q3 : -0.0454654879868, Q4 : 0.876976966858}
2019-04-03 18:58:23.50: SIM {TimeUS : 86116373, Roll : 2.92, Pitch : -17.14, Yaw : 125.35, Alt : 603.090026855, Lat : -35.3628983, Lng : 149.1661811, Q1 : 0.450368762016, Q2 : 0.143975824118, Q3 : -0.0460206344724, Q4 : 0.879955172539}
2019-04-03 18:58:23.60: SIM {TimeUS : 86216333, Roll : 2.72, Pitch : -17.16, Yaw : 126.1, Alt : 603.090026855, Lat : -35.3629002, Lng : 149.1661851, Q1 : 0.4448389709, Q2 : 0.143643900752, Q3 : -0.0466526038945, Q4 : 0.882784426212}
2019-04-03 18:58:23.70: SIM {TimeUS : 86316293, Roll : 2.51, Pitch : -17.17, Yaw : 126.81, Alt : 603.090026855, Lat : -35.3629021, Lng : 149.166189, Q1 : 0.439557760954, Q2 : 0.143230691552, Q3 : -0.0473901070654, Q4 : 0.885453641415}
2019-04-03 18:58:23.80: SIM {TimeUS : 86416253, Roll : 2.29, Pitch : -17.2, Yaw : 127.49, Alt : 603.090026855, Lat : -35.362904, Lng : 149.1661929, Q1 : 0.434554755688, Q2 : 0.14286467433, Q3 : -0.048381652683, Q4 : 0.88792514801}
2019-04-03 18:58:23.90: SIM {TimeUS : 86516213, Roll : 2.08, Pitch : -17.23, Yaw : 128.13, Alt : 603.090026855, Lat : -35.362906, Lng : 149.1661968, Q1 : 0.429826140404, Q2 : 0.142570257187, Q3 : -0.0492903217673, Q4 : 0.890221178532}
2019-04-03 18:58:24.00: SIM {TimeUS : 86616173, Roll : 1.9, Pitch : -17.25, Yaw : 128.73, Alt : 603.090026855, Lat : -35.3629082, Lng : 149.1662007, Q1 : 0.42540872097, Q2 : 0.142320618033, Q3 : -0.0500385425985, Q4 : 0.892338752747}
2019-04-03 18:58:24.10: SIM {TimeUS : 86716133, Roll : 1.75, Pitch : -17.26, Yaw : 129.27, Alt : 603.090026855, Lat : -35.3629102, Lng : 149.1662045, Q1 : 0.421329379082, Q2 : 0.142130747437, Q3 : -0.0506114214659, Q4 : 0.894270062447}
2019-04-03 18:58:24.20: SIM {TimeUS : 86816093, Roll : 1.62, Pitch : -17.28, Yaw : 129.77, Alt : 603.090026855, Lat : -35.3629125, Lng : 149.1662084, Q1 : 0.417612403631, Q2 : 0.142034068704, Q3 : -0.0510652065277, Q4 : 0.896001458168}
2019-04-03 18:58:24.30: SIM {TimeUS : 86916053, Roll : 1.51, Pitch : -17.3, Yaw : 130.21, Alt : 603.090026855, Lat : -35.3629148, Lng : 149.1662122, Q1 : 0.414271742105, Q2 : 0.14199693501, Q3 : -0.0514602921903, Q4 : 0.897534251213}
2019-04-03 18:58:24.40: SIM {TimeUS : 87016013, Roll : 1.42, Pitch : -17.35, Yaw : 130.6, Alt : 603.090026855, Lat : -35.3629171, Lng : 149.166216, Q1 : 0.411295562983, Q2 : 0.142160221934, Q3 : -0.051868699491, Q4 : 0.898852646351}
