2019-04-03 19:32:24.80: SIM {TimeUS : 48015786, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:32:56.29: SIM {TimeUS : 79515681, Roll : 0.06, Pitch : -16.74, Yaw : 222.85, Alt : 602.659973145, Lat : -35.3639083, Lng : 149.1644885, Q1 : -0.361483335495, Q2 : 0.135314136744, Q3 : 0.0536944717169, Q4 : 0.920943439007}
2019-04-03 19:32:56.40: SIM {TimeUS : 79616474, Roll : -0.02, Pitch : -16.42, Yaw : 222.84, Alt : 602.719970703, Lat : -35.3639116, Lng : 149.1644848, Q1 : -0.361440330744, Q2 : 0.13310483098, Q3 : 0.0519470535219, Q4 : 0.921382367611}
2019-04-03 19:32:56.50: SIM {TimeUS : 79716434, Roll : -0.16, Pitch : -16.65, Yaw : 222.81, Alt : 602.770019531, Lat : -35.3639147, Lng : 149.1644811, Q1 : -0.360941976309, Q2 : 0.135358959436, Q3 : 0.0515379831195, Q4 : 0.921272337437}
2019-04-03 19:32:56.60: SIM {TimeUS : 79816394, Roll : -0.29, Pitch : -17.16, Yaw : 222.75, Alt : 602.809997559, Lat : -35.3639178, Lng : 149.1644775, Q1 : -0.360081613064, Q2 : 0.139897465706, Q3 : 0.0519948005676, Q4 : 0.920905292034}
2019-04-03 19:32:56.70: SIM {TimeUS : 79916354, Roll : -0.4, Pitch : -17.69, Yaw : 222.67, Alt : 602.849975586, Lat : -35.3639211, Lng : 149.1644739, Q1 : -0.358988165855, Q2 : 0.144543781877, Q3 : 0.0526879765093, Q4 : 0.920575141907}
2019-04-03 19:32:56.80: SIM {TimeUS : 80016314, Roll : -0.46, Pitch : -18.08, Yaw : 222.55, Alt : 602.890014648, Lat : -35.3639243, Lng : 149.1644703, Q1 : -0.357787638903, Q2 : 0.1479036659, Q3 : 0.0533302724361, Q4 : 0.920471847057}
2019-04-03 19:32:56.90: SIM {TimeUS : 80116274, Roll : -0.44, Pitch : -18.29, Yaw : 222.41, Alt : 602.91998291, Lat : -35.3639274, Lng : 149.1644667, Q1 : -0.356576561928, Q2 : 0.149590551853, Q3 : 0.0539449229836, Q4 : 0.920633375645}
2019-04-03 19:32:57.00: SIM {TimeUS : 80216234, Roll : -0.37, Pitch : -18.33, Yaw : 222.25, Alt : 602.950012207, Lat : -35.3639305, Lng : 149.1644632, Q1 : -0.355390429497, Q2 : 0.149787425995, Q3 : 0.054439406842, Q4 : 0.921030759811}
2019-04-03 19:32:57.10: SIM {TimeUS : 80316194, Roll : -0.28, Pitch : -18.3, Yaw : 222.09, Alt : 602.969970703, Lat : -35.3639338, Lng : 149.1644595, Q1 : -0.354206681252, Q2 : 0.149325355887, Q3 : 0.0548093505204, Q4 : 0.921539783478}
2019-04-03 19:32:57.20: SIM {TimeUS : 80416154, Roll : -0.22, Pitch : -18.25, Yaw : 221.93, Alt : 602.989990234, Lat : -35.363937, Lng : 149.164456, Q1 : -0.353003233671, Q2 : 0.14886868, Q3 : 0.0549440383911, Q4 : 0.922067224979}
2019-04-03 19:32:57.30: SIM {TimeUS : 80516114, Roll : -0.17, Pitch : -18.24, Yaw : 221.78, Alt : 603.0, Lat : -35.3639402, Lng : 149.1644523, Q1 : -0.351855695248, Q2 : 0.148632779717, Q3 : 0.0550875104964, Q4 : 0.92253524065}
2019-04-03 19:32:57.40: SIM {TimeUS : 80616074, Roll : -0.14, Pitch : -18.23, Yaw : 221.64, Alt : 603.020019531, Lat : -35.3639433, Lng : 149.1644489, Q1 : -0.350797384977, Q2 : 0.148562192917, Q3 : 0.055185161531, Q4 : 0.922943711281}
2019-04-03 19:32:57.50: SIM {TimeUS : 80716034, Roll : -0.11, Pitch : -18.24, Yaw : 221.52, Alt : 603.030029297, Lat : -35.3639466, Lng : 149.1644452, Q1 : -0.34985986352, Q2 : 0.148618519306, Q3 : 0.0552718639374, Q4 : 0.923285245895}
2019-04-03 19:32:57.60: SIM {TimeUS : 80815994, Roll : -0.09, Pitch : -18.27, Yaw : 221.42, Alt : 603.039978027, Lat : -35.3639498, Lng : 149.1644417, Q1 : -0.349057167768, Q2 : 0.148832499981, Q3 : 0.0553565062582, Q4 : 0.923549473286}
2019-04-03 19:32:57.70: SIM {TimeUS : 80915954, Roll : -0.09, Pitch : -18.28, Yaw : 221.34, Alt : 603.049987793, Lat : -35.3639529, Lng : 149.164438, Q1 : -0.348385870457, Q2 : 0.148967206478, Q3 : 0.05531636253, Q4 : 0.92378360033}
2019-04-03 19:32:57.80: SIM {TimeUS : 81015914, Roll : -0.09, Pitch : -18.28, Yaw : 221.27, Alt : 603.049987793, Lat : -35.3639561, Lng : 149.1644346, Q1 : -0.347824722528, Q2 : 0.148988351226, Q3 : 0.0551889836788, Q4 : 0.923999249935}
2019-04-03 19:32:57.90: SIM {TimeUS : 81115874, Roll : -0.1, Pitch : -18.27, Yaw : 221.21, Alt : 603.059997559, Lat : -35.3639595, Lng : 149.1644309, Q1 : -0.347355097532, Q2 : 0.148998513818, Q3 : 0.0550634302199, Q4 : 0.924181759357}
2019-04-03 19:32:58.00: SIM {TimeUS : 81215834, Roll : -0.12, Pitch : -18.26, Yaw : 221.16, Alt : 603.059997559, Lat : -35.3639627, Lng : 149.1644274, Q1 : -0.346938043833, Q2 : 0.148985236883, Q3 : 0.0548026636243, Q4 : 0.924356043339}
2019-04-03 19:32:58.10: SIM {TimeUS : 81315794, Roll : -0.14, Pitch : -18.25, Yaw : 221.11, Alt : 603.070007324, Lat : -35.363966, Lng : 149.1644239, Q1 : -0.346545487642, Q2 : 0.149008229375, Q3 : 0.0545413531363, Q4 : 0.924515008926}
2019-04-03 19:32:58.19: SIM {TimeUS : 81415754, Roll : -0.13, Pitch : -18.27, Yaw : 221.07, Alt : 603.070007324, Lat : -35.3639692, Lng : 149.1644203, Q1 : -0.346184253693, Q2 : 0.149139121175, Q3 : 0.0546314679086, Q4 : 0.924623906612}
2019-04-03 19:32:58.29: SIM {TimeUS : 81515714, Roll : -0.11, Pitch : -18.29, Yaw : 221.02, Alt : 603.070007324, Lat : -35.3639724, Lng : 149.1644168, Q1 : -0.345813244581, Q2 : 0.149261921644, Q3 : 0.0547435134649, Q4 : 0.924736320972}
2019-04-03 19:32:58.39: SIM {TimeUS : 81615674, Roll : -0.1, Pitch : -18.28, Yaw : 220.97, Alt : 603.08001709, Lat : -35.3639758, Lng : 149.1644131, Q1 : -0.345427304506, Q2 : 0.149169310927, Q3 : 0.0547487214208, Q4 : 0.924895167351}
2019-04-03 19:32:58.50: SIM {TimeUS : 81716467, Roll : -0.09, Pitch : -18.26, Yaw : 220.92, Alt : 603.08001709, Lat : -35.3639791, Lng : 149.1644096, Q1 : -0.345001369715, Q2 : 0.149030059576, Q3 : 0.0546864047647, Q4 : 0.925080299377}
2019-04-03 19:32:58.60: SIM {TimeUS : 81816427, Roll : -0.09, Pitch : -18.25, Yaw : 220.86, Alt : 603.08001709, Lat : -35.3639824, Lng : 149.1644059, Q1 : -0.344541400671, Q2 : 0.148972764611, Q3 : 0.0546025708318, Q4 : 0.925265848637}
2019-04-03 19:32:58.70: SIM {TimeUS : 81916387, Roll : -0.09, Pitch : -18.26, Yaw : 220.8, Alt : 603.08001709, Lat : -35.3639856, Lng : 149.1644025, Q1 : -0.344064712524, Q2 : 0.149012863636, Q3 : 0.054564088583, Q4 : 0.925439059734}
2019-04-03 19:32:58.80: SIM {TimeUS : 82016347, Roll : -0.09, Pitch : -18.27, Yaw : 220.74, Alt : 603.090026855, Lat : -35.3639888, Lng : 149.1643988, Q1 : -0.343565762043, Q2 : 0.149184554815, Q3 : 0.0544925741851, Q4 : 0.92560094595}
2019-04-03 19:32:58.90: SIM {TimeUS : 82116307, Roll : -0.1, Pitch : -18.29, Yaw : 220.68, Alt : 603.090026855, Lat : -35.3639922, Lng : 149.1643954, Q1 : -0.343080073595, Q2 : 0.149326622486, Q3 : 0.0544327534735, Q4 : 0.925761699677}
2019-04-03 19:32:59.00: SIM {TimeUS : 82216267, Roll : -0.1, Pitch : -18.28, Yaw : 220.62, Alt : 603.090026855, Lat : -35.3639955, Lng : 149.1643918, Q1 : -0.342621654272, Q2 : 0.149343162775, Q3 : 0.0543336980045, Q4 : 0.925934612751}
2019-04-03 19:32:59.10: SIM {TimeUS : 82316227, Roll : -0.07, Pitch : -18.27, Yaw : 220.57, Alt : 603.090026855, Lat : -35.3639989, Lng : 149.1643882, Q1 : -0.342234909534, Q2 : 0.149170354009, Q3 : 0.0544322989881, Q4 : 0.926099658012}
2019-04-03 19:32:59.20: SIM {TimeUS : 82416187, Roll : -0.03, Pitch : -18.24, Yaw : 220.52, Alt : 603.090026855, Lat : -35.3640022, Lng : 149.1643847, Q1 : -0.341907888651, Q2 : 0.148880138993, Q3 : 0.054603356868, Q4 : 0.926257133484}
2019-04-03 19:32:59.30: SIM {TimeUS : 82516147, Roll : 0.0, Pitch : -18.24, Yaw : 220.48, Alt : 603.090026855, Lat : -35.3640055, Lng : 149.1643811, Q1 : -0.341606765985, Q2 : 0.14875651896, Q3 : 0.0548349507153, Q4 : 0.92637437582}
2019-04-03 19:32:59.40: SIM {TimeUS : 82616107, Roll : 0.02, Pitch : -18.25, Yaw : 220.44, Alt : 603.090026855, Lat : -35.3640088, Lng : 149.1643776, Q1 : -0.341300457716, Q2 : 0.148783996701, Q3 : 0.054998409003, Q4 : 0.926473200321}
2019-04-03 19:32:59.50: SIM {TimeUS : 82716067, Roll : 0.02, Pitch : -18.26, Yaw : 220.4, Alt : 603.090026855, Lat : -35.3640122, Lng : 149.1643741, Q1 : -0.34099265933, Q2 : 0.148901745677, Q3 : 0.0550550334156, Q4 : 0.926564216614}
2019-04-03 19:32:59.60: SIM {TimeUS : 82816027, Roll : 0.01, Pitch : -18.28, Yaw : 220.36, Alt : 603.090026855, Lat : -35.3640155, Lng : 149.1643705, Q1 : -0.340681970119, Q2 : 0.149127259851, Q3 : 0.0549287386239, Q4 : 0.926649749279}
2019-04-03 19:32:59.70: SIM {TimeUS : 82915987, Roll : 0.0, Pitch : -18.28, Yaw : 220.33, Alt : 603.090026855, Lat : -35.3640187, Lng : 149.164367, Q1 : -0.340413182974, Q2 : 0.149185597897, Q3 : 0.0547965317965, Q4 : 0.926746964455}
2019-04-03 19:32:59.80: SIM {TimeUS : 83015947, Roll : 0.0, Pitch : -18.27, Yaw : 220.3, Alt : 603.090026855, Lat : -35.3640222, Lng : 149.1643633, Q1 : -0.340193897486, Q2 : 0.149076327682, Q3 : 0.0547914877534, Q4 : 0.926845312119}
2019-04-03 19:32:59.90: SIM {TimeUS : 83115907, Roll : 0.03, Pitch : -18.26, Yaw : 220.28, Alt : 603.090026855, Lat : -35.3640254, Lng : 149.1643599, Q1 : -0.340012967587, Q2 : 0.148951023817, Q3 : 0.054942574352, Q4 : 0.926922917366}
2019-04-03 19:33:00.00: SIM {TimeUS : 83215867, Roll : 0.04, Pitch : -18.29, Yaw : 220.25, Alt : 603.090026855, Lat : -35.3640289, Lng : 149.1643562, Q1 : -0.339809477329, Q2 : 0.149103015661, Q3 : 0.0550412125885, Q4 : 0.926967263222}
2019-04-03 19:33:00.10: SIM {TimeUS : 83315827, Roll : 0.02, Pitch : -18.31, Yaw : 220.23, Alt : 603.099975586, Lat : -35.3640321, Lng : 149.1643528, Q1 : -0.339581519365, Q2 : 0.149333417416, Q3 : 0.0549187771976, Q4 : 0.927020967007}
2019-04-03 19:33:00.20: SIM {TimeUS : 83415787, Roll : 0.02, Pitch : -18.32, Yaw : 220.21, Alt : 603.099975586, Lat : -35.3640356, Lng : 149.1643492, Q1 : -0.339388072491, Q2 : 0.149489119649, Q3 : 0.0549087673426, Q4 : 0.92706733942}
2019-04-03 19:33:00.29: SIM {TimeUS : 83515747, Roll : 0.03, Pitch : -18.33, Yaw : 220.18, Alt : 603.099975586, Lat : -35.3640389, Lng : 149.1643456, Q1 : -0.339235156775, Q2 : 0.149542286992, Q3 : 0.0550685860217, Q4 : 0.92710518837}
2019-04-03 19:33:00.39: SIM {TimeUS : 83615707, Roll : 0.07, Pitch : -18.33, Yaw : 220.16, Alt : 603.099975586, Lat : -35.3640423, Lng : 149.1643422, Q1 : -0.339108616114, Q2 : 0.149458900094, Q3 : 0.0552906543016, Q4 : 0.927151739597}
2019-04-03 19:33:00.49: SIM {TimeUS : 83715667, Roll : 0.1, Pitch : -18.33, Yaw : 220.14, Alt : 603.099975586, Lat : -35.3640457, Lng : 149.1643385, Q1 : -0.338997989893, Q2 : 0.149331480265, Q3 : 0.055541433394, Q4 : 0.927197754383}
2019-04-03 19:33:00.60: SIM {TimeUS : 83816460, Roll : 0.11, Pitch : -18.33, Yaw : 220.13, Alt : 603.099975586, Lat : -35.364049, Lng : 149.1643351, Q1 : -0.338861733675, Q2 : 0.149320453405, Q3 : 0.0556219033897, Q4 : 0.927244484425}
2019-04-03 19:33:00.70: SIM {TimeUS : 83916420, Roll : 0.12, Pitch : -18.33, Yaw : 220.11, Alt : 603.099975586, Lat : -35.3640524, Lng : 149.1643315, Q1 : -0.338727176189, Q2 : 0.14929151535, Q3 : 0.0556126311421, Q4 : 0.927298843861}
2019-04-03 19:33:00.80: SIM {TimeUS : 84016380, Roll : 0.12, Pitch : -18.32, Yaw : 220.09, Alt : 603.090026855, Lat : -35.3640557, Lng : 149.1643279, Q1 : -0.338595479727, Q2 : 0.149254605174, Q3 : 0.0555792525411, Q4 : 0.927354872227}
2019-04-03 19:33:00.90: SIM {TimeUS : 84116340, Roll : 0.11, Pitch : -18.32, Yaw : 220.08, Alt : 603.090026855, Lat : -35.3640592, Lng : 149.1643244, Q1 : -0.338463753462, Q2 : 0.149224609137, Q3 : 0.0554826520383, Q4 : 0.927413582802}
2019-04-03 19:33:01.00: SIM {TimeUS : 84216300, Roll : 0.11, Pitch : -18.33, Yaw : 220.06, Alt : 603.090026855, Lat : -35.3640625, Lng : 149.1643209, Q1 : -0.338336288929, Q2 : 0.149332031608, Q3 : 0.0555165931582, Q4 : 0.92744076252}
2019-04-03 19:33:01.10: SIM {TimeUS : 84316260, Roll : 0.1, Pitch : -18.35, Yaw : 220.05, Alt : 603.090026855, Lat : -35.3640659, Lng : 149.1643173, Q1 : -0.338191568851, Q2 : 0.149550408125, Q3 : 0.0554661192, Q4 : 0.927461385727}
2019-04-03 19:33:01.20: SIM {TimeUS : 84416220, Roll : 0.07, Pitch : -18.37, Yaw : 220.03, Alt : 603.090026855, Lat : -35.3640693, Lng : 149.1643138, Q1 : -0.338030546904, Q2 : 0.149817362428, Q3 : 0.0552488043904, Q4 : 0.927489995956}
2019-04-03 19:33:01.30: SIM {TimeUS : 84516180, Roll : 0.03, Pitch : -18.37, Yaw : 220.02, Alt : 603.090026855, Lat : -35.3640727, Lng : 149.1643102, Q1 : -0.337873399258, Q2 : 0.149913042784, Q3 : 0.0549625977874, Q4 : 0.927548825741}
2019-04-03 19:33:01.40: SIM {TimeUS : 84616140, Roll : 0.02, Pitch : -18.35, Yaw : 220.0, Alt : 603.090026855, Lat : -35.3640761, Lng : 149.1643067, Q1 : -0.337747454643, Q2 : 0.149771258235, Q3 : 0.0547628700733, Q4 : 0.927629411221}
2019-04-03 19:33:01.50: SIM {TimeUS : 84716100, Roll : 0.02, Pitch : -18.33, Yaw : 219.99, Alt : 603.090026855, Lat : -35.3640794, Lng : 149.1643032, Q1 : -0.337643325329, Q2 : 0.149596005678, Q3 : 0.0546886846423, Q4 : 0.927699923515}
2019-04-03 19:33:01.60: SIM {TimeUS : 84816060, Roll : 0.05, Pitch : -18.31, Yaw : 219.97, Alt : 603.090026855, Lat : -35.3640828, Lng : 149.1642996, Q1 : -0.337569475174, Q2 : 0.149385944009, Q3 : 0.0548666976392, Q4 : 0.927750170231}
2019-04-03 19:33:01.70: SIM {TimeUS : 84916020, Roll : 0.1, Pitch : -18.31, Yaw : 219.96, Alt : 603.090026855, Lat : -35.3640861, Lng : 149.1642961, Q1 : -0.337519019842, Q2 : 0.149216577411, Q3 : 0.0552381947637, Q4 : 0.927773714066}
2019-04-03 19:33:01.80: SIM {TimeUS : 85015980, Roll : 0.15, Pitch : -18.32, Yaw : 219.95, Alt : 603.090026855, Lat : -35.3640896, Lng : 149.1642925, Q1 : -0.3374761343, Q2 : 0.149223059416, Q3 : 0.0557029284537, Q4 : 0.927760541439}
2019-04-03 19:33:01.90: SIM {TimeUS : 85115940, Roll : 0.17, Pitch : -18.35, Yaw : 219.94, Alt : 603.090026855, Lat : -35.3640929, Lng : 149.164289, Q1 : -0.337400317192, Q2 : 0.14940738678, Q3 : 0.0559326373041, Q4 : 0.927744567394}
2019-04-03 19:33:02.00: SIM {TimeUS : 85215900, Roll : 0.17, Pitch : -18.38, Yaw : 219.93, Alt : 603.090026855, Lat : -35.3640964, Lng : 149.1642855, Q1 : -0.337302863598, Q2 : 0.149611398578, Q3 : 0.0559157393873, Q4 : 0.927748203278}
2019-04-03 19:33:02.10: SIM {TimeUS : 85315860, Roll : 0.13, Pitch : -18.37, Yaw : 219.92, Alt : 603.090026855, Lat : -35.3640998, Lng : 149.1642819, Q1 : -0.337202042341, Q2 : 0.149687126279, Q3 : 0.0556325428188, Q4 : 0.927789628506}
2019-04-03 19:33:02.20: SIM {TimeUS : 85415820, Roll : 0.1, Pitch : -18.35, Yaw : 219.91, Alt : 603.090026855, Lat : -35.3641031, Lng : 149.1642784, Q1 : -0.337125241756, Q2 : 0.149579688907, Q3 : 0.055293712765, Q4 : 0.92785513401}
2019-04-03 19:33:02.29: SIM {TimeUS : 85515780, Roll : 0.08, Pitch : -18.32, Yaw : 219.91, Alt : 603.090026855, Lat : -35.3641066, Lng : 149.1642748, Q1 : -0.337070465088, Q2 : 0.149430587888, Q3 : 0.0550679787993, Q4 : 0.927912473679}
2019-04-03 19:33:02.39: SIM {TimeUS : 85615740, Roll : 0.07, Pitch : -18.3, Yaw : 219.9, Alt : 603.090026855, Lat : -35.3641099, Lng : 149.1642713, Q1 : -0.337018013, Q2 : 0.149331495166, Q3 : 0.0548714660108, Q4 : 0.927959144115}
2019-04-03 19:33:02.49: SIM {TimeUS : 85715700, Roll : 0.06, Pitch : -18.3, Yaw : 219.9, Alt : 603.090026855, Lat : -35.3641134, Lng : 149.1642678, Q1 : -0.336964190006, Q2 : 0.149329140782, Q3 : 0.0548135973513, Q4 : 0.927982449532}
2019-04-03 19:33:02.59: SIM {TimeUS : 85815660, Roll : 0.06, Pitch : -18.31, Yaw : 219.89, Alt : 603.090026855, Lat : -35.3641168, Lng : 149.1642642, Q1 : -0.336915135384, Q2 : 0.149387642741, Q3 : 0.0548417940736, Q4 : 0.927989184856}
2019-04-03 19:33:02.70: SIM {TimeUS : 85916453, Roll : 0.06, Pitch : -18.35, Yaw : 219.89, Alt : 603.090026855, Lat : -35.3641201, Lng : 149.1642607, Q1 : -0.336844623089, Q2 : 0.149745956063, Q3 : 0.0549720004201, Q4 : 0.927949309349}
2019-04-03 19:33:02.80: SIM {TimeUS : 86016413, Roll : 0.06, Pitch : -18.4, Yaw : 219.88, Alt : 603.090026855, Lat : -35.3641236, Lng : 149.164257, Q1 : -0.336763560772, Q2 : 0.150163218379, Q3 : 0.0551001988351, Q4 : 0.927903711796}
2019-04-03 19:33:02.90: SIM {TimeUS : 86116373, Roll : 0.06, Pitch : -18.41, Yaw : 219.87, Alt : 603.090026855, Lat : -35.3641269, Lng : 149.1642536, Q1 : -0.336704581976, Q2 : 0.150237306952, Q3 : 0.0551038980484, Q4 : 0.927912890911}
2019-04-03 19:33:03.00: SIM {TimeUS : 86216333, Roll : 0.06, Pitch : -18.4, Yaw : 219.87, Alt : 603.090026855, Lat : -35.3641304, Lng : 149.1642501, Q1 : -0.336662650108, Q2 : 0.150130316615, Q3 : 0.0550411827862, Q4 : 0.92794919014}
2019-04-03 19:33:03.10: SIM {TimeUS : 86316293, Roll : 0.06, Pitch : -18.37, Yaw : 219.86, Alt : 603.090026855, Lat : -35.3641338, Lng : 149.1642465, Q1 : -0.33662340045, Q2 : 0.149950176477, Q3 : 0.0549354553223, Q4 : 0.927998781204}
2019-04-03 19:33:03.20: SIM {TimeUS : 86416253, Roll : 0.03, Pitch : -18.36, Yaw : 219.86, Alt : 603.090026855, Lat : -35.3641372, Lng : 149.164243, Q1 : -0.336555719376, Q2 : 0.14994391799, Q3 : 0.0547064095736, Q4 : 0.928037881851}
2019-04-03 19:33:03.30: SIM {TimeUS : 86516213, Roll : 0.02, Pitch : -18.36, Yaw : 219.85, Alt : 603.090026855, Lat : -35.3641406, Lng : 149.1642393, Q1 : -0.336500018835, Q2 : 0.14995315671, Q3 : 0.0545689575374, Q4 : 0.928064703941}
2019-04-03 19:33:03.40: SIM {TimeUS : 86616173, Roll : 0.03, Pitch : -18.35, Yaw : 219.85, Alt : 603.090026855, Lat : -35.3641439, Lng : 149.1642359, Q1 : -0.336481004953, Q2 : 0.149839863181, Q3 : 0.0546019338071, Q4 : 0.928087949753}
2019-04-03 19:33:03.50: SIM {TimeUS : 86716133, Roll : 0.06, Pitch : -18.34, Yaw : 219.84, Alt : 603.090026855, Lat : -35.3641474, Lng : 149.1642322, Q1 : -0.33647993207, Q2 : 0.149692356586, Q3 : 0.0548115037382, Q4 : 0.928099751472}
2019-04-03 19:33:03.60: SIM {TimeUS : 86816093, Roll : 0.1, Pitch : -18.33, Yaw : 219.84, Alt : 603.090026855, Lat : -35.3641509, Lng : 149.1642288, Q1 : -0.336488068104, Q2 : 0.149533212185, Q3 : 0.0551093332469, Q4 : 0.928104877472}
2019-04-03 19:33:03.70: SIM {TimeUS : 86916053, Roll : 0.13, Pitch : -18.33, Yaw : 219.83, Alt : 603.090026855, Lat : -35.3641542, Lng : 149.1642252, Q1 : -0.336490213871, Q2 : 0.149430066347, Q3 : 0.0553663484752, Q4 : 0.928105354309}
2019-04-03 19:33:03.80: SIM {TimeUS : 87016013, Roll : 0.16, Pitch : -18.36, Yaw : 219.83, Alt : 603.090026855, Lat : -35.3641577, Lng : 149.1642216, Q1 : -0.336490422487, Q2 : 0.149546787143, Q3 : 0.0556533224881, Q4 : 0.928069353104}
2019-04-03 19:33:03.90: SIM {TimeUS : 87115973, Roll : 0.18, Pitch : -18.37, Yaw : 219.83, Alt : 603.090026855, Lat : -35.364161, Lng : 149.1642181, Q1 : -0.336501538754, Q2 : 0.149586305022, Q3 : 0.0558844543993, Q4 : 0.928045034409}
2019-04-03 19:33:04.00: SIM {TimeUS : 87215933, Roll : 0.2, Pitch : -18.38, Yaw : 219.82, Alt : 603.090026855, Lat : -35.3641645, Lng : 149.1642145, Q1 : -0.33651253581, Q2 : 0.149577006698, Q3 : 0.0560340099037, Q4 : 0.928033530712}
2019-04-03 19:33:04.10: SIM {TimeUS : 87315893, Roll : 0.18, Pitch : -18.36, Yaw : 219.82, Alt : 603.090026855, Lat : -35.3641679, Lng : 149.1642111, Q1 : -0.336486518383, Q2 : 0.149499952793, Q3 : 0.0558675527573, Q4 : 0.928065419197}
2019-04-03 19:33:04.20: SIM {TimeUS : 87415853, Roll : 0.14, Pitch : -18.34, Yaw : 219.82, Alt : 603.090026855, Lat : -35.3641712, Lng : 149.1642075, Q1 : -0.336443781853, Q2 : 0.149440035224, Q3 : 0.0555064566433, Q4 : 0.928112208843}
2019-04-03 19:33:04.30: SIM {TimeUS : 87515813, Roll : 0.1, Pitch : -18.32, Yaw : 219.82, Alt : 603.090026855, Lat : -35.3641747, Lng : 149.1642039, Q1 : -0.336396276951, Q2 : 0.149403959513, Q3 : 0.0550925582647, Q4 : 0.928159892559}
2019-04-03 19:33:04.39: SIM {TimeUS : 87615773, Roll : 0.08, Pitch : -18.31, Yaw : 219.82, Alt : 603.099975586, Lat : -35.3641782, Lng : 149.1642004, Q1 : -0.336363017559, Q2 : 0.149432450533, Q3 : 0.0548705384135, Q4 : 0.928180515766}
2019-04-03 19:33:04.49: SIM {TimeUS : 87715733, Roll : 0.08, Pitch : -18.33, Yaw : 219.82, Alt : 603.099975586, Lat : -35.3641815, Lng : 149.1641969, Q1 : -0.336348801851, Q2 : 0.149526745081, Q3 : 0.0549035519361, Q4 : 0.928168535233}
2019-04-03 19:33:04.59: SIM {TimeUS : 87815693, Roll : 0.08, Pitch : -18.35, Yaw : 219.82, Alt : 603.099975586, Lat : -35.364185, Lng : 149.1641933, Q1 : -0.336325705051, Q2 : 0.149730607867, Q3 : 0.0549844652414, Q4 : 0.928139269352}
2019-04-03 19:33:04.70: SIM {TimeUS : 87916486, Roll : 0.07, Pitch : -18.38, Yaw : 219.82, Alt : 603.099975586, Lat : -35.3641883, Lng : 149.1641898, Q1 : -0.33628192544, Q2 : 0.150004088879, Q3 : 0.0550181642175, Q4 : 0.928108930588}
2019-04-03 19:33:04.80: SIM {TimeUS : 88016446, Roll : 0.06, Pitch : -18.4, Yaw : 219.81, Alt : 603.099975586, Lat : -35.3641918, Lng : 149.1641862, Q1 : -0.336237251759, Q2 : 0.150165081024, Q3 : 0.0550011247396, Q4 : 0.928100168705}
2019-04-03 19:33:04.90: SIM {TimeUS : 88116406, Roll : 0.07, Pitch : -18.41, Yaw : 219.81, Alt : 603.099975586, Lat : -35.3641953, Lng : 149.1641827, Q1 : -0.336216896772, Q2 : 0.150244876742, Q3 : 0.0551412403584, Q4 : 0.928086280823}
2019-04-03 19:33:05.00: SIM {TimeUS : 88216366, Roll : 0.1, Pitch : -18.43, Yaw : 219.81, Alt : 603.099975586, Lat : -35.3641986, Lng : 149.1641792, Q1 : -0.336207866669, Q2 : 0.150288492441, Q3 : 0.0553460605443, Q4 : 0.928070306778}
2019-04-03 19:33:05.10: SIM {TimeUS : 88316326, Roll : 0.1, Pitch : -18.43, Yaw : 219.8, Alt : 603.099975586, Lat : -35.3642021, Lng : 149.1641756, Q1 : -0.336188703775, Q2 : 0.150315448642, Q3 : 0.0554114207625, Q4 : 0.928068935871}
2019-04-03 19:33:05.20: SIM {TimeUS : 88416286, Roll : 0.11, Pitch : -18.44, Yaw : 219.8, Alt : 603.099975586, Lat : -35.3642055, Lng : 149.1641721, Q1 : -0.336180537939, Q2 : 0.150350600481, Q3 : 0.0555247887969, Q4 : 0.928059458733}
2019-04-03 19:33:05.30: SIM {TimeUS : 88516246, Roll : 0.12, Pitch : -18.44, Yaw : 219.8, Alt : 603.099975586, Lat : -35.3642089, Lng : 149.1641685, Q1 : -0.33617579937, Q2 : 0.150337904692, Q3 : 0.0555570572615, Q4 : 0.928061306477}
2019-04-03 19:33:05.40: SIM {TimeUS : 88616206, Roll : 0.13, Pitch : -18.42, Yaw : 219.8, Alt : 603.099975586, Lat : -35.3642123, Lng : 149.164165, Q1 : -0.336196541786, Q2 : 0.150171890855, Q3 : 0.0555817000568, Q4 : 0.92807918787}
2019-04-03 19:33:05.50: SIM {TimeUS : 88716166, Roll : 0.14, Pitch : -18.41, Yaw : 219.8, Alt : 603.099975586, Lat : -35.3642156, Lng : 149.1641615, Q1 : -0.3362416327, Q2 : 0.149985089898, Q3 : 0.0556620024145, Q4 : 0.928088247776}
2019-04-03 19:33:05.60: SIM {TimeUS : 88816126, Roll : 0.15, Pitch : -18.4, Yaw : 219.8, Alt : 603.099975586, Lat : -35.3642192, Lng : 149.1641579, Q1 : -0.336268872023, Q2 : 0.149900868535, Q3 : 0.0556672997773, Q4 : 0.928091645241}
2019-04-03 19:33:05.70: SIM {TimeUS : 88916086, Roll : 0.14, Pitch : -18.37, Yaw : 219.81, Alt : 603.099975586, Lat : -35.3642226, Lng : 149.1641544, Q1 : -0.336294263601, Q2 : 0.149727106094, Q3 : 0.0555679649115, Q4 : 0.928116500378}
