2019-04-03 20:28:10.80: SIM {TimeUS : 105016310, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 20:28:30.49: SIM {TimeUS : 124715927, Roll : -0.08, Pitch : -17.78, Yaw : 276.15, Alt : 590.190002441, Lat : -35.363221, Lng : 149.1647518, Q1 : 0.735051929951, Q2 : -0.103842332959, Q3 : -0.114564746618, Q4 : -0.660144209862}
2019-04-03 20:28:30.59: SIM {TimeUS : 124815887, Roll : -0.1, Pitch : -17.8, Yaw : 276.16, Alt : 590.219970703, Lat : -35.3632207, Lng : 149.1647465, Q1 : 0.735025107861, Q2 : -0.104095734656, Q3 : -0.11457066983, Q4 : -0.660133123398}
2019-04-03 20:28:30.69: SIM {TimeUS : 124915847, Roll : -0.11, Pitch : -17.82, Yaw : 276.16, Alt : 590.239990234, Lat : -35.3632202, Lng : 149.1647411, Q1 : 0.735013306141, Q2 : -0.104215495288, Q3 : -0.114611618221, Q4 : -0.660120248795}
2019-04-03 20:28:30.79: SIM {TimeUS : 125015807, Roll : -0.12, Pitch : -17.82, Yaw : 276.16, Alt : 590.270019531, Lat : -35.3632197, Lng : 149.1647358, Q1 : 0.734997034073, Q2 : -0.104286439717, Q3 : -0.114535696805, Q4 : -0.66014033556}
2019-04-03 20:28:30.89: SIM {TimeUS : 125115767, Roll : -0.11, Pitch : -17.8, Yaw : 276.15, Alt : 590.299987793, Lat : -35.3632193, Lng : 149.1647305, Q1 : 0.735003650188, Q2 : -0.104126766324, Q3 : -0.114460609853, Q4 : -0.660171210766}
2019-04-03 20:28:30.99: SIM {TimeUS : 125215727, Roll : -0.11, Pitch : -17.79, Yaw : 276.15, Alt : 590.33001709, Lat : -35.3632189, Lng : 149.1647252, Q1 : 0.734991252422, Q2 : -0.104056298733, Q3 : -0.114453673363, Q4 : -0.6601973176}
2019-04-03 20:28:31.09: SIM {TimeUS : 125315687, Roll : -0.12, Pitch : -17.79, Yaw : 276.15, Alt : 590.359985352, Lat : -35.3632184, Lng : 149.1647199, Q1 : 0.734962463379, Q2 : -0.104111805558, Q3 : -0.114366412163, Q4 : -0.660235702991}
2019-04-03 20:28:31.20: SIM {TimeUS : 125416480, Roll : -0.13, Pitch : -17.81, Yaw : 276.14, Alt : 590.390014648, Lat : -35.3632179, Lng : 149.1647146, Q1 : 0.734907627106, Q2 : -0.104306437075, Q3 : -0.114444032311, Q4 : -0.660252571106}
2019-04-03 20:28:31.30: SIM {TimeUS : 125516440, Roll : -0.13, Pitch : -17.84, Yaw : 276.14, Alt : 590.41998291, Lat : -35.3632175, Lng : 149.1647092, Q1 : 0.73484647274, Q2 : -0.104515582323, Q3 : -0.114619463682, Q4 : -0.660257160664}
2019-04-03 20:28:31.40: SIM {TimeUS : 125616400, Roll : -0.11, Pitch : -17.87, Yaw : 276.13, Alt : 590.450012207, Lat : -35.3632171, Lng : 149.1647039, Q1 : 0.734806478024, Q2 : -0.104561567307, Q3 : -0.114950872958, Q4 : -0.66023683548}
2019-04-03 20:28:31.50: SIM {TimeUS : 125716360, Roll : -0.07, Pitch : -17.9, Yaw : 276.13, Alt : 590.479980469, Lat : -35.3632166, Lng : 149.1646985, Q1 : 0.734790444374, Q2 : -0.104475706816, Q3 : -0.115308664739, Q4 : -0.660205841064}
2019-04-03 20:28:31.60: SIM {TimeUS : 125816320, Roll : -0.06, Pitch : -17.92, Yaw : 276.13, Alt : 590.510009766, Lat : -35.3632161, Lng : 149.1646931, Q1 : 0.734765052795, Q2 : -0.104521237314, Q3 : -0.115532159805, Q4 : -0.660187840462}
2019-04-03 20:28:31.69: SIM {TimeUS : 125916280, Roll : -0.05, Pitch : -17.94, Yaw : 276.12, Alt : 590.530029297, Lat : -35.3632158, Lng : 149.1646879, Q1 : 0.734743773937, Q2 : -0.104614175856, Q3 : -0.115715041757, Q4 : -0.660164833069}
2019-04-03 20:28:31.79: SIM {TimeUS : 126016240, Roll : -0.04, Pitch : -17.96, Yaw : 276.13, Alt : 590.559997559, Lat : -35.3632153, Lng : 149.1646825, Q1 : 0.734746336937, Q2 : -0.104604773223, Q3 : -0.115875929594, Q4 : -0.660135149956}
2019-04-03 20:28:31.89: SIM {TimeUS : 126116200, Roll : -0.03, Pitch : -17.96, Yaw : 276.13, Alt : 590.590026855, Lat : -35.3632148, Lng : 149.1646772, Q1 : 0.734763979912, Q2 : -0.104523487389, Q3 : -0.115933068097, Q4 : -0.660118401051}
2019-04-03 20:28:31.99: SIM {TimeUS : 126216160, Roll : -0.03, Pitch : -17.95, Yaw : 276.13, Alt : 590.619995117, Lat : -35.3632143, Lng : 149.1646717, Q1 : 0.73477691412, Q2 : -0.104523941875, Q3 : -0.115845181048, Q4 : -0.66011941433}
2019-04-03 20:28:32.09: SIM {TimeUS : 126316120, Roll : -0.06, Pitch : -17.93, Yaw : 276.13, Alt : 590.650024414, Lat : -35.3632139, Lng : 149.1646664, Q1 : 0.734772920609, Q2 : -0.104612156749, Q3 : -0.115587547421, Q4 : -0.660154998302}
2019-04-03 20:28:32.19: SIM {TimeUS : 126416080, Roll : -0.09, Pitch : -17.9, Yaw : 276.13, Alt : 590.679992676, Lat : -35.3632135, Lng : 149.1646611, Q1 : 0.73478448391, Q2 : -0.104598172009, Q3 : -0.115246862173, Q4 : -0.660203874111}
2019-04-03 20:28:32.29: SIM {TimeUS : 126516040, Roll : -0.09, Pitch : -17.89, Yaw : 276.13, Alt : 590.710021973, Lat : -35.363213, Lng : 149.1646557, Q1 : 0.734803557396, Q2 : -0.104520119727, Q3 : -0.115180775523, Q4 : -0.66020655632}
2019-04-03 20:28:32.39: SIM {TimeUS : 126616000, Roll : -0.08, Pitch : -17.91, Yaw : 276.13, Alt : 590.739990234, Lat : -35.3632126, Lng : 149.1646503, Q1 : 0.73479861021, Q2 : -0.104558065534, Q3 : -0.115355908871, Q4 : -0.6601755023}
2019-04-03 20:28:32.49: SIM {TimeUS : 126715960, Roll : -0.06, Pitch : -17.94, Yaw : 276.13, Alt : 590.770019531, Lat : -35.3632121, Lng : 149.164645, Q1 : 0.734795689583, Q2 : -0.10459664464, Q3 : -0.11563809216, Q4 : -0.660123229027}
2019-04-03 20:28:32.59: SIM {TimeUS : 126815920, Roll : -0.05, Pitch : -17.97, Yaw : 276.13, Alt : 590.789978027, Lat : -35.3632116, Lng : 149.1646395, Q1 : 0.7347702384, Q2 : -0.104749530554, Q3 : -0.115941114724, Q4 : -0.660074174404}
2019-04-03 20:28:32.69: SIM {TimeUS : 126915880, Roll : -0.06, Pitch : -18.0, Yaw : 276.13, Alt : 590.820007324, Lat : -35.3632111, Lng : 149.1646342, Q1 : 0.734726965427, Q2 : -0.104989878833, Q3 : -0.116085909307, Q4 : -0.660058736801}
2019-04-03 20:28:32.79: SIM {TimeUS : 127015840, Roll : -0.07, Pitch : -18.02, Yaw : 276.13, Alt : 590.849975586, Lat : -35.3632106, Lng : 149.1646288, Q1 : 0.734693408012, Q2 : -0.105156332254, Q3 : -0.116126410663, Q4 : -0.660062432289}
2019-04-03 20:28:32.89: SIM {TimeUS : 127115800, Roll : -0.06, Pitch : -18.0, Yaw : 276.13, Alt : 590.880004883, Lat : -35.3632103, Lng : 149.1646235, Q1 : 0.734709620476, Q2 : -0.105005972087, Q3 : -0.11606606096, Q4 : -0.660078942776}
2019-04-03 20:28:32.99: SIM {TimeUS : 127215760, Roll : -0.03, Pitch : -17.98, Yaw : 276.13, Alt : 590.909973145, Lat : -35.3632098, Lng : 149.164618, Q1 : 0.734745919704, Q2 : -0.104684449732, Q3 : -0.116025574505, Q4 : -0.66009670496}
2019-04-03 20:28:33.09: SIM {TimeUS : 127315720, Roll : -0.01, Pitch : -17.95, Yaw : 276.13, Alt : 590.940002441, Lat : -35.3632093, Lng : 149.1646127, Q1 : 0.734775602818, Q2 : -0.104410372674, Q3 : -0.116000168025, Q4 : -0.660111546516}
2019-04-03 20:28:33.19: SIM {TimeUS : 127415680, Roll : 0.0, Pitch : -17.96, Yaw : 276.12, Alt : 590.960021973, Lat : -35.3632088, Lng : 149.1646073, Q1 : 0.734763383865, Q2 : -0.104374200106, Q3 : -0.116067774594, Q4 : -0.660119056702}
2019-04-03 20:28:33.30: SIM {TimeUS : 127516473, Roll : 0.0, Pitch : -17.97, Yaw : 276.12, Alt : 590.989990234, Lat : -35.3632084, Lng : 149.1646017, Q1 : 0.734721660614, Q2 : -0.104479931295, Q3 : -0.116176202893, Q4 : -0.660129606724}
2019-04-03 20:28:33.40: SIM {TimeUS : 127616433, Roll : -0.02, Pitch : -17.99, Yaw : 276.11, Alt : 591.020019531, Lat : -35.363208, Lng : 149.1645964, Q1 : 0.734668076038, Q2 : -0.104677304626, Q3 : -0.116180367768, Q4 : -0.660157322884}
2019-04-03 20:28:33.50: SIM {TimeUS : 127716393, Roll : -0.03, Pitch : -18.0, Yaw : 276.11, Alt : 591.049987793, Lat : -35.3632075, Lng : 149.164591, Q1 : 0.734622120857, Q2 : -0.104797914624, Q3 : -0.116193048656, Q4 : -0.660187065601}
2019-04-03 20:28:33.60: SIM {TimeUS : 127816353, Roll : -0.02, Pitch : -18.0, Yaw : 276.1, Alt : 591.08001709, Lat : -35.3632069, Lng : 149.1645855, Q1 : 0.734603464603, Q2 : -0.104738585651, Q3 : -0.116205610335, Q4 : -0.66021502018}
2019-04-03 20:28:33.70: SIM {TimeUS : 127916313, Roll : 0.0, Pitch : -17.98, Yaw : 276.1, Alt : 591.109985352, Lat : -35.3632066, Lng : 149.1645802, Q1 : 0.734621524811, Q2 : -0.10446254909, Q3 : -0.116267159581, Q4 : -0.660227835178}
2019-04-03 20:28:33.79: SIM {TimeUS : 128016273, Roll : 0.01, Pitch : -17.97, Yaw : 276.1, Alt : 591.140014648, Lat : -35.3632061, Lng : 149.1645748, Q1 : 0.734624028206, Q2 : -0.104301854968, Q3 : -0.116248644888, Q4 : -0.660253703594}
2019-04-03 20:28:33.89: SIM {TimeUS : 128116233, Roll : 0.02, Pitch : -17.96, Yaw : 276.09, Alt : 591.16998291, Lat : -35.3632056, Lng : 149.1645694, Q1 : 0.734612226486, Q2 : -0.104250952601, Q3 : -0.11624275893, Q4 : -0.660275995731}
2019-04-03 20:28:33.99: SIM {TimeUS : 128216193, Roll : 0.02, Pitch : -17.96, Yaw : 276.09, Alt : 591.200012207, Lat : -35.3632051, Lng : 149.1645639, Q1 : 0.734598815441, Q2 : -0.104223072529, Q3 : -0.116305284202, Q4 : -0.660284221172}
2019-04-03 20:28:34.09: SIM {TimeUS : 128316153, Roll : 0.04, Pitch : -17.98, Yaw : 276.09, Alt : 591.219970703, Lat : -35.3632047, Lng : 149.1645586, Q1 : 0.73457890749, Q2 : -0.104220122099, Q3 : -0.116543449461, Q4 : -0.660264849663}
2019-04-03 20:28:34.19: SIM {TimeUS : 128416113, Roll : 0.06, Pitch : -18.01, Yaw : 276.08, Alt : 591.25, Lat : -35.3632042, Lng : 149.1645532, Q1 : 0.734559357166, Q2 : -0.104208059609, Q3 : -0.116790547967, Q4 : -0.660244762897}
2019-04-03 20:28:34.29: SIM {TimeUS : 128516073, Roll : 0.07, Pitch : -18.01, Yaw : 276.08, Alt : 591.280029297, Lat : -35.3632038, Lng : 149.1645477, Q1 : 0.734544098377, Q2 : -0.104210287333, Q3 : -0.116900116205, Q4 : -0.660242080688}
2019-04-03 20:28:34.39: SIM {TimeUS : 128616033, Roll : 0.06, Pitch : -18.01, Yaw : 276.08, Alt : 591.309997559, Lat : -35.3632032, Lng : 149.1645423, Q1 : 0.734517037868, Q2 : -0.104288868606, Q3 : -0.1168134287, Q4 : -0.660275101662}
2019-04-03 20:28:34.49: SIM {TimeUS : 128715993, Roll : 0.05, Pitch : -18.0, Yaw : 276.08, Alt : 591.340026855, Lat : -35.3632027, Lng : 149.164537, Q1 : 0.734502792358, Q2 : -0.104284137487, Q3 : -0.116631858051, Q4 : -0.660323798656}
2019-04-03 20:28:34.59: SIM {TimeUS : 128815953, Roll : 0.04, Pitch : -18.01, Yaw : 276.07, Alt : 591.369995117, Lat : -35.3632024, Lng : 149.1645316, Q1 : 0.734472572803, Q2 : -0.104344315827, Q3 : -0.11668112874, Q4 : -0.660339176655}
2019-04-03 20:28:34.69: SIM {TimeUS : 128915913, Roll : 0.05, Pitch : -18.02, Yaw : 276.07, Alt : 591.400024414, Lat : -35.3632019, Lng : 149.1645261, Q1 : 0.734437167645, Q2 : -0.104385003448, Q3 : -0.116845883429, Q4 : -0.660343050957}
2019-04-03 20:28:34.79: SIM {TimeUS : 129015873, Roll : 0.04, Pitch : -18.04, Yaw : 276.06, Alt : 591.429992676, Lat : -35.3632014, Lng : 149.1645207, Q1 : 0.734377563, Q2 : -0.104591079056, Q3 : -0.116843447089, Q4 : -0.660377144814}
2019-04-03 20:28:34.89: SIM {TimeUS : 129115833, Roll : 0.02, Pitch : -18.05, Yaw : 276.06, Alt : 591.450012207, Lat : -35.3632008, Lng : 149.1645153, Q1 : 0.734320759773, Q2 : -0.104799628258, Q3 : -0.116809472442, Q4 : -0.660413205624}
2019-04-03 20:28:34.99: SIM {TimeUS : 129215793, Roll : 0.02, Pitch : -18.07, Yaw : 276.05, Alt : 591.479980469, Lat : -35.3632005, Lng : 149.1645098, Q1 : 0.734280526638, Q2 : -0.104876980186, Q3 : -0.116887196898, Q4 : -0.660431921482}
2019-04-03 20:28:35.09: SIM {TimeUS : 129315753, Roll : 0.05, Pitch : -18.07, Yaw : 276.05, Alt : 591.510009766, Lat : -35.3632, Lng : 149.1645045, Q1 : 0.734277784824, Q2 : -0.104672320187, Q3 : -0.117084026337, Q4 : -0.660432517529}
2019-04-03 20:28:35.19: SIM {TimeUS : 129415713, Roll : 0.08, Pitch : -18.07, Yaw : 276.04, Alt : 591.539978027, Lat : -35.3631995, Lng : 149.164499, Q1 : 0.734267115593, Q2 : -0.104485876858, Q3 : -0.117254033685, Q4 : -0.660443842411}
2019-04-03 20:28:35.29: SIM {TimeUS : 129515673, Roll : 0.1, Pitch : -18.07, Yaw : 276.03, Alt : 591.570007324, Lat : -35.363199, Lng : 149.1644935, Q1 : 0.734240889549, Q2 : -0.104374952614, Q3 : -0.117340162396, Q4 : -0.660475254059}
2019-04-03 20:28:35.40: SIM {TimeUS : 129616466, Roll : 0.11, Pitch : -18.07, Yaw : 276.03, Alt : 591.599975586, Lat : -35.3631985, Lng : 149.1644881, Q1 : 0.734205067158, Q2 : -0.104329258204, Q3 : -0.117415688932, Q4 : -0.660508811474}
2019-04-03 20:28:35.50: SIM {TimeUS : 129716426, Roll : 0.11, Pitch : -18.07, Yaw : 276.02, Alt : 591.619995117, Lat : -35.3631981, Lng : 149.1644826, Q1 : 0.73416274786, Q2 : -0.104336120188, Q3 : -0.117460377514, Q4 : -0.660546839237}
2019-04-03 20:28:35.60: SIM {TimeUS : 129816386, Roll : 0.13, Pitch : -18.08, Yaw : 276.01, Alt : 591.650024414, Lat : -35.3631976, Lng : 149.1644772, Q1 : 0.734131217003, Q2 : -0.104270860553, Q3 : -0.117558754981, Q4 : -0.660574734211}
2019-04-03 20:28:35.70: SIM {TimeUS : 129916346, Roll : 0.16, Pitch : -18.07, Yaw : 276.0, Alt : 591.679992676, Lat : -35.3631972, Lng : 149.1644719, Q1 : 0.734131038189, Q2 : -0.104013904929, Q3 : -0.117661237717, Q4 : -0.660597205162}
2019-04-03 20:28:35.79: SIM {TimeUS : 130016306, Roll : 0.18, Pitch : -18.06, Yaw : 276.0, Alt : 591.710021973, Lat : -35.3631966, Lng : 149.1644663, Q1 : 0.734117925167, Q2 : -0.103857196867, Q3 : -0.117690846324, Q4 : -0.6606310606}
2019-04-03 20:28:35.89: SIM {TimeUS : 130116266, Roll : 0.16, Pitch : -18.05, Yaw : 275.99, Alt : 591.739990234, Lat : -35.3631962, Lng : 149.164461, Q1 : 0.734073162079, Q2 : -0.103941045702, Q3 : -0.11757261306, Q4 : -0.660688698292}
2019-04-03 20:28:35.99: SIM {TimeUS : 130216226, Roll : 0.13, Pitch : -18.05, Yaw : 275.99, Alt : 591.770019531, Lat : -35.3631957, Lng : 149.1644556, Q1 : 0.734021663666, Q2 : -0.104099586606, Q3 : -0.117386966944, Q4 : -0.660753965378}
2019-04-03 20:28:36.09: SIM {TimeUS : 130316186, Roll : 0.1, Pitch : -18.03, Yaw : 275.98, Alt : 591.789978027, Lat : -35.3631953, Lng : 149.16445, Q1 : 0.733977854252, Q2 : -0.104218900204, Q3 : -0.117068752646, Q4 : -0.660840332508}
2019-04-03 20:28:36.19: SIM {TimeUS : 130416146, Roll : 0.08, Pitch : -17.99, Yaw : 275.98, Alt : 591.820007324, Lat : -35.3631947, Lng : 149.1644447, Q1 : 0.733965277672, Q2 : -0.104159153998, Q3 : -0.1166883111, Q4 : -0.660930991173}
2019-04-03 20:28:36.29: SIM {TimeUS : 130516106, Roll : 0.08, Pitch : -17.96, Yaw : 275.97, Alt : 591.849975586, Lat : -35.3631942, Lng : 149.1644392, Q1 : 0.733973801136, Q2 : -0.103959091008, Q3 : -0.116511881351, Q4 : -0.660984098911}
2019-04-03 20:28:36.39: SIM {TimeUS : 130616066, Roll : 0.09, Pitch : -17.95, Yaw : 275.97, Alt : 591.880004883, Lat : -35.3631938, Lng : 149.1644337, Q1 : 0.733971238136, Q2 : -0.103816136718, Q3 : -0.116508238018, Q4 : -0.661010086536}
2019-04-03 20:28:36.49: SIM {TimeUS : 130716026, Roll : 0.11, Pitch : -17.97, Yaw : 275.96, Alt : 591.909973145, Lat : -35.3631933, Lng : 149.1644284, Q1 : 0.733933389187, Q2 : -0.103848494589, Q3 : -0.116688206792, Q4 : -0.661015272141}
2019-04-03 20:28:36.59: SIM {TimeUS : 130815986, Roll : 0.12, Pitch : -18.01, Yaw : 275.96, Alt : 591.940002441, Lat : -35.3631929, Lng : 149.1644229, Q1 : 0.733859241009, Q2 : -0.104032866657, Q3 : -0.117007993162, Q4 : -0.66101205349}
2019-04-03 20:28:36.69: SIM {TimeUS : 130915946, Roll : 0.11, Pitch : -18.02, Yaw : 275.95, Alt : 591.960021973, Lat : -35.3631923, Lng : 149.1644174, Q1 : 0.733797907829, Q2 : -0.104173503816, Q3 : -0.117051452398, Q4 : -0.661050319672}
2019-04-03 20:28:36.79: SIM {TimeUS : 131015906, Roll : 0.11, Pitch : -18.01, Yaw : 275.94, Alt : 591.989990234, Lat : -35.3631918, Lng : 149.164412, Q1 : 0.73376595974, Q2 : -0.104116126895, Q3 : -0.116973549128, Q4 : -0.661108613014}
2019-04-03 20:28:36.89: SIM {TimeUS : 131115866, Roll : 0.09, Pitch : -18.01, Yaw : 275.93, Alt : 592.020019531, Lat : -35.3631914, Lng : 149.1644066, Q1 : 0.733702600002, Q2 : -0.104222409427, Q3 : -0.116872400045, Q4 : -0.661180019379}
2019-04-03 20:28:36.99: SIM {TimeUS : 131215826, Roll : 0.06, Pitch : -18.01, Yaw : 275.92, Alt : 592.049987793, Lat : -35.3631909, Lng : 149.1644011, Q1 : 0.733615994453, Q2 : -0.104439809918, Q3 : -0.116663761437, Q4 : -0.661278665066}
2019-04-03 20:28:37.09: SIM {TimeUS : 131315786, Roll : 0.04, Pitch : -18.01, Yaw : 275.91, Alt : 592.08001709, Lat : -35.3631904, Lng : 149.1643957, Q1 : 0.733535349369, Q2 : -0.104578301311, Q3 : -0.116503149271, Q4 : -0.661374568939}
2019-04-03 20:28:37.19: SIM {TimeUS : 131415746, Roll : 0.02, Pitch : -18.02, Yaw : 275.9, Alt : 592.109985352, Lat : -35.3631899, Lng : 149.1643902, Q1 : 0.733447730541, Q2 : -0.104734040797, Q3 : -0.11647195369, Q4 : -0.661452591419}
2019-04-03 20:28:37.29: SIM {TimeUS : 131515706, Roll : 0.04, Pitch : -18.02, Yaw : 275.89, Alt : 592.140014648, Lat : -35.3631895, Lng : 149.1643848, Q1 : 0.733400225639, Q2 : -0.104656510055, Q3 : -0.116572447121, Q4 : -0.661499857903}
2019-04-03 20:28:37.39: SIM {TimeUS : 131615666, Roll : 0.06, Pitch : -18.02, Yaw : 275.88, Alt : 592.16998291, Lat : -35.363189, Lng : 149.1643794, Q1 : 0.733365952969, Q2 : -0.104505173862, Q3 : -0.116708688438, Q4 : -0.661537766457}
2019-04-03 20:28:37.50: SIM {TimeUS : 131716459, Roll : 0.09, Pitch : -18.03, Yaw : 275.87, Alt : 592.190002441, Lat : -35.3631885, Lng : 149.1643738, Q1 : 0.733328700066, Q2 : -0.104397185147, Q3 : -0.116903148592, Q4 : -0.661561787128}
2019-04-03 20:28:37.60: SIM {TimeUS : 131816419, Roll : 0.11, Pitch : -18.05, Yaw : 275.86, Alt : 592.219970703, Lat : -35.363188, Lng : 149.1643684, Q1 : 0.733278214931, Q2 : -0.104415513575, Q3 : -0.11715965718, Q4 : -0.661569416523}
2019-04-03 20:28:37.70: SIM {TimeUS : 131916379, Roll : 0.11, Pitch : -18.06, Yaw : 275.86, Alt : 592.25, Lat : -35.3631874, Lng : 149.1643629, Q1 : 0.733226180077, Q2 : -0.104474410415, Q3 : -0.117245666683, Q4 : -0.661602556705}
2019-04-03 20:28:37.80: SIM {TimeUS : 132016339, Roll : 0.11, Pitch : -18.05, Yaw : 275.85, Alt : 592.280029297, Lat : -35.3631869, Lng : 149.1643575, Q1 : 0.733205854893, Q2 : -0.104396492243, Q3 : -0.117122128606, Q4 : -0.661659300327}
2019-04-03 20:28:37.89: SIM {TimeUS : 132116299, Roll : 0.1, Pitch : -18.02, Yaw : 275.84, Alt : 592.309997559, Lat : -35.3631866, Lng : 149.1643521, Q1 : 0.733183324337, Q2 : -0.104287065566, Q3 : -0.116881236434, Q4 : -0.661744058132}
2019-04-03 20:28:37.99: SIM {TimeUS : 132216259, Roll : 0.09, Pitch : -17.99, Yaw : 275.83, Alt : 592.340026855, Lat : -35.3631861, Lng : 149.1643465, Q1 : 0.733154594898, Q2 : -0.104184858501, Q3 : -0.116659842432, Q4 : -0.661831080914}
2019-04-03 20:28:38.09: SIM {TimeUS : 132316219, Roll : 0.1, Pitch : -17.99, Yaw : 275.82, Alt : 592.369995117, Lat : -35.3631856, Lng : 149.1643412, Q1 : 0.733106613159, Q2 : -0.104139529169, Q3 : -0.116686806083, Q4 : -0.661886632442}
2019-04-03 20:28:38.19: SIM {TimeUS : 132416179, Roll : 0.1, Pitch : -18.01, Yaw : 275.81, Alt : 592.400024414, Lat : -35.363185, Lng : 149.1643358, Q1 : 0.733024954796, Q2 : -0.104254111648, Q3 : -0.116782382131, Q4 : -0.661942124367}
2019-04-03 20:28:38.29: SIM {TimeUS : 132516139, Roll : 0.07, Pitch : -18.03, Yaw : 275.8, Alt : 592.429992676, Lat : -35.3631845, Lng : 149.1643303, Q1 : 0.732912838459, Q2 : -0.104563817382, Q3 : -0.116750150919, Q4 : -0.662023127079}
2019-04-03 20:28:38.39: SIM {TimeUS : 132616099, Roll : 0.06, Pitch : -18.06, Yaw : 275.79, Alt : 592.450012207, Lat : -35.3631841, Lng : 149.1643249, Q1 : 0.732804775238, Q2 : -0.104818157852, Q3 : -0.11685577035, Q4 : -0.662083864212}
2019-04-03 20:28:38.49: SIM {TimeUS : 132716059, Roll : 0.06, Pitch : -18.08, Yaw : 275.78, Alt : 592.479980469, Lat : -35.3631837, Lng : 149.1643193, Q1 : 0.732707679272, Q2 : -0.104975894094, Q3 : -0.116992861032, Q4 : -0.662142157555}
2019-04-03 20:28:38.59: SIM {TimeUS : 132816019, Roll : 0.06, Pitch : -18.08, Yaw : 275.76, Alt : 592.510009766, Lat : -35.3631832, Lng : 149.164314, Q1 : 0.732632517815, Q2 : -0.105008259416, Q3 : -0.116943866014, Q4 : -0.662228882313}
2019-04-03 20:28:38.69: SIM {TimeUS : 132915979, Roll : 0.04, Pitch : -18.06, Yaw : 275.75, Alt : 592.539978027, Lat : -35.3631826, Lng : 149.1643085, Q1 : 0.732572734356, Q2 : -0.104998797178, Q3 : -0.116711303592, Q4 : -0.66233754158}
2019-04-03 20:28:38.79: SIM {TimeUS : 133015939, Roll : 0.02, Pitch : -18.03, Yaw : 275.74, Alt : 592.570007324, Lat : -35.3631822, Lng : 149.164303, Q1 : 0.732521057129, Q2 : -0.10495840013, Q3 : -0.116409674287, Q4 : -0.662454128265}
2019-04-03 20:28:38.89: SIM {TimeUS : 133115899, Roll : 0.02, Pitch : -18.02, Yaw : 275.73, Alt : 592.599975586, Lat : -35.3631817, Lng : 149.1642976, Q1 : 0.732465684414, Q2 : -0.104916058481, Q3 : -0.11632783711, Q4 : -0.66253644228}
2019-04-03 20:28:38.99: SIM {TimeUS : 133215859, Roll : 0.02, Pitch : -18.03, Yaw : 275.72, Alt : 592.630004883, Lat : -35.3631813, Lng : 149.164292, Q1 : 0.732392966747, Q2 : -0.10498636961, Q3 : -0.116390109062, Q4 : -0.662594735622}
2019-04-03 20:28:39.09: SIM {TimeUS : 133315819, Roll : 0.04, Pitch : -18.04, Yaw : 275.71, Alt : 592.659973145, Lat : -35.3631807, Lng : 149.1642867, Q1 : 0.732340812683, Q2 : -0.104907058179, Q3 : -0.116542227566, Q4 : -0.662638187408}
2019-04-03 20:28:39.19: SIM {TimeUS : 133415779, Roll : 0.06, Pitch : -18.04, Yaw : 275.7, Alt : 592.690002441, Lat : -35.3631802, Lng : 149.1642812, Q1 : 0.73229008913, Q2 : -0.104814261198, Q3 : -0.116662427783, Q4 : -0.662687778473}
2019-04-03 20:28:39.29: SIM {TimeUS : 133515739, Roll : 0.08, Pitch : -18.04, Yaw : 275.69, Alt : 592.719970703, Lat : -35.3631798, Lng : 149.1642757, Q1 : 0.732243359089, Q2 : -0.104724094272, Q3 : -0.116723917425, Q4 : -0.662742853165}
2019-04-03 20:28:39.39: SIM {TimeUS : 133615699, Roll : 0.09, Pitch : -18.03, Yaw : 275.68, Alt : 592.75, Lat : -35.3631793, Lng : 149.1642703, Q1 : 0.73220205307, Q2 : -0.104629911482, Q3 : -0.116714291275, Q4 : -0.662805020809}
2019-04-03 20:28:39.49: SIM {TimeUS : 133715659, Roll : 0.1, Pitch : -18.01, Yaw : 275.67, Alt : 592.770019531, Lat : -35.3631789, Lng : 149.1642649, Q1 : 0.732190072536, Q2 : -0.104388386011, Q3 : -0.116678267717, Q4 : -0.662862718105}
2019-04-03 20:28:39.60: SIM {TimeUS : 133816452, Roll : 0.11, Pitch : -18.0, Yaw : 275.66, Alt : 592.799987793, Lat : -35.3631783, Lng : 149.1642594, Q1 : 0.732170522213, Q2 : -0.104250863194, Q3 : -0.116644144058, Q4 : -0.662911891937}
2019-04-03 20:28:39.70: SIM {TimeUS : 133916412, Roll : 0.11, Pitch : -18.0, Yaw : 275.66, Alt : 592.83001709, Lat : -35.3631778, Lng : 149.1642539, Q1 : 0.732135415077, Q2 : -0.104324005544, Q3 : -0.116642974317, Q4 : -0.662939488888}
2019-04-03 20:28:39.80: SIM {TimeUS : 134016372, Roll : 0.1, Pitch : -18.01, Yaw : 275.65, Alt : 592.859985352, Lat : -35.3631774, Lng : 149.1642484, Q1 : 0.732104659081, Q2 : -0.10440967977, Q3 : -0.116672612727, Q4 : -0.662954688072}
2019-04-03 20:28:39.90: SIM {TimeUS : 134116332, Roll : 0.1, Pitch : -18.04, Yaw : 275.65, Alt : 592.890014648, Lat : -35.363177, Lng : 149.164243, Q1 : 0.732052385807, Q2 : -0.104618296027, Q3 : -0.116862408817, Q4 : -0.662946105003}
