2019-04-03 18:54:49.00: SIM {TimeUS : 55016318, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:55:09.09: SIM {TimeUS : 75115775, Roll : 0.02, Pitch : -17.52, Yaw : 36.09, Alt : 596.789978027, Lat : -35.362994, Lng : 149.1654682, Q1 : 0.939699649811, Q2 : 0.0473663136363, Q3 : -0.144824683666, Q4 : 0.306180983782}
2019-04-03 18:55:09.19: SIM {TimeUS : 75215735, Roll : 0.03, Pitch : -17.53, Yaw : 36.08, Alt : 596.83001709, Lat : -35.3629905, Lng : 149.1654713, Q1 : 0.939709544182, Q2 : 0.0474630706012, Q3 : -0.144860774279, Q4 : 0.306118667126}
2019-04-03 18:55:09.29: SIM {TimeUS : 75315695, Roll : 0.03, Pitch : -17.55, Yaw : 36.07, Alt : 596.880004883, Lat : -35.3629871, Lng : 149.1654744, Q1 : 0.939710140228, Q2 : 0.0475671514869, Q3 : -0.144966423512, Q4 : 0.306050598621}
2019-04-03 18:55:09.40: SIM {TimeUS : 75416488, Roll : 0.05, Pitch : -17.56, Yaw : 36.06, Alt : 596.91998291, Lat : -35.3629836, Lng : 149.1654776, Q1 : 0.939707815647, Q2 : 0.0477019920945, Q3 : -0.1450740695, Q4 : 0.305985629559}
2019-04-03 18:55:09.50: SIM {TimeUS : 75516448, Roll : 0.06, Pitch : -17.56, Yaw : 36.05, Alt : 596.960021973, Lat : -35.3629801, Lng : 149.1654807, Q1 : 0.939727067947, Q2 : 0.0478005446494, Q3 : -0.14504930377, Q4 : 0.305923044682}
2019-04-03 18:55:09.60: SIM {TimeUS : 75616408, Roll : 0.07, Pitch : -17.57, Yaw : 36.04, Alt : 597.0, Lat : -35.3629765, Lng : 149.1654838, Q1 : 0.939747750759, Q2 : 0.0478371344507, Q3 : -0.145061016083, Q4 : 0.305848121643}
2019-04-03 18:55:09.70: SIM {TimeUS : 75716368, Roll : 0.07, Pitch : -17.57, Yaw : 36.03, Alt : 597.049987793, Lat : -35.3629731, Lng : 149.1654869, Q1 : 0.939769744873, Q2 : 0.0478567183018, Q3 : -0.145079165697, Q4 : 0.305768936872}
2019-04-03 18:55:09.80: SIM {TimeUS : 75816328, Roll : 0.06, Pitch : -17.58, Yaw : 36.02, Alt : 597.090026855, Lat : -35.3629696, Lng : 149.1654901, Q1 : 0.939785659313, Q2 : 0.0477829687297, Q3 : -0.145210906863, Q4 : 0.305668979883}
2019-04-03 18:55:09.89: SIM {TimeUS : 75916288, Roll : 0.03, Pitch : -17.61, Yaw : 36.01, Alt : 597.130004883, Lat : -35.3629661, Lng : 149.1654931, Q1 : 0.939788222313, Q2 : 0.0476351566613, Q3 : -0.145493552089, Q4 : 0.305549621582}
2019-04-03 18:55:09.99: SIM {TimeUS : 76016248, Roll : 0.0, Pitch : -17.62, Yaw : 36.0, Alt : 597.16998291, Lat : -35.3629627, Lng : 149.1654963, Q1 : 0.939807474613, Q2 : 0.0473685003817, Q3 : -0.145723074675, Q4 : 0.305422455072}
2019-04-03 18:55:10.09: SIM {TimeUS : 76116208, Roll : -0.01, Pitch : -17.63, Yaw : 35.99, Alt : 597.210021973, Lat : -35.3629592, Lng : 149.1654994, Q1 : 0.939825475216, Q2 : 0.0472816228867, Q3 : -0.145848557353, Q4 : 0.305320799351}
2019-04-03 18:55:10.19: SIM {TimeUS : 76216168, Roll : -0.02, Pitch : -17.65, Yaw : 35.98, Alt : 597.260009766, Lat : -35.3629557, Lng : 149.1655026, Q1 : 0.939841330051, Q2 : 0.0472057722509, Q3 : -0.145974799991, Q4 : 0.305223286152}
2019-04-03 18:55:10.29: SIM {TimeUS : 76316128, Roll : -0.01, Pitch : -17.66, Yaw : 35.97, Alt : 597.299987793, Lat : -35.3629521, Lng : 149.1655056, Q1 : 0.939846038818, Q2 : 0.0472635813057, Q3 : -0.146060660481, Q4 : 0.305158793926}
2019-04-03 18:55:10.39: SIM {TimeUS : 76416088, Roll : 0.01, Pitch : -17.66, Yaw : 35.97, Alt : 597.340026855, Lat : -35.3629485, Lng : 149.1655089, Q1 : 0.939845323563, Q2 : 0.0475400611758, Q3 : -0.146020948887, Q4 : 0.305137008429}
2019-04-03 18:55:10.49: SIM {TimeUS : 76516048, Roll : 0.04, Pitch : -17.67, Yaw : 35.96, Alt : 597.380004883, Lat : -35.3629451, Lng : 149.165512, Q1 : 0.939850449562, Q2 : 0.0477591268718, Q3 : -0.145976826549, Q4 : 0.305108040571}
2019-04-03 18:55:10.59: SIM {TimeUS : 76616008, Roll : 0.04, Pitch : -17.68, Yaw : 35.95, Alt : 597.429992676, Lat : -35.3629416, Lng : 149.1655151, Q1 : 0.939853072166, Q2 : 0.0478095971048, Q3 : -0.146075859666, Q4 : 0.305044651031}
2019-04-03 18:55:10.69: SIM {TimeUS : 76715968, Roll : 0.03, Pitch : -17.68, Yaw : 35.94, Alt : 597.469970703, Lat : -35.3629381, Lng : 149.1655183, Q1 : 0.939875304699, Q2 : 0.0477001555264, Q3 : -0.146140784025, Q4 : 0.304962307215}
2019-04-03 18:55:10.79: SIM {TimeUS : 76815928, Roll : 0.02, Pitch : -17.68, Yaw : 35.94, Alt : 597.510009766, Lat : -35.3629345, Lng : 149.1655214, Q1 : 0.939899981022, Q2 : 0.047624912113, Q3 : -0.146173208952, Q4 : 0.304882436991}
2019-04-03 18:55:10.89: SIM {TimeUS : 76915888, Roll : 0.03, Pitch : -17.7, Yaw : 35.93, Alt : 597.549987793, Lat : -35.3629309, Lng : 149.1655246, Q1 : 0.939892947674, Q2 : 0.0477344021201, Q3 : -0.146328568459, Q4 : 0.304812401533}
2019-04-03 18:55:10.99: SIM {TimeUS : 77015848, Roll : 0.06, Pitch : -17.74, Yaw : 35.92, Alt : 597.590026855, Lat : -35.3629275, Lng : 149.1655278, Q1 : 0.939857900143, Q2 : 0.0480912365019, Q3 : -0.146516039968, Q4 : 0.304774463177}
2019-04-03 18:55:11.09: SIM {TimeUS : 77115808, Roll : 0.11, Pitch : -17.74, Yaw : 35.91, Alt : 597.640014648, Lat : -35.362924, Lng : 149.1655309, Q1 : 0.939859986305, Q2 : 0.048468619585, Q3 : -0.146390095353, Q4 : 0.304768592119}
2019-04-03 18:55:11.19: SIM {TimeUS : 77215768, Roll : 0.14, Pitch : -17.71, Yaw : 35.9, Alt : 597.679992676, Lat : -35.3629204, Lng : 149.1655341, Q1 : 0.939903020859, Q2 : 0.0486499816179, Q3 : -0.146076917648, Q4 : 0.304757386446}
2019-04-03 18:55:11.29: SIM {TimeUS : 77315728, Roll : 0.15, Pitch : -17.68, Yaw : 35.9, Alt : 597.719970703, Lat : -35.3629169, Lng : 149.1655372, Q1 : 0.939946055412, Q2 : 0.0486938804388, Q3 : -0.145845815539, Q4 : 0.304728299379}
2019-04-03 18:55:11.39: SIM {TimeUS : 77415688, Roll : 0.13, Pitch : -17.71, Yaw : 35.89, Alt : 597.760009766, Lat : -35.3629133, Lng : 149.1655404, Q1 : 0.93994641304, Q2 : 0.0485200993717, Q3 : -0.146093532443, Q4 : 0.304636359215}
2019-04-03 18:55:11.50: SIM {TimeUS : 77516481, Roll : 0.09, Pitch : -17.76, Yaw : 35.89, Alt : 597.799987793, Lat : -35.3629098, Lng : 149.1655436, Q1 : 0.93990623951, Q2 : 0.0483628623188, Q3 : -0.146615371108, Q4 : 0.304534435272}
2019-04-03 18:55:11.60: SIM {TimeUS : 77616441, Roll : 0.07, Pitch : -17.8, Yaw : 35.88, Alt : 597.849975586, Lat : -35.3629063, Lng : 149.1655467, Q1 : 0.939862310886, Q2 : 0.0483299642801, Q3 : -0.147035583854, Q4 : 0.304472655058}
2019-04-03 18:55:11.70: SIM {TimeUS : 77716401, Roll : 0.07, Pitch : -17.82, Yaw : 35.88, Alt : 597.890014648, Lat : -35.3629027, Lng : 149.16555, Q1 : 0.939842641354, Q2 : 0.04832149297, Q3 : -0.147234559059, Q4 : 0.304438471794}
2019-04-03 18:55:11.80: SIM {TimeUS : 77816361, Roll : 0.07, Pitch : -17.81, Yaw : 35.88, Alt : 597.929992676, Lat : -35.3628992, Lng : 149.165553, Q1 : 0.939858794212, Q2 : 0.0483138263226, Q3 : -0.147139057517, Q4 : 0.304436057806}
2019-04-03 18:55:11.90: SIM {TimeUS : 77916321, Roll : 0.06, Pitch : -17.78, Yaw : 35.88, Alt : 597.969970703, Lat : -35.3628956, Lng : 149.1655563, Q1 : 0.939907968044, Q2 : 0.0481675378978, Q3 : -0.146895438433, Q4 : 0.304425179958}
2019-04-03 18:55:11.99: SIM {TimeUS : 78016281, Roll : 0.05, Pitch : -17.75, Yaw : 35.87, Alt : 598.020019531, Lat : -35.362892, Lng : 149.1655595, Q1 : 0.939966261387, Q2 : 0.0479837097228, Q3 : -0.146634057164, Q4 : 0.304400235415}
2019-04-03 18:55:12.09: SIM {TimeUS : 78116241, Roll : 0.06, Pitch : -17.71, Yaw : 35.87, Alt : 598.059997559, Lat : -35.3628884, Lng : 149.1655626, Q1 : 0.940020799637, Q2 : 0.0479230955243, Q3 : -0.146339073777, Q4 : 0.304383218288}
2019-04-03 18:55:12.19: SIM {TimeUS : 78216201, Roll : 0.07, Pitch : -17.7, Yaw : 35.86, Alt : 598.099975586, Lat : -35.362885, Lng : 149.1655659, Q1 : 0.940045297146, Q2 : 0.0479633025825, Q3 : -0.146226212382, Q4 : 0.304355561733}
2019-04-03 18:55:12.29: SIM {TimeUS : 78316161, Roll : 0.06, Pitch : -17.71, Yaw : 35.86, Alt : 598.140014648, Lat : -35.3628814, Lng : 149.165569, Q1 : 0.94004714489, Q2 : 0.047946896404, Q3 : -0.146359786391, Q4 : 0.304288059473}
2019-04-03 18:55:12.39: SIM {TimeUS : 78416121, Roll : 0.05, Pitch : -17.74, Yaw : 35.85, Alt : 598.179992676, Lat : -35.3628778, Lng : 149.1655721, Q1 : 0.94003880024, Q2 : 0.0479307845235, Q3 : -0.146606847644, Q4 : 0.304197490215}
2019-04-03 18:55:12.49: SIM {TimeUS : 78516081, Roll : 0.04, Pitch : -17.76, Yaw : 35.84, Alt : 598.229980469, Lat : -35.3628743, Lng : 149.1655754, Q1 : 0.940044879913, Q2 : 0.0478860959411, Q3 : -0.146764680743, Q4 : 0.304109692574}
2019-04-03 18:55:12.59: SIM {TimeUS : 78616041, Roll : 0.04, Pitch : -17.75, Yaw : 35.83, Alt : 598.270019531, Lat : -35.3628706, Lng : 149.1655786, Q1 : 0.940073251724, Q2 : 0.047820366919, Q3 : -0.146757677197, Q4 : 0.304035693407}
2019-04-03 18:55:12.69: SIM {TimeUS : 78716001, Roll : 0.02, Pitch : -17.74, Yaw : 35.82, Alt : 598.309997559, Lat : -35.3628671, Lng : 149.1655817, Q1 : 0.940114140511, Q2 : 0.0476352646947, Q3 : -0.146733134985, Q4 : 0.303950101137}
2019-04-03 18:55:12.79: SIM {TimeUS : 78815961, Roll : 0.0, Pitch : -17.76, Yaw : 35.82, Alt : 598.349975586, Lat : -35.3628636, Lng : 149.165585, Q1 : 0.940126359463, Q2 : 0.0475216172636, Q3 : -0.14688052237, Q4 : 0.30385902524}
2019-04-03 18:55:12.89: SIM {TimeUS : 78915921, Roll : 0.0, Pitch : -17.79, Yaw : 35.81, Alt : 598.400024414, Lat : -35.36286, Lng : 149.1655882, Q1 : 0.940108776093, Q2 : 0.0475764535367, Q3 : -0.147133782506, Q4 : 0.303782135248}
2019-04-03 18:55:12.99: SIM {TimeUS : 79015881, Roll : 0.0, Pitch : -17.81, Yaw : 35.8, Alt : 598.440002441, Lat : -35.3628565, Lng : 149.1655913, Q1 : 0.940099954605, Q2 : 0.0476506464183, Q3 : -0.147287398577, Q4 : 0.30372351408}
2019-04-03 18:55:13.09: SIM {TimeUS : 79115841, Roll : 0.02, Pitch : -17.81, Yaw : 35.8, Alt : 598.479980469, Lat : -35.3628529, Lng : 149.1655946, Q1 : 0.940105557442, Q2 : 0.0477591007948, Q3 : -0.147298768163, Q4 : 0.303683638573}
2019-04-03 18:55:13.19: SIM {TimeUS : 79215801, Roll : 0.04, Pitch : -17.82, Yaw : 35.79, Alt : 598.520019531, Lat : -35.3628493, Lng : 149.1655978, Q1 : 0.940100669861, Q2 : 0.0479539223015, Q3 : -0.147325232625, Q4 : 0.30365511775}
2019-04-03 18:55:13.29: SIM {TimeUS : 79315761, Roll : 0.06, Pitch : -17.83, Yaw : 35.78, Alt : 598.559997559, Lat : -35.3628457, Lng : 149.1656008, Q1 : 0.940098404884, Q2 : 0.0481629744172, Q3 : -0.14731746912, Q4 : 0.303632795811}
2019-04-03 18:55:13.39: SIM {TimeUS : 79415721, Roll : 0.08, Pitch : -17.83, Yaw : 35.78, Alt : 598.609985352, Lat : -35.3628421, Lng : 149.1656041, Q1 : 0.940101742744, Q2 : 0.0483507327735, Q3 : -0.147278368473, Q4 : 0.303611516953}
2019-04-03 18:55:13.49: SIM {TimeUS : 79515681, Roll : 0.08, Pitch : -17.82, Yaw : 35.77, Alt : 598.650024414, Lat : -35.3628385, Lng : 149.1656073, Q1 : 0.940127313137, Q2 : 0.0483289994299, Q3 : -0.147208720446, Q4 : 0.303569793701}
2019-04-03 18:55:13.60: SIM {TimeUS : 79616474, Roll : 0.08, Pitch : -17.82, Yaw : 35.77, Alt : 598.690002441, Lat : -35.3628349, Lng : 149.1656105, Q1 : 0.940146327019, Q2 : 0.0482711195946, Q3 : -0.14722122252, Q4 : 0.303513973951}
2019-04-03 18:55:13.70: SIM {TimeUS : 79716434, Roll : 0.08, Pitch : -17.85, Yaw : 35.76, Alt : 598.729980469, Lat : -35.3628314, Lng : 149.1656138, Q1 : 0.940125882626, Q2 : 0.0483093596995, Q3 : -0.147459387779, Q4 : 0.303455561399}
2019-04-03 18:55:13.80: SIM {TimeUS : 79816394, Roll : 0.07, Pitch : -17.86, Yaw : 35.76, Alt : 598.770019531, Lat : -35.3628278, Lng : 149.165617, Q1 : 0.940128684044, Q2 : 0.0482499152422, Q3 : -0.147556722164, Q4 : 0.303409010172}
2019-04-03 18:55:13.90: SIM {TimeUS : 79916354, Roll : 0.04, Pitch : -17.86, Yaw : 35.75, Alt : 598.820007324, Lat : -35.3628242, Lng : 149.1656202, Q1 : 0.940148949623, Q2 : 0.0480276308954, Q3 : -0.147616297007, Q4 : 0.303352504969}
2019-04-03 18:55:13.99: SIM {TimeUS : 80016314, Roll : 0.02, Pitch : -17.84, Yaw : 35.75, Alt : 598.859985352, Lat : -35.3628206, Lng : 149.1656233, Q1 : 0.940178334713, Q2 : 0.0478431358933, Q3 : -0.147563502192, Q4 : 0.303316265345}
2019-04-03 18:55:14.09: SIM {TimeUS : 80116274, Roll : 0.03, Pitch : -17.82, Yaw : 35.75, Alt : 598.900024414, Lat : -35.3628171, Lng : 149.1656266, Q1 : 0.940205395222, Q2 : 0.0478702113032, Q3 : -0.147388979793, Q4 : 0.30331286788}
2019-04-03 18:55:14.19: SIM {TimeUS : 80216234, Roll : 0.06, Pitch : -17.81, Yaw : 35.75, Alt : 598.940002441, Lat : -35.3628135, Lng : 149.1656298, Q1 : 0.940221965313, Q2 : 0.0480805598199, Q3 : -0.147166028619, Q4 : 0.303336620331}
2019-04-03 18:55:14.29: SIM {TimeUS : 80316194, Roll : 0.09, Pitch : -17.82, Yaw : 35.74, Alt : 598.989990234, Lat : -35.3628098, Lng : 149.1656329, Q1 : 0.940206885338, Q2 : 0.0483218319714, Q3 : -0.147167205811, Q4 : 0.303344398737}
2019-04-03 18:55:14.39: SIM {TimeUS : 80416154, Roll : 0.08, Pitch : -17.84, Yaw : 35.74, Alt : 599.030029297, Lat : -35.3628062, Lng : 149.1656362, Q1 : 0.940189838409, Q2 : 0.0483255535364, Q3 : -0.1473646909, Q4 : 0.303300797939}
2019-04-03 18:55:14.49: SIM {TimeUS : 80516114, Roll : 0.08, Pitch : -17.87, Yaw : 35.74, Alt : 599.070007324, Lat : -35.3628026, Lng : 149.1656394, Q1 : 0.94015455246, Q2 : 0.0483756139874, Q3 : -0.14767305553, Q4 : 0.303252220154}
2019-04-03 18:55:14.59: SIM {TimeUS : 80616074, Roll : 0.08, Pitch : -17.9, Yaw : 35.73, Alt : 599.109985352, Lat : -35.362799, Lng : 149.1656425, Q1 : 0.940126955509, Q2 : 0.0484728366137, Q3 : -0.147887527943, Q4 : 0.303217828274}
2019-04-03 18:55:14.69: SIM {TimeUS : 80716034, Roll : 0.09, Pitch : -17.91, Yaw : 35.73, Alt : 599.159973145, Lat : -35.3627955, Lng : 149.1656458, Q1 : 0.940124690533, Q2 : 0.0485465750098, Q3 : -0.147929683328, Q4 : 0.303192436695}
2019-04-03 18:55:14.79: SIM {TimeUS : 80815994, Roll : 0.1, Pitch : -17.92, Yaw : 35.73, Alt : 599.200012207, Lat : -35.3627919, Lng : 149.165649, Q1 : 0.940117359161, Q2 : 0.0486743934453, Q3 : -0.147969767451, Q4 : 0.303175121546}
2019-04-03 18:55:14.89: SIM {TimeUS : 80915954, Roll : 0.11, Pitch : -17.91, Yaw : 35.72, Alt : 599.239990234, Lat : -35.3627883, Lng : 149.1656521, Q1 : 0.940128862858, Q2 : 0.0487089194357, Q3 : -0.147921487689, Q4 : 0.303157448769}
2019-04-03 18:55:14.99: SIM {TimeUS : 81015914, Roll : 0.12, Pitch : -17.88, Yaw : 35.72, Alt : 599.280029297, Lat : -35.3627847, Lng : 149.1656554, Q1 : 0.940169453621, Q2 : 0.0486811026931, Q3 : -0.147658631206, Q4 : 0.303164213896}
2019-04-03 18:55:15.09: SIM {TimeUS : 81115874, Roll : 0.13, Pitch : -17.86, Yaw : 35.72, Alt : 599.33001709, Lat : -35.3627811, Lng : 149.1656587, Q1 : 0.940198421478, Q2 : 0.048754401505, Q3 : -0.147413924336, Q4 : 0.303181737661}
2019-04-03 18:55:15.19: SIM {TimeUS : 81215834, Roll : 0.14, Pitch : -17.84, Yaw : 35.72, Alt : 599.369995117, Lat : -35.3627775, Lng : 149.1656619, Q1 : 0.940227925777, Q2 : 0.0487588308752, Q3 : -0.147210985422, Q4 : 0.303188025951}
2019-04-03 18:55:15.29: SIM {TimeUS : 81315794, Roll : 0.14, Pitch : -17.83, Yaw : 35.72, Alt : 599.409973145, Lat : -35.3627739, Lng : 149.165665, Q1 : 0.940236926079, Q2 : 0.0487113557756, Q3 : -0.147201344371, Q4 : 0.303172379732}
2019-04-03 18:55:15.39: SIM {TimeUS : 81415754, Roll : 0.15, Pitch : -17.87, Yaw : 35.71, Alt : 599.450012207, Lat : -35.3627703, Lng : 149.1656683, Q1 : 0.9401922822, Q2 : 0.0489374995232, Q3 : -0.147411808372, Q4 : 0.303172081709}
2019-04-03 18:55:15.49: SIM {TimeUS : 81515714, Roll : 0.17, Pitch : -17.91, Yaw : 35.71, Alt : 599.489990234, Lat : -35.3627667, Lng : 149.1656715, Q1 : 0.940135002136, Q2 : 0.0491623468697, Q3 : -0.147719487548, Q4 : 0.303163766861}
2019-04-03 18:55:15.59: SIM {TimeUS : 81615674, Roll : 0.18, Pitch : -17.91, Yaw : 35.71, Alt : 599.539978027, Lat : -35.362763, Lng : 149.1656746, Q1 : 0.940125584602, Q2 : 0.0492426343262, Q3 : -0.147745981812, Q4 : 0.303166866302}
2019-04-03 18:55:15.70: SIM {TimeUS : 81716467, Roll : 0.16, Pitch : -17.9, Yaw : 35.71, Alt : 599.58001709, Lat : -35.3627594, Lng : 149.1656779, Q1 : 0.940155386925, Q2 : 0.0491017065942, Q3 : -0.147637948394, Q4 : 0.303149968386}
2019-04-03 18:55:15.80: SIM {TimeUS : 81816427, Roll : 0.15, Pitch : -17.88, Yaw : 35.71, Alt : 599.619995117, Lat : -35.3627557, Lng : 149.1656812, Q1 : 0.940191566944, Q2 : 0.0488995425403, Q3 : -0.147536039352, Q4 : 0.303120225668}
2019-04-03 18:55:15.90: SIM {TimeUS : 81916387, Roll : 0.14, Pitch : -17.87, Yaw : 35.71, Alt : 599.659973145, Lat : -35.3627521, Lng : 149.1656844, Q1 : 0.940203547478, Q2 : 0.0488704964519, Q3 : -0.147502109408, Q4 : 0.303104162216}
2019-04-03 18:55:16.00: SIM {TimeUS : 82016347, Roll : 0.13, Pitch : -17.89, Yaw : 35.71, Alt : 599.700012207, Lat : -35.3627485, Lng : 149.1656877, Q1 : 0.940197646618, Q2 : 0.0488046891987, Q3 : -0.147647708654, Q4 : 0.303062111139}
2019-04-03 18:55:16.09: SIM {TimeUS : 82116307, Roll : 0.12, Pitch : -17.9, Yaw : 35.7, Alt : 599.75, Lat : -35.3627449, Lng : 149.1656908, Q1 : 0.940187811852, Q2 : 0.0487649329007, Q3 : -0.147807449102, Q4 : 0.303021281958}
2019-04-03 18:55:16.19: SIM {TimeUS : 82216267, Roll : 0.12, Pitch : -17.9, Yaw : 35.7, Alt : 599.789978027, Lat : -35.3627414, Lng : 149.1656941, Q1 : 0.94020062685, Q2 : 0.0487356521189, Q3 : -0.147793248296, Q4 : 0.302993059158}
2019-04-03 18:55:16.29: SIM {TimeUS : 82316227, Roll : 0.14, Pitch : -17.88, Yaw : 35.7, Alt : 599.83001709, Lat : -35.3627378, Lng : 149.1656974, Q1 : 0.940222799778, Q2 : 0.048835400492, Q3 : -0.147615507245, Q4 : 0.302994787693}
2019-04-03 18:55:16.39: SIM {TimeUS : 82416187, Roll : 0.16, Pitch : -17.86, Yaw : 35.69, Alt : 599.869995117, Lat : -35.3627342, Lng : 149.1657005, Q1 : 0.940258026123, Q2 : 0.0489546470344, Q3 : -0.147318840027, Q4 : 0.303010582924}
2019-04-03 18:55:16.49: SIM {TimeUS : 82516147, Roll : 0.18, Pitch : -17.84, Yaw : 35.69, Alt : 599.909973145, Lat : -35.3627306, Lng : 149.1657038, Q1 : 0.940272510052, Q2 : 0.0490695759654, Q3 : -0.147177025676, Q4 : 0.303016036749}
2019-04-03 18:55:16.59: SIM {TimeUS : 82616107, Roll : 0.19, Pitch : -17.85, Yaw : 35.69, Alt : 599.950012207, Lat : -35.362727, Lng : 149.165707, Q1 : 0.94027286768, Q2 : 0.0491244196892, Q3 : -0.147183984518, Q4 : 0.303002744913}
2019-04-03 18:55:16.69: SIM {TimeUS : 82716067, Roll : 0.19, Pitch : -17.85, Yaw : 35.69, Alt : 600.0, Lat : -35.3627234, Lng : 149.1657103, Q1 : 0.940270066261, Q2 : 0.0491343215108, Q3 : -0.147251009941, Q4 : 0.302977263927}
2019-04-03 18:55:16.79: SIM {TimeUS : 82816027, Roll : 0.17, Pitch : -17.87, Yaw : 35.68, Alt : 600.039978027, Lat : -35.3627198, Lng : 149.1657134, Q1 : 0.940266132355, Q2 : 0.0490160994232, Q3 : -0.147414252162, Q4 : 0.302929162979}
2019-04-03 18:55:16.89: SIM {TimeUS : 82915987, Roll : 0.15, Pitch : -17.87, Yaw : 35.68, Alt : 600.08001709, Lat : -35.3627162, Lng : 149.1657167, Q1 : 0.940271437168, Q2 : 0.0488988645375, Q3 : -0.147496685386, Q4 : 0.302891492844}
2019-04-03 18:55:16.99: SIM {TimeUS : 83015947, Roll : 0.17, Pitch : -17.87, Yaw : 35.68, Alt : 600.119995117, Lat : -35.3627126, Lng : 149.16572, Q1 : 0.940281033516, Q2 : 0.0489890538156, Q3 : -0.147403642535, Q4 : 0.302892446518}
2019-04-03 18:55:17.09: SIM {TimeUS : 83115907, Roll : 0.18, Pitch : -17.86, Yaw : 35.68, Alt : 600.159973145, Lat : -35.3627089, Lng : 149.1657232, Q1 : 0.940284967422, Q2 : 0.0491332672536, Q3 : -0.14734300971, Q4 : 0.302886366844}
2019-04-03 18:55:17.19: SIM {TimeUS : 83215867, Roll : 0.18, Pitch : -17.89, Yaw : 35.67, Alt : 600.210021973, Lat : -35.3627053, Lng : 149.1657263, Q1 : 0.940259695053, Q2 : 0.0491724349558, Q3 : -0.147592365742, Q4 : 0.302837073803}
2019-04-03 18:55:17.29: SIM {TimeUS : 83315827, Roll : 0.17, Pitch : -17.92, Yaw : 35.67, Alt : 600.25, Lat : -35.3627016, Lng : 149.1657296, Q1 : 0.940239131451, Q2 : 0.0491268783808, Q3 : -0.147872671485, Q4 : 0.302771627903}
2019-04-03 18:55:17.39: SIM {TimeUS : 83415787, Roll : 0.17, Pitch : -17.94, Yaw : 35.66, Alt : 600.289978027, Lat : -35.362698, Lng : 149.1657329, Q1 : 0.940232992172, Q2 : 0.0491712912917, Q3 : -0.147995695472, Q4 : 0.302723348141}
2019-04-03 18:55:17.49: SIM {TimeUS : 83515747, Roll : 0.19, Pitch : -17.93, Yaw : 35.66, Alt : 600.33001709, Lat : -35.3626944, Lng : 149.1657361, Q1 : 0.940249681473, Q2 : 0.0493087768555, Q3 : -0.147890165448, Q4 : 0.302700608969}
2019-04-03 18:55:17.59: SIM {TimeUS : 83615707, Roll : 0.21, Pitch : -17.91, Yaw : 35.65, Alt : 600.369995117, Lat : -35.3626908, Lng : 149.1657394, Q1 : 0.940279006958, Q2 : 0.0494765415788, Q3 : -0.147671431303, Q4 : 0.302689105272}
2019-04-03 18:55:17.69: SIM {TimeUS : 83715667, Roll : 0.23, Pitch : -17.91, Yaw : 35.64, Alt : 600.41998291, Lat : -35.3626873, Lng : 149.1657425, Q1 : 0.940296411514, Q2 : 0.0496125742793, Q3 : -0.147568359971, Q4 : 0.302662968636}
2019-04-03 18:55:17.80: SIM {TimeUS : 83816460, Roll : 0.23, Pitch : -17.91, Yaw : 35.64, Alt : 600.460021973, Lat : -35.3626837, Lng : 149.1657458, Q1 : 0.940305948257, Q2 : 0.0495749413967, Q3 : -0.147634997964, Q4 : 0.302606999874}
2019-04-03 18:55:17.90: SIM {TimeUS : 83916420, Roll : 0.22, Pitch : -17.91, Yaw : 35.63, Alt : 600.5, Lat : -35.36268, Lng : 149.1657491, Q1 : 0.940321207047, Q2 : 0.0495150759816, Q3 : -0.147646903992, Q4 : 0.302563548088}
2019-04-03 18:55:18.00: SIM {TimeUS : 84016380, Roll : 0.22, Pitch : -17.91, Yaw : 35.63, Alt : 600.539978027, Lat : -35.3626764, Lng : 149.1657522, Q1 : 0.940339386463, Q2 : 0.0494696050882, Q3 : -0.147607073188, Q4 : 0.302533864975}
2019-04-03 18:55:18.10: SIM {TimeUS : 84116340, Roll : 0.21, Pitch : -17.9, Yaw : 35.63, Alt : 600.58001709, Lat : -35.3626728, Lng : 149.1657555, Q1 : 0.940359354019, Q2 : 0.0493849553168, Q3 : -0.14756898582, Q4 : 0.302504301071}
2019-04-03 18:55:18.19: SIM {TimeUS : 84216300, Roll : 0.21, Pitch : -17.9, Yaw : 35.62, Alt : 600.619995117, Lat : -35.3626692, Lng : 149.1657588, Q1 : 0.940359532833, Q2 : 0.049413498491, Q3 : -0.147596463561, Q4 : 0.302485615015}
2019-04-03 18:55:18.29: SIM {TimeUS : 84316260, Roll : 0.21, Pitch : -17.92, Yaw : 35.62, Alt : 600.66998291, Lat : -35.3626656, Lng : 149.165762, Q1 : 0.940340876579, Q2 : 0.0494093447924, Q3 : -0.147772625089, Q4 : 0.302458405495}
2019-04-03 18:55:18.39: SIM {TimeUS : 84416220, Roll : 0.18, Pitch : -17.94, Yaw : 35.62, Alt : 600.710021973, Lat : -35.362662, Lng : 149.1657651, Q1 : 0.940327882767, Q2 : 0.0492041483521, Q3 : -0.148028478026, Q4 : 0.302406907082}
2019-04-03 18:55:18.49: SIM {TimeUS : 84516180, Roll : 0.15, Pitch : -17.94, Yaw : 35.62, Alt : 600.75, Lat : -35.3626584, Lng : 149.1657684, Q1 : 0.9403424263, Q2 : 0.0489719994366, Q3 : -0.148098602891, Q4 : 0.302365213633}
