2019-04-03 19:42:42.70: SIM {TimeUS : 47116146, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:43:20.39: SIM {TimeUS : 84816060, Roll : 0.19, Pitch : -18.12, Yaw : 279.11, Alt : 601.280029297, Lat : -35.3630787, Lng : 149.1639179, Q1 : 0.751744925976, Q2 : -0.100892387331, Q3 : -0.120973080397, Q4 : -0.640363812447}
2019-04-03 19:43:20.49: SIM {TimeUS : 84916020, Roll : 0.23, Pitch : -18.12, Yaw : 279.11, Alt : 601.309997559, Lat : -35.363078, Lng : 149.1639124, Q1 : 0.751747369766, Q2 : -0.100649379194, Q3 : -0.121158607304, Q4 : -0.64036411047}
2019-04-03 19:43:20.59: SIM {TimeUS : 85015980, Roll : 0.26, Pitch : -18.14, Yaw : 279.1, Alt : 601.33001709, Lat : -35.3630773, Lng : 149.163907, Q1 : 0.75173074007, Q2 : -0.10053166002, Q3 : -0.121454283595, Q4 : -0.640346109867}
2019-04-03 19:43:20.69: SIM {TimeUS : 85115940, Roll : 0.26, Pitch : -18.16, Yaw : 279.1, Alt : 601.359985352, Lat : -35.3630765, Lng : 149.1639016, Q1 : 0.751685976982, Q2 : -0.100674308836, Q3 : -0.121617779136, Q4 : -0.640345215797}
2019-04-03 19:43:20.79: SIM {TimeUS : 85215900, Roll : 0.24, Pitch : -18.18, Yaw : 279.1, Alt : 601.380004883, Lat : -35.3630758, Lng : 149.1638961, Q1 : 0.751636087894, Q2 : -0.100905418396, Q3 : -0.121633373201, Q4 : -0.640364468098}
2019-04-03 19:43:20.89: SIM {TimeUS : 85315860, Roll : 0.21, Pitch : -18.18, Yaw : 279.09, Alt : 601.400024414, Lat : -35.3630749, Lng : 149.1638908, Q1 : 0.751597166061, Q2 : -0.101117163897, Q3 : -0.121459692717, Q4 : -0.640409648418}
2019-04-03 19:43:20.99: SIM {TimeUS : 85415820, Roll : 0.18, Pitch : -18.15, Yaw : 279.09, Alt : 601.429992676, Lat : -35.3630742, Lng : 149.1638853, Q1 : 0.751597046852, Q2 : -0.101138181984, Q3 : -0.12114688009, Q4 : -0.640465736389}
2019-04-03 19:43:21.09: SIM {TimeUS : 85515780, Roll : 0.17, Pitch : -18.13, Yaw : 279.09, Alt : 601.450012207, Lat : -35.3630735, Lng : 149.1638798, Q1 : 0.751611471176, Q2 : -0.101054176688, Q3 : -0.12090100348, Q4 : -0.640508592129}
2019-04-03 19:43:21.19: SIM {TimeUS : 85615740, Roll : 0.16, Pitch : -18.1, Yaw : 279.09, Alt : 601.479980469, Lat : -35.3630726, Lng : 149.1638745, Q1 : 0.751617193222, Q2 : -0.101014643908, Q3 : -0.120688594878, Q4 : -0.640548110008}
2019-04-03 19:43:21.29: SIM {TimeUS : 85715700, Roll : 0.16, Pitch : -18.1, Yaw : 279.09, Alt : 601.5, Lat : -35.3630719, Lng : 149.163869, Q1 : 0.751610279083, Q2 : -0.10100030154, Q3 : -0.120611153543, Q4 : -0.640573084354}
2019-04-03 19:43:21.39: SIM {TimeUS : 85815660, Roll : 0.16, Pitch : -18.1, Yaw : 279.09, Alt : 601.520019531, Lat : -35.3630712, Lng : 149.1638635, Q1 : 0.751593291759, Q2 : -0.101015746593, Q3 : -0.120648160577, Q4 : -0.640583634377}
2019-04-03 19:43:21.50: SIM {TimeUS : 85916453, Roll : 0.16, Pitch : -18.14, Yaw : 279.08, Alt : 601.549987793, Lat : -35.3630704, Lng : 149.1638582, Q1 : 0.751533985138, Q2 : -0.101240813732, Q3 : -0.120913565159, Q4 : -0.640567660332}
2019-04-03 19:43:21.60: SIM {TimeUS : 86016413, Roll : 0.15, Pitch : -18.19, Yaw : 279.08, Alt : 601.570007324, Lat : -35.3630695, Lng : 149.1638527, Q1 : 0.751458108425, Q2 : -0.101558789611, Q3 : -0.121174305677, Q4 : -0.640557050705}
2019-04-03 19:43:21.70: SIM {TimeUS : 86116373, Roll : 0.14, Pitch : -18.2, Yaw : 279.08, Alt : 601.599975586, Lat : -35.3630689, Lng : 149.1638472, Q1 : 0.751421749592, Q2 : -0.101680546999, Q3 : -0.121147684753, Q4 : -0.640585422516}
2019-04-03 19:43:21.80: SIM {TimeUS : 86216333, Roll : 0.13, Pitch : -18.18, Yaw : 279.07, Alt : 601.619995117, Lat : -35.3630681, Lng : 149.1638419, Q1 : 0.751414656639, Q2 : -0.101645357907, Q3 : -0.120989985764, Q4 : -0.640629172325}
2019-04-03 19:43:21.90: SIM {TimeUS : 86316293, Roll : 0.12, Pitch : -18.15, Yaw : 279.07, Alt : 601.640014648, Lat : -35.3630674, Lng : 149.1638363, Q1 : 0.751415193081, Q2 : -0.101565480232, Q3 : -0.120771661401, Q4 : -0.640682339668}
2019-04-03 19:43:22.00: SIM {TimeUS : 86416253, Roll : 0.1, Pitch : -18.15, Yaw : 279.07, Alt : 601.66998291, Lat : -35.3630665, Lng : 149.1638309, Q1 : 0.751379668713, Q2 : -0.101709917188, Q3 : -0.120588608086, Q4 : -0.640735626221}
2019-04-03 19:43:22.10: SIM {TimeUS : 86516213, Roll : 0.08, Pitch : -18.14, Yaw : 279.06, Alt : 601.690002441, Lat : -35.3630658, Lng : 149.1638256, Q1 : 0.751352787018, Q2 : -0.101780600846, Q3 : -0.120480336249, Q4 : -0.640776216984}
2019-04-03 19:43:22.20: SIM {TimeUS : 86616173, Roll : 0.1, Pitch : -18.13, Yaw : 279.06, Alt : 601.710021973, Lat : -35.3630651, Lng : 149.1638202, Q1 : 0.75136244297, Q2 : -0.101623997092, Q3 : -0.120459884405, Q4 : -0.64079362154}
2019-04-03 19:43:22.30: SIM {TimeUS : 86716133, Roll : 0.13, Pitch : -18.12, Yaw : 279.06, Alt : 601.739990234, Lat : -35.3630643, Lng : 149.1638147, Q1 : 0.751376450062, Q2 : -0.101394355297, Q3 : -0.120577223599, Q4 : -0.640791535378}
2019-04-03 19:43:22.39: SIM {TimeUS : 86816093, Roll : 0.16, Pitch : -18.12, Yaw : 279.05, Alt : 601.760009766, Lat : -35.3630635, Lng : 149.1638093, Q1 : 0.751391708851, Q2 : -0.101129367948, Q3 : -0.120771571994, Q4 : -0.640778958797}
2019-04-03 19:43:22.49: SIM {TimeUS : 86916053, Roll : 0.2, Pitch : -18.12, Yaw : 279.05, Alt : 601.789978027, Lat : -35.3630628, Lng : 149.1638039, Q1 : 0.751403510571, Q2 : -0.100898832083, Q3 : -0.120963208377, Q4 : -0.640765249729}
2019-04-03 19:43:22.59: SIM {TimeUS : 87016013, Roll : 0.23, Pitch : -18.14, Yaw : 279.05, Alt : 601.809997559, Lat : -35.3630621, Lng : 149.1637984, Q1 : 0.751397967339, Q2 : -0.100792758167, Q3 : -0.121247388422, Q4 : -0.640734791756}
2019-04-03 19:43:22.69: SIM {TimeUS : 87115973, Roll : 0.26, Pitch : -18.14, Yaw : 279.05, Alt : 601.83001709, Lat : -35.3630613, Lng : 149.163793, Q1 : 0.75139850378, Q2 : -0.100676707923, Q3 : -0.121434144676, Q4 : -0.640717029572}
2019-04-03 19:43:22.79: SIM {TimeUS : 87215933, Roll : 0.27, Pitch : -18.15, Yaw : 279.04, Alt : 601.859985352, Lat : -35.3630606, Lng : 149.1637876, Q1 : 0.751399695873, Q2 : -0.100585713983, Q3 : -0.121551267803, Q4 : -0.640707671642}
2019-04-03 19:43:22.89: SIM {TimeUS : 87315893, Roll : 0.26, Pitch : -18.14, Yaw : 279.04, Alt : 601.880004883, Lat : -35.3630597, Lng : 149.1637821, Q1 : 0.751388132572, Q2 : -0.10060877353, Q3 : -0.121391922235, Q4 : -0.640747845173}
2019-04-03 19:43:22.99: SIM {TimeUS : 87415853, Roll : 0.22, Pitch : -18.12, Yaw : 279.04, Alt : 601.909973145, Lat : -35.363059, Lng : 149.1637768, Q1 : 0.751368999481, Q2 : -0.10075366497, Q3 : -0.121082879603, Q4 : -0.640805959702}
2019-04-03 19:43:23.09: SIM {TimeUS : 87515813, Roll : 0.17, Pitch : -18.1, Yaw : 279.04, Alt : 601.929992676, Lat : -35.3630583, Lng : 149.1637712, Q1 : 0.751344203949, Q2 : -0.10099812597, Q3 : -0.120695732534, Q4 : -0.640869617462}
2019-04-03 19:43:23.19: SIM {TimeUS : 87615773, Roll : 0.14, Pitch : -18.1, Yaw : 279.04, Alt : 601.960021973, Lat : -35.3630574, Lng : 149.1637658, Q1 : 0.751322448254, Q2 : -0.101187624037, Q3 : -0.120510496199, Q4 : -0.640900075436}
2019-04-03 19:43:23.29: SIM {TimeUS : 87715733, Roll : 0.14, Pitch : -18.11, Yaw : 279.04, Alt : 601.979980469, Lat : -35.3630567, Lng : 149.1637605, Q1 : 0.751313686371, Q2 : -0.101237982512, Q3 : -0.120569810271, Q4 : -0.640891194344}
2019-04-03 19:43:23.39: SIM {TimeUS : 87815693, Roll : 0.15, Pitch : -18.13, Yaw : 279.04, Alt : 602.0, Lat : -35.363056, Lng : 149.1637551, Q1 : 0.751309275627, Q2 : -0.101250223815, Q3 : -0.120731770992, Q4 : -0.640863955021}
2019-04-03 19:43:23.50: SIM {TimeUS : 87916486, Roll : 0.15, Pitch : -18.15, Yaw : 279.04, Alt : 602.030029297, Lat : -35.3630553, Lng : 149.1637496, Q1 : 0.751292347908, Q2 : -0.101372793317, Q3 : -0.12089946121, Q4 : -0.640832841396}
2019-04-03 19:43:23.60: SIM {TimeUS : 88016446, Roll : 0.15, Pitch : -18.17, Yaw : 279.04, Alt : 602.049987793, Lat : -35.3630544, Lng : 149.1637442, Q1 : 0.751279473305, Q2 : -0.101507112384, Q3 : -0.120988257229, Q4 : -0.640809893608}
2019-04-03 19:43:23.70: SIM {TimeUS : 88116406, Roll : 0.16, Pitch : -18.18, Yaw : 279.05, Alt : 602.08001709, Lat : -35.3630537, Lng : 149.1637386, Q1 : 0.751283288002, Q2 : -0.101521812379, Q3 : -0.12116663903, Q4 : -0.640769422054}
2019-04-03 19:43:23.80: SIM {TimeUS : 88216366, Roll : 0.18, Pitch : -18.2, Yaw : 279.05, Alt : 602.099975586, Lat : -35.363053, Lng : 149.1637333, Q1 : 0.751298129559, Q2 : -0.101473018527, Q3 : -0.121346101165, Q4 : -0.64072573185}
2019-04-03 19:43:23.90: SIM {TimeUS : 88316326, Roll : 0.17, Pitch : -18.21, Yaw : 279.05, Alt : 602.130004883, Lat : -35.3630523, Lng : 149.1637279, Q1 : 0.75130033493, Q2 : -0.101537168026, Q3 : -0.121390096843, Q4 : -0.64070469141}
2019-04-03 19:43:24.00: SIM {TimeUS : 88416286, Roll : 0.18, Pitch : -18.22, Yaw : 279.05, Alt : 602.150024414, Lat : -35.3630515, Lng : 149.1637225, Q1 : 0.751301884651, Q2 : -0.101589486003, Q3 : -0.121486164629, Q4 : -0.640676379204}
2019-04-03 19:43:24.10: SIM {TimeUS : 88516246, Roll : 0.18, Pitch : -18.22, Yaw : 279.06, Alt : 602.179992676, Lat : -35.3630507, Lng : 149.163717, Q1 : 0.751311719418, Q2 : -0.101584926248, Q3 : -0.121467091143, Q4 : -0.640669167042}
2019-04-03 19:43:24.20: SIM {TimeUS : 88616206, Roll : 0.19, Pitch : -18.2, Yaw : 279.06, Alt : 602.200012207, Lat : -35.36305, Lng : 149.1637116, Q1 : 0.751347184181, Q2 : -0.101415611804, Q3 : -0.121406979859, Q4 : -0.640665829182}
2019-04-03 19:43:24.30: SIM {TimeUS : 88716166, Roll : 0.2, Pitch : -18.18, Yaw : 279.06, Alt : 602.219970703, Lat : -35.3630493, Lng : 149.1637062, Q1 : 0.751381516457, Q2 : -0.10123963654, Q3 : -0.12139711529, Q4 : -0.640655219555}
2019-04-03 19:43:24.40: SIM {TimeUS : 88816126, Roll : 0.2, Pitch : -18.18, Yaw : 279.06, Alt : 602.25, Lat : -35.3630485, Lng : 149.1637007, Q1 : 0.75139939785, Q2 : -0.101163081825, Q3 : -0.121368356049, Q4 : -0.640651762486}
2019-04-03 19:43:24.49: SIM {TimeUS : 88916086, Roll : 0.2, Pitch : -18.15, Yaw : 279.06, Alt : 602.270019531, Lat : -35.3630477, Lng : 149.1636953, Q1 : 0.751426458359, Q2 : -0.101058334112, Q3 : -0.121187292039, Q4 : -0.640670835972}
2019-04-03 19:43:24.59: SIM {TimeUS : 89016046, Roll : 0.18, Pitch : -18.13, Yaw : 279.06, Alt : 602.299987793, Lat : -35.363047, Lng : 149.1636898, Q1 : 0.751435875893, Q2 : -0.101098529994, Q3 : -0.120923057199, Q4 : -0.640703380108}
2019-04-03 19:43:24.69: SIM {TimeUS : 89116006, Roll : 0.14, Pitch : -18.13, Yaw : 279.06, Alt : 602.320007324, Lat : -35.3630462, Lng : 149.1636844, Q1 : 0.751414656639, Q2 : -0.10130366683, Q3 : -0.120739020407, Q4 : -0.640730619431}
2019-04-03 19:43:24.79: SIM {TimeUS : 89215966, Roll : 0.12, Pitch : -18.14, Yaw : 279.06, Alt : 602.349975586, Lat : -35.3630455, Lng : 149.1636791, Q1 : 0.751390218735, Q2 : -0.101520963013, Q3 : -0.120694302022, Q4 : -0.64073330164}
2019-04-03 19:43:24.89: SIM {TimeUS : 89315926, Roll : 0.13, Pitch : -18.19, Yaw : 279.07, Alt : 602.369995117, Lat : -35.3630446, Lng : 149.1636735, Q1 : 0.751355290413, Q2 : -0.101731829345, Q3 : -0.12099699676, Q4 : -0.640683710575}
2019-04-03 19:43:24.99: SIM {TimeUS : 89415886, Roll : 0.14, Pitch : -18.21, Yaw : 279.07, Alt : 602.400024414, Lat : -35.3630439, Lng : 149.1636682, Q1 : 0.751338124275, Q2 : -0.101804196835, Q3 : -0.121264278889, Q4 : -0.64064180851}
2019-04-03 19:43:25.09: SIM {TimeUS : 89515846, Roll : 0.16, Pitch : -18.22, Yaw : 279.06, Alt : 602.41998291, Lat : -35.3630432, Lng : 149.1636628, Q1 : 0.751338481903, Q2 : -0.101746074855, Q3 : -0.121420152485, Q4 : -0.640621066093}
2019-04-03 19:43:25.19: SIM {TimeUS : 89615806, Roll : 0.19, Pitch : -18.22, Yaw : 279.06, Alt : 602.450012207, Lat : -35.3630425, Lng : 149.1636574, Q1 : 0.751361131668, Q2 : -0.1015086025, Q3 : -0.121536627412, Q4 : -0.640610098839}
2019-04-03 19:43:25.29: SIM {TimeUS : 89715766, Roll : 0.22, Pitch : -18.2, Yaw : 279.06, Alt : 602.469970703, Lat : -35.3630416, Lng : 149.1636519, Q1 : 0.751395761967, Q2 : -0.101199634373, Q3 : -0.121626406908, Q4 : -0.640601336956}
2019-04-03 19:43:25.39: SIM {TimeUS : 89815726, Roll : 0.24, Pitch : -18.18, Yaw : 279.06, Alt : 602.489990234, Lat : -35.3630409, Lng : 149.1636465, Q1 : 0.751433193684, Q2 : -0.100908063352, Q3 : -0.121588543057, Q4 : -0.640610635281}
2019-04-03 19:43:25.49: SIM {TimeUS : 89915686, Roll : 0.24, Pitch : -18.14, Yaw : 279.06, Alt : 602.520019531, Lat : -35.3630402, Lng : 149.1636411, Q1 : 0.751458346844, Q2 : -0.100773781538, Q3 : -0.121334411204, Q4 : -0.640650510788}
2019-04-03 19:43:25.60: SIM {TimeUS : 90016479, Roll : 0.22, Pitch : -18.11, Yaw : 279.06, Alt : 602.539978027, Lat : -35.3630395, Lng : 149.1636356, Q1 : 0.751474440098, Q2 : -0.100715070963, Q3 : -0.121030591428, Q4 : -0.640698254108}
2019-04-03 19:43:25.70: SIM {TimeUS : 90116439, Roll : 0.21, Pitch : -18.09, Yaw : 279.06, Alt : 602.570007324, Lat : -35.3630387, Lng : 149.1636302, Q1 : 0.75150001049, Q2 : -0.100641012192, Q3 : -0.120840601623, Q4 : -0.640715837479}
2019-04-03 19:43:25.80: SIM {TimeUS : 90216399, Roll : 0.21, Pitch : -18.09, Yaw : 279.06, Alt : 602.590026855, Lat : -35.3630379, Lng : 149.1636247, Q1 : 0.751521706581, Q2 : -0.100632853806, Q3 : -0.120828635991, Q4 : -0.640693843365}
2019-04-03 19:43:25.90: SIM {TimeUS : 90316359, Roll : 0.21, Pitch : -18.09, Yaw : 279.07, Alt : 602.619995117, Lat : -35.3630372, Lng : 149.1636193, Q1 : 0.751546502113, Q2 : -0.100627996027, Q3 : -0.120861344039, Q4 : -0.64065939188}
2019-04-03 19:43:26.00: SIM {TimeUS : 90416319, Roll : 0.21, Pitch : -18.09, Yaw : 279.07, Alt : 602.640014648, Lat : -35.3630365, Lng : 149.1636139, Q1 : 0.751561820507, Q2 : -0.100693061948, Q3 : -0.120850540698, Q4 : -0.640633225441}
2019-04-03 19:43:26.10: SIM {TimeUS : 90516279, Roll : 0.2, Pitch : -18.1, Yaw : 279.08, Alt : 602.659973145, Lat : -35.3630357, Lng : 149.1636084, Q1 : 0.751576662064, Q2 : -0.100760996342, Q3 : -0.120816551149, Q4 : -0.64061152935}
2019-04-03 19:43:26.20: SIM {TimeUS : 90616239, Roll : 0.18, Pitch : -18.11, Yaw : 279.08, Alt : 602.690002441, Lat : -35.3630349, Lng : 149.163603, Q1 : 0.751573741436, Q2 : -0.10092292726, Q3 : -0.120833776891, Q4 : -0.640586256981}
2019-04-03 19:43:26.30: SIM {TimeUS : 90716199, Roll : 0.18, Pitch : -18.11, Yaw : 279.09, Alt : 602.710021973, Lat : -35.3630342, Lng : 149.1635976, Q1 : 0.751587212086, Q2 : -0.100971698761, Q3 : -0.120815858245, Q4 : -0.640566110611}
2019-04-03 19:43:26.40: SIM {TimeUS : 90816159, Roll : 0.17, Pitch : -18.12, Yaw : 279.09, Alt : 602.739990234, Lat : -35.3630334, Lng : 149.1635921, Q1 : 0.751593112946, Q2 : -0.10101981461, Q3 : -0.120819807053, Q4 : -0.640550851822}
2019-04-03 19:43:26.50: SIM {TimeUS : 90916119, Roll : 0.18, Pitch : -18.13, Yaw : 279.09, Alt : 602.760009766, Lat : -35.3630327, Lng : 149.1635868, Q1 : 0.751592099667, Q2 : -0.101049207151, Q3 : -0.120976574719, Q4 : -0.640517830849}
2019-04-03 19:43:26.59: SIM {TimeUS : 91016079, Roll : 0.18, Pitch : -18.15, Yaw : 279.09, Alt : 602.789978027, Lat : -35.3630318, Lng : 149.1635813, Q1 : 0.751581072807, Q2 : -0.10112606734, Q3 : -0.121125817299, Q4 : -0.640490412712}
2019-04-03 19:43:26.69: SIM {TimeUS : 91116039, Roll : 0.17, Pitch : -18.17, Yaw : 279.09, Alt : 602.809997559, Lat : -35.3630312, Lng : 149.1635758, Q1 : 0.751542568207, Q2 : -0.101372301579, Q3 : -0.121174372733, Q4 : -0.64048743248}
2019-04-03 19:43:26.79: SIM {TimeUS : 91215999, Roll : 0.15, Pitch : -18.22, Yaw : 279.09, Alt : 602.840026855, Lat : -35.3630304, Lng : 149.1635705, Q1 : 0.751484513283, Q2 : -0.101723909378, Q3 : -0.121344387531, Q4 : -0.640467703342}
2019-04-03 19:43:26.89: SIM {TimeUS : 91315959, Roll : 0.16, Pitch : -18.23, Yaw : 279.09, Alt : 602.859985352, Lat : -35.3630297, Lng : 149.1635651, Q1 : 0.751487731934, Q2 : -0.101732760668, Q3 : -0.121474318206, Q4 : -0.640437841415}
2019-04-03 19:43:26.99: SIM {TimeUS : 91415919, Roll : 0.18, Pitch : -18.21, Yaw : 279.09, Alt : 602.890014648, Lat : -35.3630288, Lng : 149.1635595, Q1 : 0.751542747021, Q2 : -0.10147780925, Q3 : -0.121483385563, Q4 : -0.640412032604}
2019-04-03 19:43:27.09: SIM {TimeUS : 91515879, Roll : 0.19, Pitch : -18.18, Yaw : 279.1, Alt : 602.909973145, Lat : -35.3630281, Lng : 149.1635542, Q1 : 0.751608788967, Q2 : -0.101208522916, Q3 : -0.121351785958, Q4 : -0.640402078629}
2019-04-03 19:43:27.19: SIM {TimeUS : 91615839, Roll : 0.09, Pitch : -18.07, Yaw : 279.1, Alt : 602.940002441, Lat : -35.3630274, Lng : 149.1635488, Q1 : 0.751619458199, Q2 : -0.101293809712, Q3 : -0.120112746954, Q4 : -0.640609622002}
2019-04-03 19:43:27.29: SIM {TimeUS : 91715799, Roll : -0.51, Pitch : -17.49, Yaw : 279.03, Alt : 602.960021973, Lat : -35.3630266, Lng : 149.1635433, Q1 : 0.751332700253, Q2 : -0.102089397609, Q3 : -0.112756662071, Q4 : -0.642154872417}
2019-04-03 19:43:27.39: SIM {TimeUS : 91815759, Roll : -1.6, Pitch : -16.5, Yaw : 278.81, Alt : 602.979980469, Lat : -35.3630258, Lng : 149.163538, Q1 : 0.750084519386, Q2 : -0.103920780122, Q3 : -0.0999716743827, Q4 : -0.645429611206}
2019-04-03 19:43:27.49: SIM {TimeUS : 91915719, Roll : -2.82, Pitch : -15.47, Yaw : 278.33, Alt : 603.0, Lat : -35.3630251, Lng : 149.1635326, Q1 : 0.747322201729, Q2 : -0.106480121613, Q3 : -0.0858559310436, Q4 : -0.650230884552}
2019-04-03 19:43:27.59: SIM {TimeUS : 92015679, Roll : -3.89, Pitch : -14.66, Yaw : 277.56, Alt : 603.020019531, Lat : -35.3630245, Lng : 149.1635273, Q1 : 0.74276727438, Q2 : -0.109434910119, Q3 : -0.0737522989511, Q4 : -0.656415581703}
2019-04-03 19:43:27.70: SIM {TimeUS : 92116472, Roll : -4.67, Pitch : -14.17, Yaw : 276.48, Alt : 603.030029297, Lat : -35.3630239, Lng : 149.163522, Q1 : 0.73631811142, Q2 : -0.11231739819, Q3 : -0.0650338754058, Q4 : -0.664071619511}
2019-04-03 19:43:27.80: SIM {TimeUS : 92216432, Roll : -5.13, Pitch : -13.95, Yaw : 275.12, Alt : 603.049987793, Lat : -35.3630235, Lng : 149.1635168, Q1 : 0.728113532066, Q2 : -0.114746682346, Q3 : -0.0595524646342, Q4 : -0.673154830933}
2019-04-03 19:43:27.90: SIM {TimeUS : 92316392, Roll : -5.38, Pitch : -13.89, Yaw : 273.46, Alt : 603.059997559, Lat : -35.3630231, Lng : 149.1635116, Q1 : 0.718128204346, Q2 : -0.116762384772, Q3 : -0.0560212880373, Q4 : -0.683754384518}
2019-04-03 19:43:28.00: SIM {TimeUS : 92416352, Roll : -5.52, Pitch : -13.89, Yaw : 271.54, Alt : 603.070007324, Lat : -35.3630227, Lng : 149.1635066, Q1 : 0.706395208836, Q2 : -0.118594840169, Q3 : -0.0531803295016, Q4 : -0.695782244205}
2019-04-03 19:43:28.10: SIM {TimeUS : 92516312, Roll : -5.65, Pitch : -13.91, Yaw : 269.38, Alt : 603.08001709, Lat : -35.3630225, Lng : 149.1635016, Q1 : 0.693018198013, Q2 : -0.120439603925, Q3 : -0.0502381287515, Q4 : -0.709010779858}
2019-04-03 19:43:28.20: SIM {TimeUS : 92616272, Roll : -5.8, Pitch : -13.9, Yaw : 267.03, Alt : 603.08001709, Lat : -35.3630224, Lng : 149.1634966, Q1 : 0.678165376186, Q2 : -0.122321531177, Q3 : -0.0468022041023, Q4 : -0.723145067692}
2019-04-03 19:43:28.30: SIM {TimeUS : 92716232, Roll : -6.0, Pitch : -13.89, Yaw : 264.53, Alt : 603.090026855, Lat : -35.3630224, Lng : 149.1634916, Q1 : 0.66202300787, Q2 : -0.124330371618, Q3 : -0.0427624322474, Q4 : -0.737861037254}
2019-04-03 19:43:28.40: SIM {TimeUS : 92816192, Roll : -6.23, Pitch : -13.88, Yaw : 261.91, Alt : 603.099975586, Lat : -35.3630225, Lng : 149.1634868, Q1 : 0.644798338413, Q2 : -0.126526176929, Q3 : -0.0383646264672, Q4 : -0.752830922604}
2019-04-03 19:43:28.50: SIM {TimeUS : 92916152, Roll : -6.45, Pitch : -13.93, Yaw : 259.23, Alt : 603.099975586, Lat : -35.3630227, Lng : 149.1634822, Q1 : 0.626706779003, Q2 : -0.128899693489, Q3 : -0.0341604426503, Q4 : -0.767760753632}
2019-04-03 19:43:28.60: SIM {TimeUS : 93016112, Roll : -6.64, Pitch : -14.06, Yaw : 256.51, Alt : 603.099975586, Lat : -35.3630231, Lng : 149.1634775, Q1 : 0.60792529583, Q2 : -0.131571263075, Q3 : -0.0305460784584, Q4 : -0.782421112061}
2019-04-03 19:43:28.69: SIM {TimeUS : 93116072, Roll : -6.76, Pitch : -14.29, Yaw : 253.76, Alt : 603.109985352, Lat : -35.3630236, Lng : 149.1634728, Q1 : 0.588622868061, Q2 : -0.13450756669, Q3 : -0.0277067217976, Q4 : -0.796657502651}
2019-04-03 19:43:28.79: SIM {TimeUS : 93216032, Roll : -6.81, Pitch : -14.6, Yaw : 251.02, Alt : 603.109985352, Lat : -35.3630242, Lng : 149.1634683, Q1 : 0.568980813026, Q2 : -0.137497976422, Q3 : -0.0257145483047, Q4 : -0.810366630554}
2019-04-03 19:43:28.89: SIM {TimeUS : 93315992, Roll : -6.75, Pitch : -14.92, Yaw : 248.28, Alt : 603.109985352, Lat : -35.363025, Lng : 149.1634638, Q1 : 0.549222052097, Q2 : -0.140114188194, Q3 : -0.0244545992464, Q4 : -0.823483586311}
2019-04-03 19:43:28.99: SIM {TimeUS : 93415952, Roll : -6.57, Pitch : -15.24, Yaw : 245.59, Alt : 603.109985352, Lat : -35.3630257, Lng : 149.1634594, Q1 : 0.529626488686, Q2 : -0.142098411918, Q3 : -0.0239855330437, Q4 : -0.835899829865}
2019-04-03 19:43:29.09: SIM {TimeUS : 93515912, Roll : -6.27, Pitch : -15.52, Yaw : 242.98, Alt : 603.109985352, Lat : -35.3630268, Lng : 149.1634551, Q1 : 0.510484576225, Q2 : -0.143348798156, Q3 : -0.0242079589516, Q4 : -0.847508370876}
2019-04-03 19:43:29.19: SIM {TimeUS : 93615872, Roll : -5.89, Pitch : -15.76, Yaw : 240.47, Alt : 603.109985352, Lat : -35.363028, Lng : 149.1634508, Q1 : -0.492066144943, Q2 : 0.143957570195, Q3 : 0.0249399915338, Q4 : 0.85821044445}
2019-04-03 19:43:29.29: SIM {TimeUS : 93715832, Roll : -5.5, Pitch : -15.95, Yaw : 238.1, Alt : 603.109985352, Lat : -35.3630292, Lng : 149.1634466, Q1 : -0.474552750587, Q2 : 0.144304916263, Q3 : 0.0257496125996, Q4 : 0.86793589592}
2019-04-03 19:43:29.39: SIM {TimeUS : 93815792, Roll : -5.13, Pitch : -16.13, Yaw : 235.91, Alt : 603.109985352, Lat : -35.3630306, Lng : 149.1634426, Q1 : -0.458126038313, Q2 : 0.144613683224, Q3 : 0.0265189986676, Q4 : 0.876643657684}
2019-04-03 19:43:29.49: SIM {TimeUS : 93915752, Roll : -4.8, Pitch : -16.29, Yaw : 233.89, Alt : 603.119995117, Lat : -35.3630321, Lng : 149.1634384, Q1 : -0.442908972502, Q2 : 0.144988387823, Q3 : 0.0271820873022, Q4 : 0.884347856045}
2019-04-03 19:43:29.59: SIM {TimeUS : 94015712, Roll : -4.51, Pitch : -16.45, Yaw : 232.06, Alt : 603.119995117, Lat : -35.3630336, Lng : 149.1634345, Q1 : -0.428931862116, Q2 : 0.145584508777, Q3 : 0.0276779886335, Q4 : 0.891098499298}
2019-04-03 19:43:29.69: SIM {TimeUS : 94115672, Roll : -4.27, Pitch : -16.6, Yaw : 230.4, Alt : 603.119995117, Lat : -35.3630354, Lng : 149.1634306, Q1 : -0.416195183992, Q2 : 0.146281331778, Q3 : 0.0280196610838, Q4 : 0.896993994713}
2019-04-03 19:43:29.80: SIM {TimeUS : 94216465, Roll : -4.07, Pitch : -16.72, Yaw : 228.9, Alt : 603.119995117, Lat : -35.3630372, Lng : 149.1634267, Q1 : -0.404552072287, Q2 : 0.146905258298, Q3 : 0.0281535573304, Q4 : 0.902199447155}
