2019-04-03 19:48:55.40: SIM {TimeUS : 50015819, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:49:30.30: SIM {TimeUS : 84916020, Roll : -0.41, Pitch : -18.2, Yaw : 258.78, Alt : 603.030029297, Lat : -35.363382, Lng : 149.1640143, Q1 : 0.626187264919, Q2 : -0.124580450356, Q3 : -0.0976387113333, Q4 : -0.76343691349}
2019-04-03 19:49:30.40: SIM {TimeUS : 85015980, Roll : -0.37, Pitch : -18.24, Yaw : 258.5, Alt : 603.039978027, Lat : -35.3633827, Lng : 149.164009, Q1 : 0.624350667, Q2 : -0.124827049673, Q3 : -0.0977978110313, Q4 : -0.764879107475}
2019-04-03 19:49:30.50: SIM {TimeUS : 85115940, Roll : -0.37, Pitch : -18.29, Yaw : 258.27, Alt : 603.049987793, Lat : -35.3633836, Lng : 149.1640038, Q1 : 0.622773706913, Q2 : -0.125311136246, Q3 : -0.0978305414319, Q4 : -0.766080439091}
2019-04-03 19:49:30.60: SIM {TimeUS : 85215900, Roll : -0.4, Pitch : -18.31, Yaw : 258.08, Alt : 603.049987793, Lat : -35.3633843, Lng : 149.1639985, Q1 : 0.621429860592, Q2 : -0.125832393765, Q3 : -0.0975708588958, Q4 : -0.767118752003}
2019-04-03 19:49:30.70: SIM {TimeUS : 85315860, Roll : -0.45, Pitch : -18.32, Yaw : 257.92, Alt : 603.059997559, Lat : -35.363385, Lng : 149.1639932, Q1 : 0.620263338089, Q2 : -0.126305237412, Q3 : -0.0970497429371, Q4 : -0.768050611019}
2019-04-03 19:49:30.80: SIM {TimeUS : 85415820, Roll : -0.51, Pitch : -18.3, Yaw : 257.77, Alt : 603.059997559, Lat : -35.3633859, Lng : 149.163988, Q1 : 0.619234502316, Q2 : -0.126600176096, Q3 : -0.0964279547334, Q4 : -0.768910050392}
2019-04-03 19:49:30.89: SIM {TimeUS : 85515780, Roll : -0.55, Pitch : -18.28, Yaw : 257.63, Alt : 603.070007324, Lat : -35.3633867, Lng : 149.1639827, Q1 : 0.618270337582, Q2 : -0.126777693629, Q3 : -0.0959070622921, Q4 : -0.769721388817}
2019-04-03 19:49:30.99: SIM {TimeUS : 85615740, Roll : -0.58, Pitch : -18.27, Yaw : 257.49, Alt : 603.070007324, Lat : -35.3633875, Lng : 149.1639774, Q1 : 0.6172991395, Q2 : -0.126970797777, Q3 : -0.095458522439, Q4 : -0.770524442196}
2019-04-03 19:49:31.09: SIM {TimeUS : 85715700, Roll : -0.59, Pitch : -18.26, Yaw : 257.34, Alt : 603.070007324, Lat : -35.3633882, Lng : 149.1639722, Q1 : 0.616303145885, Q2 : -0.127121850848, Q3 : -0.0951958075166, Q4 : -0.771328926086}
2019-04-03 19:49:31.19: SIM {TimeUS : 85815660, Roll : -0.58, Pitch : -18.27, Yaw : 257.19, Alt : 603.070007324, Lat : -35.3633892, Lng : 149.1639669, Q1 : 0.615261673927, Q2 : -0.127248883247, Q3 : -0.095134973526, Q4 : -0.772146522999}
2019-04-03 19:49:31.30: SIM {TimeUS : 85916453, Roll : -0.56, Pitch : -18.31, Yaw : 257.02, Alt : 603.08001709, Lat : -35.36339, Lng : 149.1639616, Q1 : 0.614131867886, Q2 : -0.127518489957, Q3 : -0.0952993109822, Q4 : -0.772980690002}
2019-04-03 19:49:31.40: SIM {TimeUS : 86016413, Roll : -0.53, Pitch : -18.35, Yaw : 256.85, Alt : 603.08001709, Lat : -35.363391, Lng : 149.1639564, Q1 : 0.612970232964, Q2 : -0.127818420529, Q3 : -0.0954998210073, Q4 : -0.773827970028}
2019-04-03 19:49:31.50: SIM {TimeUS : 86116373, Roll : -0.5, Pitch : -18.36, Yaw : 256.67, Alt : 603.08001709, Lat : -35.3633918, Lng : 149.1639511, Q1 : 0.611809372902, Q2 : -0.127863481641, Q3 : -0.095540471375, Q4 : -0.774733662605}
2019-04-03 19:49:31.60: SIM {TimeUS : 86216333, Roll : -0.47, Pitch : -18.34, Yaw : 256.5, Alt : 603.08001709, Lat : -35.3633928, Lng : 149.1639458, Q1 : 0.610680580139, Q2 : -0.12770806253, Q3 : -0.0954802706838, Q4 : -0.775656759739}
2019-04-03 19:49:31.70: SIM {TimeUS : 86316293, Roll : -0.44, Pitch : -18.32, Yaw : 256.33, Alt : 603.08001709, Lat : -35.3633936, Lng : 149.1639406, Q1 : 0.609585702419, Q2 : -0.127530992031, Q3 : -0.0954129770398, Q4 : -0.776554882526}
2019-04-03 19:49:31.80: SIM {TimeUS : 86416253, Roll : -0.41, Pitch : -18.31, Yaw : 256.17, Alt : 603.08001709, Lat : -35.3633947, Lng : 149.1639353, Q1 : 0.608520507812, Q2 : -0.12748529017, Q3 : -0.0953563973308, Q4 : -0.777404367924}
2019-04-03 19:49:31.90: SIM {TimeUS : 86516213, Roll : -0.38, Pitch : -18.31, Yaw : 256.02, Alt : 603.08001709, Lat : -35.3633955, Lng : 149.16393, Q1 : 0.607532978058, Q2 : -0.127422556281, Q3 : -0.0953844636679, Q4 : -0.778183162212}
2019-04-03 19:49:32.00: SIM {TimeUS : 86616173, Roll : -0.34, Pitch : -18.3, Yaw : 255.88, Alt : 603.08001709, Lat : -35.3633966, Lng : 149.1639248, Q1 : 0.606646358967, Q2 : -0.127263218164, Q3 : -0.0954698845744, Q4 : -0.778890132904}
2019-04-03 19:49:32.10: SIM {TimeUS : 86716133, Roll : -0.29, Pitch : -18.3, Yaw : 255.75, Alt : 603.08001709, Lat : -35.3633976, Lng : 149.1639195, Q1 : 0.605847001076, Q2 : -0.127110019326, Q3 : -0.095630094409, Q4 : -0.779517292976}
2019-04-03 19:49:32.20: SIM {TimeUS : 86816093, Roll : -0.24, Pitch : -18.3, Yaw : 255.64, Alt : 603.090026855, Lat : -35.3633985, Lng : 149.1639142, Q1 : 0.605136215687, Q2 : -0.126957669854, Q3 : -0.0958484485745, Q4 : -0.780067324638}
2019-04-03 19:49:32.30: SIM {TimeUS : 86916053, Roll : -0.2, Pitch : -18.3, Yaw : 255.54, Alt : 603.090026855, Lat : -35.3633996, Lng : 149.163909, Q1 : 0.604502618313, Q2 : -0.126828491688, Q3 : -0.0960474684834, Q4 : -0.780555009842}
2019-04-03 19:49:32.40: SIM {TimeUS : 87016013, Roll : -0.16, Pitch : -18.32, Yaw : 255.45, Alt : 603.090026855, Lat : -35.3634006, Lng : 149.1639037, Q1 : 0.603924334049, Q2 : -0.126813173294, Q3 : -0.0963195413351, Q4 : -0.780971467495}
2019-04-03 19:49:32.50: SIM {TimeUS : 87115973, Roll : -0.12, Pitch : -18.33, Yaw : 255.37, Alt : 603.090026855, Lat : -35.3634015, Lng : 149.1638984, Q1 : 0.603413105011, Q2 : -0.126754567027, Q3 : -0.0965189188719, Q4 : -0.781351447105}
2019-04-03 19:49:32.60: SIM {TimeUS : 87215933, Roll : -0.1, Pitch : -18.32, Yaw : 255.3, Alt : 603.090026855, Lat : -35.3634027, Lng : 149.1638931, Q1 : 0.602962613106, Q2 : -0.126644864678, Q3 : -0.0965682640672, Q4 : -0.781710803509}
2019-04-03 19:49:32.70: SIM {TimeUS : 87315893, Roll : -0.1, Pitch : -18.31, Yaw : 255.24, Alt : 603.090026855, Lat : -35.3634037, Lng : 149.1638879, Q1 : 0.602526783943, Q2 : -0.126626491547, Q3 : -0.0964199006557, Q4 : -0.78206807375}
2019-04-03 19:49:32.80: SIM {TimeUS : 87415853, Roll : -0.12, Pitch : -18.3, Yaw : 255.17, Alt : 603.090026855, Lat : -35.3634048, Lng : 149.1638826, Q1 : 0.602100551128, Q2 : -0.126660615206, Q3 : -0.0961979031563, Q4 : -0.782418072224}
2019-04-03 19:49:32.89: SIM {TimeUS : 87515813, Roll : -0.14, Pitch : -18.29, Yaw : 255.11, Alt : 603.090026855, Lat : -35.3634057, Lng : 149.1638773, Q1 : 0.601659476757, Q2 : -0.126797884703, Q3 : -0.095943339169, Q4 : -0.782766282558}
2019-04-03 19:49:32.99: SIM {TimeUS : 87615773, Roll : -0.15, Pitch : -18.3, Yaw : 255.05, Alt : 603.090026855, Lat : -35.3634069, Lng : 149.163872, Q1 : 0.601228177547, Q2 : -0.12696018815, Q3 : -0.0958650186658, Q4 : -0.783080875874}
2019-04-03 19:49:33.09: SIM {TimeUS : 87715733, Roll : -0.14, Pitch : -18.32, Yaw : 254.99, Alt : 603.090026855, Lat : -35.363408, Lng : 149.1638667, Q1 : 0.600813508034, Q2 : -0.127090349793, Q3 : -0.0959051176906, Q4 : -0.783373117447}
2019-04-03 19:49:33.19: SIM {TimeUS : 87815693, Roll : -0.13, Pitch : -18.34, Yaw : 254.93, Alt : 603.090026855, Lat : -35.3634091, Lng : 149.1638615, Q1 : 0.600402414799, Q2 : -0.127225697041, Q3 : -0.0960057005286, Q4 : -0.783653914928}
2019-04-03 19:49:33.30: SIM {TimeUS : 87916486, Roll : -0.12, Pitch : -18.36, Yaw : 254.87, Alt : 603.090026855, Lat : -35.3634101, Lng : 149.1638561, Q1 : 0.599989652634, Q2 : -0.127386391163, Q3 : -0.0961252748966, Q4 : -0.783929228783}
2019-04-03 19:49:33.40: SIM {TimeUS : 88016446, Roll : -0.12, Pitch : -18.37, Yaw : 254.82, Alt : 603.090026855, Lat : -35.3634112, Lng : 149.1638509, Q1 : 0.599590837955, Q2 : -0.127487942576, Q3 : -0.0961676761508, Q4 : -0.784212589264}
2019-04-03 19:49:33.50: SIM {TimeUS : 88116406, Roll : -0.08, Pitch : -18.38, Yaw : 254.76, Alt : 603.090026855, Lat : -35.3634124, Lng : 149.1638456, Q1 : 0.599236965179, Q2 : -0.127402633429, Q3 : -0.0964317172766, Q4 : -0.784464538097}
2019-04-03 19:49:33.60: SIM {TimeUS : 88216366, Roll : -0.03, Pitch : -18.4, Yaw : 254.71, Alt : 603.090026855, Lat : -35.3634135, Lng : 149.1638403, Q1 : 0.598913729191, Q2 : -0.127310812473, Q3 : -0.0967859327793, Q4 : -0.784682691097}
2019-04-03 19:49:33.70: SIM {TimeUS : 88316326, Roll : -0.01, Pitch : -18.41, Yaw : 254.66, Alt : 603.090026855, Lat : -35.3634146, Lng : 149.1638351, Q1 : 0.598589718342, Q2 : -0.127346649766, Q3 : -0.096929423511, Q4 : -0.784906327724}
2019-04-03 19:49:33.80: SIM {TimeUS : 88416286, Roll : 0.0, Pitch : -18.42, Yaw : 254.61, Alt : 603.090026855, Lat : -35.3634157, Lng : 149.1638298, Q1 : 0.598303377628, Q2 : -0.127334728837, Q3 : -0.0970600470901, Q4 : -0.785110354424}
2019-04-03 19:49:33.90: SIM {TimeUS : 88516246, Roll : 0.01, Pitch : -18.42, Yaw : 254.57, Alt : 603.090026855, Lat : -35.3634167, Lng : 149.1638245, Q1 : 0.59805226326, Q2 : -0.127264693379, Q3 : -0.0970790982246, Q4 : -0.785310745239}
2019-04-03 19:49:34.00: SIM {TimeUS : 88616206, Roll : 0.03, Pitch : -18.4, Yaw : 254.54, Alt : 603.090026855, Lat : -35.3634179, Lng : 149.1638192, Q1 : 0.59785592556, Q2 : -0.127073273063, Q3 : -0.0970538035035, Q4 : -0.785494267941}
2019-04-03 19:49:34.10: SIM {TimeUS : 88716166, Roll : 0.05, Pitch : -18.38, Yaw : 254.51, Alt : 603.090026855, Lat : -35.3634191, Lng : 149.1638138, Q1 : 0.59769320488, Q2 : -0.126870036125, Q3 : -0.0970691144466, Q4 : -0.785649061203}
2019-04-03 19:49:34.20: SIM {TimeUS : 88816126, Roll : 0.06, Pitch : -18.38, Yaw : 254.49, Alt : 603.090026855, Lat : -35.3634202, Lng : 149.1638087, Q1 : 0.597526669502, Q2 : -0.126828983426, Q3 : -0.0970813408494, Q4 : -0.785780906677}
2019-04-03 19:49:34.30: SIM {TimeUS : 88916086, Roll : 0.06, Pitch : -18.36, Yaw : 254.46, Alt : 603.090026855, Lat : -35.3634214, Lng : 149.1638034, Q1 : 0.597378015518, Q2 : -0.12672945857, Q3 : -0.0969770625234, Q4 : -0.785922825336}
2019-04-03 19:49:34.40: SIM {TimeUS : 89016046, Roll : 0.04, Pitch : -18.34, Yaw : 254.44, Alt : 603.099975586, Lat : -35.3634225, Lng : 149.163798, Q1 : 0.597218513489, Q2 : -0.126730248332, Q3 : -0.0967227071524, Q4 : -0.786075234413}
2019-04-03 19:49:34.50: SIM {TimeUS : 89116006, Roll : 0.01, Pitch : -18.34, Yaw : 254.42, Alt : 603.099975586, Lat : -35.3634237, Lng : 149.1637927, Q1 : 0.597054064274, Q2 : -0.126849681139, Q3 : -0.0964693129063, Q4 : -0.786212027073}
2019-04-03 19:49:34.60: SIM {TimeUS : 89215966, Roll : 0.0, Pitch : -18.34, Yaw : 254.4, Alt : 603.099975586, Lat : -35.3634248, Lng : 149.1637874, Q1 : 0.59689861536, Q2 : -0.126999869943, Q3 : -0.0964084491134, Q4 : -0.786313295364}
2019-04-03 19:49:34.70: SIM {TimeUS : 89315926, Roll : 0.01, Pitch : -18.39, Yaw : 254.38, Alt : 603.099975586, Lat : -35.3634258, Lng : 149.1637821, Q1 : 0.596748232841, Q2 : -0.127219855785, Q3 : -0.0966951996088, Q4 : -0.786356627941}
2019-04-03 19:49:34.80: SIM {TimeUS : 89415886, Roll : 0.03, Pitch : -18.42, Yaw : 254.36, Alt : 603.099975586, Lat : -35.363427, Lng : 149.1637768, Q1 : 0.596617102623, Q2 : -0.127336606383, Q3 : -0.0970094129443, Q4 : -0.786398530006}
2019-04-03 19:49:34.90: SIM {TimeUS : 89515846, Roll : 0.06, Pitch : -18.43, Yaw : 254.34, Alt : 603.099975586, Lat : -35.3634282, Lng : 149.1637716, Q1 : 0.596514463425, Q2 : -0.127289369702, Q3 : -0.0972306802869, Q4 : -0.786456644535}
2019-04-03 19:49:34.99: SIM {TimeUS : 89615806, Roll : 0.09, Pitch : -18.43, Yaw : 254.33, Alt : 603.099975586, Lat : -35.3634294, Lng : 149.1637663, Q1 : 0.596429526806, Q2 : -0.127146303654, Q3 : -0.0974410772324, Q4 : -0.786518216133}
2019-04-03 19:49:35.09: SIM {TimeUS : 89715766, Roll : 0.13, Pitch : -18.42, Yaw : 254.31, Alt : 603.099975586, Lat : -35.3634306, Lng : 149.163761, Q1 : 0.596358954906, Q2 : -0.126926377416, Q3 : -0.0976272746921, Q4 : -0.786584198475}
2019-04-03 19:49:35.19: SIM {TimeUS : 89815726, Roll : 0.15, Pitch : -18.4, Yaw : 254.29, Alt : 603.099975586, Lat : -35.3634317, Lng : 149.1637558, Q1 : 0.596290588379, Q2 : -0.126688376069, Q3 : -0.097672753036, Q4 : -0.786668777466}
2019-04-03 19:49:35.29: SIM {TimeUS : 89915686, Roll : 0.15, Pitch : -18.37, Yaw : 254.28, Alt : 603.099975586, Lat : -35.3634329, Lng : 149.1637505, Q1 : 0.596224546432, Q2 : -0.126447603106, Q3 : -0.0974483415484, Q4 : -0.786785304546}
2019-04-03 19:49:35.40: SIM {TimeUS : 90016479, Roll : 0.14, Pitch : -18.33, Yaw : 254.27, Alt : 603.099975586, Lat : -35.3634341, Lng : 149.1637452, Q1 : 0.596157491207, Q2 : -0.126259297132, Q3 : -0.0971313789487, Q4 : -0.786905527115}
2019-04-03 19:49:35.50: SIM {TimeUS : 90116439, Roll : 0.13, Pitch : -18.3, Yaw : 254.26, Alt : 603.099975586, Lat : -35.3634352, Lng : 149.1637399, Q1 : 0.596107244492, Q2 : -0.126100331545, Q3 : -0.0969758406281, Q4 : -0.786988198757}
2019-04-03 19:49:35.60: SIM {TimeUS : 90216399, Roll : 0.14, Pitch : -18.3, Yaw : 254.25, Alt : 603.099975586, Lat : -35.3634364, Lng : 149.1637346, Q1 : 0.596058428288, Q2 : -0.126074284315, Q3 : -0.0970371738076, Q4 : -0.787021875381}
2019-04-03 19:49:35.70: SIM {TimeUS : 90316359, Roll : 0.15, Pitch : -18.31, Yaw : 254.24, Alt : 603.099975586, Lat : -35.3634376, Lng : 149.1637293, Q1 : 0.596005678177, Q2 : -0.126099541783, Q3 : -0.0970956757665, Q4 : -0.78705060482}
2019-04-03 19:49:35.80: SIM {TimeUS : 90416319, Roll : 0.14, Pitch : -18.32, Yaw : 254.23, Alt : 603.099975586, Lat : -35.3634386, Lng : 149.1637241, Q1 : 0.595939278603, Q2 : -0.126196041703, Q3 : -0.0970931053162, Q4 : -0.787085652351}
2019-04-03 19:49:35.90: SIM {TimeUS : 90516279, Roll : 0.13, Pitch : -18.33, Yaw : 254.23, Alt : 603.099975586, Lat : -35.3634398, Lng : 149.1637188, Q1 : 0.595875918865, Q2 : -0.12628762424, Q3 : -0.0970742553473, Q4 : -0.787121295929}
2019-04-03 19:49:36.00: SIM {TimeUS : 90616239, Roll : 0.12, Pitch : -18.34, Yaw : 254.22, Alt : 603.099975586, Lat : -35.363441, Lng : 149.1637135, Q1 : 0.595812857151, Q2 : -0.126431792974, Q3 : -0.0970565453172, Q4 : -0.787148058414}
2019-04-03 19:49:36.10: SIM {TimeUS : 90716199, Roll : 0.12, Pitch : -18.34, Yaw : 254.21, Alt : 603.099975586, Lat : -35.3634422, Lng : 149.1637082, Q1 : 0.595767140388, Q2 : -0.126473918557, Q3 : -0.0970197990537, Q4 : -0.787180483341}
2019-04-03 19:49:36.20: SIM {TimeUS : 90816159, Roll : 0.11, Pitch : -18.34, Yaw : 254.21, Alt : 603.099975586, Lat : -35.3634434, Lng : 149.1637029, Q1 : 0.595717906952, Q2 : -0.12652567029, Q3 : -0.0969898328185, Q4 : -0.787213087082}
2019-04-03 19:49:36.30: SIM {TimeUS : 90916119, Roll : 0.12, Pitch : -18.36, Yaw : 254.2, Alt : 603.109985352, Lat : -35.3634446, Lng : 149.1636976, Q1 : 0.595668494701, Q2 : -0.126586094499, Q3 : -0.0971132516861, Q4 : -0.787225604057}
2019-04-03 19:49:36.40: SIM {TimeUS : 91016079, Roll : 0.13, Pitch : -18.37, Yaw : 254.19, Alt : 603.109985352, Lat : -35.3634458, Lng : 149.1636924, Q1 : 0.595614552498, Q2 : -0.126673072577, Q3 : -0.0972372218966, Q4 : -0.787237107754}
2019-04-03 19:49:36.50: SIM {TimeUS : 91116039, Roll : 0.11, Pitch : -18.39, Yaw : 254.19, Alt : 603.109985352, Lat : -35.3634469, Lng : 149.1636871, Q1 : 0.595534265041, Q2 : -0.12688472867, Q3 : -0.0972259044647, Q4 : -0.787265121937}
2019-04-03 19:49:36.60: SIM {TimeUS : 91215999, Roll : 0.1, Pitch : -18.43, Yaw : 254.18, Alt : 603.109985352, Lat : -35.3634481, Lng : 149.1636818, Q1 : 0.595431864262, Q2 : -0.127256110311, Q3 : -0.0973122641444, Q4 : -0.787271976471}
2019-04-03 19:49:36.70: SIM {TimeUS : 91315959, Roll : 0.11, Pitch : -18.44, Yaw : 254.17, Alt : 603.109985352, Lat : -35.3634493, Lng : 149.1636764, Q1 : 0.595389723778, Q2 : -0.127280175686, Q3 : -0.0974494963884, Q4 : -0.78728300333}
2019-04-03 19:49:36.80: SIM {TimeUS : 91415919, Roll : 0.13, Pitch : -18.43, Yaw : 254.17, Alt : 603.109985352, Lat : -35.3634505, Lng : 149.1636711, Q1 : 0.595394015312, Q2 : -0.127026930451, Q3 : -0.0975233763456, Q4 : -0.78731149435}
2019-04-03 19:49:36.90: SIM {TimeUS : 91515879, Roll : 0.15, Pitch : -18.4, Yaw : 254.16, Alt : 603.109985352, Lat : -35.3634516, Lng : 149.1636658, Q1 : 0.595407903194, Q2 : -0.126754373312, Q3 : -0.097483150661, Q4 : -0.787349820137}
2019-04-03 19:49:37.00: SIM {TimeUS : 91615839, Roll : 0.15, Pitch : -18.38, Yaw : 254.16, Alt : 603.109985352, Lat : -35.3634528, Lng : 149.1636605, Q1 : 0.595401525497, Q2 : -0.12661087513, Q3 : -0.0973891839385, Q4 : -0.787389457226}
2019-04-03 19:49:37.09: SIM {TimeUS : 91715799, Roll : 0.16, Pitch : -18.35, Yaw : 254.16, Alt : 603.109985352, Lat : -35.363454, Lng : 149.1636553, Q1 : 0.59540861845, Q2 : -0.126392409205, Q3 : -0.0973363220692, Q4 : -0.78742569685}
2019-04-03 19:49:37.19: SIM {TimeUS : 91815759, Roll : 0.17, Pitch : -18.34, Yaw : 254.15, Alt : 603.109985352, Lat : -35.3634552, Lng : 149.16365, Q1 : 0.595414459705, Q2 : -0.126238226891, Q3 : -0.097330160439, Q4 : -0.787446796894}
2019-04-03 19:49:37.29: SIM {TimeUS : 91915719, Roll : 0.18, Pitch : -18.33, Yaw : 254.15, Alt : 603.109985352, Lat : -35.3634563, Lng : 149.1636447, Q1 : 0.595416128635, Q2 : -0.126159131527, Q3 : -0.0973691269755, Q4 : -0.787453353405}
2019-04-03 19:49:37.39: SIM {TimeUS : 92015679, Roll : 0.17, Pitch : -18.36, Yaw : 254.15, Alt : 603.109985352, Lat : -35.3634574, Lng : 149.1636394, Q1 : 0.595373392105, Q2 : -0.126384720206, Q3 : -0.0973750427365, Q4 : -0.787448763847}
2019-04-03 19:49:37.50: SIM {TimeUS : 92116472, Roll : 0.15, Pitch : -18.4, Yaw : 254.15, Alt : 603.109985352, Lat : -35.3634586, Lng : 149.1636342, Q1 : 0.595305919647, Q2 : -0.126784682274, Q3 : -0.0974541753531, Q4 : -0.78742569685}
2019-04-03 19:49:37.60: SIM {TimeUS : 92216432, Roll : 0.14, Pitch : -18.43, Yaw : 254.15, Alt : 603.109985352, Lat : -35.3634598, Lng : 149.1636289, Q1 : 0.59525167942, Q2 : -0.127073928714, Q3 : -0.0975946933031, Q4 : -0.787402689457}
2019-04-03 19:49:37.70: SIM {TimeUS : 92316392, Roll : 0.16, Pitch : -18.45, Yaw : 254.15, Alt : 603.119995117, Lat : -35.363461, Lng : 149.1636236, Q1 : 0.595246493816, Q2 : -0.127068012953, Q3 : -0.0977777391672, Q4 : -0.787384867668}
2019-04-03 19:49:37.80: SIM {TimeUS : 92416352, Roll : 0.18, Pitch : -18.46, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634623, Lng : 149.1636183, Q1 : 0.595247924328, Q2 : -0.12700638175, Q3 : -0.0979912132025, Q4 : -0.787367165089}
2019-04-03 19:49:37.90: SIM {TimeUS : 92516312, Roll : 0.21, Pitch : -18.47, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634634, Lng : 149.163613, Q1 : 0.595245063305, Q2 : -0.126994147897, Q3 : -0.0982252657413, Q4 : -0.787342131138}
2019-04-03 19:49:38.00: SIM {TimeUS : 92616272, Roll : 0.23, Pitch : -18.48, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634646, Lng : 149.1636078, Q1 : 0.595252037048, Q2 : -0.126942113042, Q3 : -0.0984277874231, Q4 : -0.78731995821}
2019-04-03 19:49:38.10: SIM {TimeUS : 92716232, Roll : 0.23, Pitch : -18.46, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634658, Lng : 149.1636025, Q1 : 0.595266342163, Q2 : -0.126786693931, Q3 : -0.0983567088842, Q4 : -0.787343204021}
2019-04-03 19:49:38.20: SIM {TimeUS : 92816192, Roll : 0.21, Pitch : -18.41, Yaw : 254.14, Alt : 603.119995117, Lat : -35.363467, Lng : 149.1635972, Q1 : 0.595284759998, Q2 : -0.126574009657, Q3 : -0.0979455411434, Q4 : -0.787414610386}
2019-04-03 19:49:38.30: SIM {TimeUS : 92916152, Roll : 0.19, Pitch : -18.37, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634682, Lng : 149.1635918, Q1 : 0.59531468153, Q2 : -0.126342713833, Q3 : -0.0975793600082, Q4 : -0.787474572659}
2019-04-03 19:49:38.40: SIM {TimeUS : 93016112, Roll : 0.19, Pitch : -18.34, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634693, Lng : 149.1635864, Q1 : 0.595332741737, Q2 : -0.126219913363, Q3 : -0.0974278971553, Q4 : -0.787499427795}
2019-04-03 19:49:38.50: SIM {TimeUS : 93116072, Roll : 0.19, Pitch : -18.35, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634705, Lng : 149.1635811, Q1 : 0.595334231853, Q2 : -0.126249611378, Q3 : -0.0975267738104, Q4 : -0.787481248379}
2019-04-03 19:49:38.60: SIM {TimeUS : 93216032, Roll : 0.2, Pitch : -18.38, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634717, Lng : 149.1635758, Q1 : 0.595319926739, Q2 : -0.12637065351, Q3 : -0.0977458655834, Q4 : -0.787445545197}
2019-04-03 19:49:38.70: SIM {TimeUS : 93315992, Roll : 0.21, Pitch : -18.4, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634729, Lng : 149.1635705, Q1 : 0.595300316811, Q2 : -0.1264962852, Q3 : -0.0978617146611, Q4 : -0.787425816059}
2019-04-03 19:49:38.80: SIM {TimeUS : 93415952, Roll : 0.2, Pitch : -18.42, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634741, Lng : 149.1635652, Q1 : 0.595272839069, Q2 : -0.126691073179, Q3 : -0.0979246944189, Q4 : -0.787407398224}
2019-04-03 19:49:38.90: SIM {TimeUS : 93515912, Roll : 0.19, Pitch : -18.44, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634753, Lng : 149.16356, Q1 : 0.595253765583, Q2 : -0.126823708415, Q3 : -0.0979757830501, Q4 : -0.787394106388}
2019-04-03 19:49:39.00: SIM {TimeUS : 93615872, Roll : 0.2, Pitch : -18.44, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634763, Lng : 149.1635547, Q1 : 0.595251142979, Q2 : -0.12685585022, Q3 : -0.0980209484696, Q4 : -0.787385284901}
2019-04-03 19:49:39.10: SIM {TimeUS : 93715832, Roll : 0.19, Pitch : -18.44, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634775, Lng : 149.1635494, Q1 : 0.5952475667, Q2 : -0.126839920878, Q3 : -0.0979357361794, Q4 : -0.787401199341}
2019-04-03 19:49:39.19: SIM {TimeUS : 93815792, Roll : 0.17, Pitch : -18.42, Yaw : 254.14, Alt : 603.119995117, Lat : -35.3634787, Lng : 149.1635441, Q1 : 0.595232248306, Q2 : -0.126811742783, Q3 : -0.0977217629552, Q4 : -0.787443876266}
2019-04-03 19:49:39.29: SIM {TimeUS : 93915752, Roll : 0.15, Pitch : -18.41, Yaw : 254.13, Alt : 603.119995117, Lat : -35.3634799, Lng : 149.1635388, Q1 : 0.595196127892, Q2 : -0.126859366894, Q3 : -0.0975220873952, Q4 : -0.787488222122}
2019-04-03 19:49:39.39: SIM {TimeUS : 94015712, Roll : 0.13, Pitch : -18.41, Yaw : 254.13, Alt : 603.119995117, Lat : -35.3634811, Lng : 149.1635335, Q1 : 0.595139861107, Q2 : -0.127008929849, Q3 : -0.0973944738507, Q4 : -0.787522435188}
2019-04-03 19:49:39.49: SIM {TimeUS : 94115672, Roll : 0.13, Pitch : -18.43, Yaw : 254.13, Alt : 603.119995117, Lat : -35.3634823, Lng : 149.1635282, Q1 : 0.595097482204, Q2 : -0.127109616995, Q3 : -0.0974385216832, Q4 : -0.787532806396}
2019-04-03 19:49:39.60: SIM {TimeUS : 94216465, Roll : 0.13, Pitch : -18.43, Yaw : 254.12, Alt : 603.119995117, Lat : -35.3634835, Lng : 149.1635227, Q1 : 0.59506469965, Q2 : -0.127132192254, Q3 : -0.0975043401122, Q4 : -0.787545740604}
2019-04-03 19:49:39.70: SIM {TimeUS : 94316425, Roll : 0.13, Pitch : -18.45, Yaw : 254.12, Alt : 603.119995117, Lat : -35.3634847, Lng : 149.1635174, Q1 : 0.595018446445, Q2 : -0.12724788487, Q3 : -0.0976000279188, Q4 : -0.787550210953}
