2019-04-03 19:22:23.70: SIM {TimeUS : 40316367, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:22:47.29: SIM {TimeUS : 63916090, Roll : 0.01, Pitch : -17.35, Yaw : 158.37, Alt : 597.789978027, Lat : -35.3638465, Lng : 149.1655155, Q1 : 0.185419619083, Q2 : 0.148176699877, Q3 : -0.0281818024814, Q4 : 0.97101444006}
2019-04-03 19:22:47.39: SIM {TimeUS : 64016050, Roll : 0.0, Pitch : -17.36, Yaw : 158.36, Alt : 597.869995117, Lat : -35.3638506, Lng : 149.1655175, Q1 : 0.185477763414, Q2 : 0.148306429386, Q3 : -0.0282443817705, Q4 : 0.97098171711}
2019-04-03 19:22:47.49: SIM {TimeUS : 64116010, Roll : 0.0, Pitch : -17.37, Yaw : 158.36, Alt : 597.950012207, Lat : -35.3638547, Lng : 149.1655194, Q1 : 0.185544848442, Q2 : 0.148377507925, Q3 : -0.0283280909061, Q4 : 0.970955610275}
2019-04-03 19:22:47.59: SIM {TimeUS : 64215970, Roll : 0.0, Pitch : -17.35, Yaw : 158.35, Alt : 598.020019531, Lat : -35.3638587, Lng : 149.1655214, Q1 : 0.185599952936, Q2 : 0.148206397891, Q3 : -0.0282501559705, Q4 : 0.970973432064}
2019-04-03 19:22:47.69: SIM {TimeUS : 64315930, Roll : 0.04, Pitch : -17.33, Yaw : 158.34, Alt : 598.099975586, Lat : -35.3638629, Lng : 149.1655235, Q1 : 0.185609698296, Q2 : 0.14811372757, Q3 : -0.0279245376587, Q4 : 0.970995187759}
2019-04-03 19:22:47.79: SIM {TimeUS : 64415890, Roll : 0.06, Pitch : -17.33, Yaw : 158.34, Alt : 598.179992676, Lat : -35.363867, Lng : 149.1655254, Q1 : 0.185633659363, Q2 : 0.148159071803, Q3 : -0.0277678128332, Q4 : 0.970988154411}
2019-04-03 19:22:47.89: SIM {TimeUS : 64515850, Roll : 0.07, Pitch : -17.33, Yaw : 158.33, Alt : 598.25, Lat : -35.3638711, Lng : 149.1655274, Q1 : 0.185663163662, Q2 : 0.148163825274, Q3 : -0.0276638958603, Q4 : 0.970984756947}
2019-04-03 19:22:47.99: SIM {TimeUS : 64615810, Roll : 0.07, Pitch : -17.31, Yaw : 158.33, Alt : 598.33001709, Lat : -35.3638751, Lng : 149.1655294, Q1 : 0.185713648796, Q2 : 0.147993564606, Q3 : -0.0276340227574, Q4 : 0.971001923084}
2019-04-03 19:22:48.09: SIM {TimeUS : 64715770, Roll : 0.07, Pitch : -17.3, Yaw : 158.32, Alt : 598.409973145, Lat : -35.3638794, Lng : 149.1655314, Q1 : 0.185776785016, Q2 : 0.147853136063, Q3 : -0.0276810545474, Q4 : 0.971009850502}
2019-04-03 19:22:48.19: SIM {TimeUS : 64815730, Roll : 0.04, Pitch : -17.3, Yaw : 158.32, Alt : 598.479980469, Lat : -35.3638835, Lng : 149.1655333, Q1 : 0.185868740082, Q2 : 0.147816777229, Q3 : -0.0279213506728, Q4 : 0.97099095583}
2019-04-03 19:22:48.29: SIM {TimeUS : 64915690, Roll : 0.0, Pitch : -17.33, Yaw : 158.31, Alt : 598.559997559, Lat : -35.3638876, Lng : 149.1655353, Q1 : 0.185968965292, Q2 : 0.147981837392, Q3 : -0.0283155273646, Q4 : 0.970935225487}
2019-04-03 19:22:48.40: SIM {TimeUS : 65016483, Roll : -0.01, Pitch : -17.33, Yaw : 158.3, Alt : 598.640014648, Lat : -35.3638916, Lng : 149.1655374, Q1 : 0.18604375422, Q2 : 0.148020848632, Q3 : -0.0284874457866, Q4 : 0.970909893513}
2019-04-03 19:22:48.50: SIM {TimeUS : 65116443, Roll : -0.01, Pitch : -17.32, Yaw : 158.3, Alt : 598.710021973, Lat : -35.3638958, Lng : 149.1655394, Q1 : 0.186099290848, Q2 : 0.147884964943, Q3 : -0.028438013047, Q4 : 0.970921397209}
2019-04-03 19:22:48.60: SIM {TimeUS : 65216403, Roll : 0.02, Pitch : -17.3, Yaw : 158.29, Alt : 598.789978027, Lat : -35.3639, Lng : 149.1655414, Q1 : 0.186127945781, Q2 : 0.147778168321, Q3 : -0.0281527582556, Q4 : 0.9709405303}
2019-04-03 19:22:48.70: SIM {TimeUS : 65316363, Roll : 0.04, Pitch : -17.29, Yaw : 158.28, Alt : 598.869995117, Lat : -35.3639041, Lng : 149.1655434, Q1 : 0.18616271019, Q2 : 0.14773452282, Q3 : -0.0279180072248, Q4 : 0.970947265625}
2019-04-03 19:22:48.79: SIM {TimeUS : 65416323, Roll : 0.04, Pitch : -17.3, Yaw : 158.27, Alt : 598.950012207, Lat : -35.3639082, Lng : 149.1655453, Q1 : 0.186229601502, Q2 : 0.147780552506, Q3 : -0.0279912073165, Q4 : 0.970925331116}
2019-04-03 19:22:48.89: SIM {TimeUS : 65516283, Roll : 0.0, Pitch : -17.31, Yaw : 158.27, Alt : 599.020019531, Lat : -35.3639122, Lng : 149.1655473, Q1 : 0.186334356666, Q2 : 0.14784745872, Q3 : -0.0283327568322, Q4 : 0.97088509798}
2019-04-03 19:22:48.99: SIM {TimeUS : 65616243, Roll : -0.01, Pitch : -17.33, Yaw : 158.26, Alt : 599.099975586, Lat : -35.3639164, Lng : 149.1655494, Q1 : 0.186418548226, Q2 : 0.147937595844, Q3 : -0.0285665262491, Q4 : 0.970848321915}
2019-04-03 19:22:49.09: SIM {TimeUS : 65716203, Roll : 0.0, Pitch : -17.34, Yaw : 158.25, Alt : 599.179992676, Lat : -35.3639205, Lng : 149.1655514, Q1 : 0.186454817653, Q2 : 0.148056089878, Q3 : -0.0284816939384, Q4 : 0.970825850964}
2019-04-03 19:22:49.19: SIM {TimeUS : 65816163, Roll : 0.01, Pitch : -17.34, Yaw : 158.25, Alt : 599.25, Lat : -35.3639246, Lng : 149.1655534, Q1 : 0.18648532033, Q2 : 0.148130908608, Q3 : -0.0283644124866, Q4 : 0.970811963081}
2019-04-03 19:22:49.29: SIM {TimeUS : 65916123, Roll : 0.03, Pitch : -17.34, Yaw : 158.24, Alt : 599.33001709, Lat : -35.3639286, Lng : 149.1655554, Q1 : 0.186497285962, Q2 : 0.148148968816, Q3 : -0.0281545743346, Q4 : 0.970813035965}
2019-04-03 19:22:49.39: SIM {TimeUS : 66016083, Roll : 0.05, Pitch : -17.35, Yaw : 158.24, Alt : 599.409973145, Lat : -35.3639329, Lng : 149.1655573, Q1 : 0.18651175499, Q2 : 0.1482065171, Q3 : -0.0280344560742, Q4 : 0.970804989338}
2019-04-03 19:22:49.49: SIM {TimeUS : 66116043, Roll : 0.05, Pitch : -17.36, Yaw : 158.23, Alt : 599.489990234, Lat : -35.363937, Lng : 149.1655594, Q1 : 0.186529740691, Q2 : 0.148300498724, Q3 : -0.0279968343675, Q4 : 0.970788240433}
2019-04-03 19:22:49.59: SIM {TimeUS : 66216003, Roll : 0.05, Pitch : -17.36, Yaw : 158.23, Alt : 599.559997559, Lat : -35.3639411, Lng : 149.1655614, Q1 : 0.186562240124, Q2 : 0.148337960243, Q3 : -0.0280102211982, Q4 : 0.970775842667}
2019-04-03 19:22:49.69: SIM {TimeUS : 66315963, Roll : 0.08, Pitch : -17.36, Yaw : 158.22, Alt : 599.640014648, Lat : -35.3639451, Lng : 149.1655634, Q1 : 0.186573028564, Q2 : 0.148351788521, Q3 : -0.0277983769774, Q4 : 0.97077780962}
2019-04-03 19:22:49.79: SIM {TimeUS : 66415923, Roll : 0.12, Pitch : -17.36, Yaw : 158.22, Alt : 599.719970703, Lat : -35.3639493, Lng : 149.1655654, Q1 : 0.18656000495, Q2 : 0.148413732648, Q3 : -0.0274399481714, Q4 : 0.970781028271}
2019-04-03 19:22:49.89: SIM {TimeUS : 66515883, Roll : 0.13, Pitch : -17.35, Yaw : 158.22, Alt : 599.789978027, Lat : -35.3639534, Lng : 149.1655673, Q1 : 0.186583533883, Q2 : 0.148342236876, Q3 : -0.0273242015392, Q4 : 0.970790684223}
2019-04-03 19:22:49.99: SIM {TimeUS : 66615843, Roll : 0.1, Pitch : -17.34, Yaw : 158.21, Alt : 599.869995117, Lat : -35.3639575, Lng : 149.1655692, Q1 : 0.186652898788, Q2 : 0.14828749001, Q3 : -0.0275867450982, Q4 : 0.970778286457}
2019-04-03 19:22:50.09: SIM {TimeUS : 66715803, Roll : 0.07, Pitch : -17.35, Yaw : 158.21, Alt : 599.950012207, Lat : -35.3639615, Lng : 149.1655712, Q1 : 0.186719700694, Q2 : 0.148297160864, Q3 : -0.027886165306, Q4 : 0.970755457878}
2019-04-03 19:22:50.19: SIM {TimeUS : 66815763, Roll : 0.03, Pitch : -17.35, Yaw : 158.21, Alt : 600.030029297, Lat : -35.3639657, Lng : 149.1655733, Q1 : 0.186791494489, Q2 : 0.148220896721, Q3 : -0.028228174895, Q4 : 0.970743358135}
2019-04-03 19:22:50.29: SIM {TimeUS : 66915723, Roll : 0.0, Pitch : -17.34, Yaw : 158.2, Alt : 600.099975586, Lat : -35.3639699, Lng : 149.1655753, Q1 : 0.186855971813, Q2 : 0.148099213839, Q3 : -0.0285073816776, Q4 : 0.970741391182}
2019-04-03 19:22:50.39: SIM {TimeUS : 67015683, Roll : -0.01, Pitch : -17.33, Yaw : 158.2, Alt : 600.179992676, Lat : -35.363974, Lng : 149.1655773, Q1 : 0.18688942492, Q2 : 0.147995531559, Q3 : -0.0286260545254, Q4 : 0.970747292042}
2019-04-03 19:22:50.50: SIM {TimeUS : 67116476, Roll : 0.0, Pitch : -17.32, Yaw : 158.2, Alt : 600.260009766, Lat : -35.3639781, Lng : 149.1655793, Q1 : 0.186897158623, Q2 : 0.147927626967, Q3 : -0.0285081341863, Q4 : 0.970759630203}
2019-04-03 19:22:50.60: SIM {TimeUS : 67216436, Roll : 0.01, Pitch : -17.32, Yaw : 158.2, Alt : 600.33001709, Lat : -35.3639821, Lng : 149.1655812, Q1 : 0.186913430691, Q2 : 0.147931575775, Q3 : -0.0283719711006, Q4 : 0.970759868622}
2019-04-03 19:22:50.70: SIM {TimeUS : 67316396, Roll : 0.01, Pitch : -17.34, Yaw : 158.19, Alt : 600.409973145, Lat : -35.3639863, Lng : 149.1655832, Q1 : 0.186957582831, Q2 : 0.148081853986, Q3 : -0.0283692665398, Q4 : 0.970728516579}
2019-04-03 19:22:50.80: SIM {TimeUS : 67416356, Roll : 0.02, Pitch : -17.37, Yaw : 158.18, Alt : 600.489990234, Lat : -35.3639905, Lng : 149.1655853, Q1 : 0.187007367611, Q2 : 0.148320749402, Q3 : -0.028366394341, Q4 : 0.970682561398}
2019-04-03 19:22:50.89: SIM {TimeUS : 67516316, Roll : 0.03, Pitch : -17.37, Yaw : 158.17, Alt : 600.570007324, Lat : -35.3639946, Lng : 149.1655873, Q1 : 0.187062978745, Q2 : 0.148385360837, Q3 : -0.0282741375268, Q4 : 0.970664620399}
2019-04-03 19:22:50.99: SIM {TimeUS : 67616276, Roll : 0.05, Pitch : -17.36, Yaw : 158.16, Alt : 600.640014648, Lat : -35.3639986, Lng : 149.1655893, Q1 : 0.187117323279, Q2 : 0.148330166936, Q3 : -0.0281233005226, Q4 : 0.970667004585}
2019-04-03 19:22:51.09: SIM {TimeUS : 67716236, Roll : 0.07, Pitch : -17.35, Yaw : 158.16, Alt : 600.719970703, Lat : -35.3640028, Lng : 149.1655912, Q1 : 0.187170758843, Q2 : 0.148272901773, Q3 : -0.0279588885605, Q4 : 0.970670163631}
2019-04-03 19:22:51.19: SIM {TimeUS : 67816196, Roll : 0.09, Pitch : -17.35, Yaw : 158.15, Alt : 600.799987793, Lat : -35.3640069, Lng : 149.1655932, Q1 : 0.187209308147, Q2 : 0.148326128721, Q3 : -0.0277993250638, Q4 : 0.970659196377}
2019-04-03 19:22:51.29: SIM {TimeUS : 67916156, Roll : 0.11, Pitch : -17.36, Yaw : 158.14, Alt : 600.869995117, Lat : -35.364011, Lng : 149.1655951, Q1 : 0.187244147062, Q2 : 0.14839759469, Q3 : -0.0276637785137, Q4 : 0.970645427704}
2019-04-03 19:22:51.39: SIM {TimeUS : 68016116, Roll : 0.12, Pitch : -17.37, Yaw : 158.13, Alt : 600.950012207, Lat : -35.364015, Lng : 149.1655971, Q1 : 0.187279656529, Q2 : 0.148476064205, Q3 : -0.0275918822736, Q4 : 0.970628619194}
2019-04-03 19:22:51.49: SIM {TimeUS : 68116076, Roll : 0.12, Pitch : -17.38, Yaw : 158.13, Alt : 601.030029297, Lat : -35.3640192, Lng : 149.1655992, Q1 : 0.187311217189, Q2 : 0.148617342114, Q3 : -0.0276137813926, Q4 : 0.970600247383}
2019-04-03 19:22:51.59: SIM {TimeUS : 68216036, Roll : 0.1, Pitch : -17.4, Yaw : 158.13, Alt : 601.109985352, Lat : -35.3640234, Lng : 149.1656012, Q1 : 0.18736153841, Q2 : 0.148694396019, Q3 : -0.0278374906629, Q4 : 0.970572352409}
2019-04-03 19:22:51.69: SIM {TimeUS : 68315996, Roll : 0.07, Pitch : -17.4, Yaw : 158.12, Alt : 601.179992676, Lat : -35.3640275, Lng : 149.1656032, Q1 : 0.187419161201, Q2 : 0.148680627346, Q3 : -0.0280970912427, Q4 : 0.970555841923}
2019-04-03 19:22:51.79: SIM {TimeUS : 68415956, Roll : 0.05, Pitch : -17.39, Yaw : 158.12, Alt : 601.260009766, Lat : -35.3640315, Lng : 149.1656051, Q1 : 0.187461003661, Q2 : 0.148562639952, Q3 : -0.0282351747155, Q4 : 0.970561861992}
2019-04-03 19:22:51.89: SIM {TimeUS : 68515916, Roll : 0.05, Pitch : -17.36, Yaw : 158.12, Alt : 601.340026855, Lat : -35.3640356, Lng : 149.1656071, Q1 : 0.187490910292, Q2 : 0.148339539766, Q3 : -0.0282246172428, Q4 : 0.970590531826}
2019-04-03 19:22:51.99: SIM {TimeUS : 68615876, Roll : 0.05, Pitch : -17.35, Yaw : 158.12, Alt : 601.41998291, Lat : -35.3640398, Lng : 149.1656092, Q1 : 0.187514066696, Q2 : 0.148200437427, Q3 : -0.0281462483108, Q4 : 0.970609545708}
2019-04-03 19:22:52.09: SIM {TimeUS : 68715836, Roll : 0.07, Pitch : -17.35, Yaw : 158.11, Alt : 601.489990234, Lat : -35.3640439, Lng : 149.1656112, Q1 : 0.187517642975, Q2 : 0.148228168488, Q3 : -0.0279676392674, Q4 : 0.970609843731}
2019-04-03 19:22:52.19: SIM {TimeUS : 68815796, Roll : 0.1, Pitch : -17.36, Yaw : 158.11, Alt : 601.570007324, Lat : -35.3640479, Lng : 149.1656132, Q1 : 0.187520623207, Q2 : 0.148399740458, Q3 : -0.0277611929923, Q4 : 0.970588922501}
2019-04-03 19:22:52.29: SIM {TimeUS : 68915756, Roll : 0.12, Pitch : -17.37, Yaw : 158.1, Alt : 601.650024414, Lat : -35.364052, Lng : 149.1656152, Q1 : 0.187530681491, Q2 : 0.148470699787, Q3 : -0.0275843646377, Q4 : 0.970581173897}
2019-04-03 19:22:52.39: SIM {TimeUS : 69015716, Roll : 0.13, Pitch : -17.38, Yaw : 158.1, Alt : 601.719970703, Lat : -35.3640563, Lng : 149.1656171, Q1 : 0.187559589744, Q2 : 0.148562431335, Q3 : -0.0275576151907, Q4 : 0.970562338829}
2019-04-03 19:22:52.49: SIM {TimeUS : 69115676, Roll : 0.12, Pitch : -17.37, Yaw : 158.1, Alt : 601.799987793, Lat : -35.3640604, Lng : 149.1656191, Q1 : 0.187594980001, Q2 : 0.148548617959, Q3 : -0.0275984387845, Q4 : 0.970556437969}
2019-04-03 19:22:52.60: SIM {TimeUS : 69216469, Roll : 0.12, Pitch : -17.37, Yaw : 158.09, Alt : 601.880004883, Lat : -35.3640645, Lng : 149.1656212, Q1 : 0.187634602189, Q2 : 0.148532956839, Q3 : -0.0276701245457, Q4 : 0.970549166203}
2019-04-03 19:22:52.70: SIM {TimeUS : 69316429, Roll : 0.11, Pitch : -17.38, Yaw : 158.09, Alt : 601.950012207, Lat : -35.3640685, Lng : 149.1656232, Q1 : 0.187667921185, Q2 : 0.148578166962, Q3 : -0.027733663097, Q4 : 0.970533907413}
2019-04-03 19:22:52.80: SIM {TimeUS : 69416389, Roll : 0.1, Pitch : -17.41, Yaw : 158.09, Alt : 602.030029297, Lat : -35.3640727, Lng : 149.1656252, Q1 : 0.18769428134, Q2 : 0.148786962032, Q3 : -0.0278891455382, Q4 : 0.970492422581}
2019-04-03 19:22:52.90: SIM {TimeUS : 69516349, Roll : 0.09, Pitch : -17.43, Yaw : 158.09, Alt : 602.109985352, Lat : -35.3640768, Lng : 149.1656272, Q1 : 0.187714159489, Q2 : 0.148963212967, Q3 : -0.0280240755528, Q4 : 0.970457613468}
2019-04-03 19:22:52.99: SIM {TimeUS : 69616309, Roll : 0.08, Pitch : -17.44, Yaw : 158.08, Alt : 602.179992676, Lat : -35.364081, Lng : 149.1656291, Q1 : 0.187737852335, Q2 : 0.149047389627, Q3 : -0.0281249061227, Q4 : 0.97043722868}
2019-04-03 19:22:53.09: SIM {TimeUS : 69716269, Roll : 0.09, Pitch : -17.44, Yaw : 158.08, Alt : 602.260009766, Lat : -35.364085, Lng : 149.1656312, Q1 : 0.187743455172, Q2 : 0.149042025208, Q3 : -0.0280363727361, Q4 : 0.970439493656}
2019-04-03 19:22:53.19: SIM {TimeUS : 69816229, Roll : 0.1, Pitch : -17.43, Yaw : 158.08, Alt : 602.340026855, Lat : -35.3640891, Lng : 149.1656332, Q1 : 0.187747836113, Q2 : 0.148947179317, Q3 : -0.0278806239367, Q4 : 0.970457673073}
2019-04-03 19:22:53.29: SIM {TimeUS : 69916189, Roll : 0.12, Pitch : -17.4, Yaw : 158.08, Alt : 602.409973145, Lat : -35.3640933, Lng : 149.1656352, Q1 : 0.187756597996, Q2 : 0.148759946227, Q3 : -0.0276960134506, Q4 : 0.970490038395}
2019-04-03 19:22:53.39: SIM {TimeUS : 70016149, Roll : 0.0, Pitch : -17.3, Yaw : 158.07, Alt : 602.489990234, Lat : -35.3640974, Lng : 149.1656372, Q1 : 0.188023835421, Q2 : 0.147696137428, Q3 : -0.0285746511072, Q4 : 0.970575273037}
2019-04-03 19:22:53.49: SIM {TimeUS : 70116109, Roll : -0.75, Pitch : -16.83, Yaw : 157.98, Alt : 602.559997559, Lat : -35.3641014, Lng : 149.1656391, Q1 : 0.189829349518, Q2 : 0.142438128591, Q3 : -0.0343474261463, Q4 : 0.970822572708}
2019-04-03 19:22:53.59: SIM {TimeUS : 70216069, Roll : -2.08, Pitch : -16.09, Yaw : 157.69, Alt : 602.630004883, Lat : -35.3641055, Lng : 149.165641, Q1 : 0.193959578872, Q2 : 0.13387554884, Q3 : -0.0447136163712, Q4 : 0.970802605152}
2019-04-03 19:22:53.69: SIM {TimeUS : 70316029, Roll : -3.52, Pitch : -15.37, Yaw : 157.11, Alt : 602.690002441, Lat : -35.3641096, Lng : 149.1656432, Q1 : 0.200524762273, Q2 : 0.124986119568, Q3 : -0.0563613735139, Q4 : 0.970047295094}
2019-04-03 19:22:53.79: SIM {TimeUS : 70415989, Roll : -4.72, Pitch : -14.85, Yaw : 156.19, Alt : 602.739990234, Lat : -35.3641135, Lng : 149.1656452, Q1 : 0.209530696273, Q2 : 0.11792498827, Q3 : -0.0666148811579, Q4 : 0.968376517296}
2019-04-03 19:22:53.89: SIM {TimeUS : 70515949, Roll : -5.52, Pitch : -14.59, Yaw : 154.93, Alt : 602.789978027, Lat : -35.3641175, Lng : 149.1656473, Q1 : 0.220981284976, Q2 : 0.113469488919, Q3 : -0.0742324143648, Q4 : 0.965806186199}
2019-04-03 19:22:53.99: SIM {TimeUS : 70615909, Roll : -5.94, Pitch : -14.55, Yaw : 153.33, Alt : 602.840026855, Lat : -35.3641213, Lng : 149.1656495, Q1 : 0.234840795398, Q2 : 0.111230805516, Q3 : -0.0791949629784, Q4 : 0.962395787239}
2019-04-03 19:22:54.09: SIM {TimeUS : 70715869, Roll : -6.05, Pitch : -14.63, Yaw : 151.42, Alt : 602.869995117, Lat : -35.364125, Lng : 149.1656518, Q1 : 0.250933229923, Q2 : 0.11030819267, Q3 : -0.0821076780558, Q4 : 0.95818734169}
2019-04-03 19:22:54.19: SIM {TimeUS : 70815829, Roll : -6.0, Pitch : -14.76, Yaw : 149.26, Alt : 602.900024414, Lat : -35.3641286, Lng : 149.1656542, Q1 : 0.268958389759, Q2 : 0.109972916543, Q3 : -0.0840830951929, Q4 : 0.953151285648}
2019-04-03 19:22:54.29: SIM {TimeUS : 70915789, Roll : -5.91, Pitch : -14.9, Yaw : 146.9, Alt : 602.929992676, Lat : -35.3641322, Lng : 149.1656566, Q1 : 0.288486599922, Q2 : 0.109585188329, Q3 : -0.0859698653221, Q4 : 0.94729924202}
2019-04-03 19:22:54.39: SIM {TimeUS : 71015749, Roll : -5.87, Pitch : -15.04, Yaw : 144.4, Alt : 602.950012207, Lat : -35.3641356, Lng : 149.1656591, Q1 : 0.309011250734, Q2 : 0.108921572566, Q3 : -0.0883586853743, Q4 : 0.940659821033}
2019-04-03 19:22:54.49: SIM {TimeUS : 71115709, Roll : -5.89, Pitch : -15.18, Yaw : 141.84, Alt : 602.969970703, Lat : -35.364139, Lng : 149.1656616, Q1 : 0.329983383417, Q2 : 0.108071289957, Q3 : -0.0912674218416, Q4 : 0.933328390121}
2019-04-03 19:22:54.59: SIM {TimeUS : 71215669, Roll : -5.92, Pitch : -15.35, Yaw : 139.26, Alt : 602.989990234, Lat : -35.3641421, Lng : 149.1656644, Q1 : 0.350918680429, Q2 : 0.107213512063, Q3 : -0.0944476723671, Q4 : 0.925440967083}
2019-04-03 19:22:54.70: SIM {TimeUS : 71316462, Roll : -5.93, Pitch : -15.55, Yaw : 136.69, Alt : 603.0, Lat : -35.3641454, Lng : 149.1656672, Q1 : 0.371572464705, Q2 : 0.106690660119, Q3 : -0.097534365952, Q4 : 0.917081236839}
2019-04-03 19:22:54.80: SIM {TimeUS : 71416422, Roll : -5.87, Pitch : -15.79, Yaw : 134.21, Alt : 603.020019531, Lat : -35.3641485, Lng : 149.1656701, Q1 : 0.391282707453, Q2 : 0.106708236039, Q3 : -0.100116811693, Q4 : 0.908563613892}
2019-04-03 19:22:54.90: SIM {TimeUS : 71516382, Roll : -5.74, Pitch : -16.04, Yaw : 131.82, Alt : 603.030029297, Lat : -35.3641515, Lng : 149.1656731, Q1 : 0.410033404827, Q2 : 0.106972381473, Q3 : -0.10214086622, Q4 : 0.899998188019}
2019-04-03 19:22:55.00: SIM {TimeUS : 71616342, Roll : -5.54, Pitch : -16.23, Yaw : 129.53, Alt : 603.030029297, Lat : -35.3641543, Lng : 149.1656762, Q1 : 0.427689373493, Q2 : 0.107185907662, Q3 : -0.103466957808, Q4 : 0.891564667225}
2019-04-03 19:22:55.09: SIM {TimeUS : 71716302, Roll : -5.29, Pitch : -16.38, Yaw : 127.37, Alt : 603.039978027, Lat : -35.3641572, Lng : 149.1656793, Q1 : 0.444145768881, Q2 : 0.10730766505, Q3 : -0.104091137648, Q4 : 0.8833938241}
2019-04-03 19:22:55.19: SIM {TimeUS : 71816262, Roll : -5.01, Pitch : -16.48, Yaw : 125.36, Alt : 603.049987793, Lat : -35.3641599, Lng : 149.1656827, Q1 : 0.459344953299, Q2 : 0.107407011092, Q3 : -0.104211933911, Q4 : 0.875560283661}
2019-04-03 19:22:55.29: SIM {TimeUS : 71916222, Roll : -4.75, Pitch : -16.56, Yaw : 123.48, Alt : 603.049987793, Lat : -35.3641626, Lng : 149.1656861, Q1 : 0.473325431347, Q2 : 0.107323259115, Q3 : -0.104287289083, Q4 : 0.86808347702}
2019-04-03 19:22:55.39: SIM {TimeUS : 72016182, Roll : -4.54, Pitch : -16.61, Yaw : 121.75, Alt : 603.049987793, Lat : -35.3641651, Lng : 149.1656897, Q1 : 0.486166775227, Q2 : 0.107018016279, Q3 : -0.104500807822, Q4 : 0.860969603062}
2019-04-03 19:22:55.49: SIM {TimeUS : 72116142, Roll : -4.35, Pitch : -16.67, Yaw : 120.16, Alt : 603.059997559, Lat : -35.3641676, Lng : 149.1656932, Q1 : 0.497915327549, Q2 : 0.106843195856, Q3 : -0.104833967984, Q4 : 0.854210019112}
2019-04-03 19:22:55.59: SIM {TimeUS : 72216102, Roll : -4.18, Pitch : -16.76, Yaw : 118.69, Alt : 603.059997559, Lat : -35.3641699, Lng : 149.1656969, Q1 : 0.508662700653, Q2 : 0.106928110123, Q3 : -0.10537751019, Q4 : 0.847776114941}
2019-04-03 19:22:55.69: SIM {TimeUS : 72316062, Roll : -4.03, Pitch : -16.88, Yaw : 117.32, Alt : 603.059997559, Lat : -35.3641722, Lng : 149.1657007, Q1 : 0.518555283546, Q2 : 0.107177324593, Q3 : -0.106024153531, Q4 : 0.841648578644}
2019-04-03 19:22:55.79: SIM {TimeUS : 72416022, Roll : -3.87, Pitch : -16.99, Yaw : 116.04, Alt : 603.070007324, Lat : -35.3641743, Lng : 149.1657045, Q1 : 0.527710676193, Q2 : 0.107516594231, Q3 : -0.106570839882, Q4 : 0.835825502872}
2019-04-03 19:22:55.89: SIM {TimeUS : 72515982, Roll : -3.7, Pitch : -17.09, Yaw : 114.84, Alt : 603.070007324, Lat : -35.3641765, Lng : 149.1657084, Q1 : 0.536215186119, Q2 : 0.107937276363, Q3 : -0.106943175197, Q4 : 0.830292761326}
2019-04-03 19:22:55.99: SIM {TimeUS : 72615942, Roll : -3.53, Pitch : -17.2, Yaw : 113.72, Alt : 603.070007324, Lat : -35.3641785, Lng : 149.1657124, Q1 : 0.544139206409, Q2 : 0.108516477048, Q3 : -0.107235334814, Q4 : 0.82500743866}
2019-04-03 19:22:56.09: SIM {TimeUS : 72715902, Roll : -3.35, Pitch : -17.29, Yaw : 112.65, Alt : 603.070007324, Lat : -35.3641806, Lng : 149.1657165, Q1 : 0.551569461823, Q2 : 0.109046123922, Q3 : -0.107390291989, Q4 : 0.819967985153}
2019-04-03 19:22:56.19: SIM {TimeUS : 72815862, Roll : -3.17, Pitch : -17.34, Yaw : 111.64, Alt : 603.070007324, Lat : -35.3641825, Lng : 149.1657205, Q1 : 0.558591246605, Q2 : 0.109284460545, Q3 : -0.107303753495, Q4 : 0.815180182457}
2019-04-03 19:22:56.29: SIM {TimeUS : 72915822, Roll : -2.99, Pitch : -17.36, Yaw : 110.68, Alt : 603.070007324, Lat : -35.3641843, Lng : 149.1657248, Q1 : 0.565207183361, Q2 : 0.109415374696, Q3 : -0.107060007751, Q4 : 0.81062155962}
2019-04-03 19:22:56.39: SIM {TimeUS : 73015782, Roll : -2.81, Pitch : -17.38, Yaw : 109.78, Alt : 603.070007324, Lat : -35.3641861, Lng : 149.165729, Q1 : 0.571400821209, Q2 : 0.109645187855, Q3 : -0.106739282608, Q4 : 0.80627900362}
2019-04-03 19:22:56.49: SIM {TimeUS : 73115742, Roll : -2.61, Pitch : -17.42, Yaw : 108.92, Alt : 603.070007324, Lat : -35.3641877, Lng : 149.1657333, Q1 : 0.577174723148, Q2 : 0.11008952558, Q3 : -0.106366999447, Q4 : 0.802144467831}
2019-04-03 19:22:56.59: SIM {TimeUS : 73215702, Roll : -2.42, Pitch : -17.48, Yaw : 108.12, Alt : 603.070007324, Lat : -35.3641894, Lng : 149.1657377, Q1 : 0.582528948784, Q2 : 0.110747396946, Q3 : -0.106128454208, Q4 : 0.798205375671}
2019-04-03 19:22:56.69: SIM {TimeUS : 73315662, Roll : -2.25, Pitch : -17.53, Yaw : 107.38, Alt : 603.08001709, Lat : -35.364191, Lng : 149.1657421, Q1 : 0.587514817715, Q2 : 0.111297227442, Q3 : -0.105946496129, Q4 : 0.794490218163}
