2019-04-03 18:51:04.30: SIM {TimeUS : 53516085, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:51:37.70: SIM {TimeUS : 86916053, Roll : 0.17, Pitch : -18.03, Yaw : 35.47, Alt : 602.049987793, Lat : -35.3625764, Lng : 149.1658419, Q1 : 0.940605700016, Q2 : 0.049224190414, Q3 : -0.148782163858, Q4 : 0.301167339087}
2019-04-03 18:51:37.79: SIM {TimeUS : 87016013, Roll : 0.21, Pitch : -18.04, Yaw : 35.47, Alt : 602.08001709, Lat : -35.3625727, Lng : 149.165845, Q1 : 0.940591216087, Q2 : 0.0495175756514, Q3 : -0.148836329579, Q4 : 0.30113774538}
2019-04-03 18:51:37.89: SIM {TimeUS : 87115973, Roll : 0.24, Pitch : -18.05, Yaw : 35.46, Alt : 602.109985352, Lat : -35.3625691, Lng : 149.1658483, Q1 : 0.940587460995, Q2 : 0.0497661530972, Q3 : -0.148821160197, Q4 : 0.301116019487}
2019-04-03 18:51:37.99: SIM {TimeUS : 87215933, Roll : 0.25, Pitch : -18.04, Yaw : 35.45, Alt : 602.140014648, Lat : -35.3625655, Lng : 149.1658516, Q1 : 0.940605640411, Q2 : 0.0498214960098, Q3 : -0.148750633001, Q4 : 0.301085025072}
2019-04-03 18:51:38.09: SIM {TimeUS : 87315893, Roll : 0.25, Pitch : -18.03, Yaw : 35.45, Alt : 602.16998291, Lat : -35.3625618, Lng : 149.1658548, Q1 : 0.940632462502, Q2 : 0.0497928112745, Q3 : -0.148659050465, Q4 : 0.30105099082}
2019-04-03 18:51:38.19: SIM {TimeUS : 87415853, Roll : 0.23, Pitch : -18.02, Yaw : 35.45, Alt : 602.200012207, Lat : -35.3625582, Lng : 149.165858, Q1 : 0.940670907497, Q2 : 0.0495924539864, Q3 : -0.148567736149, Q4 : 0.301009148359}
2019-04-03 18:51:38.29: SIM {TimeUS : 87515813, Roll : 0.18, Pitch : -18.0, Yaw : 35.45, Alt : 602.239990234, Lat : -35.3625546, Lng : 149.1658613, Q1 : 0.940710246563, Q2 : 0.0491752997041, Q3 : -0.148561015725, Q4 : 0.300957977772}
2019-04-03 18:51:38.39: SIM {TimeUS : 87615773, Roll : 0.15, Pitch : -18.0, Yaw : 35.45, Alt : 602.270019531, Lat : -35.3625509, Lng : 149.1658645, Q1 : 0.94072329998, Q2 : 0.0489028692245, Q3 : -0.148617953062, Q4 : 0.300933390856}
2019-04-03 18:51:38.49: SIM {TimeUS : 87715733, Roll : 0.14, Pitch : -18.0, Yaw : 35.45, Alt : 602.299987793, Lat : -35.3625473, Lng : 149.1658678, Q1 : 0.940712213516, Q2 : 0.0488682836294, Q3 : -0.148699045181, Q4 : 0.300933659077}
2019-04-03 18:51:38.59: SIM {TimeUS : 87815693, Roll : 0.15, Pitch : -18.03, Yaw : 35.45, Alt : 602.33001709, Lat : -35.3625438, Lng : 149.1658709, Q1 : 0.940674364567, Q2 : 0.0489968024194, Q3 : -0.148850768805, Q4 : 0.300956100225}
2019-04-03 18:51:38.70: SIM {TimeUS : 87916486, Roll : 0.15, Pitch : -18.05, Yaw : 35.46, Alt : 602.359985352, Lat : -35.36254, Lng : 149.1658742, Q1 : 0.940633058548, Q2 : 0.0490979887545, Q3 : -0.149040713906, Q4 : 0.300974577665}
2019-04-03 18:51:38.80: SIM {TimeUS : 88016446, Roll : 0.15, Pitch : -18.06, Yaw : 35.46, Alt : 602.400024414, Lat : -35.3625365, Lng : 149.1658775, Q1 : 0.940609037876, Q2 : 0.0491187088192, Q3 : -0.149148836732, Q4 : 0.300992697477}
2019-04-03 18:51:38.90: SIM {TimeUS : 88116406, Roll : 0.16, Pitch : -18.07, Yaw : 35.46, Alt : 602.429992676, Lat : -35.3625329, Lng : 149.1658808, Q1 : 0.940582275391, Q2 : 0.0492388233542, Q3 : -0.149212062359, Q4 : 0.301025360823}
2019-04-03 18:51:39.00: SIM {TimeUS : 88216366, Roll : 0.18, Pitch : -18.09, Yaw : 35.46, Alt : 602.460021973, Lat : -35.3625293, Lng : 149.165884, Q1 : 0.940549790859, Q2 : 0.0494316294789, Q3 : -0.149288102984, Q4 : 0.301057696342}
2019-04-03 18:51:39.10: SIM {TimeUS : 88316326, Roll : 0.18, Pitch : -18.1, Yaw : 35.46, Alt : 602.489990234, Lat : -35.3625256, Lng : 149.1658871, Q1 : 0.940532445908, Q2 : 0.0494873151183, Q3 : -0.149368301034, Q4 : 0.301062881947}
2019-04-03 18:51:39.20: SIM {TimeUS : 88416286, Roll : 0.19, Pitch : -18.11, Yaw : 35.46, Alt : 602.520019531, Lat : -35.362522, Lng : 149.1658905, Q1 : 0.940512239933, Q2 : 0.0495797209442, Q3 : -0.149464890361, Q4 : 0.301062852144}
2019-04-03 18:51:39.30: SIM {TimeUS : 88516246, Roll : 0.19, Pitch : -18.11, Yaw : 35.46, Alt : 602.559997559, Lat : -35.3625184, Lng : 149.1658937, Q1 : 0.940514564514, Q2 : 0.0495775155723, Q3 : -0.149468228221, Q4 : 0.301054388285}
2019-04-03 18:51:39.40: SIM {TimeUS : 88616206, Roll : 0.2, Pitch : -18.1, Yaw : 35.46, Alt : 602.590026855, Lat : -35.3625148, Lng : 149.1658969, Q1 : 0.940531611443, Q2 : 0.0495927967131, Q3 : -0.14934130013, Q4 : 0.301061451435}
2019-04-03 18:51:39.50: SIM {TimeUS : 88716166, Roll : 0.21, Pitch : -18.09, Yaw : 35.46, Alt : 602.619995117, Lat : -35.3625111, Lng : 149.1659, Q1 : 0.940548062325, Q2 : 0.0496535599232, Q3 : -0.149178266525, Q4 : 0.301080971956}
2019-04-03 18:51:39.60: SIM {TimeUS : 88816126, Roll : 0.21, Pitch : -18.07, Yaw : 35.46, Alt : 602.650024414, Lat : -35.3625075, Lng : 149.1659034, Q1 : 0.940563619137, Q2 : 0.0496403351426, Q3 : -0.149078592658, Q4 : 0.301083892584}
2019-04-03 18:51:39.70: SIM {TimeUS : 88916086, Roll : 0.21, Pitch : -18.05, Yaw : 35.46, Alt : 602.679992676, Lat : -35.3625039, Lng : 149.1659066, Q1 : 0.940603792667, Q2 : 0.0495086796582, Q3 : -0.148876652122, Q4 : 0.301080048084}
2019-04-03 18:51:39.80: SIM {TimeUS : 89016046, Roll : 0.18, Pitch : -18.03, Yaw : 35.46, Alt : 602.719970703, Lat : -35.3625003, Lng : 149.1659099, Q1 : 0.940641880035, Q2 : 0.0492468141019, Q3 : -0.148788183928, Q4 : 0.301047772169}
2019-04-03 18:51:39.89: SIM {TimeUS : 89116006, Roll : 0.15, Pitch : -18.03, Yaw : 35.46, Alt : 602.75, Lat : -35.3624966, Lng : 149.165913, Q1 : 0.940650343895, Q2 : 0.0490423701704, Q3 : -0.14889626205, Q4 : 0.301001220942}
2019-04-03 18:51:39.99: SIM {TimeUS : 89215966, Roll : 0.14, Pitch : -18.05, Yaw : 35.46, Alt : 602.780029297, Lat : -35.362493, Lng : 149.1659163, Q1 : 0.940634965897, Q2 : 0.048951651901, Q3 : -0.149092063308, Q4 : 0.300967037678}
2019-04-03 18:51:40.09: SIM {TimeUS : 89315926, Roll : 0.14, Pitch : -18.1, Yaw : 35.46, Alt : 602.809997559, Lat : -35.3624894, Lng : 149.1659196, Q1 : 0.940571188927, Q2 : 0.0490865297616, Q3 : -0.149501591921, Q4 : 0.300941258669}
2019-04-03 18:51:40.19: SIM {TimeUS : 89415886, Roll : 0.15, Pitch : -18.14, Yaw : 35.46, Alt : 602.840026855, Lat : -35.3624858, Lng : 149.1659228, Q1 : 0.940523684025, Q2 : 0.0492752157152, Q3 : -0.149770915508, Q4 : 0.300924956799}
2019-04-03 18:51:40.29: SIM {TimeUS : 89515846, Roll : -0.05, Pitch : -18.1, Yaw : 35.44, Alt : 602.880004883, Lat : -35.3624821, Lng : 149.1659259, Q1 : 0.940706074238, Q2 : 0.0474577844143, Q3 : -0.149983033538, Q4 : 0.300541192293}
2019-04-03 18:51:40.39: SIM {TimeUS : 89615806, Roll : -0.92, Pitch : -17.88, Yaw : 35.33, Alt : 602.900024414, Lat : -35.3624785, Lng : 149.1659292, Q1 : 0.941622018814, Q2 : 0.0395412966609, Q3 : -0.150493010879, Q4 : 0.29855710268}
2019-04-03 18:51:40.49: SIM {TimeUS : 89715766, Roll : -2.24, Pitch : -17.56, Yaw : 35.0, Alt : 602.929992676, Lat : -35.3624748, Lng : 149.1659325, Q1 : 0.943224787712, Q2 : 0.0274782907218, Q3 : -0.151438638568, Q4 : 0.294343829155}
2019-04-03 18:51:40.59: SIM {TimeUS : 89815726, Roll : -3.53, Pitch : -17.31, Yaw : 34.4, Alt : 602.960021973, Lat : -35.3624712, Lng : 149.1659355, Q1 : 0.945293366909, Q2 : 0.0153530817479, Q3 : -0.152752622962, Q4 : 0.287839174271}
2019-04-03 18:51:40.69: SIM {TimeUS : 89915686, Roll : -4.48, Pitch : -17.18, Yaw : 33.5, Alt : 602.979980469, Lat : -35.3624675, Lng : 149.1659387, Q1 : 0.94775891304, Q2 : 0.00599094526842, Q3 : -0.154114589095, Q4 : 0.279223680496}
2019-04-03 18:51:40.80: SIM {TimeUS : 90016479, Roll : -4.94, Pitch : -17.19, Yaw : 32.3, Alt : 603.0, Lat : -35.3624639, Lng : 149.1659417, Q1 : 0.950633406639, Q2 : 0.000607315392699, Q3 : -0.155287623405, Q4 : 0.26866620779}
2019-04-03 18:51:40.90: SIM {TimeUS : 90116439, Roll : -4.9, Pitch : -17.29, Yaw : 30.87, Alt : 603.010009766, Lat : -35.3624602, Lng : 149.1659446, Q1 : 0.953813195229, Q2 : -0.000795901694801, Q3 : -0.15602889657, Q4 : 0.256699711084}
2019-04-03 18:51:41.00: SIM {TimeUS : 90216399, Roll : -4.51, Pitch : -17.44, Yaw : 29.25, Alt : 603.030029297, Lat : -35.3624565, Lng : 149.1659474, Q1 : 0.957167029381, Q2 : 0.000561153807212, Q3 : -0.156454533339, Q4 : 0.243624657393}
2019-04-03 18:51:41.10: SIM {TimeUS : 90316359, Roll : -3.97, Pitch : -17.58, Yaw : 27.53, Alt : 603.039978027, Lat : -35.3624527, Lng : 149.1659501, Q1 : 0.96053737402, Q2 : 0.00305928871967, Q3 : -0.156576886773, Q4 : 0.22987434268}
2019-04-03 18:51:41.20: SIM {TimeUS : 90416319, Roll : -3.43, Pitch : -17.7, Yaw : 25.79, Alt : 603.049987793, Lat : -35.3624488, Lng : 149.1659527, Q1 : 0.96375900507, Q2 : 0.00544169079512, Q3 : -0.156563490629, Q4 : 0.215932518244}
2019-04-03 18:51:41.30: SIM {TimeUS : 90516279, Roll : -2.97, Pitch : -17.78, Yaw : 24.1, Alt : 603.059997559, Lat : -35.362445, Lng : 149.1659551, Q1 : 0.966706693172, Q2 : 0.00716567551717, Q3 : -0.156486973166, Q4 : 0.202333211899}
2019-04-03 18:51:41.40: SIM {TimeUS : 90616239, Roll : -2.63, Pitch : -17.84, Yaw : 22.54, Alt : 603.070007324, Lat : -35.3624412, Lng : 149.1659577, Q1 : 0.969289422035, Q2 : 0.00799886044115, Q3 : -0.156500920653, Q4 : 0.18952973187}
2019-04-03 18:51:41.50: SIM {TimeUS : 90716199, Roll : -2.42, Pitch : -17.87, Yaw : 21.12, Alt : 603.08001709, Lat : -35.3624374, Lng : 149.1659601, Q1 : 0.971499502659, Q2 : 0.00792823638767, Q3 : -0.156512439251, Q4 : 0.177847370505}
2019-04-03 18:51:41.60: SIM {TimeUS : 90816159, Roll : -2.31, Pitch : -17.89, Yaw : 19.88, Alt : 603.08001709, Lat : -35.3624335, Lng : 149.1659623, Q1 : 0.973330259323, Q2 : 0.0072266748175, Q3 : -0.156614646316, Q4 : 0.167475029826}
2019-04-03 18:51:41.70: SIM {TimeUS : 90916119, Roll : -2.27, Pitch : -17.92, Yaw : 18.82, Alt : 603.090026855, Lat : -35.3624296, Lng : 149.1659646, Q1 : 0.9748057127, Q2 : 0.00616397103295, Q3 : -0.156882554293, Q4 : 0.158441618085}
2019-04-03 18:51:41.80: SIM {TimeUS : 91016079, Roll : -2.28, Pitch : -17.96, Yaw : 17.9, Alt : 603.090026855, Lat : -35.3624256, Lng : 149.1659668, Q1 : 0.975993394852, Q2 : 0.00486632296816, Q3 : -0.157238483429, Q4 : 0.15062969923}
2019-04-03 18:51:41.89: SIM {TimeUS : 91116039, Roll : -2.34, Pitch : -17.99, Yaw : 17.11, Alt : 603.090026855, Lat : -35.3624217, Lng : 149.1659689, Q1 : 0.976969301701, Q2 : 0.00329745747149, Q3 : -0.157612681389, Q4 : 0.143799871206}
2019-04-03 18:51:41.99: SIM {TimeUS : 91215999, Roll : -2.42, Pitch : -18.04, Yaw : 16.42, Alt : 603.099975586, Lat : -35.3624177, Lng : 149.1659709, Q1 : 0.977760136127, Q2 : 0.00174396741204, Q3 : -0.158156082034, Q4 : 0.137726917863}
2019-04-03 18:51:42.09: SIM {TimeUS : 91315959, Roll : -2.47, Pitch : -18.07, Yaw : 15.78, Alt : 603.099975586, Lat : -35.3624137, Lng : 149.1659728, Q1 : 0.978480279446, Q2 : 0.000417821516749, Q3 : -0.158445686102, Q4 : 0.132178664207}
2019-04-03 18:51:42.19: SIM {TimeUS : 91415919, Roll : -2.5, Pitch : -18.06, Yaw : 15.16, Alt : 603.099975586, Lat : -35.3624096, Lng : 149.1659747, Q1 : 0.97917419672, Q2 : -0.000652308226563, Q3 : -0.158455118537, Q4 : 0.12692296505}
2019-04-03 18:51:42.29: SIM {TimeUS : 91515879, Roll : -2.5, Pitch : -18.04, Yaw : 14.56, Alt : 603.099975586, Lat : -35.3624055, Lng : 149.1659765, Q1 : 0.979861795902, Q2 : -0.00157311547082, Q3 : -0.158261939883, Q4 : 0.121743932366}
2019-04-03 18:51:42.39: SIM {TimeUS : 91615839, Roll : -2.48, Pitch : -18.02, Yaw : 13.94, Alt : 603.109985352, Lat : -35.3624015, Lng : 149.1659781, Q1 : 0.980522036552, Q2 : -0.00225212005898, Q3 : -0.158093005419, Q4 : 0.116525106132}
2019-04-03 18:51:42.49: SIM {TimeUS : 91715799, Roll : -2.42, Pitch : -18.01, Yaw : 13.31, Alt : 603.109985352, Lat : -35.3623974, Lng : 149.1659799, Q1 : 0.981171011925, Q2 : -0.00256861606613, Q3 : -0.15787909925, Q4 : 0.111225374043}
2019-04-03 18:51:42.59: SIM {TimeUS : 91815759, Roll : -2.32, Pitch : -18.01, Yaw : 12.67, Alt : 603.109985352, Lat : -35.3623933, Lng : 149.1659814, Q1 : 0.981786549091, Q2 : -0.00266768666916, Q3 : -0.157772004604, Q4 : 0.105811364949}
2019-04-03 18:51:42.69: SIM {TimeUS : 91915719, Roll : -2.19, Pitch : -18.02, Yaw : 12.01, Alt : 603.109985352, Lat : -35.3623891, Lng : 149.1659829, Q1 : 0.982369720936, Q2 : -0.00246333796531, Q3 : -0.157713860273, Q4 : 0.100349962711}
2019-04-03 18:51:42.79: SIM {TimeUS : 92015679, Roll : -2.06, Pitch : -18.05, Yaw : 11.35, Alt : 603.109985352, Lat : -35.3623849, Lng : 149.1659843, Q1 : 0.982887625694, Q2 : -0.00217373506166, Q3 : -0.157871186733, Q4 : 0.0948890596628}
2019-04-03 18:51:42.90: SIM {TimeUS : 92116472, Roll : -1.92, Pitch : -18.11, Yaw : 10.7, Alt : 603.109985352, Lat : -35.3623807, Lng : 149.1659857, Q1 : 0.983339250088, Q2 : -0.00182282470632, Q3 : -0.15823225677, Q4 : 0.0894604697824}
2019-04-03 18:51:43.00: SIM {TimeUS : 92216432, Roll : -1.77, Pitch : -18.17, Yaw : 10.07, Alt : 603.109985352, Lat : -35.3623766, Lng : 149.1659871, Q1 : 0.983734548092, Q2 : -0.00137862667907, Q3 : -0.158637031913, Q4 : 0.0842538923025}
2019-04-03 18:51:43.10: SIM {TimeUS : 92316392, Roll : -1.62, Pitch : -18.22, Yaw : 9.47, Alt : 603.109985352, Lat : -35.3623724, Lng : 149.1659882, Q1 : 0.984095454216, Q2 : -0.000872948847245, Q3 : -0.158952265978, Q4 : 0.0793068706989}
2019-04-03 18:51:43.20: SIM {TimeUS : 92416352, Roll : -1.47, Pitch : -18.25, Yaw : 8.91, Alt : 603.109985352, Lat : -35.3623682, Lng : 149.1659895, Q1 : 0.984427034855, Q2 : -0.000379725854145, Q3 : -0.159137815237, Q4 : 0.0746890380979}
2019-04-03 18:51:43.30: SIM {TimeUS : 92516312, Roll : -1.34, Pitch : -18.27, Yaw : 8.39, Alt : 603.109985352, Lat : -35.362364, Lng : 149.1659906, Q1 : 0.98472225666, Q2 : 3.94911767216e-05, Q3 : -0.159251496196, Q4 : 0.0704345330596}
2019-04-03 18:51:43.40: SIM {TimeUS : 92616272, Roll : -1.23, Pitch : -18.28, Yaw : 7.92, Alt : 603.109985352, Lat : -35.3623598, Lng : 149.1659918, Q1 : 0.985001146793, Q2 : 0.000400786404498, Q3 : -0.159195452929, Q4 : 0.0665537118912}
2019-04-03 18:51:43.50: SIM {TimeUS : 92716232, Roll : -1.15, Pitch : -18.25, Yaw : 7.5, Alt : 603.119995117, Lat : -35.3623555, Lng : 149.1659928, Q1 : 0.985270559788, Q2 : 0.000484171294374, Q3 : -0.15897038579, Q4 : 0.0630089268088}
2019-04-03 18:51:43.60: SIM {TimeUS : 92816192, Roll : -1.11, Pitch : -18.21, Yaw : 7.11, Alt : 603.119995117, Lat : -35.3623512, Lng : 149.1659938, Q1 : 0.985531389713, Q2 : 0.000259237742284, Q3 : -0.158606439829, Q4 : 0.0597651563585}
2019-04-03 18:51:43.70: SIM {TimeUS : 92916152, Roll : -1.07, Pitch : -18.17, Yaw : 6.77, Alt : 603.119995117, Lat : -35.362347, Lng : 149.1659948, Q1 : 0.985770404339, Q2 : 7.4802810559e-05, Q3 : -0.158197999001, Q4 : 0.0568339452147}
2019-04-03 18:51:43.80: SIM {TimeUS : 93016112, Roll : -1.03, Pitch : -18.15, Yaw : 6.45, Alt : 603.119995117, Lat : -35.3623427, Lng : 149.1659957, Q1 : 0.985945403576, Q2 : -1.59358496603e-05, Q3 : -0.158040553331, Q4 : 0.0541747920215}
2019-04-03 18:51:43.90: SIM {TimeUS : 93116072, Roll : -0.98, Pitch : -18.17, Yaw : 6.16, Alt : 603.119995117, Lat : -35.3623384, Lng : 149.1659966, Q1 : 0.986059963703, Q2 : 4.97056098538e-05, Q3 : -0.15814012289, Q4 : 0.051743734628}
2019-04-03 18:51:43.99: SIM {TimeUS : 93216032, Roll : -0.92, Pitch : -18.2, Yaw : 5.89, Alt : 603.119995117, Lat : -35.3623341, Lng : 149.1659975, Q1 : 0.986137568951, Q2 : 0.000201248811209, Q3 : -0.15838368237, Q4 : 0.0494702197611}
2019-04-03 18:51:44.09: SIM {TimeUS : 93315992, Roll : -0.87, Pitch : -18.23, Yaw : 5.63, Alt : 603.119995117, Lat : -35.3623298, Lng : 149.1659982, Q1 : 0.98620814085, Q2 : 0.000291036616545, Q3 : -0.158609360456, Q4 : 0.0472915135324}
2019-04-03 18:51:44.19: SIM {TimeUS : 93415952, Roll : -0.83, Pitch : -18.26, Yaw : 5.37, Alt : 603.119995117, Lat : -35.3623253, Lng : 149.165999, Q1 : 0.986261665821, Q2 : 0.000253376463661, Q3 : -0.158894017339, Q4 : 0.0451732426882}
2019-04-03 18:51:44.29: SIM {TimeUS : 93515912, Roll : -0.79, Pitch : -18.29, Yaw : 5.13, Alt : 603.119995117, Lat : -35.362321, Lng : 149.1659997, Q1 : 0.986310780048, Q2 : 0.000274176971288, Q3 : -0.159154236317, Q4 : 0.0431380569935}
2019-04-03 18:51:44.39: SIM {TimeUS : 93615872, Roll : -0.74, Pitch : -18.32, Yaw : 4.9, Alt : 603.119995117, Lat : -35.3623167, Lng : 149.1660005, Q1 : 0.986367464066, Q2 : 0.00036243206705, Q3 : -0.159321695566, Q4 : 0.0411798767745}
2019-04-03 18:51:44.49: SIM {TimeUS : 93715832, Roll : -0.7, Pitch : -18.3, Yaw : 4.67, Alt : 603.119995117, Lat : -35.3623124, Lng : 149.1660011, Q1 : 0.9864615798, Q2 : 0.000433801265899, Q3 : -0.15921382606, Q4 : 0.0392979308963}
2019-04-03 18:51:44.59: SIM {TimeUS : 93815792, Roll : -0.65, Pitch : -18.29, Yaw : 4.45, Alt : 603.119995117, Lat : -35.3623081, Lng : 149.1660018, Q1 : 0.986557245255, Q2 : 0.000553469697479, Q3 : -0.1590577811, Q4 : 0.0374858155847}
2019-04-03 18:51:44.69: SIM {TimeUS : 93915752, Roll : -0.6, Pitch : -18.28, Yaw : 4.24, Alt : 603.119995117, Lat : -35.3623037, Lng : 149.1660025, Q1 : 0.986639916897, Q2 : 0.000700176460668, Q3 : -0.158945098519, Q4 : 0.0357449799776}
2019-04-03 18:51:44.79: SIM {TimeUS : 94015712, Roll : -0.54, Pitch : -18.28, Yaw : 4.04, Alt : 603.119995117, Lat : -35.3622992, Lng : 149.166003, Q1 : 0.98669230938, Q2 : 0.000878908438608, Q3 : -0.158980369568, Q4 : 0.0340982191265}
2019-04-03 18:51:44.89: SIM {TimeUS : 94115672, Roll : -0.49, Pitch : -18.3, Yaw : 3.85, Alt : 603.119995117, Lat : -35.3622949, Lng : 149.1660037, Q1 : 0.986721634865, Q2 : 0.00107802730054, Q3 : -0.159120619297, Q4 : 0.0325568467379}
2019-04-03 18:51:45.00: SIM {TimeUS : 94216465, Roll : -0.45, Pitch : -18.31, Yaw : 3.68, Alt : 603.119995117, Lat : -35.3622906, Lng : 149.1660042, Q1 : 0.986752748489, Q2 : 0.00123347726185, Q3 : -0.159215241671, Q4 : 0.0311133414507}
2019-04-03 18:51:45.10: SIM {TimeUS : 94316425, Roll : -0.41, Pitch : -18.34, Yaw : 3.52, Alt : 603.119995117, Lat : -35.3622862, Lng : 149.1660048, Q1 : 0.986762344837, Q2 : 0.00129468238447, Q3 : -0.159409344196, Q4 : 0.0297838877887}
2019-04-03 18:51:45.20: SIM {TimeUS : 94416385, Roll : -0.37, Pitch : -18.36, Yaw : 3.37, Alt : 603.119995117, Lat : -35.3622818, Lng : 149.1660053, Q1 : 0.986772298813, Q2 : 0.00144505058415, Q3 : -0.159567043185, Q4 : 0.0285792984068}
2019-04-03 18:51:45.30: SIM {TimeUS : 94516345, Roll : -0.33, Pitch : -18.37, Yaw : 3.24, Alt : 603.119995117, Lat : -35.3622773, Lng : 149.1660058, Q1 : 0.986790716648, Q2 : 0.00159984256607, Q3 : -0.159644797444, Q4 : 0.0274777766317}
2019-04-03 18:51:45.40: SIM {TimeUS : 94616305, Roll : -0.28, Pitch : -18.37, Yaw : 3.12, Alt : 603.119995117, Lat : -35.362273, Lng : 149.1660063, Q1 : 0.986819207668, Q2 : 0.00192944973242, Q3 : -0.15963049233, Q4 : 0.0265007410198}
2019-04-03 18:51:45.50: SIM {TimeUS : 94716265, Roll : -0.21, Pitch : -18.35, Yaw : 3.0, Alt : 603.119995117, Lat : -35.3622686, Lng : 149.1660067, Q1 : 0.986857771873, Q2 : 0.00232674903236, Q3 : -0.159530088305, Q4 : 0.0256223697215}
2019-04-03 18:51:45.60: SIM {TimeUS : 94816225, Roll : -0.17, Pitch : -18.32, Yaw : 2.9, Alt : 603.119995117, Lat : -35.3622642, Lng : 149.1660072, Q1 : 0.986924111843, Q2 : 0.00251460447907, Q3 : -0.159247606993, Q4 : 0.0247927289456}
2019-04-03 18:51:45.70: SIM {TimeUS : 94916185, Roll : -0.15, Pitch : -18.31, Yaw : 2.81, Alt : 603.119995117, Lat : -35.3622597, Lng : 149.1660076, Q1 : 0.986968100071, Q2 : 0.00255448929965, Q3 : -0.15909524262, Q4 : 0.0240034349263}
2019-04-03 18:51:45.80: SIM {TimeUS : 95016145, Roll : -0.14, Pitch : -18.31, Yaw : 2.72, Alt : 603.119995117, Lat : -35.3622553, Lng : 149.166008, Q1 : 0.98698168993, Q2 : 0.00248931837268, Q3 : -0.159124195576, Q4 : 0.0232479404658}
2019-04-03 18:51:45.90: SIM {TimeUS : 95116105, Roll : -0.14, Pitch : -18.31, Yaw : 2.63, Alt : 603.119995117, Lat : -35.362251, Lng : 149.1660083, Q1 : 0.986995756626, Q2 : 0.0024189890828, Q3 : -0.159140095115, Q4 : 0.0225379969925}
2019-04-03 18:51:46.00: SIM {TimeUS : 95216065, Roll : -0.14, Pitch : -18.32, Yaw : 2.56, Alt : 603.119995117, Lat : -35.3622466, Lng : 149.1660087, Q1 : 0.986997485161, Q2 : 0.00233503594063, Q3 : -0.159221962094, Q4 : 0.0218855515122}
2019-04-03 18:51:46.09: SIM {TimeUS : 95316025, Roll : -0.13, Pitch : -18.34, Yaw : 2.49, Alt : 603.119995117, Lat : -35.3622422, Lng : 149.1660092, Q1 : 0.98697924614, Q2 : 0.00229922332801, Q3 : -0.159417361021, Q4 : 0.0212799627334}
2019-04-03 18:51:46.19: SIM {TimeUS : 95415985, Roll : -0.1, Pitch : -18.38, Yaw : 2.42, Alt : 603.119995117, Lat : -35.3622377, Lng : 149.1660096, Q1 : 0.986935734749, Q2 : 0.00246564229019, Q3 : -0.159754961729, Q4 : 0.0207404084504}
2019-04-03 18:51:46.29: SIM {TimeUS : 95515945, Roll : -0.06, Pitch : -18.42, Yaw : 2.36, Alt : 603.119995117, Lat : -35.3622333, Lng : 149.1660099, Q1 : 0.986894369125, Q2 : 0.00275687151588, Q3 : -0.160067856312, Q4 : 0.0202533397824}
2019-04-03 18:51:46.39: SIM {TimeUS : 95615905, Roll : -0.01, Pitch : -18.42, Yaw : 2.3, Alt : 603.119995117, Lat : -35.3622289, Lng : 149.1660102, Q1 : 0.986907482147, Q2 : 0.00309600168839, Q3 : -0.160035178065, Q4 : 0.0198191460222}
2019-04-03 18:51:46.49: SIM {TimeUS : 95715865, Roll : 0.03, Pitch : -18.41, Yaw : 2.24, Alt : 603.119995117, Lat : -35.3622244, Lng : 149.1660106, Q1 : 0.986929774284, Q2 : 0.00346231786534, Q3 : -0.159938037395, Q4 : 0.0194287672639}
2019-04-03 18:51:46.59: SIM {TimeUS : 95815825, Roll : 0.06, Pitch : -18.4, Yaw : 2.2, Alt : 603.119995117, Lat : -35.36222, Lng : 149.1660109, Q1 : 0.986948370934, Q2 : 0.00365768023767, Q3 : -0.159864261746, Q4 : 0.0190520714968}
2019-04-03 18:51:46.69: SIM {TimeUS : 95915785, Roll : 0.08, Pitch : -18.39, Yaw : 2.15, Alt : 603.119995117, Lat : -35.3622156, Lng : 149.1660111, Q1 : 0.986970305443, Q2 : 0.00377736450173, Q3 : -0.159769505262, Q4 : 0.0186832305044}
2019-04-03 18:51:46.79: SIM {TimeUS : 96015745, Roll : 0.09, Pitch : -18.38, Yaw : 2.11, Alt : 603.119995117, Lat : -35.3622112, Lng : 149.1660116, Q1 : 0.98698425293, Q2 : 0.00376469665207, Q3 : -0.159725666046, Q4 : 0.0183190815151}
2019-04-03 18:51:46.89: SIM {TimeUS : 96115705, Roll : 0.08, Pitch : -18.37, Yaw : 2.07, Alt : 603.119995117, Lat : -35.3622067, Lng : 149.1660119, Q1 : 0.987006783485, Q2 : 0.00358034181409, Q3 : -0.159632518888, Q4 : 0.0179521869868}
2019-04-03 18:51:46.99: SIM {TimeUS : 96215665, Roll : 0.04, Pitch : -18.35, Yaw : 2.03, Alt : 603.119995117, Lat : -35.3622023, Lng : 149.1660121, Q1 : 0.9870403409, Q2 : 0.00325884367339, Q3 : -0.159471526742, Q4 : 0.0175971277058}
