2019-09-29 17:53:30.00: SIM {TimeUS : 40628742, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:39.39: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.080001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869474411011, Q2 : -0.000976489158347, Q3 : -0.000583917368203, Q4 : 0.996212303638}
2019-09-29 17:53:39.49: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.12, Yaw : 170.02, Alt : 101.319999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869689434767, Q2 : -0.00108749815263, Q3 : -0.000265808659606, Q4 : 0.996210455894}
2019-09-29 17:53:39.59: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.01, Alt : 101.550003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869848951697, Q2 : -0.000862113432959, Q3 : -4.36814225395e-05, Q4 : 0.996209263802}
2019-09-29 17:53:39.69: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.790000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086996100843, Q2 : -0.000458507332951, Q3 : 5.96411991864e-05, Q4 : 0.996208548546}
2019-09-29 17:53:39.79: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.01, Alt : 102.029998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869980305433, Q2 : 0.00018414373335, Q3 : 1.70520470419e-05, Q4 : 0.996208488941}
2019-09-29 17:53:39.90: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 102.269996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086995318532, Q2 : 0.000788579811342, Q3 : -5.17681546626e-05, Q4 : 0.996208429337}
2019-09-29 17:53:40.00: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.12, Yaw : 170.01, Alt : 102.5, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869867801666, Q2 : 0.00109808822162, Q3 : -0.000201892078621, Q4 : 0.996208846569}
2019-09-29 17:53:40.10: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.02, Alt : 102.739997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086981266737, Q2 : 0.00093311216915, Q3 : -0.000256389612332, Q4 : 0.99620950222}
2019-09-29 17:53:40.20: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.03, Yaw : 170.01, Alt : 102.980003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870013684034, Q2 : 0.000308926333673, Q3 : -0.000279854924884, Q4 : 0.996208071709}
2019-09-29 17:53:40.30: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 103.209999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870221927762, Q2 : -0.000498151173815, Q3 : -1.61418647622e-05, Q4 : 0.996206223965}
2019-09-29 17:53:40.40: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.11, Yaw : 170.01, Alt : 103.449996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870345085859, Q2 : -0.000959947763477, Q3 : 0.000406727951486, Q4 : 0.996204793453}
2019-09-29 17:53:40.49: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.11, Yaw : 170.01, Alt : 103.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870445221663, Q2 : -0.000951438152697, Q3 : 0.000677597941831, Q4 : 0.996203780174}
2019-09-29 17:53:40.59: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.07, Yaw : 170.01, Alt : 103.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870534181595, Q2 : -0.000551701930817, Q3 : 0.000834449892864, Q4 : 0.996203184128}
2019-09-29 17:53:40.69: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.02, Yaw : 170.01, Alt : 104.150001526, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0870608463883, Q2 : -0.000148734747199, Q3 : 0.00105962506495, Q4 : 0.996202409267}
2019-09-29 17:53:40.79: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 170.01, Alt : 104.370002747, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0870655998588, Q2 : 8.98261278053e-05, Q3 : 0.00111837650184, Q4 : 0.996201992035}
2019-09-29 17:53:40.89: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.01, Yaw : 170.0, Alt : 104.599998474, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0870692059398, Q2 : -2.26329393627e-05, Q3 : 0.000871497148182, Q4 : 0.99620193243}
2019-09-29 17:53:40.99: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087070055306, Q2 : -0.000234020422795, Q3 : 0.00044539978262, Q4 : 0.996202111244}
2019-09-29 17:53:41.09: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.0, Alt : 105.019996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870703905821, Q2 : -0.000331519346219, Q3 : 4.17646697315e-06, Q4 : 0.996202111244}
2019-09-29 17:53:41.19: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 105.230003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870687887073, Q2 : -0.000302223459585, Q3 : -0.000342157785781, Q4 : 0.996202230453}
2019-09-29 17:53:41.29: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.01, Alt : 105.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870652720332, Q2 : -0.000317428202834, Q3 : -0.000505086733028, Q4 : 0.996202468872}
2019-09-29 17:53:41.39: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.01, Alt : 105.61000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870653837919, Q2 : -0.00041262168088, Q3 : -0.000537618587259, Q4 : 0.996202409267}
2019-09-29 17:53:41.49: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : 0.05, Yaw : 170.01, Alt : 105.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870684161782, Q2 : -0.000532893755008, Q3 : -0.000685808365233, Q4 : 0.99620193243}
2019-09-29 17:53:41.59: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : 0.04, Yaw : 170.0, Alt : 105.940002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870740488172, Q2 : -0.000482709670905, Q3 : -0.000918155012187, Q4 : 0.996201336384}
2019-09-29 17:53:41.69: SIM {TimeUS : 52328227, Roll : -0.1, Pitch : 0.02, Yaw : 170.0, Alt : 106.099998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870816633105, Q2 : -0.000284620036837, Q3 : -0.000916146673262, Q4 : 0.996200740337}
2019-09-29 17:53:41.79: SIM {TimeUS : 52428187, Roll : -0.07, Pitch : 0.0, Yaw : 170.0, Alt : 106.239997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870930105448, Q2 : -9.33523988351e-05, Q3 : -0.000680653727613, Q4 : 0.996199965477}
2019-09-29 17:53:41.90: SIM {TimeUS : 52528980, Roll : -0.03, Pitch : -0.02, Yaw : 170.0, Alt : 106.36000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871044918895, Q2 : 0.000158835289767, Q3 : -0.000344119762303, Q4 : 0.996199131012}
2019-09-29 17:53:42.00: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : -0.05, Yaw : 170.0, Alt : 106.480003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871173888445, Q2 : 0.000439355149865, Q3 : -0.000144144854858, Q4 : 0.996197938919}
2019-09-29 17:53:42.10: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871336013079, Q2 : 0.000575238838792, Q3 : -0.000159841685672, Q4 : 0.996196448803}
2019-09-29 17:53:42.20: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08714646101, Q2 : 0.000613181851804, Q3 : -0.000123932535644, Q4 : 0.996195316315}
2019-09-29 17:53:42.30: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871447324753, Q2 : 0.000333506060997, Q3 : -4.93162115163e-05, Q4 : 0.996195673943}
2019-09-29 17:53:42.40: SIM {TimeUS : 53028780, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 106.819999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871415734291, Q2 : 3.54281328327e-05, Q3 : -3.21039660776e-05, Q4 : 0.996195971966}
2019-09-29 17:53:42.49: SIM {TimeUS : 53128740, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 106.879997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871412754059, Q2 : -2.76778846455e-05, Q3 : -1.83747488336e-05, Q4 : 0.996195971966}
2019-09-29 17:53:42.59: SIM {TimeUS : 53228700, Roll : 0.0, Pitch : -0.01, Yaw : 170.0, Alt : 106.930000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871360227466, Q2 : 9.5038114523e-05, Q3 : -7.85080119385e-05, Q4 : 0.996196448803}
2019-09-29 17:53:42.69: SIM {TimeUS : 53328660, Roll : -0.02, Pitch : -0.03, Yaw : 170.0, Alt : 106.980003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871354565024, Q2 : 0.000300676969346, Q3 : -0.00022918767354, Q4 : 0.996196448803}
