2019-09-29 17:30:53.50: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:31:02.89: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869564563036, Q2 : -0.00104210735299, Q3 : -0.000234504434047, Q4 : 0.996211588383}
2019-09-29 17:31:02.99: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.02, Alt : 101.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869707763195, Q2 : -0.000831696961541, Q3 : -5.62987497688e-06, Q4 : 0.996210575104}
2019-09-29 17:31:03.09: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.620002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869822204113, Q2 : -0.000457009853562, Q3 : 9.58430900937e-05, Q4 : 0.996209740639}
2019-09-29 17:31:03.19: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.01, Alt : 101.86000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869843810797, Q2 : 0.000141112337587, Q3 : 4.37157250417e-05, Q4 : 0.996209621429}
2019-09-29 17:31:03.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.02, Alt : 102.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869801342487, Q2 : 0.000709532178007, Q3 : -5.00533460581e-05, Q4 : 0.996209800243}
2019-09-29 17:31:03.40: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.11, Yaw : 170.02, Alt : 102.330001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869700536132, Q2 : 0.000955273397267, Q3 : -0.000221708323807, Q4 : 0.996210455894}
2019-09-29 17:31:03.50: SIM {TimeUS : 50728867, Roll : -0.02, Pitch : -0.09, Yaw : 170.02, Alt : 102.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869605839252, Q2 : 0.000768908881582, Q3 : -0.000300943269394, Q4 : 0.996211469173}
2019-09-29 17:31:03.60: SIM {TimeUS : 50828827, Roll : -0.03, Pitch : -0.02, Yaw : 170.02, Alt : 102.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869688689709, Q2 : 0.000152656837599, Q3 : -0.000312592892442, Q4 : 0.996210992336}
2019-09-29 17:31:03.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.02, Alt : 103.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869784355164, Q2 : -0.000572612159885, Q3 : 9.60618308454e-07, Q4 : 0.996210038662}
2019-09-29 17:31:03.80: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.1, Yaw : 170.01, Alt : 103.279998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869844481349, Q2 : -0.000922495906707, Q3 : 0.000442362827016, Q4 : 0.996209144592}
2019-09-29 17:31:03.90: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.1, Yaw : 170.01, Alt : 103.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869868770242, Q2 : -0.000847158080433, Q3 : 0.000674163748045, Q4 : 0.996208846569}
2019-09-29 17:31:04.00: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.05, Yaw : 170.01, Alt : 103.75, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0869934484363, Q2 : -0.000424011639552, Q3 : 0.000794685794972, Q4 : 0.996208488941}
2019-09-29 17:31:04.09: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.01, Yaw : 170.01, Alt : 103.980003357, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0870008766651, Q2 : -2.75881484413e-05, Q3 : 0.000995525042526, Q4 : 0.996207773685}
2019-09-29 17:31:04.19: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 170.01, Alt : 104.209999084, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0870080813766, Q2 : 0.000177830763278, Q3 : 0.00105981016532, Q4 : 0.996206998825}
2019-09-29 17:31:04.29: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.01, Alt : 104.440002441, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0870157703757, Q2 : 2.07544944715e-05, Q3 : 0.000817726948299, Q4 : 0.996206641197}
2019-09-29 17:31:04.39: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.03, Yaw : 170.01, Alt : 104.660003662, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0870271623135, Q2 : -0.000240665627643, Q3 : 0.000416529946961, Q4 : 0.996205806732}
2019-09-29 17:31:04.49: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 104.870002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870401710272, Q2 : -0.000387608015444, Q3 : 2.63686506514e-05, Q4 : 0.996204733849}
2019-09-29 17:31:04.59: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.04, Yaw : 170.01, Alt : 105.080001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870523154736, Q2 : -0.000391825014958, Q3 : -0.000275767437415, Q4 : 0.996203660965}
2019-09-29 17:31:04.69: SIM {TimeUS : 51928387, Roll : -0.05, Pitch : 0.04, Yaw : 170.01, Alt : 105.279998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870610624552, Q2 : -0.000392009067582, Q3 : -0.000419779447839, Q4 : 0.9962028265}
2019-09-29 17:31:04.79: SIM {TimeUS : 52028347, Roll : -0.05, Pitch : 0.04, Yaw : 170.01, Alt : 105.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870671719313, Q2 : -0.000456519192085, Q3 : -0.000428061845014, Q4 : 0.996202290058}
2019-09-29 17:31:04.89: SIM {TimeUS : 52128307, Roll : -0.05, Pitch : 0.05, Yaw : 170.0, Alt : 105.660003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870742276311, Q2 : -0.000510268379003, Q3 : -0.000408336345572, Q4 : 0.996201634407}
2019-09-29 17:31:04.99: SIM {TimeUS : 52228267, Roll : -0.07, Pitch : 0.05, Yaw : 170.0, Alt : 105.830001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870862081647, Q2 : -0.000513946986757, Q3 : -0.000604170316365, Q4 : 0.996200501919}
2019-09-29 17:31:05.09: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : 0.04, Yaw : 170.0, Alt : 105.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870980769396, Q2 : -0.000423807126936, Q3 : -0.000689433712978, Q4 : 0.996199429035}
2019-09-29 17:31:05.19: SIM {TimeUS : 52428187, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 106.13999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871066972613, Q2 : -0.000363803934306, Q3 : -0.000591502524912, Q4 : 0.996198773384}
2019-09-29 17:31:05.30: SIM {TimeUS : 52528980, Roll : -0.04, Pitch : 0.02, Yaw : 170.0, Alt : 106.279998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871118158102, Q2 : -0.000245546223596, Q3 : -0.000390989007428, Q4 : 0.996198415756}
2019-09-29 17:31:05.40: SIM {TimeUS : 52628940, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.400001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871154367924, Q2 : -6.90261440468e-05, Q3 : -0.000265822105575, Q4 : 0.996198236942}
2019-09-29 17:31:05.50: SIM {TimeUS : 52728900, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.510002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871204510331, Q2 : 3.55616321031e-05, Q3 : -0.000312151387334, Q4 : 0.996197760105}
2019-09-29 17:31:05.60: SIM {TimeUS : 52828860, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 106.61000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871263965964, Q2 : 5.4081720009e-05, Q3 : -0.000261473236606, Q4 : 0.996197283268}
2019-09-29 17:31:05.70: SIM {TimeUS : 52928820, Roll : -0.01, Pitch : 0.01, Yaw : 170.0, Alt : 106.699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871307626367, Q2 : -0.000139634285006, Q3 : -0.000138542614877, Q4 : 0.996196866035}
2019-09-29 17:31:05.80: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.03, Yaw : 170.0, Alt : 106.769996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08713555336, Q2 : -0.000364441773854, Q3 : -0.000179161521373, Q4 : 0.996196389198}
2019-09-29 17:31:05.90: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.03, Yaw : 170.0, Alt : 106.839996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871445536613, Q2 : -0.000326302222675, Q3 : -0.000218931701966, Q4 : 0.996195614338}
