2019-09-29 18:38:49.89: SIM {TimeUS : 39928189, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:38:59.29: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.04, Alt : 101.019996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867888331413, Q2 : 0.000402401696192, Q3 : 0.000728577608243, Q4 : 0.996226429939}
2019-09-29 18:38:59.39: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 101.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086776457727, Q2 : 0.000199226516997, Q3 : 0.000511538586579, Q4 : 0.996227681637}
2019-09-29 18:38:59.49: SIM {TimeUS : 49528514, Roll : 0.01, Pitch : -0.01, Yaw : 170.04, Alt : 101.489997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867737829685, Q2 : 0.00014153837401, Q3 : 0.00015162776981, Q4 : 0.996228039265}
2019-09-29 18:38:59.59: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.04, Yaw : 170.04, Alt : 101.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867780596018, Q2 : 0.000380748941097, Q3 : -0.000232509992202, Q4 : 0.996227562428}
2019-09-29 18:38:59.69: SIM {TimeUS : 49728434, Roll : -0.05, Pitch : -0.07, Yaw : 170.04, Alt : 101.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867907330394, Q2 : 0.000589387607761, Q3 : -0.000515873369295, Q4 : 0.99622631073}
2019-09-29 18:38:59.79: SIM {TimeUS : 49828394, Roll : -0.08, Pitch : -0.05, Yaw : 170.03, Alt : 102.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868331193924, Q2 : 0.00040493364213, Q3 : -0.000752088613808, Q4 : 0.996222496033}
2019-09-29 18:38:59.89: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.0, Yaw : 170.03, Alt : 102.440002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868799090385, Q2 : -0.000157486487296, Q3 : -0.000860314001329, Q4 : 0.996218442917}
2019-09-29 18:38:59.99: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.06, Yaw : 170.02, Alt : 102.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869195237756, Q2 : -0.000621752173174, Q3 : -0.000682685000356, Q4 : 0.996214926243}
2019-09-29 18:39:00.09: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.06, Yaw : 170.02, Alt : 102.910003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869452804327, Q2 : -0.000631335133221, Q3 : -0.000322387379128, Q4 : 0.996212899685}
2019-09-29 18:39:00.19: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.02, Yaw : 170.02, Alt : 103.150001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869544446468, Q2 : -0.000253449048614, Q3 : -7.26227081032e-05, Q4 : 0.996212244034}
2019-09-29 18:39:00.29: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : -0.02, Yaw : 170.02, Alt : 103.379997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086957514286, Q2 : 0.000240489942371, Q3 : 8.65814799909e-05, Q4 : 0.996212005615}
2019-09-29 18:39:00.39: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.09, Yaw : 170.02, Alt : 103.620002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086957514286, Q2 : 0.000853421050124, Q3 : 0.000124776343, Q4 : 0.996211647987}
2019-09-29 18:39:00.49: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.02, Alt : 103.849998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869528576732, Q2 : 0.00137059937697, Q3 : 0.000128140498418, Q4 : 0.996211528778}
2019-09-29 18:39:00.59: SIM {TimeUS : 50628907, Roll : 0.01, Pitch : -0.18, Yaw : 170.02, Alt : 104.080001831, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869465470314, Q2 : 0.00161080353428, Q3 : 2.80137064692e-05, Q4 : 0.996211707592}
2019-09-29 18:39:00.69: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.15, Yaw : 170.02, Alt : 104.309997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869386568666, Q2 : 0.00138545874506, Q3 : -4.2103783926e-05, Q4 : 0.996212720871}
2019-09-29 18:39:00.79: SIM {TimeUS : 50828827, Roll : 0.0, Pitch : -0.08, Yaw : 170.02, Alt : 104.540000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869325846434, Q2 : 0.000759029237088, Q3 : -0.00010368032963, Q4 : 0.996213912964}
2019-09-29 18:39:00.89: SIM {TimeUS : 50928787, Roll : 0.01, Pitch : 0.0, Yaw : 170.02, Alt : 104.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869306996465, Q2 : -2.6200154025e-05, Q3 : 0.000101802543213, Q4 : 0.996214389801}
2019-09-29 18:39:00.99: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.06, Yaw : 170.02, Alt : 104.970001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869326293468, Q2 : -0.000497625092976, Q3 : 0.000439117691712, Q4 : 0.996213972569}
2019-09-29 18:39:01.09: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.06, Yaw : 170.02, Alt : 105.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869405344129, Q2 : -0.00051263673231, Q3 : 0.000653376628179, Q4 : 0.996213197708}
2019-09-29 18:39:01.19: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.02, Yaw : 170.02, Alt : 105.370002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869538486004, Q2 : -0.000157226022566, Q3 : 0.000783872499596, Q4 : 0.99621206522}
2019-09-29 18:39:01.29: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : -0.01, Yaw : 170.02, Alt : 105.559997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869712755084, Q2 : 0.000202767449082, Q3 : 0.000991746084765, Q4 : 0.996210336685}
2019-09-29 18:39:01.39: SIM {TimeUS : 51428587, Roll : 0.14, Pitch : -0.03, Yaw : 170.01, Alt : 105.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869892388582, Q2 : 0.000373499526177, Q3 : 0.00124704593327, Q4 : 0.996208429337}
2019-09-29 18:39:01.49: SIM {TimeUS : 51528547, Roll : 0.15, Pitch : -0.01, Yaw : 170.01, Alt : 105.900001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870054662228, Q2 : 0.000252247031312, Q3 : 0.00136287917849, Q4 : 0.996206879616}
2019-09-29 18:39:01.59: SIM {TimeUS : 51628507, Roll : 0.13, Pitch : 0.0, Yaw : 170.01, Alt : 106.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870206058025, Q2 : 6.9219393481e-05, Q3 : 0.00121197977569, Q4 : 0.996205747128}
2019-09-29 18:39:01.69: SIM {TimeUS : 51728467, Roll : 0.09, Pitch : 0.0, Yaw : 170.01, Alt : 106.199996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870355963707, Q2 : 1.63285733379e-06, Q3 : 0.000850691169035, Q4 : 0.996204853058}
2019-09-29 18:39:01.79: SIM {TimeUS : 51828427, Roll : 0.04, Pitch : 0.0, Yaw : 170.01, Alt : 106.330001831, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870514735579, Q2 : 3.62732644135e-05, Q3 : 0.000405912229326, Q4 : 0.99620372057}
2019-09-29 18:39:01.89: SIM {TimeUS : 51928387, Roll : 0.0, Pitch : 0.0, Yaw : 170.01, Alt : 106.449996948, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870650038123, Q2 : 2.56317125604e-05, Q3 : 5.35513790965e-05, Q4 : 0.996202647686}
2019-09-29 18:39:01.99: SIM {TimeUS : 52028347, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 106.559997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.087071634829, Q2 : -6.07803849562e-05, Q3 : -0.000198268709937, Q4 : 0.99620205164}
2019-09-29 18:39:02.09: SIM {TimeUS : 52128307, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.650001526, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870745405555, Q2 : -8.34765887703e-05, Q3 : -0.000325638364302, Q4 : 0.996201753616}
2019-09-29 18:39:02.19: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 106.730003357, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870757773519, Q2 : 2.86141330434e-05, Q3 : -0.000525384559296, Q4 : 0.996201574802}
2019-09-29 18:39:02.29: SIM {TimeUS : 52328227, Roll : -0.06, Pitch : -0.02, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870833843946, Q2 : 0.000148570892634, Q3 : -0.0005609181826, Q4 : 0.996200859547}
2019-09-29 18:39:02.39: SIM {TimeUS : 52428187, Roll : -0.04, Pitch : -0.01, Yaw : 170.0, Alt : 106.870002747, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870898663998, Q2 : 0.000100171004306, Q3 : -0.000432906730566, Q4 : 0.99620038271}
2019-09-29 18:39:02.49: SIM {TimeUS : 52528980, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.919998169, Lat : 69.7758384, Lng : 19.5489301, Q1 : 0.0870958715677, Q2 : 4.1432769649e-05, Q3 : -0.000287423958071, Q4 : 0.996199905872}
2019-09-29 18:39:02.59: SIM {TimeUS : 52628940, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.970001221, Lat : 69.7758384, Lng : 19.5489301, Q1 : 0.0871002525091, Q2 : 4.38604802184e-05, Q3 : -0.000272504694294, Q4 : 0.996199548244}
