2019-09-29 17:20:29.80: SIM {TimeUS : 40828662, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:39.19: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.01, Alt : 101.010002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870184153318, Q2 : -0.000843984540552, Q3 : -6.70556983096e-05, Q4 : 0.996206343174}
2019-09-29 17:20:39.29: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.239997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870251059532, Q2 : -0.0004679147969, Q3 : 2.76836617559e-05, Q4 : 0.996205985546}
2019-09-29 17:20:39.39: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.01, Alt : 101.480003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870218873024, Q2 : 0.000150998748722, Q3 : -3.08735046417e-08, Q4 : 0.996206402779}
2019-09-29 17:20:39.50: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.01, Alt : 101.720001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870154201984, Q2 : 0.000734488072339, Q3 : -2.97002079606e-05, Q4 : 0.996206700802}
2019-09-29 17:20:39.60: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 101.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870091542602, Q2 : 0.0010409031529, Q3 : -0.0001459345076, Q4 : 0.996206998825}
2019-09-29 17:20:39.70: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 102.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870062038302, Q2 : 0.000882007356267, Q3 : -0.000180019269465, Q4 : 0.996207356453}
2019-09-29 17:20:39.80: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.03, Yaw : 170.01, Alt : 102.430000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870208591223, Q2 : 0.000250720826443, Q3 : -0.000175470529939, Q4 : 0.996206462383}
2019-09-29 17:20:39.90: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.669998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870300456882, Q2 : -0.000571503071114, Q3 : 8.46453840495e-05, Q4 : 0.996205508709}
2019-09-29 17:20:40.00: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.12, Yaw : 170.01, Alt : 102.900001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870350822806, Q2 : -0.00102819304448, Q3 : 0.000502658193, Q4 : 0.996204614639}
2019-09-29 17:20:40.10: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.01, Alt : 103.13999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870382785797, Q2 : -0.000946152955294, Q3 : 0.000723497360013, Q4 : 0.996204257011}
2019-09-29 17:20:40.20: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.01, Alt : 103.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870448127389, Q2 : -0.0004728572967, Q3 : 0.000833756756037, Q4 : 0.996203958988}
2019-09-29 17:20:40.29: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.01, Yaw : 170.01, Alt : 103.61000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870518311858, Q2 : -1.89465081348e-05, Q3 : 0.00102078984492, Q4 : 0.996203243732}
2019-09-29 17:20:40.39: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.01, Yaw : 170.01, Alt : 103.839996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870608910918, Q2 : 0.000223819632083, Q3 : 0.00105844682548, Q4 : 0.996202409267}
2019-09-29 17:20:40.49: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.0, Alt : 104.080001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870707854629, Q2 : 7.56486260798e-05, Q3 : 0.00081950169988, Q4 : 0.996201813221}
2019-09-29 17:20:40.59: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.02, Yaw : 170.0, Alt : 104.300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870785266161, Q2 : -0.000182200892596, Q3 : 0.000423316669185, Q4 : 0.996201336384}
2019-09-29 17:20:40.69: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.0, Alt : 104.529998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087087854743, Q2 : -0.000328874448314, Q3 : 1.42968992805e-05, Q4 : 0.996200561523}
2019-09-29 17:20:40.79: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870990604162, Q2 : -0.00032872063457, Q3 : -0.000331853225362, Q4 : 0.996199548244}
2019-09-29 17:20:40.89: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 104.959999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871103927493, Q2 : -0.000335182005074, Q3 : -0.000511005928274, Q4 : 0.996198534966}
2019-09-29 17:20:40.99: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.160003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087121553719, Q2 : -0.000408011488616, Q3 : -0.000562333967537, Q4 : 0.996197462082}
2019-09-29 17:20:41.09: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.36000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871292203665, Q2 : -0.000427532853791, Q3 : -0.000549875665456, Q4 : 0.996196746826}
2019-09-29 17:20:41.19: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 105.550003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08713439852, Q2 : -0.000283882458461, Q3 : -0.000583623477723, Q4 : 0.996196389198}
2019-09-29 17:20:41.29: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : 0.01, Yaw : 170.0, Alt : 105.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871396288276, Q2 : -0.000191751358216, Q3 : -0.000688838190399, Q4 : 0.996195912361}
2019-09-29 17:20:41.39: SIM {TimeUS : 52428187, Roll : -0.09, Pitch : 0.01, Yaw : 170.0, Alt : 105.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871434658766, Q2 : -0.000189943937585, Q3 : -0.000772153143771, Q4 : 0.996195495129}
2019-09-29 17:20:41.50: SIM {TimeUS : 52528980, Roll : -0.08, Pitch : 0.0, Yaw : 170.0, Alt : 106.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871446281672, Q2 : -0.000127217106638, Q3 : -0.000700553006027, Q4 : 0.996195435524}
2019-09-29 17:20:41.60: SIM {TimeUS : 52628940, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 106.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871463641524, Q2 : 1.49251891344e-05, Q3 : -0.000590866722632, Q4 : 0.996195375919}
2019-09-29 17:20:41.70: SIM {TimeUS : 52728900, Roll : -0.06, Pitch : -0.01, Yaw : 170.0, Alt : 106.319999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871532410383, Q2 : 7.21095784684e-05, Q3 : -0.000545961607713, Q4 : 0.996194779873}
2019-09-29 17:20:41.80: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : -0.01, Yaw : 169.99, Alt : 106.440002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871619209647, Q2 : 6.41447404632e-05, Q3 : -0.000395355280489, Q4 : 0.996194064617}
2019-09-29 17:20:41.90: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : 0.01, Yaw : 169.99, Alt : 106.550003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871741846204, Q2 : -0.000176839079359, Q3 : -0.000190463164472, Q4 : 0.996193051338}
2019-09-29 17:20:42.00: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.05, Yaw : 169.99, Alt : 106.63999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871872007847, Q2 : -0.000497954490129, Q3 : -0.000140871925396, Q4 : 0.996191799641}
2019-09-29 17:20:42.10: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.07, Yaw : 169.99, Alt : 106.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872042253613, Q2 : -0.000640470942017, Q3 : -0.000151489017298, Q4 : 0.99619024992}
2019-09-29 17:20:42.20: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.05, Yaw : 169.99, Alt : 106.800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872115120292, Q2 : -0.00050246034516, Q3 : -0.000167745791259, Q4 : 0.996189713478}
2019-09-29 17:20:42.29: SIM {TimeUS : 53328660, Roll : -0.02, Pitch : 0.03, Yaw : 169.99, Alt : 106.86000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872206836939, Q2 : -0.000292455137242, Q3 : -0.000231906524277, Q4 : 0.996188938618}
2019-09-29 17:20:42.39: SIM {TimeUS : 53428620, Roll : -0.03, Pitch : 0.0, Yaw : 169.99, Alt : 106.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872306451201, Q2 : -2.16887001443e-05, Q3 : -0.000287483882857, Q4 : 0.996188104153}
2019-09-29 17:20:42.49: SIM {TimeUS : 53528580, Roll : -0.02, Pitch : 0.0, Yaw : 169.98, Alt : 106.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087244361639, Q2 : 3.28621244989e-05, Q3 : -0.000229683428188, Q4 : 0.99618691206}
