2019-09-29 17:25:40.69: SIM {TimeUS : 39928189, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:50.09: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.04, Yaw : 170.04, Alt : 100.970001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867565199733, Q2 : 0.000434530084021, Q3 : 0.000794946739916, Q4 : 0.996229171753}
2019-09-29 17:25:50.19: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 101.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867421403527, Q2 : 0.000205814780202, Q3 : 0.000569780473597, Q4 : 0.996230602264}
2019-09-29 17:25:50.29: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.01, Yaw : 170.04, Alt : 101.440002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867410749197, Q2 : 0.00013342735474, Q3 : 0.000185668832273, Q4 : 0.996230900288}
2019-09-29 17:25:50.39: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.04, Yaw : 170.04, Alt : 101.680000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867484733462, Q2 : 0.000371306348825, Q3 : -0.000215761407162, Q4 : 0.996230185032}
2019-09-29 17:25:50.49: SIM {TimeUS : 49728434, Roll : -0.05, Pitch : -0.07, Yaw : 170.04, Alt : 101.910003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867654159665, Q2 : 0.000580082298256, Q3 : -0.000499452697113, Q4 : 0.996228516102}
2019-09-29 17:25:50.59: SIM {TimeUS : 49828394, Roll : -0.08, Pitch : -0.05, Yaw : 170.03, Alt : 102.150001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868126749992, Q2 : 0.000403650308726, Q3 : -0.000736683839932, Q4 : 0.996224284172}
2019-09-29 17:25:50.69: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.0, Yaw : 170.03, Alt : 102.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868650153279, Q2 : -0.00015344498388, Q3 : -0.000856965605635, Q4 : 0.996219754219}
2019-09-29 17:25:50.79: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.06, Yaw : 170.02, Alt : 102.620002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869085863233, Q2 : -0.00060368841514, Q3 : -0.000689740059897, Q4 : 0.996215879917}
2019-09-29 17:25:50.89: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.06, Yaw : 170.02, Alt : 102.86000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869405791163, Q2 : -0.000607593159657, Q3 : -0.000329479953507, Q4 : 0.996213257313}
2019-09-29 17:25:50.99: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.03, Yaw : 170.02, Alt : 103.099998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869537070394, Q2 : -0.000309092516545, Q3 : -4.81460392621e-06, Q4 : 0.996212303638}
2019-09-29 17:25:51.09: SIM {TimeUS : 50328194, Roll : 0.02, Pitch : -0.01, Yaw : 170.02, Alt : 103.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869587734342, Q2 : 0.00014546008606, Q3 : 0.000181041890755, Q4 : 0.996211946011}
2019-09-29 17:25:51.19: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.08, Yaw : 170.02, Alt : 103.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869591683149, Q2 : 0.000778829911724, Q3 : 0.00019043123757, Q4 : 0.996211588383}
2019-09-29 17:25:51.29: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.02, Alt : 103.800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869578719139, Q2 : 0.00135208724532, Q3 : 0.000113220514322, Q4 : 0.996211111546}
2019-09-29 17:25:51.39: SIM {TimeUS : 50628907, Roll : 0.01, Pitch : -0.18, Yaw : 170.02, Alt : 104.040000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086955934763, Q2 : 0.00163121637888, Q3 : -5.10143872816e-05, Q4 : 0.996210813522}
2019-09-29 17:25:51.49: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.16, Yaw : 170.02, Alt : 104.260002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869499742985, Q2 : 0.00142214284278, Q3 : -0.000142242643051, Q4 : 0.996211707592}
2019-09-29 17:25:51.59: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.09, Yaw : 170.02, Alt : 104.489997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869429558516, Q2 : 0.000813457882032, Q3 : -0.000197055996978, Q4 : 0.99621295929}
2019-09-29 17:25:51.69: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.0, Yaw : 170.02, Alt : 104.709999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869358852506, Q2 : 3.2052914321e-05, Q3 : 4.5318112825e-05, Q4 : 0.996213912964}
2019-09-29 17:25:51.79: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.05, Yaw : 170.02, Alt : 104.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869296342134, Q2 : -0.000467818521429, Q3 : 0.000414825539337, Q4 : 0.996214270592}
2019-09-29 17:25:51.89: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.06, Yaw : 170.02, Alt : 105.129997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869280174375, Q2 : -0.000503801740706, Q3 : 0.000663798069581, Q4 : 0.996214270592}
2019-09-29 17:25:51.99: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.02, Yaw : 170.02, Alt : 105.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869309455156, Q2 : -0.000167340927874, Q3 : 0.000831864366774, Q4 : 0.996213972569}
2019-09-29 17:25:52.09: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.0, Yaw : 170.02, Alt : 105.519996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869373530149, Q2 : 0.000177530047949, Q3 : 0.00107163947541, Q4 : 0.996213197708}
2019-09-29 17:25:52.19: SIM {TimeUS : 51428587, Roll : 0.15, Pitch : -0.02, Yaw : 170.02, Alt : 105.699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869463905692, Q2 : 0.000360823090887, Q3 : 0.00131697766483, Q4 : 0.99621206522}
2019-09-29 17:25:52.29: SIM {TimeUS : 51528547, Roll : 0.16, Pitch : -0.01, Yaw : 170.02, Alt : 105.86000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869598984718, Q2 : 0.000277965416899, Q3 : 0.00144656759221, Q4 : 0.996210753918}
2019-09-29 17:25:52.39: SIM {TimeUS : 51628507, Roll : 0.15, Pitch : 0.0, Yaw : 170.02, Alt : 106.019996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869753062725, Q2 : 0.000136730450322, Q3 : 0.00131705601234, Q4 : 0.996209561825}
2019-09-29 17:25:52.49: SIM {TimeUS : 51728467, Roll : 0.11, Pitch : 0.0, Yaw : 170.01, Alt : 106.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869902968407, Q2 : 7.65484801377e-05, Q3 : 0.000974983791821, Q4 : 0.996208667755}
2019-09-29 17:25:52.59: SIM {TimeUS : 51828427, Roll : 0.06, Pitch : 0.0, Yaw : 170.01, Alt : 106.300003052, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870074927807, Q2 : 8.95061530173e-05, Q3 : 0.000532851147, Q4 : 0.996207535267}
2019-09-29 17:25:52.69: SIM {TimeUS : 51928387, Roll : 0.01, Pitch : 0.0, Yaw : 170.01, Alt : 106.419998169, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870234668255, Q2 : 4.68638791062e-05, Q3 : 0.000156611044076, Q4 : 0.996206223965}
2019-09-29 17:25:52.79: SIM {TimeUS : 52028347, Roll : -0.01, Pitch : 0.0, Yaw : 170.01, Alt : 106.529998779, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870359316468, Q2 : -6.34136085864e-05, Q3 : -0.000123307196191, Q4 : 0.996205151081}
2019-09-29 17:25:52.89: SIM {TimeUS : 52128307, Roll : -0.03, Pitch : 0.0, Yaw : 170.01, Alt : 106.629997253, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870457291603, Q2 : -7.94695370132e-05, Q3 : -0.000306730536977, Q4 : 0.996204257011}
2019-09-29 17:25:52.99: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : 0.0, Yaw : 170.01, Alt : 106.720001221, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870498791337, Q2 : 4.31922526332e-05, Q3 : -0.000496376131196, Q4 : 0.996203839779}
2019-09-29 17:25:53.09: SIM {TimeUS : 52328227, Roll : -0.04, Pitch : -0.01, Yaw : 170.01, Alt : 106.790000916, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870416685939, Q2 : 0.000107621424831, Q3 : -0.000435599707998, Q4 : 0.996204555035}
2019-09-29 17:25:53.19: SIM {TimeUS : 52428187, Roll : -0.03, Pitch : 0.0, Yaw : 170.01, Alt : 106.86000061, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870335772634, Q2 : 5.62572677154e-05, Q3 : -0.000303874781821, Q4 : 0.996205329895}
2019-09-29 17:25:53.29: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : 0.0, Yaw : 170.01, Alt : 106.910003662, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870297625661, Q2 : -8.01518490334e-06, Q3 : -0.000157111222507, Q4 : 0.996205687523}
2019-09-29 17:25:53.39: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : 0.0, Yaw : 170.01, Alt : 106.959999084, Lat : 69.7758384, Lng : 19.5489301, Q1 : 0.0870281755924, Q2 : -5.37386631549e-06, Q3 : -0.000149511106429, Q4 : 0.996205866337}
