2019-09-29 18:02:52.50: SIM {TimeUS : 40928622, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:03:01.89: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 101.089996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869559571147, Q2 : -0.000441475451225, Q3 : -1.67526814039e-05, Q4 : 0.99621206522}
2019-09-29 18:03:01.99: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.02, Alt : 101.319999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869558900595, Q2 : 0.000197071407456, Q3 : -9.14200863917e-05, Q4 : 0.996212184429}
2019-09-29 18:03:02.10: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 101.559997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869599953294, Q2 : 0.00078330305405, Q3 : -0.000108674845251, Q4 : 0.996211528778}
2019-09-29 18:03:02.20: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.02, Alt : 101.800003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869688540697, Q2 : 0.00103622046299, Q3 : -0.000172701096744, Q4 : 0.996210515499}
2019-09-29 18:03:02.30: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 102.029998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086985334754, Q2 : 0.000848428986501, Q3 : -0.00014715771249, Q4 : 0.996209204197}
2019-09-29 18:03:02.40: SIM {TimeUS : 50828827, Roll : 0.0, Pitch : -0.02, Yaw : 170.01, Alt : 102.269996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870169326663, Q2 : 0.000238675944274, Q3 : -0.000108087973786, Q4 : 0.996206820011}
2019-09-29 18:03:02.50: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.510002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870465189219, Q2 : -0.000555714184884, Q3 : 0.000127171675558, Q4 : 0.996204078197}
2019-09-29 18:03:02.60: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.12, Yaw : 170.0, Alt : 102.739997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870753675699, Q2 : -0.00100804306567, Q3 : 0.000502088863868, Q4 : 0.996201097965}
2019-09-29 18:03:02.70: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.0, Alt : 102.980003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871155336499, Q2 : -0.000957567070145, Q3 : 0.000758832553402, Q4 : 0.996197462082}
2019-09-29 18:03:02.80: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.0, Alt : 103.220001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087145909667, Q2 : -0.00051699456526, Q3 : 0.000851858290844, Q4 : 0.996195077896}
2019-09-29 18:03:02.90: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.01, Yaw : 169.99, Alt : 103.449996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087162874639, Q2 : -7.47645171941e-05, Q3 : 0.00101373507641, Q4 : 0.996193528175}
2019-09-29 18:03:03.00: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 169.99, Alt : 103.690002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087165735662, Q2 : 0.000172002255567, Q3 : 0.0010415201541, Q4 : 0.996193289757}
2019-09-29 18:03:03.09: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 169.99, Alt : 103.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087157420814, Q2 : 3.68466244254e-05, Q3 : 0.000787011580542, Q4 : 0.996194303036}
2019-09-29 18:03:03.19: SIM {TimeUS : 51628507, Roll : 0.03, Pitch : 0.02, Yaw : 170.0, Alt : 104.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871402844787, Q2 : -0.000202224764507, Q3 : 0.000367998145521, Q4 : 0.996195971966}
2019-09-29 18:03:03.29: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.0, Alt : 104.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871195197105, Q2 : -0.000332305411575, Q3 : -5.11604448548e-05, Q4 : 0.99619781971}
2019-09-29 18:03:03.39: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.599998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871007367969, Q2 : -0.000323459418723, Q3 : -0.000394647184294, Q4 : 0.996199369431}
2019-09-29 18:03:03.49: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 104.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870854482055, Q2 : -0.000311081821565, Q3 : -0.000567967712414, Q4 : 0.996200621128}
2019-09-29 18:03:03.59: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 105.029998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870765596628, Q2 : -0.000379403383704, Q3 : -0.000589270610362, Q4 : 0.996201395988}
2019-09-29 18:03:03.69: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870751366019, Q2 : -0.00040559086483, Q3 : -0.00053523958195, Q4 : 0.996201515198}
2019-09-29 18:03:03.79: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 105.419998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870781764388, Q2 : -0.000276709877653, Q3 : -0.000550986034796, Q4 : 0.996201276779}
2019-09-29 18:03:03.89: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 105.61000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870854333043, Q2 : -8.10820783954e-05, Q3 : -0.000468555488624, Q4 : 0.996200740337}
2019-09-29 18:03:03.99: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 105.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871005505323, Q2 : 6.4885152824e-06, Q3 : -0.000516496482305, Q4 : 0.996199429035}
2019-09-29 18:03:04.10: SIM {TimeUS : 52528980, Roll : -0.05, Pitch : -0.01, Yaw : 170.0, Alt : 105.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871180817485, Q2 : 7.87199169281e-05, Q3 : -0.000518939166795, Q4 : 0.996197879314}
2019-09-29 18:03:04.20: SIM {TimeUS : 52628940, Roll : -0.05, Pitch : -0.02, Yaw : 170.0, Alt : 106.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871374085546, Q2 : 0.000182249277714, Q3 : -0.00050533056492, Q4 : 0.996196210384}
2019-09-29 18:03:04.30: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : -0.02, Yaw : 169.99, Alt : 106.239997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871565490961, Q2 : 0.00018278681091, Q3 : -0.000517597829457, Q4 : 0.996194541454}
2019-09-29 18:03:04.40: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : -0.01, Yaw : 169.99, Alt : 106.370002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871726199985, Q2 : 0.000110827764729, Q3 : -0.000404560443712, Q4 : 0.996193170547}
2019-09-29 18:03:04.50: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : 0.01, Yaw : 169.99, Alt : 106.480003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871841162443, Q2 : -0.000178178190254, Q3 : -0.000228154181968, Q4 : 0.996192157269}
2019-09-29 18:03:04.60: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.05, Yaw : 169.99, Alt : 106.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871925801039, Q2 : -0.000514304614626, Q3 : -0.000155197252752, Q4 : 0.996191322803}
2019-09-29 18:03:04.70: SIM {TimeUS : 53128740, Roll : -0.01, Pitch : 0.06, Yaw : 169.99, Alt : 106.669998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871978402138, Q2 : -0.000610072282143, Q3 : -5.49922115169e-05, Q4 : 0.996190845966}
2019-09-29 18:03:04.80: SIM {TimeUS : 53228700, Roll : 0.0, Pitch : 0.05, Yaw : 169.99, Alt : 106.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087198279798, Q2 : -0.000517834443599, Q3 : -3.09024035232e-05, Q4 : 0.996190845966}
2019-09-29 18:03:04.90: SIM {TimeUS : 53328660, Roll : -0.01, Pitch : 0.03, Yaw : 169.99, Alt : 106.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087195456028, Q2 : -0.000348409434082, Q3 : -0.000139596042573, Q4 : 0.99619114399}
