2019-09-29 17:46:16.70: SIM {TimeUS : 40328862, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:46:26.09: SIM {TimeUS : 49728434, Roll : -0.03, Pitch : -0.06, Yaw : 170.03, Alt : 101.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868083462119, Q2 : 0.000525360403117, Q3 : -0.000380232930183, Q4 : 0.996224820614}
2019-09-29 17:46:26.19: SIM {TimeUS : 49828394, Roll : -0.06, Pitch : -0.03, Yaw : 170.03, Alt : 101.279998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868431180716, Q2 : 0.000297363178106, Q3 : -0.000608041882515, Q4 : 0.996221780777}
2019-09-29 17:46:26.29: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.03, Yaw : 170.03, Alt : 101.510002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868804678321, Q2 : -0.000363467959687, Q3 : -0.000740009185392, Q4 : 0.996218383312}
2019-09-29 17:46:26.39: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869158133864, Q2 : -0.000928273657337, Q3 : -0.000585152534768, Q4 : 0.996215045452}
2019-09-29 17:46:26.49: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869426578283, Q2 : -0.0010385341011, Q3 : -0.000236194799072, Q4 : 0.996212780476}
2019-09-29 17:46:26.59: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.02, Alt : 102.220001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869659855962, Q2 : -0.000791376689449, Q3 : 2.23244242079e-05, Q4 : 0.996210992336}
2019-09-29 17:46:26.69: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.04, Yaw : 170.01, Alt : 102.459999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869858413935, Q2 : -0.000359846657375, Q3 : 0.000160454714205, Q4 : 0.99620950222}
2019-09-29 17:46:26.79: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.03, Yaw : 170.01, Alt : 102.699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869956761599, Q2 : 0.000279227708234, Q3 : 0.000146768870763, Q4 : 0.99620860815}
2019-09-29 17:46:26.90: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.940002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869982764125, Q2 : 0.000859564752318, Q3 : 7.62724666856e-05, Q4 : 0.996208071709}
2019-09-29 17:46:27.00: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.01, Alt : 103.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870009884238, Q2 : 0.00115692277905, Q3 : -8.7205444288e-05, Q4 : 0.996207535267}
2019-09-29 17:46:27.10: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.11, Yaw : 170.01, Alt : 103.410003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086993329227, Q2 : 0.0010020971531, Q3 : -0.000195354863536, Q4 : 0.996208369732}
2019-09-29 17:46:27.20: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.02, Alt : 103.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869809538126, Q2 : 0.000416837196099, Q3 : -0.000215193867916, Q4 : 0.996209859848}
2019-09-29 17:46:27.29: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.03, Yaw : 170.02, Alt : 103.879997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869696959853, Q2 : -0.000335449090926, Q3 : 7.32478511054e-05, Q4 : 0.996210932732}
2019-09-29 17:46:27.39: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.09, Yaw : 170.02, Alt : 104.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869622975588, Q2 : -0.000755735149141, Q3 : 0.00049489538651, Q4 : 0.996211230755}
2019-09-29 17:46:27.49: SIM {TimeUS : 51128707, Roll : 0.08, Pitch : 0.08, Yaw : 170.02, Alt : 104.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869593992829, Q2 : -0.000681673060171, Q3 : 0.000769034086261, Q4 : 0.996211349964}
2019-09-29 17:46:27.59: SIM {TimeUS : 51228667, Roll : 0.1, Pitch : 0.03, Yaw : 170.02, Alt : 104.559997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08696115762, Q2 : -0.000224779752898, Q3 : 0.000937036646064, Q4 : 0.996211230755}
2019-09-29 17:46:27.69: SIM {TimeUS : 51328627, Roll : 0.13, Pitch : -0.01, Yaw : 170.02, Alt : 104.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869681760669, Q2 : 0.000232061531278, Q3 : 0.0011573843658, Q4 : 0.99621039629}
2019-09-29 17:46:27.79: SIM {TimeUS : 51428587, Roll : 0.14, Pitch : -0.04, Yaw : 170.02, Alt : 104.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869803279638, Q2 : 0.000496053369716, Q3 : 0.00121009512804, Q4 : 0.996209204197}
2019-09-29 17:46:27.89: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.03, Yaw : 170.01, Alt : 105.190002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869943574071, Q2 : 0.000419054937083, Q3 : 0.000966875930317, Q4 : 0.996208250523}
2019-09-29 17:46:27.99: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870091319084, Q2 : 0.000240875815507, Q3 : 0.000563515990507, Q4 : 0.996207296848}
2019-09-29 17:46:28.09: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.01, Yaw : 170.01, Alt : 105.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870248451829, Q2 : 0.000151754778926, Q3 : 0.000141770404298, Q4 : 0.996206104755}
2019-09-29 17:46:28.19: SIM {TimeUS : 51828427, Roll : -0.01, Pitch : -0.02, Yaw : 170.01, Alt : 105.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870410948992, Q2 : 0.000183481010026, Q3 : -0.000112911271572, Q4 : 0.996204733849}
2019-09-29 17:46:28.29: SIM {TimeUS : 51928387, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870568230748, Q2 : 0.000182497533388, Q3 : -0.000259316235315, Q4 : 0.996203303337}
2019-09-29 17:46:28.39: SIM {TimeUS : 52028347, Roll : -0.04, Pitch : -0.01, Yaw : 170.0, Alt : 106.069999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870723947883, Q2 : 0.000119311087474, Q3 : -0.00036313306191, Q4 : 0.99620193243}
2019-09-29 17:46:28.49: SIM {TimeUS : 52128307, Roll : -0.04, Pitch : -0.01, Yaw : 170.0, Alt : 106.209999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870857164264, Q2 : 0.000116159768368, Q3 : -0.00043241129606, Q4 : 0.996200740337}
2019-09-29 17:46:28.59: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : -0.03, Yaw : 170.0, Alt : 106.339996338, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870968326926, Q2 : 0.000250249839155, Q3 : -0.000590632320382, Q4 : 0.996199667454}
2019-09-29 17:46:28.69: SIM {TimeUS : 52328227, Roll : -0.06, Pitch : -0.05, Yaw : 170.0, Alt : 106.459999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871040299535, Q2 : 0.000433607667219, Q3 : -0.000581979635172, Q4 : 0.996199011803}
2019-09-29 17:46:28.79: SIM {TimeUS : 52428187, Roll : -0.04, Pitch : -0.06, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871093645692, Q2 : 0.000493976287544, Q3 : -0.000401357625378, Q4 : 0.99619859457}
2019-09-29 17:46:28.90: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871134251356, Q2 : 0.000530410266947, Q3 : -0.000170140221599, Q4 : 0.996198296547}
2019-09-29 17:46:29.00: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871142968535, Q2 : 0.000613090407569, Q3 : -5.79499683226e-05, Q4 : 0.996198177338}
2019-09-29 17:46:29.10: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087114289403, Q2 : 0.000578444276471, Q3 : -0.000144116085721, Q4 : 0.996198177338}
2019-09-29 17:46:29.20: SIM {TimeUS : 52828860, Roll : -0.01, Pitch : -0.05, Yaw : 170.0, Alt : 106.870002747, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871141403913, Q2 : 0.000480245245853, Q3 : -0.000207597317058, Q4 : 0.996198236942}
2019-09-29 17:46:29.29: SIM {TimeUS : 52928820, Roll : -0.01, Pitch : -0.02, Yaw : 170.0, Alt : 106.930000305, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871213749051, Q2 : 0.000203716946999, Q3 : -0.000191325030755, Q4 : 0.996197640896}
2019-09-29 17:46:29.39: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.01, Yaw : 170.0, Alt : 106.970001221, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871298834682, Q2 : -0.000113384034194, Q3 : -0.000221722846618, Q4 : 0.99619692564}
