2019-09-29 17:39:08.10: SIM {TimeUS : 40928622, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:17.49: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 101.019996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869848057628, Q2 : -0.000399129785364, Q3 : 9.87660387182e-05, Q4 : 0.996209561825}
2019-09-29 17:39:17.59: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.02, Alt : 101.25, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869803652167, Q2 : 0.000256699480815, Q3 : 4.34945977759e-05, Q4 : 0.996210038662}
2019-09-29 17:39:17.70: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 101.489997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869819223881, Q2 : 0.000835966668092, Q3 : -2.87185630441e-05, Q4 : 0.996209561825}
2019-09-29 17:39:17.80: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.12, Yaw : 170.01, Alt : 101.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869862213731, Q2 : 0.00107993581332, Q3 : -0.000197611952899, Q4 : 0.996208906174}
2019-09-29 17:39:17.90: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 101.970001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869958624244, Q2 : 0.000875701545738, Q3 : -0.000246170908213, Q4 : 0.996208250523}
2019-09-29 17:39:18.00: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.03, Yaw : 170.01, Alt : 102.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870238989592, Q2 : 0.000249157426879, Q3 : -0.000207598568522, Q4 : 0.99620616436}
2019-09-29 17:39:18.10: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.440002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870469659567, Q2 : -0.000546177849174, Q3 : 6.8366593041e-05, Q4 : 0.996204078197}
2019-09-29 17:39:18.20: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.11, Yaw : 170.0, Alt : 102.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870694220066, Q2 : -0.000988850486465, Q3 : 0.000492056540679, Q4 : 0.996201634407}
2019-09-29 17:39:18.30: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.0, Alt : 102.910003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871039405465, Q2 : -0.000908562273253, Q3 : 0.000772676430643, Q4 : 0.996198534966}
2019-09-29 17:39:18.40: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.05, Yaw : 170.0, Alt : 103.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871335566044, Q2 : -0.000439332507085, Q3 : 0.000871096039191, Q4 : 0.99619615078}
2019-09-29 17:39:18.50: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.0, Yaw : 170.0, Alt : 103.38999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871508419514, Q2 : 2.84874186036e-05, Q3 : 0.00101861311123, Q4 : 0.996194660664}
2019-09-29 17:39:18.60: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.02, Yaw : 169.99, Alt : 103.620002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871577933431, Q2 : 0.000270032091066, Q3 : 0.0010374825215, Q4 : 0.996193945408}
2019-09-29 17:39:18.69: SIM {TimeUS : 51528547, Roll : 0.08, Pitch : 0.0, Yaw : 170.0, Alt : 103.849998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871548503637, Q2 : 0.000112610694487, Q3 : 0.000774431449827, Q4 : 0.99619448185}
2019-09-29 17:39:18.79: SIM {TimeUS : 51628507, Roll : 0.03, Pitch : 0.02, Yaw : 170.0, Alt : 104.089996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871449559927, Q2 : -0.000158274851856, Q3 : 0.000351125665475, Q4 : 0.996195614338}
2019-09-29 17:39:18.89: SIM {TimeUS : 51728467, Roll : -0.01, Pitch : 0.03, Yaw : 170.0, Alt : 104.309997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871358960867, Q2 : -0.000313757715048, Q3 : -7.0614143624e-05, Q4 : 0.996196389198}
2019-09-29 17:39:18.99: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.540000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871269628406, Q2 : -0.000319806858897, Q3 : -0.000391828391002, Q4 : 0.996197104454}
2019-09-29 17:39:19.09: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 104.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871181041002, Q2 : -0.000322861393215, Q3 : -0.000552045414224, Q4 : 0.99619781971}
2019-09-29 17:39:19.19: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 104.970001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871122479439, Q2 : -0.000371533096768, Q3 : -0.000582759734243, Q4 : 0.996198296547}
2019-09-29 17:39:19.29: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 105.169998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871105715632, Q2 : -0.000363385915989, Q3 : -0.000547873612959, Q4 : 0.996198475361}
2019-09-29 17:39:19.39: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.01, Yaw : 170.0, Alt : 105.370002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871143117547, Q2 : -0.000215424530325, Q3 : -0.00058705045376, Q4 : 0.996198117733}
2019-09-29 17:39:19.49: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 105.559997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871227756143, Q2 : -4.07469160564e-05, Q3 : -0.00050302274758, Q4 : 0.996197462082}
2019-09-29 17:39:19.59: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 105.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871330797672, Q2 : 2.89867930405e-05, Q3 : -0.000484663789393, Q4 : 0.996196568012}
2019-09-29 17:39:19.70: SIM {TimeUS : 52528980, Roll : -0.05, Pitch : -0.01, Yaw : 170.0, Alt : 105.900001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871448367834, Q2 : 0.000100247030787, Q3 : -0.000516637228429, Q4 : 0.996195554733}
2019-09-29 17:39:19.80: SIM {TimeUS : 52628940, Roll : -0.06, Pitch : -0.02, Yaw : 169.99, Alt : 106.059997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871559008956, Q2 : 0.000210764192161, Q3 : -0.0005440886016, Q4 : 0.996194541454}
2019-09-29 17:39:19.90: SIM {TimeUS : 52728900, Roll : -0.06, Pitch : -0.03, Yaw : 169.99, Alt : 106.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08716648072, Q2 : 0.000213863910176, Q3 : -0.000592349038925, Q4 : 0.996193528175}
2019-09-29 17:39:20.00: SIM {TimeUS : 52828860, Roll : -0.05, Pitch : -0.01, Yaw : 169.99, Alt : 106.330001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871756076813, Q2 : 0.000123452642583, Q3 : -0.000490251812153, Q4 : 0.99619281292}
2019-09-29 17:39:20.10: SIM {TimeUS : 52928820, Roll : -0.03, Pitch : 0.01, Yaw : 169.99, Alt : 106.449996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087185382843, Q2 : -0.000175075780135, Q3 : -0.000287383241812, Q4 : 0.996192038059}
2019-09-29 17:39:20.20: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.05, Yaw : 169.99, Alt : 106.559997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871950611472, Q2 : -0.000532511679921, Q3 : -0.000175745022716, Q4 : 0.99619114399}
2019-09-29 17:39:20.30: SIM {TimeUS : 53128740, Roll : -0.01, Pitch : 0.07, Yaw : 169.99, Alt : 106.650001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872061103582, Q2 : -0.000664898136165, Q3 : -5.58692918275e-05, Q4 : 0.996190071106}
2019-09-29 17:39:20.40: SIM {TimeUS : 53228700, Roll : 0.0, Pitch : 0.06, Yaw : 169.99, Alt : 106.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872174054384, Q2 : -0.0005336496979, Q3 : -3.96768409701e-05, Q4 : 0.996189177036}
2019-09-29 17:39:20.50: SIM {TimeUS : 53328660, Roll : -0.01, Pitch : 0.03, Yaw : 169.99, Alt : 106.800003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872261151671, Q2 : -0.000321239262121, Q3 : -0.00012172217248, Q4 : 0.996188461781}
2019-09-29 17:39:20.60: SIM {TimeUS : 53428620, Roll : -0.02, Pitch : 0.0, Yaw : 169.99, Alt : 106.870002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872359648347, Q2 : -3.78079203074e-05, Q3 : -0.000253680394962, Q4 : 0.996187627316}
2019-09-29 17:39:20.69: SIM {TimeUS : 53528580, Roll : -0.03, Pitch : -0.01, Yaw : 169.98, Alt : 106.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087247274816, Q2 : 8.04094815976e-05, Q3 : -0.00031517050229, Q4 : 0.996186673641}
2019-09-29 17:39:20.79: SIM {TimeUS : 53628540, Roll : -0.03, Pitch : 0.0, Yaw : 169.98, Alt : 106.970001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872632190585, Q2 : -8.1531376054e-05, Q3 : -0.000325759203406, Q4 : 0.99618524313}
