2019-09-29 17:31:55.60: SIM {TimeUS : 40628742, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:32:04.99: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.1, Yaw : 170.02, Alt : 101.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869134142995, Q2 : -0.000940313620958, Q3 : -0.000638090365101, Q4 : 0.996215224266}
2019-09-29 17:32:05.09: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.02, Alt : 101.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869472026825, Q2 : -0.00105597556103, Q3 : -0.000289597053779, Q4 : 0.996212303638}
2019-09-29 17:32:05.19: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869750902057, Q2 : -0.000829692813568, Q3 : -3.01646050502e-05, Q4 : 0.996210157871}
2019-09-29 17:32:05.29: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 101.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870007947087, Q2 : -0.000399934477173, Q3 : 0.000107233368908, Q4 : 0.996208190918}
2019-09-29 17:32:05.39: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870147198439, Q2 : 0.00025900953915, Q3 : 9.80813638307e-05, Q4 : 0.996206998825}
2019-09-29 17:32:05.50: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870196223259, Q2 : 0.000844729016535, Q3 : 3.18907659675e-05, Q4 : 0.996206223965}
2019-09-29 17:32:05.60: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 102.519996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08702134341, Q2 : 0.00110271805897, Q3 : -0.000115312017442, Q4 : 0.996205806732}
2019-09-29 17:32:05.70: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 102.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870223715901, Q2 : 0.000912158284336, Q3 : -0.000187612007721, Q4 : 0.996205925941}
2019-09-29 17:32:05.80: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.01, Alt : 103.0, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870362073183, Q2 : 0.000329129339661, Q3 : -0.000275576778222, Q4 : 0.996205031872}
2019-09-29 17:32:05.90: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 103.230003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870476737618, Q2 : -0.000421719392762, Q3 : -2.1532370738e-05, Q4 : 0.996204078197}
2019-09-29 17:32:06.00: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.1, Yaw : 170.01, Alt : 103.470001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870563685894, Q2 : -0.000873694894835, Q3 : 0.000441510812379, Q4 : 0.996202945709}
2019-09-29 17:32:06.09: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.1, Yaw : 170.01, Alt : 103.709999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870602950454, Q2 : -0.000887990172487, Q3 : 0.000735303154215, Q4 : 0.996202409267}
2019-09-29 17:32:06.19: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.01, Alt : 103.940002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870579779148, Q2 : -0.000496307970025, Q3 : 0.000900011043996, Q4 : 0.996202707291}
2019-09-29 17:32:06.29: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 104.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870498940349, Q2 : -4.78319889226e-05, Q3 : 0.00110857258551, Q4 : 0.996203362942}
2019-09-29 17:32:06.39: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.01, Yaw : 170.01, Alt : 104.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870382860303, Q2 : 0.000242744223215, Q3 : 0.00116163934581, Q4 : 0.996204257011}
2019-09-29 17:32:06.49: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : -0.01, Yaw : 170.01, Alt : 104.620002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870279893279, Q2 : 0.000223757451749, Q3 : 0.000922721577808, Q4 : 0.996205449104}
2019-09-29 17:32:06.59: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : 0.0, Yaw : 170.01, Alt : 104.830001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870207473636, Q2 : 0.000120931275887, Q3 : 0.000516886357218, Q4 : 0.996206343174}
2019-09-29 17:32:06.69: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.01, Yaw : 170.01, Alt : 105.040000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870147496462, Q2 : 0.000113612659334, Q3 : 9.64019054663e-05, Q4 : 0.996206998825}
2019-09-29 17:32:06.79: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.239997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870130509138, Q2 : 0.000200904672965, Q3 : -0.000248429802014, Q4 : 0.996207118034}
2019-09-29 17:32:06.89: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : -0.03, Yaw : 170.01, Alt : 105.440002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870165675879, Q2 : 0.000237163738348, Q3 : -0.000441874755779, Q4 : 0.996206760406}
2019-09-29 17:32:06.99: SIM {TimeUS : 52028347, Roll : -0.05, Pitch : -0.02, Yaw : 170.01, Alt : 105.620002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870258435607, Q2 : 0.000162970347446, Q3 : -0.000520377245266, Q4 : 0.996205925941}
2019-09-29 17:32:07.09: SIM {TimeUS : 52128307, Roll : -0.07, Pitch : -0.02, Yaw : 170.01, Alt : 105.800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870366692543, Q2 : 0.000197254761588, Q3 : -0.00070179317845, Q4 : 0.996204853058}
2019-09-29 17:32:07.19: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : -0.04, Yaw : 170.01, Alt : 105.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087048754096, Q2 : 0.000327846850269, Q3 : -0.000942350481637, Q4 : 0.996203541756}
2019-09-29 17:32:07.29: SIM {TimeUS : 52328227, Roll : -0.1, Pitch : -0.06, Yaw : 170.01, Alt : 106.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870620533824, Q2 : 0.000507474178448, Q3 : -0.000956556817982, Q4 : 0.996202290058}
2019-09-29 17:32:07.39: SIM {TimeUS : 52428187, Roll : -0.07, Pitch : -0.07, Yaw : 170.0, Alt : 106.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870773568749, Q2 : 0.000575917714741, Q3 : -0.000734253029805, Q4 : 0.996201097965}
2019-09-29 17:32:07.50: SIM {TimeUS : 52528980, Roll : -0.04, Pitch : -0.07, Yaw : 170.0, Alt : 106.379997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870913639665, Q2 : 0.000623923784588, Q3 : -0.000414963607909, Q4 : 0.996200025082}
2019-09-29 17:32:07.60: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : -0.08, Yaw : 170.0, Alt : 106.489997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087102741003, Q2 : 0.000699461554177, Q3 : -0.000190084945643, Q4 : 0.996199071407}
2019-09-29 17:32:07.70: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.08, Yaw : 170.0, Alt : 106.589996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871111452579, Q2 : 0.000690292217769, Q3 : -0.000154198991368, Q4 : 0.996198356152}
2019-09-29 17:32:07.80: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871194601059, Q2 : 0.000595788646024, Q3 : -0.000110897664854, Q4 : 0.9961977005}
2019-09-29 17:32:07.90: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871185660362, Q2 : 0.00028643841506, Q3 : -1.88104386325e-05, Q4 : 0.996197938919}
2019-09-29 17:32:08.00: SIM {TimeUS : 53028780, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 106.830001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871120765805, Q2 : -5.92499600316e-05, Q3 : -7.67517049098e-05, Q4 : 0.996198534966}
2019-09-29 17:32:08.09: SIM {TimeUS : 53128740, Roll : -0.01, Pitch : 0.01, Yaw : 170.0, Alt : 106.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087107039988, Q2 : -0.00016840036551, Q3 : -7.92953942437e-05, Q4 : 0.996198952198}
