2019-09-29 17:17:22.20: SIM {TimeUS : 39828229, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:17:31.60: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.06, Yaw : 170.03, Alt : 101.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086840108037, Q2 : 0.000597145175561, Q3 : 0.000629159330856, Q4 : 0.996221899986}
2019-09-29 17:17:31.70: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.04, Yaw : 170.03, Alt : 101.349998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868284106255, Q2 : 0.000423813064117, Q3 : 0.000738700502552, Q4 : 0.996222913265}
2019-09-29 17:17:31.80: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.02, Yaw : 170.04, Alt : 101.589996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868077948689, Q2 : 0.000226037955144, Q3 : 0.000534426071681, Q4 : 0.996224880219}
2019-09-29 17:17:31.90: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.01, Yaw : 170.04, Alt : 101.819999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867981016636, Q2 : 0.000185164841241, Q3 : 0.000201250557438, Q4 : 0.996225893497}
2019-09-29 17:17:32.00: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.05, Yaw : 170.04, Alt : 102.059997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867965072393, Q2 : 0.000451007770607, Q3 : -0.00019093757146, Q4 : 0.996225953102}
2019-09-29 17:17:32.10: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.08, Yaw : 170.04, Alt : 102.300003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0868008062243, Q2 : 0.000696988543496, Q3 : -0.000442274584202, Q4 : 0.996225357056}
2019-09-29 17:17:32.20: SIM {TimeUS : 49828394, Roll : -0.06, Pitch : -0.06, Yaw : 170.03, Alt : 102.529998779, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0868354961276, Q2 : 0.000547054572962, Q3 : -0.00064928404754, Q4 : 0.996222317219}
2019-09-29 17:17:32.30: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : -0.01, Yaw : 170.03, Alt : 102.769996643, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0868895947933, Q2 : 3.04096938635e-05, Q3 : -0.00079034519149, Q4 : 0.996217668056}
2019-09-29 17:17:32.40: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.04, Yaw : 170.02, Alt : 103.010002136, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869342833757, Q2 : -0.000436408794485, Q3 : -0.000633023795672, Q4 : 0.996213793755}
2019-09-29 17:17:32.50: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.06, Yaw : 170.02, Alt : 103.239997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869713127613, Q2 : -0.000582731794566, Q3 : -0.000341385632055, Q4 : 0.996210634708}
2019-09-29 17:17:32.60: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.03, Yaw : 170.01, Alt : 103.480003357, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.086995638907, Q2 : -0.000321193947457, Q3 : -0.000100258977909, Q4 : 0.99620860815}
2019-09-29 17:17:32.69: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : -0.01, Yaw : 170.01, Alt : 103.720001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870086848736, Q2 : 0.000126060273033, Q3 : 6.21555009275e-05, Q4 : 0.996207535267}
2019-09-29 17:17:32.79: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.08, Yaw : 170.01, Alt : 103.949996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870109200478, Q2 : 0.000780827715062, Q3 : 7.78577159508e-05, Q4 : 0.99620705843}
2019-09-29 17:17:32.90: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.01, Alt : 104.180000305, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870041698217, Q2 : 0.00136588769965, Q3 : 5.64855363336e-05, Q4 : 0.99620705843}
2019-09-29 17:17:33.00: SIM {TimeUS : 50628907, Roll : 0.01, Pitch : -0.18, Yaw : 170.01, Alt : 104.410003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869913101196, Q2 : 0.00163744192105, Q3 : -4.57465102954e-05, Q4 : 0.996207714081}
2019-09-29 17:17:33.10: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.16, Yaw : 170.02, Alt : 104.629997253, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869766622782, Q2 : 0.00143815705087, Q3 : -0.000109348700789, Q4 : 0.996209323406}
2019-09-29 17:17:33.20: SIM {TimeUS : 50828827, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 104.839996338, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869644060731, Q2 : 0.000805983203463, Q3 : -0.000149303552462, Q4 : 0.996211111546}
2019-09-29 17:17:33.30: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.0, Yaw : 170.02, Alt : 105.050003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869561582804, Q2 : -4.51000232715e-06, Q3 : 7.66382872825e-05, Q4 : 0.996212184429}
2019-09-29 17:17:33.40: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.06, Yaw : 170.02, Alt : 105.25, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.086953215301, Q2 : -0.000502773618791, Q3 : 0.000419020361733, Q4 : 0.996212244034}
2019-09-29 17:17:33.50: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.06, Yaw : 170.02, Alt : 105.449996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869569480419, Q2 : -0.000524366565514, Q3 : 0.000629646179732, Q4 : 0.996211767197}
2019-09-29 17:17:33.60: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.03, Yaw : 170.02, Alt : 105.629997253, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869646593928, Q2 : -0.000225050898734, Q3 : 0.000787182361819, Q4 : 0.996211051941}
2019-09-29 17:17:33.70: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.02, Yaw : 170.02, Alt : 105.800003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869735479355, Q2 : -0.00011422035459, Q3 : 0.001140407403, Q4 : 0.996209979057}
2019-09-29 17:17:33.80: SIM {TimeUS : 51428587, Roll : 0.15, Pitch : 0.02, Yaw : 170.01, Alt : 105.970001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869852080941, Q2 : -8.31078505144e-05, Q3 : 0.00136471679434, Q4 : 0.99620872736}
2019-09-29 17:17:33.90: SIM {TimeUS : 51528547, Roll : 0.14, Pitch : 0.04, Yaw : 170.01, Alt : 106.120002747, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869998410344, Q2 : -0.000241166708292, Q3 : 0.00126380915754, Q4 : 0.996207475662}
2019-09-29 17:17:34.00: SIM {TimeUS : 51628507, Roll : 0.1, Pitch : 0.05, Yaw : 170.01, Alt : 106.25, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870142653584, Q2 : -0.000364546722267, Q3 : 0.00092835893156, Q4 : 0.996206581593}
2019-09-29 17:17:34.10: SIM {TimeUS : 51728467, Roll : 0.05, Pitch : 0.04, Yaw : 170.01, Alt : 106.379997253, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870286598802, Q2 : -0.000311607378535, Q3 : 0.000521065609064, Q4 : 0.996205627918}
2019-09-29 17:17:34.20: SIM {TimeUS : 51828427, Roll : 0.01, Pitch : 0.01, Yaw : 170.01, Alt : 106.489997864, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870440304279, Q2 : -0.00013759075955, Q3 : 0.000106623781903, Q4 : 0.996204435825}
2019-09-29 17:17:34.30: SIM {TimeUS : 51928387, Roll : -0.01, Pitch : 0.0, Yaw : 170.01, Alt : 106.599998474, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870595425367, Q2 : -3.81303252652e-05, Q3 : -0.000168097074493, Q4 : 0.996203124523}
2019-09-29 17:17:34.40: SIM {TimeUS : 52028347, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.690002441, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870764777064, Q2 : -6.15337121417e-05, Q3 : -0.000316747406032, Q4 : 0.996201574802}
2019-09-29 17:17:34.50: SIM {TimeUS : 52128307, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 106.760002136, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870918482542, Q2 : -4.1478939238e-05, Q3 : -0.000375833478756, Q4 : 0.9962002635}
2019-09-29 17:17:34.60: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : -0.01, Yaw : 170.0, Alt : 106.830001831, Lat : 69.7758386, Lng : 19.5489301, Q1 : 0.0871054232121, Q2 : 6.79364238749e-05, Q3 : -0.000502047245391, Q4 : 0.996199011803}
