2019-09-29 17:37:03.30: SIM {TimeUS : 40128942, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:12.69: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : 0.0, Yaw : 170.04, Alt : 100.849998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086790971458, Q2 : 0.00010237643437, Q3 : 0.000209149220609, Q4 : 0.996226549149}
2019-09-29 17:37:12.79: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.03, Yaw : 170.04, Alt : 101.089996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867902487516, Q2 : 0.000303586159134, Q3 : -0.000153493223479, Q4 : 0.996226549149}
2019-09-29 17:37:12.89: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.06, Yaw : 170.04, Alt : 101.330001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867997482419, Q2 : 0.000513462466188, Q3 : -0.000432579865446, Q4 : 0.99622553587}
2019-09-29 17:37:12.99: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.03, Yaw : 170.03, Alt : 101.559997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868325904012, Q2 : 0.000291144155199, Q3 : -0.000666770909447, Q4 : 0.996222674847}
2019-09-29 17:37:13.09: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.03, Yaw : 170.03, Alt : 101.800003052, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868701040745, Q2 : -0.000353646028088, Q3 : -0.000796694308519, Q4 : 0.996219277382}
2019-09-29 17:37:13.19: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.09, Yaw : 170.02, Alt : 102.029998779, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0869081020355, Q2 : -0.000899906735867, Q3 : -0.000625296495855, Q4 : 0.996215701103}
2019-09-29 17:37:13.29: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.02, Alt : 102.269996643, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0869381949306, Q2 : -0.00100183580071, Q3 : -0.000267133378657, Q4 : 0.996213197708}
2019-09-29 17:37:13.39: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.08, Yaw : 170.02, Alt : 102.510002136, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0869625434279, Q2 : -0.000779130961746, Q3 : -3.39788562087e-06, Q4 : 0.996211290359}
2019-09-29 17:37:13.49: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.04, Yaw : 170.01, Alt : 102.75, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0869828090072, Q2 : -0.000378619326511, Q3 : 0.000130771819386, Q4 : 0.996209681034}
2019-09-29 17:37:13.59: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.980003357, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869901105762, Q2 : 0.000248122203629, Q3 : 9.36856595217e-05, Q4 : 0.996209144592}
2019-09-29 17:37:13.70: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.09, Yaw : 170.01, Alt : 103.220001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869894623756, Q2 : 0.000839350745082, Q3 : 1.9965798856e-05, Q4 : 0.996208846569}
2019-09-29 17:37:13.80: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.01, Alt : 103.459999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869887471199, Q2 : 0.00115213065874, Q3 : -0.000118770753033, Q4 : 0.99620860815}
2019-09-29 17:37:13.89: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.11, Yaw : 170.01, Alt : 103.690002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869925022125, Q2 : 0.000978565425612, Q3 : -0.000225658746785, Q4 : 0.996208488941}
2019-09-29 17:37:13.99: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.01, Alt : 103.919998169, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.086988709867, Q2 : 0.000387339183362, Q3 : -0.000272250239505, Q4 : 0.996209204197}
2019-09-29 17:37:14.09: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.03, Yaw : 170.02, Alt : 104.150001526, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869810134172, Q2 : -0.000349542155163, Q3 : -6.4305459091e-06, Q4 : 0.996209859848}
2019-09-29 17:37:14.19: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.08, Yaw : 170.02, Alt : 104.379997253, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869766920805, Q2 : -0.00074572727317, Q3 : 0.000399182579713, Q4 : 0.996209979057}
2019-09-29 17:37:14.29: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.07, Yaw : 170.02, Alt : 104.599998474, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869745984674, Q2 : -0.000641868857201, Q3 : 0.000663473678287, Q4 : 0.996210098267}
2019-09-29 17:37:14.39: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.02, Yaw : 170.02, Alt : 104.819999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086975030601, Q2 : -0.000147296697833, Q3 : 0.000835938437376, Q4 : 0.996210157871}
2019-09-29 17:37:14.49: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.02, Yaw : 170.02, Alt : 105.029998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869776755571, Q2 : 0.000331607559929, Q3 : 0.00106839858927, Q4 : 0.996209621429}
2019-09-29 17:37:14.59: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.05, Yaw : 170.01, Alt : 105.230003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869826152921, Q2 : 0.000599202990998, Q3 : 0.00113877805416, Q4 : 0.996209025383}
2019-09-29 17:37:14.69: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : -0.04, Yaw : 170.01, Alt : 105.430000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869917199016, Q2 : 0.000496255641337, Q3 : 0.000905641296413, Q4 : 0.996208488941}
2019-09-29 17:37:14.79: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.61000061, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870025828481, Q2 : 0.000296139362035, Q3 : 0.000536863866728, Q4 : 0.996207952499}
2019-09-29 17:37:14.89: SIM {TimeUS : 51728467, Roll : 0.04, Pitch : -0.03, Yaw : 170.01, Alt : 105.790000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870141163468, Q2 : 0.000312526390189, Q3 : 0.000377202348318, Q4 : 0.99620693922}
2019-09-29 17:37:14.99: SIM {TimeUS : 51828427, Roll : 0.02, Pitch : -0.04, Yaw : 170.01, Alt : 105.949996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870280861855, Q2 : 0.000420332449721, Q3 : 0.000224251140025, Q4 : 0.996205747128}
2019-09-29 17:37:15.09: SIM {TimeUS : 51928387, Roll : 0.01, Pitch : -0.04, Yaw : 170.01, Alt : 106.099998474, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870435535908, Q2 : 0.000431173248217, Q3 : 7.06497012288e-05, Q4 : 0.996204435825}
2019-09-29 17:37:15.19: SIM {TimeUS : 52028347, Roll : 0.0, Pitch : -0.03, Yaw : 170.01, Alt : 106.239997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087058596313, Q2 : 0.000282697554212, Q3 : -8.03482398624e-05, Q4 : 0.996203184128}
2019-09-29 17:37:15.29: SIM {TimeUS : 52128307, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 106.370002747, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870727747679, Q2 : 0.000161885749549, Q3 : -0.00022780103609, Q4 : 0.99620193243}
2019-09-29 17:37:15.39: SIM {TimeUS : 52228267, Roll : -0.04, Pitch : -0.02, Yaw : 170.0, Alt : 106.480003357, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870863571763, Q2 : 0.000202519760933, Q3 : -0.000448445556685, Q4 : 0.996200621128}
2019-09-29 17:37:15.49: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : -0.03, Yaw : 170.0, Alt : 106.589996338, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870984643698, Q2 : 0.000305422378005, Q3 : -0.000483076815726, Q4 : 0.996199548244}
2019-09-29 17:37:15.59: SIM {TimeUS : 52428187, Roll : -0.03, Pitch : -0.04, Yaw : 170.0, Alt : 106.680000305, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0871035084128, Q2 : 0.000338573358022, Q3 : -0.000306075846311, Q4 : 0.996199190617}
2019-09-29 17:37:15.70: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : -0.04, Yaw : 170.0, Alt : 106.760002136, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871057137847, Q2 : 0.000365770887583, Q3 : -0.000119960044685, Q4 : 0.996199011803}
2019-09-29 17:37:15.80: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.05, Yaw : 170.0, Alt : 106.830001831, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871105715632, Q2 : 0.000500855094288, Q3 : -6.06702560617e-05, Q4 : 0.996198534966}
2019-09-29 17:37:15.89: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.88999939, Lat : 69.7758384, Lng : 19.5489301, Q1 : 0.0871144384146, Q2 : 0.000563494919334, Q3 : -0.000180001239642, Q4 : 0.996198177338}
2019-09-29 17:37:15.99: SIM {TimeUS : 52828860, Roll : -0.02, Pitch : -0.06, Yaw : 170.0, Alt : 106.940002441, Lat : 69.7758384, Lng : 19.5489301, Q1 : 0.0871169045568, Q2 : 0.00055771478219, Q3 : -0.000240907364059, Q4 : 0.996197938919}
