2019-09-29 16:59:25.90: SIM {TimeUS : 40128942, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:35.29: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : 0.0, Yaw : 170.04, Alt : 101.11000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867441892624, Q2 : 8.51011282066e-05, Q3 : 0.000218704299186, Q4 : 0.996230602264}
2019-09-29 16:59:35.39: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.03, Yaw : 170.04, Alt : 101.349998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867471471429, Q2 : 0.000326991605107, Q3 : -0.000158353912411, Q4 : 0.996230304241}
2019-09-29 16:59:35.49: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.06, Yaw : 170.04, Alt : 101.589996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867605730891, Q2 : 0.000548478798009, Q3 : -0.000478053611005, Q4 : 0.996228933334}
2019-09-29 16:59:35.59: SIM {TimeUS : 49828394, Roll : -0.08, Pitch : -0.04, Yaw : 170.04, Alt : 101.819999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867996960878, Q2 : 0.000320230261423, Q3 : -0.000750258739572, Q4 : 0.99622541666}
2019-09-29 16:59:35.69: SIM {TimeUS : 49928354, Roll : -0.1, Pitch : 0.02, Yaw : 170.03, Alt : 102.059997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868433341384, Q2 : -0.000338010169799, Q3 : -0.000887941627298, Q4 : 0.996221542358}
2019-09-29 16:59:35.79: SIM {TimeUS : 50028314, Roll : -0.09, Pitch : 0.09, Yaw : 170.03, Alt : 102.300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868829786777, Q2 : -0.00088618794689, Q3 : -0.000717650982551, Q4 : 0.996217906475}
2019-09-29 16:59:35.89: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.1, Yaw : 170.02, Alt : 102.529998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869146510959, Q2 : -0.000945712381508, Q3 : -0.000339732563589, Q4 : 0.996215283871}
2019-09-29 16:59:35.99: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.06, Yaw : 170.02, Alt : 102.769996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869411528111, Q2 : -0.000608954578638, Q3 : -3.97006479034e-05, Q4 : 0.996213257313}
2019-09-29 16:59:36.09: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.01, Yaw : 170.02, Alt : 103.010002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869595035911, Q2 : -8.92380485311e-05, Q3 : 0.000139376264997, Q4 : 0.996211886406}
2019-09-29 16:59:36.19: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.07, Yaw : 170.02, Alt : 103.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869645550847, Q2 : 0.000661346770357, Q3 : 0.000164326716913, Q4 : 0.996211230755}
2019-09-29 16:59:36.30: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.02, Alt : 103.480003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869654789567, Q2 : 0.00133859110065, Q3 : 0.000133804118377, Q4 : 0.996210455894}
2019-09-29 16:59:36.40: SIM {TimeUS : 50628907, Roll : 0.01, Pitch : -0.19, Yaw : 170.02, Alt : 103.720001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086961582303, Q2 : 0.00169826997444, Q3 : -1.05533017631e-05, Q4 : 0.996210277081}
2019-09-29 16:59:36.49: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.17, Yaw : 170.02, Alt : 103.949996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869468599558, Q2 : 0.00154230080079, Q3 : -0.000112567206088, Q4 : 0.996211767197}
2019-09-29 16:59:36.59: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.1, Yaw : 170.02, Alt : 104.180000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869314819574, Q2 : 0.00093846389791, Q3 : -0.000172824336914, Q4 : 0.996213853359}
2019-09-29 16:59:36.69: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : -0.01, Yaw : 170.02, Alt : 104.410003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869179964066, Q2 : 0.000117324554594, Q3 : 6.04253509664e-05, Q4 : 0.996215462685}
2019-09-29 16:59:36.79: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.05, Yaw : 170.02, Alt : 104.629997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869090631604, Q2 : -0.000411046406953, Q3 : 0.000426065089414, Q4 : 0.996216058731}
2019-09-29 16:59:36.89: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.05, Yaw : 170.02, Alt : 104.839996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869049802423, Q2 : -0.00046685297275, Q3 : 0.000661292928271, Q4 : 0.99621629715}
2019-09-29 16:59:36.99: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.02, Yaw : 170.02, Alt : 105.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869078114629, Q2 : -0.000134058602271, Q3 : 0.000823741196655, Q4 : 0.996215999126}
2019-09-29 16:59:37.09: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.01, Yaw : 170.02, Alt : 105.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869188532233, Q2 : 0.000224544288358, Q3 : 0.00106080342084, Q4 : 0.996214807034}
2019-09-29 16:59:37.19: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.03, Yaw : 170.02, Alt : 105.449996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869341120124, Q2 : 0.00042855614447, Q3 : 0.00116232351866, Q4 : 0.996213316917}
2019-09-29 16:59:37.29: SIM {TimeUS : 51528547, Roll : 0.12, Pitch : -0.02, Yaw : 170.02, Alt : 105.629997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869546756148, Q2 : 0.00034900024184, Q3 : 0.00104259932414, Q4 : 0.996211707592}
2019-09-29 16:59:37.39: SIM {TimeUS : 51628507, Roll : 0.12, Pitch : -0.02, Yaw : 170.02, Alt : 105.800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869762673974, Q2 : 0.00031057553133, Q3 : 0.00110503006727, Q4 : 0.996209740639}
2019-09-29 16:59:37.49: SIM {TimeUS : 51728467, Roll : 0.11, Pitch : -0.02, Yaw : 170.01, Alt : 105.970001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869989022613, Q2 : 0.000284834764898, Q3 : 0.00101514952257, Q4 : 0.99620783329}
2019-09-29 16:59:37.59: SIM {TimeUS : 51828427, Roll : 0.08, Pitch : -0.02, Yaw : 170.01, Alt : 106.120002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870211049914, Q2 : 0.000283970497549, Q3 : 0.000721856020391, Q4 : 0.99620616436}
2019-09-29 16:59:37.69: SIM {TimeUS : 51928387, Roll : 0.04, Pitch : -0.01, Yaw : 170.01, Alt : 106.260002136, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870389640331, Q2 : 0.000186614270206, Q3 : 0.000349373643985, Q4 : 0.996204853058}
2019-09-29 16:59:37.79: SIM {TimeUS : 52028347, Roll : 0.0, Pitch : 0.0, Yaw : 170.01, Alt : 106.379997253, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870554074645, Q2 : 1.15989428195e-06, Q3 : -1.63675831573e-05, Q4 : 0.996203482151}
2019-09-29 16:59:37.89: SIM {TimeUS : 52128307, Roll : -0.03, Pitch : 0.0, Yaw : 170.01, Alt : 106.5, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870686993003, Q2 : -0.000109611668449, Q3 : -0.000298940343782, Q4 : 0.996202290058}
2019-09-29 16:59:37.99: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 106.599998474, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870774462819, Q2 : -4.98720219184e-05, Q3 : -0.00058644299861, Q4 : 0.996201395988}
2019-09-29 16:59:38.09: SIM {TimeUS : 52328227, Roll : -0.07, Pitch : -0.01, Yaw : 170.0, Alt : 106.690002441, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870905071497, Q2 : 6.7500557634e-05, Q3 : -0.000689205655362, Q4 : 0.996200203896}
2019-09-29 16:59:38.19: SIM {TimeUS : 52428187, Roll : -0.06, Pitch : -0.01, Yaw : 170.0, Alt : 106.769996643, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870981365442, Q2 : 6.41060396447e-05, Q3 : -0.000544591748621, Q4 : 0.996199607849}
2019-09-29 16:59:38.30: SIM {TimeUS : 52528980, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 106.830001831, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.087098300457, Q2 : 2.43620343099e-05, Q3 : -0.000263267633272, Q4 : 0.996199727058}
