2019-09-29 17:41:11.40: SIM {TimeUS : 40028982, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:20.79: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 100.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086806088686, Q2 : 0.000211390914046, Q3 : 0.000509449688252, Q4 : 0.996225059032}
2019-09-29 17:41:20.89: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : 0.0, Yaw : 170.04, Alt : 101.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867976993322, Q2 : 0.000101461992017, Q3 : 0.000167513469933, Q4 : 0.996226012707}
2019-09-29 17:41:20.99: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.03, Yaw : 170.04, Alt : 101.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867928341031, Q2 : 0.000300068233628, Q3 : -0.000200324269827, Q4 : 0.99622631073}
2019-09-29 17:41:21.09: SIM {TimeUS : 49728434, Roll : -0.05, Pitch : -0.06, Yaw : 170.04, Alt : 101.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867979079485, Q2 : 0.000508387049194, Q3 : -0.000489405007102, Q4 : 0.996225714684}
2019-09-29 17:41:21.19: SIM {TimeUS : 49828394, Roll : -0.08, Pitch : -0.04, Yaw : 170.03, Alt : 101.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868309661746, Q2 : 0.000299582461594, Q3 : -0.000734623637982, Q4 : 0.996222734451}
2019-09-29 17:41:21.29: SIM {TimeUS : 49928354, Roll : -0.1, Pitch : 0.03, Yaw : 170.03, Alt : 102.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086871445179, Q2 : -0.000345464999555, Q3 : -0.000873513345141, Q4 : 0.996219098568}
2019-09-29 17:41:21.39: SIM {TimeUS : 50028314, Roll : -0.09, Pitch : 0.09, Yaw : 170.02, Alt : 102.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869105830789, Q2 : -0.000893594580702, Q3 : -0.00071128597483, Q4 : 0.996215462685}
2019-09-29 17:41:21.49: SIM {TimeUS : 50128274, Roll : -0.05, Pitch : 0.11, Yaw : 170.02, Alt : 102.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869413986802, Q2 : -0.000995568931103, Q3 : -0.000354466581484, Q4 : 0.996212899685}
2019-09-29 17:41:21.59: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.08, Yaw : 170.02, Alt : 102.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869671553373, Q2 : -0.000765953212976, Q3 : -8.60640211613e-05, Q4 : 0.996210932732}
2019-09-29 17:41:21.69: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 102.940002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869914218783, Q2 : -0.000366084597772, Q3 : 4.72215724585e-05, Q4 : 0.996208965778}
2019-09-29 17:41:21.79: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 103.180000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870178490877, Q2 : 0.000245542702032, Q3 : 8.38522901176e-05, Q4 : 0.996206760406}
2019-09-29 17:41:21.89: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.09, Yaw : 170.01, Alt : 103.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870324596763, Q2 : 0.00080604525283, Q3 : 3.56538039341e-05, Q4 : 0.996205151081}
2019-09-29 17:41:21.99: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 103.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087035484612, Q2 : 0.00111281895079, Q3 : -0.000120220400277, Q4 : 0.996204614639}
2019-09-29 17:41:22.09: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.11, Yaw : 170.01, Alt : 103.88999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870278552175, Q2 : 0.000978619907983, Q3 : -0.000231488316786, Q4 : 0.9962053895}
2019-09-29 17:41:22.19: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.05, Yaw : 170.01, Alt : 104.120002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870144143701, Q2 : 0.000421081291279, Q3 : -0.00028189868317, Q4 : 0.99620693922}
2019-09-29 17:41:22.29: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.03, Yaw : 170.01, Alt : 104.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869976505637, Q2 : -0.000306558737066, Q3 : -2.25895491894e-05, Q4 : 0.996208488941}
2019-09-29 17:41:22.39: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.08, Yaw : 170.02, Alt : 104.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086979560554, Q2 : -0.000712698674761, Q3 : 0.000387764157495, Q4 : 0.996209740639}
2019-09-29 17:41:22.49: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.07, Yaw : 170.02, Alt : 104.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869655162096, Q2 : -0.000625484972261, Q3 : 0.000661799334921, Q4 : 0.996210932732}
2019-09-29 17:41:22.59: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.02, Yaw : 170.02, Alt : 104.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869576707482, Q2 : -0.00016210047761, Q3 : 0.000838345149532, Q4 : 0.996211647987}
2019-09-29 17:41:22.69: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.02, Yaw : 170.02, Alt : 105.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869542509317, Q2 : 0.000301033316646, Q3 : 0.00106117560063, Q4 : 0.996211707592}
2019-09-29 17:41:22.79: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.05, Yaw : 170.02, Alt : 105.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869574323297, Q2 : 0.000552865792997, Q3 : 0.00113075529225, Q4 : 0.996211290359}
2019-09-29 17:41:22.89: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.04, Yaw : 170.02, Alt : 105.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869655683637, Q2 : 0.000451400526799, Q3 : 0.00092771963682, Q4 : 0.996210813522}
2019-09-29 17:41:22.99: SIM {TimeUS : 51628507, Roll : 0.1, Pitch : -0.03, Yaw : 170.02, Alt : 105.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869772434235, Q2 : 0.000425576668931, Q3 : 0.00089503522031, Q4 : 0.996209800243}
2019-09-29 17:41:23.09: SIM {TimeUS : 51728467, Roll : 0.09, Pitch : -0.04, Yaw : 170.01, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869903415442, Q2 : 0.000488745397888, Q3 : 0.000825935276225, Q4 : 0.996208667755}
2019-09-29 17:41:23.19: SIM {TimeUS : 51828427, Roll : 0.07, Pitch : -0.05, Yaw : 170.01, Alt : 106.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870075970888, Q2 : 0.00054712529527, Q3 : 0.000607129011769, Q4 : 0.996207356453}
2019-09-29 17:41:23.29: SIM {TimeUS : 51928387, Roll : 0.04, Pitch : -0.05, Yaw : 170.01, Alt : 106.220001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870259329677, Q2 : 0.000478245900013, Q3 : 0.000325259694364, Q4 : 0.996205866337}
2019-09-29 17:41:23.39: SIM {TimeUS : 52028347, Roll : 0.0, Pitch : -0.03, Yaw : 170.01, Alt : 106.349998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087043851614, Q2 : 0.000284318404738, Q3 : 2.6162038921e-05, Q4 : 0.99620449543}
2019-09-29 17:41:23.49: SIM {TimeUS : 52128307, Roll : -0.02, Pitch : -0.01, Yaw : 170.01, Alt : 106.470001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870617181063, Q2 : 0.000147107959492, Q3 : -0.000213339313632, Q4 : 0.996202886105}
2019-09-29 17:41:23.59: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : -0.02, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870770439506, Q2 : 0.000177905298187, Q3 : -0.000472824729513, Q4 : 0.996201455593}
2019-09-29 17:41:23.69: SIM {TimeUS : 52328227, Roll : -0.06, Pitch : -0.04, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087094552815, Q2 : 0.000323451997247, Q3 : -0.000580352672841, Q4 : 0.996199846268}
2019-09-29 17:41:23.79: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : -0.05, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871131494641, Q2 : 0.00040776579408, Q3 : -0.000492774357554, Q4 : 0.996198177338}
2019-09-29 17:41:23.89: SIM {TimeUS : 52528980, Roll : -0.02, Pitch : -0.05, Yaw : 170.0, Alt : 106.819999695, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871238335967, Q2 : 0.000455379107734, Q3 : -0.000272233504802, Q4 : 0.996197342873}
2019-09-29 17:41:23.99: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.879997253, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871218442917, Q2 : 0.000531605968717, Q3 : -0.000137312628794, Q4 : 0.996197521687}
2019-09-29 17:41:24.09: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.930000305, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871172100306, Q2 : 0.000537303509191, Q3 : -0.000192691804841, Q4 : 0.996197879314}
2019-09-29 17:41:24.19: SIM {TimeUS : 52828860, Roll : -0.01, Pitch : -0.05, Yaw : 170.0, Alt : 106.970001221, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871125012636, Q2 : 0.000479784765048, Q3 : -0.00019717682153, Q4 : 0.996198356152}
2019-09-29 17:41:24.29: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 107.010002136, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871102660894, Q2 : 0.000221256123041, Q3 : -0.000203866380616, Q4 : 0.99619859457}
2019-09-29 17:41:24.39: SIM {TimeUS : 53028780, Roll : -0.03, Pitch : 0.01, Yaw : 170.0, Alt : 107.040000916, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871154293418, Q2 : -0.000133682508022, Q3 : -0.000331274670316, Q4 : 0.996198177338}
