2019-09-29 17:54:33.00: SIM {TimeUS : 40028982, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:54:42.39: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 101.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867615938187, Q2 : 0.000177834663191, Q3 : 0.000542706984561, Q4 : 0.996228933334}
2019-09-29 17:54:42.49: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.01, Yaw : 170.04, Alt : 101.279998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867656171322, Q2 : 0.000134089495987, Q3 : 0.000169986116816, Q4 : 0.99622875452}
2019-09-29 17:54:42.59: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.04, Yaw : 170.04, Alt : 101.510002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867755189538, Q2 : 0.000384448561817, Q3 : -0.000219033288886, Q4 : 0.996227860451}
2019-09-29 17:54:42.69: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.07, Yaw : 170.04, Alt : 101.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867938250303, Q2 : 0.000593909353483, Q3 : -0.000489654950798, Q4 : 0.996226012707}
2019-09-29 17:54:42.79: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.05, Yaw : 170.03, Alt : 101.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868399590254, Q2 : 0.00038239065907, Q3 : -0.000711049418896, Q4 : 0.996221959591}
2019-09-29 17:54:42.89: SIM {TimeUS : 49928354, Roll : -0.1, Pitch : 0.02, Yaw : 170.03, Alt : 102.220001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868929997087, Q2 : -0.000275607395452, Q3 : -0.000853837525938, Q4 : 0.996217250824}
2019-09-29 17:54:42.99: SIM {TimeUS : 50028314, Roll : -0.09, Pitch : 0.08, Yaw : 170.02, Alt : 102.459999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869365110993, Q2 : -0.000830630015116, Q3 : -0.000737010268494, Q4 : 0.996213257313}
2019-09-29 17:54:43.09: SIM {TimeUS : 50128274, Roll : -0.05, Pitch : 0.09, Yaw : 170.02, Alt : 102.699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869703367352, Q2 : -0.000903704902157, Q3 : -0.000402390287491, Q4 : 0.996210455894}
2019-09-29 17:54:43.19: SIM {TimeUS : 50228234, Roll : -0.02, Pitch : 0.06, Yaw : 170.01, Alt : 102.930000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869972333312, Q2 : -0.000569758180063, Q3 : -0.000126817685668, Q4 : 0.996208429337}
2019-09-29 17:54:43.29: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.0, Yaw : 170.01, Alt : 103.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870085433125, Q2 : -2.82303353742e-05, Q3 : 6.3643528847e-05, Q4 : 0.996207535267}
2019-09-29 17:54:43.39: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.07, Yaw : 170.01, Alt : 103.410003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870111733675, Q2 : 0.000697427080013, Q3 : 0.000128369647427, Q4 : 0.99620705843}
2019-09-29 17:54:43.49: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.01, Alt : 103.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870075970888, Q2 : 0.00136755441781, Q3 : 0.000132155575557, Q4 : 0.996206700802}
2019-09-29 17:54:43.59: SIM {TimeUS : 50628907, Roll : 0.02, Pitch : -0.19, Yaw : 170.01, Alt : 103.879997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870016142726, Q2 : 0.00170685129706, Q3 : 2.97336555377e-05, Q4 : 0.996206700802}
2019-09-29 17:54:43.69: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.17, Yaw : 170.01, Alt : 104.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869865640998, Q2 : 0.00152478076052, Q3 : -4.65154917038e-05, Q4 : 0.996208310127}
2019-09-29 17:54:43.79: SIM {TimeUS : 50828827, Roll : 0.0, Pitch : -0.1, Yaw : 170.02, Alt : 104.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869714915752, Q2 : 0.000903459847905, Q3 : -0.000118573989312, Q4 : 0.99621039629}
2019-09-29 17:54:43.89: SIM {TimeUS : 50928787, Roll : 0.01, Pitch : 0.0, Yaw : 170.02, Alt : 104.559997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869567096233, Q2 : 8.11318823253e-05, Q3 : 8.95065677469e-05, Q4 : 0.996212124825}
2019-09-29 17:54:43.99: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.05, Yaw : 170.02, Alt : 104.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869472548366, Q2 : -0.000445067969849, Q3 : 0.000427465594839, Q4 : 0.996212720871}
2019-09-29 17:54:44.09: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.06, Yaw : 170.02, Alt : 104.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869419723749, Q2 : -0.000493228144478, Q3 : 0.000638916448224, Q4 : 0.996213078499}
2019-09-29 17:54:44.19: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.02, Yaw : 170.02, Alt : 105.190002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869417116046, Q2 : -0.000150882973685, Q3 : 0.000788338249549, Q4 : 0.996213138103}
2019-09-29 17:54:44.29: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : -0.01, Yaw : 170.02, Alt : 105.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869486704469, Q2 : 0.000219981797272, Q3 : 0.00101912592072, Q4 : 0.996212244034}
2019-09-29 17:54:44.39: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.03, Yaw : 170.02, Alt : 105.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869620665908, Q2 : 0.000417438655859, Q3 : 0.00112026429269, Q4 : 0.996210932732}
2019-09-29 17:54:44.49: SIM {TimeUS : 51528547, Roll : 0.14, Pitch : -0.03, Yaw : 170.02, Alt : 105.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869798958302, Q2 : 0.000437221955508, Q3 : 0.00123241019901, Q4 : 0.996209204197}
2019-09-29 17:54:44.59: SIM {TimeUS : 51628507, Roll : 0.14, Pitch : -0.03, Yaw : 170.01, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086997628212, Q2 : 0.000385132851079, Q3 : 0.00124935817439, Q4 : 0.996207654476}
2019-09-29 17:54:44.69: SIM {TimeUS : 51728467, Roll : 0.12, Pitch : -0.02, Yaw : 170.01, Alt : 106.069999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870157778263, Q2 : 0.000314656237606, Q3 : 0.00103379925713, Q4 : 0.996206343174}
2019-09-29 17:54:44.79: SIM {TimeUS : 51828427, Roll : 0.07, Pitch : -0.02, Yaw : 170.01, Alt : 106.209999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087035253644, Q2 : 0.000275145488558, Q3 : 0.000632477516774, Q4 : 0.996205031872}
2019-09-29 17:54:44.89: SIM {TimeUS : 51928387, Roll : 0.02, Pitch : -0.01, Yaw : 170.01, Alt : 106.339996338, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870519503951, Q2 : 0.000156251713634, Q3 : 0.000235835061176, Q4 : 0.996203780174}
2019-09-29 17:54:44.99: SIM {TimeUS : 52028347, Roll : -0.01, Pitch : 0.0, Yaw : 170.01, Alt : 106.459999084, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870638266206, Q2 : -1.92049192265e-05, Q3 : -9.112340922e-05, Q4 : 0.996202766895}
2019-09-29 17:54:45.09: SIM {TimeUS : 52128307, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870744287968, Q2 : -0.000114858266897, Q3 : -0.00032170524355, Q4 : 0.996201753616}
2019-09-29 17:54:45.19: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870788618922, Q2 : -2.31802891903e-06, Q3 : -0.000584561203141, Q4 : 0.996201276779}
2019-09-29 17:54:45.29: SIM {TimeUS : 52328227, Roll : -0.07, Pitch : -0.02, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870878398418, Q2 : 0.000147354308865, Q3 : -0.000646540778689, Q4 : 0.996200442314}
2019-09-29 17:54:45.39: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : -0.02, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870977193117, Q2 : 0.000216954489588, Q3 : -0.000481870549265, Q4 : 0.996199667454}
