2019-09-29 17:50:24.60: SIM {TimeUS : 40028982, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:50:33.99: SIM {TimeUS : 49428554, Roll : 0.05, Pitch : -0.02, Yaw : 170.04, Alt : 100.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867895781994, Q2 : 0.000267276336672, Q3 : 0.000495209998917, Q4 : 0.996226549149}
2019-09-29 17:50:34.09: SIM {TimeUS : 49528514, Roll : 0.01, Pitch : -0.01, Yaw : 170.04, Alt : 101.010002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086785055697, Q2 : 0.00018077986897, Q3 : 0.000117069350381, Q4 : 0.99622708559}
2019-09-29 17:50:34.19: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.04, Yaw : 170.04, Alt : 101.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867899656296, Q2 : 0.000402081088396, Q3 : -0.00021494361863, Q4 : 0.996226549149}
2019-09-29 17:50:34.29: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.07, Yaw : 170.04, Alt : 101.489997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868076309562, Q2 : 0.000615061842836, Q3 : -0.000456273293821, Q4 : 0.996224820614}
2019-09-29 17:50:34.39: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.05, Yaw : 170.03, Alt : 101.720001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868477672338, Q2 : 0.000387974636396, Q3 : -0.000653056777082, Q4 : 0.99622130394}
2019-09-29 17:50:34.49: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.02, Yaw : 170.03, Alt : 101.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868885070086, Q2 : -0.000266985618509, Q3 : -0.000764440221246, Q4 : 0.996217727661}
2019-09-29 17:50:34.59: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.08, Yaw : 170.02, Alt : 102.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869226753712, Q2 : -0.000791409169324, Q3 : -0.000615653116256, Q4 : 0.996214568615}
2019-09-29 17:50:34.69: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.09, Yaw : 170.02, Alt : 102.430000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869469046593, Q2 : -0.000854026293382, Q3 : -0.000304831715766, Q4 : 0.996212542057}
2019-09-29 17:50:34.79: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.06, Yaw : 170.02, Alt : 102.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086965367198, Q2 : -0.000551801815163, Q3 : -8.1084559497e-05, Q4 : 0.99621117115}
2019-09-29 17:50:34.89: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.0, Yaw : 170.02, Alt : 102.910003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869810134172, Q2 : -2.92383083433e-05, Q3 : 1.30584248836e-05, Q4 : 0.996210038662}
2019-09-29 17:50:34.99: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.08, Yaw : 170.01, Alt : 103.13999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869896188378, Q2 : 0.000716693990398, Q3 : -3.63567451132e-05, Q4 : 0.996208965778}
2019-09-29 17:50:35.09: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.15, Yaw : 170.01, Alt : 103.379997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869940146804, Q2 : 0.00139324052725, Q3 : -6.86598141328e-05, Q4 : 0.99620783329}
2019-09-29 17:50:35.19: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.19, Yaw : 170.01, Alt : 103.620002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869956314564, Q2 : 0.00172748882324, Q3 : -0.000142963603139, Q4 : 0.996207177639}
2019-09-29 17:50:35.29: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.17, Yaw : 170.01, Alt : 103.849998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869883149862, Q2 : 0.00154021009803, Q3 : -0.000169961276697, Q4 : 0.996208131313}
2019-09-29 17:50:35.39: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.1, Yaw : 170.02, Alt : 104.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869780108333, Q2 : 0.000910070200916, Q3 : -0.000170602288563, Q4 : 0.996209800243}
2019-09-29 17:50:35.49: SIM {TimeUS : 50928787, Roll : 0.01, Pitch : 0.0, Yaw : 170.02, Alt : 104.309997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869681239128, Q2 : 7.28248633095e-05, Q3 : 8.21170469862e-05, Q4 : 0.996211111546}
2019-09-29 17:50:35.59: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.05, Yaw : 170.02, Alt : 104.529998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086960926652, Q2 : -0.000453191285487, Q3 : 0.000447468803031, Q4 : 0.996211528778}
2019-09-29 17:50:35.69: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.06, Yaw : 170.02, Alt : 104.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869569554925, Q2 : -0.000487640005304, Q3 : 0.000669112952892, Q4 : 0.996211767197}
2019-09-29 17:50:35.79: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.02, Yaw : 170.02, Alt : 104.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869577229023, Q2 : -0.000136486210977, Q3 : 0.000800956622697, Q4 : 0.996211707592}
2019-09-29 17:50:35.89: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : -0.01, Yaw : 170.02, Alt : 105.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869637131691, Q2 : 0.00022898131283, Q3 : 0.00102050218266, Q4 : 0.996210932732}
2019-09-29 17:50:35.99: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.03, Yaw : 170.02, Alt : 105.36000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869741216302, Q2 : 0.000427868770203, Q3 : 0.00109250564128, Q4 : 0.996209919453}
2019-09-29 17:50:36.09: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : -0.02, Yaw : 170.01, Alt : 105.550003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869904980063, Q2 : 0.000305930123432, Q3 : 0.000879150989931, Q4 : 0.99620872736}
2019-09-29 17:50:36.19: SIM {TimeUS : 51628507, Roll : 0.08, Pitch : -0.01, Yaw : 170.01, Alt : 105.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870084390044, Q2 : 0.000182449963177, Q3 : 0.000760768190958, Q4 : 0.996207296848}
2019-09-29 17:50:36.29: SIM {TimeUS : 51728467, Roll : 0.07, Pitch : -0.01, Yaw : 170.01, Alt : 105.900001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870267376304, Q2 : 0.000179370865226, Q3 : 0.000653017486911, Q4 : 0.996205747128}
2019-09-29 17:50:36.39: SIM {TimeUS : 51828427, Roll : 0.05, Pitch : -0.02, Yaw : 170.01, Alt : 106.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087046995759, Q2 : 0.000218438333832, Q3 : 0.000449246290373, Q4 : 0.996204078197}
2019-09-29 17:50:36.49: SIM {TimeUS : 51928387, Roll : 0.02, Pitch : -0.01, Yaw : 170.01, Alt : 106.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870655477047, Q2 : 0.000169835286215, Q3 : 0.000221738097025, Q4 : 0.996202588081}
2019-09-29 17:50:36.59: SIM {TimeUS : 52028347, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 106.330001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870804637671, Q2 : 4.53365231579e-07, Q3 : -2.24694467761e-05, Q4 : 0.996201276779}
2019-09-29 17:50:36.69: SIM {TimeUS : 52128307, Roll : -0.02, Pitch : 0.01, Yaw : 170.0, Alt : 106.449996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870925486088, Q2 : -0.000140263771755, Q3 : -0.000247375195613, Q4 : 0.996200203896}
2019-09-29 17:50:36.79: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : 0.01, Yaw : 170.0, Alt : 106.559997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871012434363, Q2 : -0.000162718875799, Q3 : -0.000499313289765, Q4 : 0.996199369431}
2019-09-29 17:50:36.89: SIM {TimeUS : 52328227, Roll : -0.07, Pitch : 0.0, Yaw : 170.0, Alt : 106.650001526, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871036350727, Q2 : -0.000115127666504, Q3 : -0.000628617824987, Q4 : 0.996199071407}
2019-09-29 17:50:36.99: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 106.730003357, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871090739965, Q2 : -0.000125594160636, Q3 : -0.000501465809066, Q4 : 0.996198654175}
2019-09-29 17:50:37.09: SIM {TimeUS : 52528980, Roll : -0.03, Pitch : 0.01, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871152952313, Q2 : -0.00014304445358, Q3 : -0.00027020755806, Q4 : 0.996198236942}
2019-09-29 17:50:37.19: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : 0.01, Yaw : 170.0, Alt : 106.870002747, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871194750071, Q2 : -0.000104905724584, Q3 : -0.000139868221595, Q4 : 0.996197879314}
2019-09-29 17:50:37.29: SIM {TimeUS : 52728900, Roll : -0.02, Pitch : 0.01, Yaw : 170.0, Alt : 106.919998169, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871208459139, Q2 : -0.000134998277645, Q3 : -0.000217330045416, Q4 : 0.996197760105}
