2019-09-29 17:55:35.40: SIM {TimeUS : 40428822, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:55:44.79: SIM {TimeUS : 49828394, Roll : -0.05, Pitch : -0.03, Yaw : 170.02, Alt : 100.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086895853281, Q2 : 0.000260364322457, Q3 : -0.000540342123713, Q4 : 0.996217250824}
2019-09-29 17:55:44.89: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 101.129997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869095697999, Q2 : -0.000411102257203, Q3 : -0.000678010634147, Q4 : 0.996215879917}
2019-09-29 17:55:44.99: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.36000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869198441505, Q2 : -0.000940180791076, Q3 : -0.000562960281968, Q4 : 0.996214687824}
2019-09-29 17:55:45.09: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.02, Alt : 101.599998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869258642197, Q2 : -0.00102616287768, Q3 : -0.00026519340463, Q4 : 0.996214210987}
2019-09-29 17:55:45.19: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.08, Yaw : 170.02, Alt : 101.839996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869319662452, Q2 : -0.000786790100392, Q3 : -6.28797279205e-05, Q4 : 0.996213972569}
2019-09-29 17:55:45.29: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 102.069999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869378224015, Q2 : -0.000384555809433, Q3 : 3.29361646436e-05, Q4 : 0.996213674545}
2019-09-29 17:55:45.39: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.02, Alt : 102.309997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869370773435, Q2 : 0.000255242484855, Q3 : -1.78132977453e-05, Q4 : 0.996213793755}
2019-09-29 17:55:45.50: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.550003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869381204247, Q2 : 0.000858771265484, Q3 : -5.54006328457e-05, Q4 : 0.996213376522}
2019-09-29 17:55:45.60: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.02, Alt : 102.790000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869404152036, Q2 : 0.00114463921636, Q3 : -0.000180093411473, Q4 : 0.996212899685}
2019-09-29 17:55:45.70: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.11, Yaw : 170.02, Alt : 103.019996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869504064322, Q2 : 0.000969097891357, Q3 : -0.000189152837265, Q4 : 0.996212184429}
2019-09-29 17:55:45.80: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.04, Yaw : 170.02, Alt : 103.260002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869655758142, Q2 : 0.000385181454476, Q3 : -0.000162490905495, Q4 : 0.996211230755}
2019-09-29 17:55:45.89: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 103.5, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869776681066, Q2 : -0.00042659585597, Q3 : 9.64951177593e-05, Q4 : 0.996210217476}
2019-09-29 17:55:45.99: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.11, Yaw : 170.01, Alt : 103.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869874879718, Q2 : -0.000929881061893, Q3 : 0.000449179700809, Q4 : 0.996208846569}
2019-09-29 17:55:46.09: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.1, Yaw : 170.01, Alt : 103.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869983881712, Q2 : -0.000892197422218, Q3 : 0.000662074715365, Q4 : 0.99620783329}
2019-09-29 17:55:46.19: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.05, Yaw : 170.01, Alt : 104.190002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870092064142, Q2 : -0.000396315852413, Q3 : 0.000803844013717, Q4 : 0.996207118034}
2019-09-29 17:55:46.29: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.0, Yaw : 170.01, Alt : 104.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870194062591, Q2 : 0.000165786696016, Q3 : 0.00104267802089, Q4 : 0.996206104755}
2019-09-29 17:55:46.39: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.05, Yaw : 170.01, Alt : 104.63999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870291516185, Q2 : 0.000539261265658, Q3 : 0.00114067131653, Q4 : 0.996204972267}
2019-09-29 17:55:46.49: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.04, Yaw : 170.01, Alt : 104.849998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870382487774, Q2 : 0.000511299993377, Q3 : 0.000940535333939, Q4 : 0.996204376221}
2019-09-29 17:55:46.59: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.03, Yaw : 170.01, Alt : 105.059997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870466455817, Q2 : 0.000330369977746, Q3 : 0.000551776611246, Q4 : 0.996204018593}
2019-09-29 17:55:46.69: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 105.260002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870538502932, Q2 : 0.000226214207942, Q3 : 0.000127911131131, Q4 : 0.99620360136}
2019-09-29 17:55:46.79: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.459999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870630294085, Q2 : 0.000219717054279, Q3 : -0.000211546270293, Q4 : 0.996202766895}
2019-09-29 17:55:46.89: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : -0.02, Yaw : 170.0, Alt : 105.63999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870738402009, Q2 : 0.000203126226552, Q3 : -0.000411374174291, Q4 : 0.996201753616}
2019-09-29 17:55:46.99: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : -0.02, Yaw : 170.0, Alt : 105.809997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870834290981, Q2 : 0.000180187154911, Q3 : -0.000623346073553, Q4 : 0.996200799942}
2019-09-29 17:55:47.09: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.03, Yaw : 170.0, Alt : 105.970001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870907604694, Q2 : 0.000207513046917, Q3 : -0.000779726658948, Q4 : 0.996200084686}
2019-09-29 17:55:47.19: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : -0.04, Yaw : 170.0, Alt : 106.120002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870976001024, Q2 : 0.000333343457896, Q3 : -0.000923807616346, Q4 : 0.996199309826}
2019-09-29 17:55:47.29: SIM {TimeUS : 52328227, Roll : -0.09, Pitch : -0.06, Yaw : 170.0, Alt : 106.260002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871024280787, Q2 : 0.000492822146043, Q3 : -0.00083969096886, Q4 : 0.996198892593}
2019-09-29 17:55:47.39: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : -0.06, Yaw : 170.0, Alt : 106.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871042832732, Q2 : 0.000533731654286, Q3 : -0.000564644404221, Q4 : 0.996198892593}
2019-09-29 17:55:47.50: SIM {TimeUS : 52528980, Roll : -0.02, Pitch : -0.06, Yaw : 170.0, Alt : 106.5, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871045812964, Q2 : 0.000550705532078, Q3 : -0.0002443837584, Q4 : 0.996199011803}
2019-09-29 17:55:47.60: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.599998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871085003018, Q2 : 0.000605619628914, Q3 : -4.43336248281e-05, Q4 : 0.996198654175}
2019-09-29 17:55:47.70: SIM {TimeUS : 52728900, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.690002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087117485702, Q2 : 0.000556002079975, Q3 : -8.25830720714e-05, Q4 : 0.996197879314}
2019-09-29 17:55:47.80: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.05, Yaw : 170.0, Alt : 106.769996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871293917298, Q2 : 0.000493974832352, Q3 : -9.30514579522e-05, Q4 : 0.99619692564}
2019-09-29 17:55:47.89: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.839996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871436148882, Q2 : 0.000278593564872, Q3 : -6.80410084897e-05, Q4 : 0.996195733547}
2019-09-29 17:55:47.99: SIM {TimeUS : 53028780, Roll : -0.01, Pitch : 0.0, Yaw : 169.99, Alt : 106.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871560499072, Q2 : -2.46496201726e-05, Q3 : -0.000115028080472, Q4 : 0.996194720268}
2019-09-29 17:55:48.09: SIM {TimeUS : 53128740, Roll : -0.01, Pitch : 0.02, Yaw : 169.99, Alt : 106.940002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871673673391, Q2 : -0.00018765925779, Q3 : -0.000128926214529, Q4 : 0.996193647385}
