2019-09-29 17:57:40.10: SIM {TimeUS : 40528782, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:57:49.49: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 101.010002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869193375111, Q2 : -0.0004550217418, Q3 : -0.000683420395944, Q4 : 0.996215045452}
2019-09-29 17:57:49.59: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.25, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869331136346, Q2 : -0.000993756577373, Q3 : -0.000539795029908, Q4 : 0.996213495731}
2019-09-29 17:57:49.69: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.12, Yaw : 170.02, Alt : 101.489997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086941383779, Q2 : -0.00108494318556, Q3 : -0.000252086814726, Q4 : 0.99621284008}
2019-09-29 17:57:49.79: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.720001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869464948773, Q2 : -0.000861506618094, Q3 : -5.93577169639e-05, Q4 : 0.996212661266}
2019-09-29 17:57:49.89: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 101.959999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869521275163, Q2 : -0.000432570348494, Q3 : 3.77014621336e-05, Q4 : 0.996212422848}
2019-09-29 17:57:49.99: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.02, Alt : 102.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869505181909, Q2 : 0.000253258011071, Q3 : -2.16385960812e-05, Q4 : 0.996212601662}
2019-09-29 17:57:50.10: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.430000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869528204203, Q2 : 0.00086485670181, Q3 : -6.66725100018e-05, Q4 : 0.99621206522}
2019-09-29 17:57:50.20: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.12, Yaw : 170.02, Alt : 102.669998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086956217885, Q2 : 0.00111859466415, Q3 : -0.000204107956961, Q4 : 0.996211528778}
2019-09-29 17:57:50.30: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.11, Yaw : 170.02, Alt : 102.910003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869605392218, Q2 : 0.000963523460086, Q3 : -0.000245730712777, Q4 : 0.996211290359}
2019-09-29 17:57:50.40: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.02, Alt : 103.13999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869687795639, Q2 : 0.000392826274037, Q3 : -0.000241110305069, Q4 : 0.996210992336}
2019-09-29 17:57:50.50: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 103.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869776234031, Q2 : -0.000411985762184, Q3 : 4.41021293227e-05, Q4 : 0.996210217476}
2019-09-29 17:57:50.60: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.1, Yaw : 170.01, Alt : 103.620002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869924798608, Q2 : -0.000891581352334, Q3 : 0.00047765133786, Q4 : 0.996208429337}
2019-09-29 17:57:50.69: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.01, Alt : 103.849998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870096683502, Q2 : -0.000913032854442, Q3 : 0.000721709104255, Q4 : 0.996206760406}
2019-09-29 17:57:50.79: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.07, Yaw : 170.01, Alt : 104.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870247036219, Q2 : -0.000550862110686, Q3 : 0.000836037332192, Q4 : 0.996205687523}
2019-09-29 17:57:50.89: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.02, Yaw : 170.01, Alt : 104.309997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870367363095, Q2 : -0.000172938016476, Q3 : 0.00102140428498, Q4 : 0.996204555035}
2019-09-29 17:57:50.99: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 170.01, Alt : 104.529998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870473533869, Q2 : 4.30379259342e-05, Q3 : 0.00107160396874, Q4 : 0.99620360136}
2019-09-29 17:57:51.09: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.01, Yaw : 170.01, Alt : 104.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870561674237, Q2 : -8.24680028018e-05, Q3 : 0.000833877420519, Q4 : 0.996203064919}
2019-09-29 17:57:51.19: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.03, Yaw : 170.01, Alt : 104.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870613157749, Q2 : -0.000268325995421, Q3 : 0.000435556430602, Q4 : 0.9962028265}
2019-09-29 17:57:51.29: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.01, Alt : 105.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870635136962, Q2 : -0.000281107990304, Q3 : 4.44582365162e-05, Q4 : 0.996202707291}
2019-09-29 17:57:51.39: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.01, Yaw : 170.01, Alt : 105.36000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870671868324, Q2 : -0.00015316036297, Q3 : -0.000265192153165, Q4 : 0.996202409267}
2019-09-29 17:57:51.49: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 105.550003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870747342706, Q2 : -2.45079481829e-05, Q3 : -0.000422036187956, Q4 : 0.996201694012}
2019-09-29 17:57:51.59: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 105.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870814993978, Q2 : 2.67928062385e-05, Q3 : -0.000574458332267, Q4 : 0.996200978756}
2019-09-29 17:57:51.69: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.02, Yaw : 170.0, Alt : 105.900001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870897620916, Q2 : 0.000134846952278, Q3 : -0.000714385532774, Q4 : 0.9962002635}
2019-09-29 17:57:51.79: SIM {TimeUS : 52228267, Roll : -0.09, Pitch : -0.04, Yaw : 170.0, Alt : 106.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870983600616, Q2 : 0.000316034565913, Q3 : -0.000877193000633, Q4 : 0.996199309826}
2019-09-29 17:57:51.89: SIM {TimeUS : 52328227, Roll : -0.09, Pitch : -0.06, Yaw : 170.0, Alt : 106.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871041119099, Q2 : 0.000495721178595, Q3 : -0.000849266303703, Q4 : 0.996198713779}
2019-09-29 17:57:51.99: SIM {TimeUS : 52428187, Roll : -0.06, Pitch : -0.06, Yaw : 170.0, Alt : 106.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871084108949, Q2 : 0.000544972077478, Q3 : -0.000612658448517, Q4 : 0.996198534966}
2019-09-29 17:57:52.10: SIM {TimeUS : 52528980, Roll : -0.02, Pitch : -0.06, Yaw : 170.0, Alt : 106.449996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871121436357, Q2 : 0.000570326810703, Q3 : -0.000308926973958, Q4 : 0.996198296547}
2019-09-29 17:57:52.20: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.559997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871156901121, Q2 : 0.000649514549877, Q3 : -0.000117323354061, Q4 : 0.996197998524}
2019-09-29 17:57:52.30: SIM {TimeUS : 52728900, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871243923903, Q2 : 0.000666128413286, Q3 : -0.000106178420538, Q4 : 0.996197223663}
2019-09-29 17:57:52.40: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871331915259, Q2 : 0.000600935483817, Q3 : -9.49305103859e-05, Q4 : 0.996196508408}
2019-09-29 17:57:52.50: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871509984136, Q2 : 0.000283361761831, Q3 : -8.57818231452e-05, Q4 : 0.996195077896}
2019-09-29 17:57:52.60: SIM {TimeUS : 53028780, Roll : -0.01, Pitch : 0.0, Yaw : 169.99, Alt : 106.870002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871671289206, Q2 : -6.23143787379e-05, Q3 : -0.000140714852023, Q4 : 0.996193706989}
2019-09-29 17:57:52.69: SIM {TimeUS : 53128740, Roll : -0.01, Pitch : 0.01, Yaw : 169.99, Alt : 106.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087183766067, Q2 : -0.00017207392375, Q3 : -0.000159604722285, Q4 : 0.996192216873}
2019-09-29 17:57:52.79: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.0, Yaw : 169.99, Alt : 106.970001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872082188725, Q2 : -4.96403072248e-06, Q3 : -0.000228245247854, Q4 : 0.996190071106}
