2019-09-29 17:10:03.30: SIM {TimeUS : 40528782, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:10:12.69: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 100.980003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869036018848, Q2 : -0.000417451403337, Q3 : -0.00067237316398, Q4 : 0.996216416359}
2019-09-29 17:10:12.79: SIM {TimeUS : 50028314, Roll : -0.06, Pitch : 0.1, Yaw : 170.02, Alt : 101.209999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086916975677, Q2 : -0.000948020780925, Q3 : -0.000529335986357, Q4 : 0.996214985847}
2019-09-29 17:10:12.89: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.449996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869306251407, Q2 : -0.00103196769487, Q3 : -0.000232440448599, Q4 : 0.996213853359}
2019-09-29 17:10:12.99: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.08, Yaw : 170.02, Alt : 101.690002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086944848299, Q2 : -0.000784836243838, Q3 : -3.41062877851e-05, Q4 : 0.99621284008}
2019-09-29 17:10:13.09: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 101.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869594961405, Q2 : -0.000373499147827, Q3 : 4.83362273371e-05, Q4 : 0.996211826801}
2019-09-29 17:10:13.19: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.03, Yaw : 170.02, Alt : 102.160003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869669243693, Q2 : 0.000267572148005, Q3 : -1.47639129864e-05, Q4 : 0.99621117115}
2019-09-29 17:10:13.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.400001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869750678539, Q2 : 0.000846799230203, Q3 : -6.42526429147e-05, Q4 : 0.996210157871}
2019-09-29 17:10:13.40: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.12, Yaw : 170.02, Alt : 102.629997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869786813855, Q2 : 0.00110252667218, Q3 : -0.000207740260521, Q4 : 0.996209561825}
2019-09-29 17:10:13.50: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 102.870002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869871377945, Q2 : 0.000903631269466, Q3 : -0.000250755954767, Q4 : 0.996209025383}
2019-09-29 17:10:13.60: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.03, Yaw : 170.01, Alt : 103.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870101302862, Q2 : 0.000320124352584, Q3 : -0.000241042740527, Q4 : 0.996207356453}
2019-09-29 17:10:13.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 103.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870315954089, Q2 : -0.000453070591902, Q3 : 2.96574544336e-05, Q4 : 0.996205449104}
2019-09-29 17:10:13.80: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.11, Yaw : 170.01, Alt : 103.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870444700122, Q2 : -0.000946052605286, Q3 : 0.000398269417929, Q4 : 0.996203958988}
2019-09-29 17:10:13.89: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.1, Yaw : 170.01, Alt : 103.809997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870520621538, Q2 : -0.000863957277033, Q3 : 0.000634469906799, Q4 : 0.996203184128}
2019-09-29 17:10:13.99: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.04, Yaw : 170.01, Alt : 104.040000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870559886098, Q2 : -0.000337869074428, Q3 : 0.000808844750281, Q4 : 0.996203064919}
2019-09-29 17:10:14.09: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.01, Yaw : 170.01, Alt : 104.269996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870565026999, Q2 : 0.000222146714805, Q3 : 0.00106190738734, Q4 : 0.9962028265}
2019-09-29 17:10:14.19: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.05, Yaw : 170.01, Alt : 104.5, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870553329587, Q2 : 0.000575096113607, Q3 : 0.00113980902825, Q4 : 0.996202707291}
2019-09-29 17:10:14.29: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.05, Yaw : 170.01, Alt : 104.720001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870548337698, Q2 : 0.000519944995176, Q3 : 0.00092197698541, Q4 : 0.996202945709}
2019-09-29 17:10:14.39: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.03, Yaw : 170.01, Alt : 104.930000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870548412204, Q2 : 0.000336376921041, Q3 : 0.000509300618432, Q4 : 0.996203362942}
2019-09-29 17:10:14.49: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 105.129997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870565325022, Q2 : 0.000228535354836, Q3 : 7.71552004153e-05, Q4 : 0.996203362942}
2019-09-29 17:10:14.59: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870607942343, Q2 : 0.000236141175264, Q3 : -0.000267098861514, Q4 : 0.996202945709}
2019-09-29 17:10:14.69: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : -0.02, Yaw : 170.01, Alt : 105.519996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870680883527, Q2 : 0.000215828287764, Q3 : -0.000451090541901, Q4 : 0.996202230453}
2019-09-29 17:10:14.79: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : -0.02, Yaw : 170.0, Alt : 105.699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870789885521, Q2 : 0.000179755923455, Q3 : -0.000607906898949, Q4 : 0.996201217175}
2019-09-29 17:10:14.89: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.03, Yaw : 170.0, Alt : 105.870002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870915129781, Q2 : 0.000232828911976, Q3 : -0.000766389537603, Q4 : 0.996200025082}
2019-09-29 17:10:14.99: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : -0.05, Yaw : 170.0, Alt : 106.029998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871048271656, Q2 : 0.000377329648472, Q3 : -0.000955284689553, Q4 : 0.996198654175}
2019-09-29 17:10:15.09: SIM {TimeUS : 52328227, Roll : -0.1, Pitch : -0.06, Yaw : 170.0, Alt : 106.180000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871194303036, Q2 : 0.000512806349434, Q3 : -0.000941813981626, Q4 : 0.996197283268}
2019-09-29 17:10:15.19: SIM {TimeUS : 52428187, Roll : -0.07, Pitch : -0.06, Yaw : 170.0, Alt : 106.309997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871329978108, Q2 : 0.00052412704099, Q3 : -0.000715390313417, Q4 : 0.996196329594}
2019-09-29 17:10:15.30: SIM {TimeUS : 52528980, Roll : -0.04, Pitch : -0.06, Yaw : 170.0, Alt : 106.430000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871422216296, Q2 : 0.000521342386492, Q3 : -0.000399700365961, Q4 : 0.996195733547}
2019-09-29 17:10:15.40: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.540000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871449038386, Q2 : 0.000578984327149, Q3 : -0.000197738103452, Q4 : 0.996195495129}
2019-09-29 17:10:15.50: SIM {TimeUS : 52728900, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.629997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871432647109, Q2 : 0.000624206790235, Q3 : -0.000136368151288, Q4 : 0.996195614338}
2019-09-29 17:10:15.60: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.720001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871445685625, Q2 : 0.000545973482076, Q3 : -9.39475503401e-05, Q4 : 0.996195554733}
2019-09-29 17:10:15.70: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.01, Yaw : 169.99, Alt : 106.790000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871575847268, Q2 : 0.000167184407474, Q3 : -5.12849292136e-05, Q4 : 0.996194541454}
2019-09-29 17:10:15.80: SIM {TimeUS : 53028780, Roll : -0.01, Pitch : 0.03, Yaw : 169.99, Alt : 106.86000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871711671352, Q2 : -0.000309441413265, Q3 : -9.26000066102e-05, Q4 : 0.996193289757}
2019-09-29 17:10:15.89: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.06, Yaw : 169.99, Alt : 106.910003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871824994683, Q2 : -0.000583405024372, Q3 : -0.000150572319399, Q4 : 0.996192157269}
2019-09-29 17:10:15.99: SIM {TimeUS : 53228700, Roll : -0.03, Pitch : 0.06, Yaw : 169.99, Alt : 106.959999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871895477176, Q2 : -0.000614620337728, Q3 : -0.000263047899352, Q4 : 0.996191501617}
