2019-09-29 17:26:43.50: SIM {TimeUS : 40928622, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:52.89: SIM {TimeUS : 50328194, Roll : 0.02, Pitch : 0.05, Yaw : 170.01, Alt : 100.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870144292712, Q2 : -0.000417072966229, Q3 : 0.000240134875639, Q4 : 0.99620693922}
2019-09-29 17:26:52.99: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.02, Yaw : 170.01, Alt : 101.019996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870096758008, Q2 : 0.000246343901381, Q3 : 0.000178874106496, Q4 : 0.996207416058}
2019-09-29 17:26:53.10: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.09, Yaw : 170.01, Alt : 101.260002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870070978999, Q2 : 0.000839979853481, Q3 : 6.54312316328e-05, Q4 : 0.996207296848}
2019-09-29 17:26:53.20: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 101.489997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870085060596, Q2 : 0.00109172519296, Q3 : -0.000150632782606, Q4 : 0.99620693922}
2019-09-29 17:26:53.30: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 101.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870177745819, Q2 : 0.000893185962923, Q3 : -0.000222533257329, Q4 : 0.996206343174}
2019-09-29 17:26:53.40: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.03, Yaw : 170.01, Alt : 101.970001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870496034622, Q2 : 0.000297264574328, Q3 : -0.000171616818989, Q4 : 0.996203958988}
2019-09-29 17:26:53.50: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.0, Alt : 102.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870838537812, Q2 : -0.000483818701468, Q3 : 0.00010518173076, Q4 : 0.996200859547}
2019-09-29 17:26:53.60: SIM {TimeUS : 51028747, Roll : 0.05, Pitch : 0.11, Yaw : 170.0, Alt : 102.440002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087118498981, Q2 : -0.000947025895584, Q3 : 0.000522196874954, Q4 : 0.996197402477}
2019-09-29 17:26:53.70: SIM {TimeUS : 51128707, Roll : 0.08, Pitch : 0.11, Yaw : 169.99, Alt : 102.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871611088514, Q2 : -0.000928036635742, Q3 : 0.00080070149852, Q4 : 0.996193468571}
2019-09-29 17:26:53.80: SIM {TimeUS : 51228667, Roll : 0.1, Pitch : 0.07, Yaw : 169.99, Alt : 102.910003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872035324574, Q2 : -0.000571521115489, Q3 : 0.000977690448053, Q4 : 0.996189892292}
2019-09-29 17:26:53.90: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.02, Yaw : 169.99, Alt : 103.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872284844518, Q2 : -0.000163460965268, Q3 : 0.00112674990669, Q4 : 0.99618768692}
2019-09-29 17:26:54.00: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 169.99, Alt : 103.38999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087235160172, Q2 : 7.20958560123e-05, Q3 : 0.0010988303693, Q4 : 0.996187150478}
2019-09-29 17:26:54.09: SIM {TimeUS : 51528547, Roll : 0.08, Pitch : 0.0, Yaw : 169.99, Alt : 103.620002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872292965651, Q2 : 4.57061196357e-06, Q3 : 0.000771316874307, Q4 : 0.996187984943}
2019-09-29 17:26:54.19: SIM {TimeUS : 51628507, Roll : 0.03, Pitch : 0.01, Yaw : 169.99, Alt : 103.86000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872133299708, Q2 : -0.000146635124111, Q3 : 0.000320916005876, Q4 : 0.996189594269}
2019-09-29 17:26:54.29: SIM {TimeUS : 51728467, Roll : -0.01, Pitch : 0.02, Yaw : 169.99, Alt : 104.089996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087190464139, Q2 : -0.000209476580494, Q3 : -9.95556838461e-05, Q4 : 0.996191680431}
2019-09-29 17:26:54.39: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.01, Yaw : 169.99, Alt : 104.309997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871661305428, Q2 : -0.000163779070135, Q3 : -0.000418754119892, Q4 : 0.996193706989}
2019-09-29 17:26:54.49: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.01, Yaw : 170.0, Alt : 104.540000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871444866061, Q2 : -0.000178764137672, Q3 : -0.000551913748495, Q4 : 0.996195495129}
2019-09-29 17:26:54.59: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 104.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871274843812, Q2 : -0.000300056155538, Q3 : -0.000544577662367, Q4 : 0.996196985245}
2019-09-29 17:26:54.69: SIM {TimeUS : 52128307, Roll : -0.05, Pitch : 0.03, Yaw : 170.0, Alt : 104.970001221, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871169418097, Q2 : -0.000366820924683, Q3 : -0.00045828599832, Q4 : 0.996197938919}
2019-09-29 17:26:54.79: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : 0.02, Yaw : 170.0, Alt : 105.169998169, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871137604117, Q2 : -0.000271116063232, Q3 : -0.000474074768135, Q4 : 0.996198236942}
2019-09-29 17:26:54.89: SIM {TimeUS : 52328227, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 105.370002747, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871175155044, Q2 : -0.000105881503259, Q3 : -0.000391462992411, Q4 : 0.996197998524}
2019-09-29 17:26:54.99: SIM {TimeUS : 52428187, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 105.559997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871290788054, Q2 : -1.62252090377e-05, Q3 : -0.000211543316254, Q4 : 0.996197044849}
2019-09-29 17:26:55.10: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : 0.0, Yaw : 170.0, Alt : 105.739997864, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.087146833539, Q2 : 5.84568006161e-05, Q3 : -0.000121355958981, Q4 : 0.996195495129}
2019-09-29 17:26:55.20: SIM {TimeUS : 52628940, Roll : -0.02, Pitch : -0.02, Yaw : 169.99, Alt : 105.900001526, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871655791998, Q2 : 0.000180205432116, Q3 : -0.000214228959521, Q4 : 0.996193766594}
2019-09-29 17:26:55.30: SIM {TimeUS : 52728900, Roll : -0.04, Pitch : -0.02, Yaw : 169.99, Alt : 106.059997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871868357062, Q2 : 0.000197872315766, Q3 : -0.000395858107368, Q4 : 0.996191859245}
2019-09-29 17:26:55.40: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : -0.02, Yaw : 169.99, Alt : 106.199996948, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0872101634741, Q2 : 0.000146530757775, Q3 : -0.000415523973061, Q4 : 0.996189832687}
2019-09-29 17:26:55.50: SIM {TimeUS : 52928820, Roll : -0.03, Pitch : 0.01, Yaw : 169.99, Alt : 106.330001831, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0872330069542, Q2 : -0.000130145344883, Q3 : -0.000300836662063, Q4 : 0.996187865734}
2019-09-29 17:26:55.60: SIM {TimeUS : 53028780, Roll : -0.03, Pitch : 0.05, Yaw : 169.98, Alt : 106.449996948, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0872545987368, Q2 : -0.000469479477033, Q3 : -0.000256241066381, Q4 : 0.996185898781}
2019-09-29 17:26:55.70: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.06, Yaw : 169.98, Alt : 106.559997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0872720777988, Q2 : -0.00057276559528, Q3 : -0.000195600558072, Q4 : 0.99618434906}
2019-09-29 17:26:55.80: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.05, Yaw : 169.98, Alt : 106.650001526, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0872873738408, Q2 : -0.000477590190712, Q3 : -0.000192850551684, Q4 : 0.996183037758}
2019-09-29 17:26:55.90: SIM {TimeUS : 53328660, Roll : -0.03, Pitch : 0.03, Yaw : 169.98, Alt : 106.730003357, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0872899517417, Q2 : -0.000290355237667, Q3 : -0.000303618347971, Q4 : 0.996182858944}
