2019-09-29 17:19:27.60: SIM {TimeUS : 40828662, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:36.99: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.01, Alt : 101.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870056450367, Q2 : -0.000837376166601, Q3 : -2.06219738175e-05, Q4 : 0.996207475662}
2019-09-29 17:19:37.09: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.279998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870102792978, Q2 : -0.000465909950435, Q3 : 8.51990262163e-05, Q4 : 0.996207296848}
2019-09-29 17:19:37.19: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.01, Alt : 101.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870069116354, Q2 : 0.000150698630023, Q3 : 4.33978166257e-05, Q4 : 0.996207714081}
2019-09-29 17:19:37.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.01, Alt : 101.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870019122958, Q2 : 0.000738013884984, Q3 : -1.20049498946e-05, Q4 : 0.996207892895}
2019-09-29 17:19:37.40: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.11, Yaw : 170.01, Alt : 101.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869985297322, Q2 : 0.00103089306504, Q3 : -0.000163151926245, Q4 : 0.996207892895}
2019-09-29 17:19:37.50: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 102.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870008841157, Q2 : 0.000866804330144, Q3 : -0.00021605117945, Q4 : 0.99620783329}
2019-09-29 17:19:37.60: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 102.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870228484273, Q2 : 0.000232179925661, Q3 : -0.000210214959225, Q4 : 0.996206283569}
2019-09-29 17:19:37.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870355814695, Q2 : -0.00058792863274, Q3 : 7.21124306438e-05, Q4 : 0.996205031872}
2019-09-29 17:19:37.80: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.12, Yaw : 170.01, Alt : 102.940002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870369002223, Q2 : -0.0010552117601, Q3 : 0.000490415259264, Q4 : 0.996204435825}
2019-09-29 17:19:37.90: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.01, Alt : 103.180000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870310217142, Q2 : -0.000983613543212, Q3 : 0.000735533249099, Q4 : 0.996204853058}
2019-09-29 17:19:38.00: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.01, Alt : 103.410003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870277583599, Q2 : -0.000488863210194, Q3 : 0.000848368741572, Q4 : 0.9962053895}
2019-09-29 17:19:38.09: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.0, Yaw : 170.01, Alt : 103.650001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870288461447, Q2 : 1.81228369911e-05, Q3 : 0.00104087637737, Q4 : 0.99620527029}
2019-09-29 17:19:38.19: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.02, Yaw : 170.01, Alt : 103.879997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870350450277, Q2 : 0.000301242136629, Q3 : 0.00107578851748, Q4 : 0.996204674244}
2019-09-29 17:19:38.29: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : -0.01, Yaw : 170.01, Alt : 104.11000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870451554656, Q2 : 0.0001689431665, Q3 : 0.000817953026854, Q4 : 0.996204018593}
2019-09-29 17:19:38.39: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.01, Yaw : 170.01, Alt : 104.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870574638247, Q2 : -0.000106239866, Q3 : 0.000410195265431, Q4 : 0.996203243732}
2019-09-29 17:19:38.49: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.0, Alt : 104.559997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870743170381, Q2 : -0.000285147369141, Q3 : -2.88016144623e-06, Q4 : 0.996201813221}
2019-09-29 17:19:38.59: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870924517512, Q2 : -0.000322644860717, Q3 : -0.000334225507686, Q4 : 0.996200144291}
2019-09-29 17:19:38.69: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 104.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087109528482, Q2 : -0.000354456307832, Q3 : -0.000499568530358, Q4 : 0.996198534966}
2019-09-29 17:19:38.79: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871247574687, Q2 : -0.000437766866526, Q3 : -0.000533430487849, Q4 : 0.996197164059}
2019-09-29 17:19:38.89: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.38999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871364846826, Q2 : -0.000443763885414, Q3 : -0.000496454129461, Q4 : 0.99619615078}
2019-09-29 17:19:38.99: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 105.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871440842748, Q2 : -0.000289167830488, Q3 : -0.000558684463613, Q4 : 0.996195554733}
2019-09-29 17:19:39.09: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : 0.01, Yaw : 170.0, Alt : 105.75, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871501043439, Q2 : -0.000227174328757, Q3 : -0.000722570694052, Q4 : 0.996194958687}
2019-09-29 17:19:39.19: SIM {TimeUS : 52428187, Roll : -0.09, Pitch : 0.01, Yaw : 170.0, Alt : 105.919998169, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871539860964, Q2 : -0.000241500121774, Q3 : -0.0007962306845, Q4 : 0.996194541454}
2019-09-29 17:19:39.30: SIM {TimeUS : 52528980, Roll : -0.08, Pitch : 0.01, Yaw : 170.0, Alt : 106.069999695, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871539562941, Q2 : -0.000193506915821, Q3 : -0.000689988723025, Q4 : 0.996194601059}
2019-09-29 17:19:39.40: SIM {TimeUS : 52628940, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 106.220001221, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871514752507, Q2 : -5.05980169692e-05, Q3 : -0.000556688813958, Q4 : 0.996194958687}
2019-09-29 17:19:39.50: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 106.339996338, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871464014053, Q2 : 1.67702091858e-05, Q3 : -0.000483056617668, Q4 : 0.996195435524}
2019-09-29 17:19:39.60: SIM {TimeUS : 52828860, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.459999084, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871426016092, Q2 : 1.32018058139e-05, Q3 : -0.000332196941599, Q4 : 0.996195793152}
2019-09-29 17:19:39.70: SIM {TimeUS : 52928820, Roll : -0.01, Pitch : 0.02, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871420130134, Q2 : -0.000204877826036, Q3 : -0.000156330963364, Q4 : 0.996195852757}
2019-09-29 17:19:39.80: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.05, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871457904577, Q2 : -0.000510372687131, Q3 : -0.000139227922773, Q4 : 0.996195495129}
2019-09-29 17:19:39.90: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.06, Yaw : 169.99, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871664136648, Q2 : -0.000600014522206, Q3 : -0.000180943578016, Q4 : 0.99619358778}
2019-09-29 17:19:40.00: SIM {TimeUS : 53228700, Roll : -0.03, Pitch : 0.05, Yaw : 169.99, Alt : 106.809997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871892124414, Q2 : -0.000502074777614, Q3 : -0.000275706755929, Q4 : 0.996191620827}
2019-09-29 17:19:40.09: SIM {TimeUS : 53328660, Roll : -0.04, Pitch : 0.02, Yaw : 169.99, Alt : 106.870002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087210662663, Q2 : -0.000292038399493, Q3 : -0.000387105421396, Q4 : 0.996189773083}
2019-09-29 17:19:40.19: SIM {TimeUS : 53428620, Roll : -0.04, Pitch : 0.0, Yaw : 169.99, Alt : 106.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872298255563, Q2 : -4.05176979257e-05, Q3 : -0.000431992986705, Q4 : 0.996188163757}
2019-09-29 17:19:40.29: SIM {TimeUS : 53528580, Roll : -0.04, Pitch : -0.01, Yaw : 169.98, Alt : 106.970001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872432515025, Q2 : 0.000116078255815, Q3 : -0.000388019892853, Q4 : 0.996186971664}
