2019-09-29 17:59:45.50: SIM {TimeUS : 40328862, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:59:54.89: SIM {TimeUS : 49728434, Roll : -0.03, Pitch : -0.06, Yaw : 170.03, Alt : 101.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868410542607, Q2 : 0.000540224020369, Q3 : -0.00033945904579, Q4 : 0.996221959591}
2019-09-29 17:59:54.99: SIM {TimeUS : 49828394, Roll : -0.06, Pitch : -0.03, Yaw : 170.03, Alt : 101.279998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868732407689, Q2 : 0.000281329703284, Q3 : -0.000561365915928, Q4 : 0.996219217777}
2019-09-29 17:59:55.09: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.03, Yaw : 170.02, Alt : 101.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869058445096, Q2 : -0.000382152822567, Q3 : -0.000689968874212, Q4 : 0.996216237545}
2019-09-29 17:59:55.19: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.09, Yaw : 170.02, Alt : 101.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869334340096, Q2 : -0.000914095784537, Q3 : -0.000556047365535, Q4 : 0.996213614941}
2019-09-29 17:59:55.29: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869534239173, Q2 : -0.00100459193345, Q3 : -0.000245022936724, Q4 : 0.996211886406}
2019-09-29 17:59:55.39: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.08, Yaw : 170.02, Alt : 102.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869690477848, Q2 : -0.000771037652157, Q3 : -2.87534840027e-05, Q4 : 0.996210753918}
2019-09-29 17:59:55.49: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 102.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086982794106, Q2 : -0.000371499132598, Q3 : 6.99206648278e-05, Q4 : 0.996209740639}
2019-09-29 17:59:55.59: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.01, Alt : 102.699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869867429137, Q2 : 0.000245769828325, Q3 : 3.33527386829e-05, Q4 : 0.996209442616}
2019-09-29 17:59:55.70: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 102.940002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869861617684, Q2 : 0.000832624384202, Q3 : -3.26702538587e-05, Q4 : 0.996209144592}
2019-09-29 17:59:55.80: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.01, Alt : 103.180000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869839787483, Q2 : 0.00113108032383, Q3 : -0.000161814925377, Q4 : 0.996209084988}
2019-09-29 17:59:55.90: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.11, Yaw : 170.02, Alt : 103.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869728699327, Q2 : 0.000982645200565, Q3 : -0.000216928150621, Q4 : 0.996210217476}
2019-09-29 17:59:56.00: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.04, Yaw : 170.02, Alt : 103.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869592502713, Q2 : 0.000384064071113, Q3 : -0.00018656818429, Q4 : 0.996211767197}
2019-09-29 17:59:56.09: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 103.879997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869503170252, Q2 : -0.000424180063419, Q3 : 0.000113837129902, Q4 : 0.996212601662}
2019-09-29 17:59:56.19: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.11, Yaw : 170.02, Alt : 104.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869467407465, Q2 : -0.000930698530283, Q3 : 0.000513456296176, Q4 : 0.996212422848}
2019-09-29 17:59:56.29: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.1, Yaw : 170.02, Alt : 104.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869491696358, Q2 : -0.00089218490757, Q3 : 0.000757316884119, Q4 : 0.99621206522}
2019-09-29 17:59:56.39: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.05, Yaw : 170.02, Alt : 104.559997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869583711028, Q2 : -0.000423598889029, Q3 : 0.000899038568605, Q4 : 0.996211469173}
2019-09-29 17:59:56.49: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.0, Yaw : 170.02, Alt : 104.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869706571102, Q2 : 8.84457986103e-05, Q3 : 0.00111155351624, Q4 : 0.996210277081}
2019-09-29 17:59:56.59: SIM {TimeUS : 51428587, Roll : 0.14, Pitch : -0.03, Yaw : 170.01, Alt : 104.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869865119457, Q2 : 0.000434073386714, Q3 : 0.00118894281331, Q4 : 0.996208667755}
2019-09-29 17:59:56.69: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.03, Yaw : 170.01, Alt : 105.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870022922754, Q2 : 0.00042117346311, Q3 : 0.000982683268376, Q4 : 0.996207535267}
2019-09-29 17:59:56.79: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870203077793, Q2 : 0.000287868781015, Q3 : 0.000586836657021, Q4 : 0.996206343174}
2019-09-29 17:59:56.89: SIM {TimeUS : 51728467, Roll : 0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870401114225, Q2 : 0.000222385730012, Q3 : 0.000178535075975, Q4 : 0.996204793453}
2019-09-29 17:59:56.99: SIM {TimeUS : 51828427, Roll : 0.0, Pitch : -0.03, Yaw : 170.01, Alt : 105.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870581865311, Q2 : 0.000281199434539, Q3 : -6.01369902142e-05, Q4 : 0.996203243732}
2019-09-29 17:59:57.09: SIM {TimeUS : 51928387, Roll : -0.02, Pitch : -0.03, Yaw : 170.0, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870740637183, Q2 : 0.000294831319479, Q3 : -0.000201446848223, Q4 : 0.996201813221}
2019-09-29 17:59:57.19: SIM {TimeUS : 52028347, Roll : -0.03, Pitch : -0.02, Yaw : 170.0, Alt : 106.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870873034, Q2 : 0.000225738534937, Q3 : -0.000304862507619, Q4 : 0.996200621128}
2019-09-29 17:59:57.29: SIM {TimeUS : 52128307, Roll : -0.03, Pitch : -0.02, Yaw : 170.0, Alt : 106.220001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870979130268, Q2 : 0.000195267144591, Q3 : -0.000367111730156, Q4 : 0.996199667454}
2019-09-29 17:59:57.39: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : -0.03, Yaw : 170.0, Alt : 106.349998474, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871099531651, Q2 : 0.00030255553429, Q3 : -0.000495583866723, Q4 : 0.996198534966}
2019-09-29 17:59:57.49: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : -0.05, Yaw : 170.0, Alt : 106.459999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871175080538, Q2 : 0.0004573892802, Q3 : -0.000480596296256, Q4 : 0.99619781971}
2019-09-29 17:59:57.59: SIM {TimeUS : 52428187, Roll : -0.03, Pitch : -0.06, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871230661869, Q2 : 0.000506722426508, Q3 : -0.000329042115482, Q4 : 0.996197402477}
2019-09-29 17:59:57.70: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871260762215, Q2 : 0.000539984554052, Q3 : -0.000143534765812, Q4 : 0.996197164059}
2019-09-29 17:59:57.80: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871250554919, Q2 : 0.000632164592389, Q3 : -5.84066183364e-05, Q4 : 0.996197164059}
2019-09-29 17:59:57.90: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.07, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871235430241, Q2 : 0.000614203570876, Q3 : -0.000143282479257, Q4 : 0.996197342873}
2019-09-29 17:59:58.00: SIM {TimeUS : 52828860, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.879997253, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871233344078, Q2 : 0.000518497312441, Q3 : -0.000197627538, Q4 : 0.996197342873}
2019-09-29 17:59:58.09: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 106.930000305, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871294736862, Q2 : 0.000224241652177, Q3 : -0.000195142594748, Q4 : 0.996196985245}
2019-09-29 17:59:58.19: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 106.970001221, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871386155486, Q2 : -9.80398472166e-05, Q3 : -0.000240006716922, Q4 : 0.996196210384}
