2019-09-29 17:16:19.90: SIM {TimeUS : 40528782, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:16:29.29: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 101.089996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869224146008, Q2 : -0.000450328341685, Q3 : -0.000739123031963, Q4 : 0.996214687824}
2019-09-29 17:16:29.39: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.319999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869367495179, Q2 : -0.000979145872407, Q3 : -0.000585915928241, Q4 : 0.996213197708}
2019-09-29 17:16:29.49: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.559997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869458466768, Q2 : -0.00106523127761, Q3 : -0.000242383655859, Q4 : 0.996212422848}
2019-09-29 17:16:29.59: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.02, Alt : 101.790000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869537368417, Q2 : -0.000833280209918, Q3 : 5.81352014706e-06, Q4 : 0.996212005615}
2019-09-29 17:16:29.69: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.04, Yaw : 170.02, Alt : 102.029998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869609490037, Q2 : -0.000421236414695, Q3 : 0.000135402049636, Q4 : 0.996211647987}
2019-09-29 17:16:29.79: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.02, Alt : 102.269996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869595706463, Q2 : 0.000249117641943, Q3 : 9.45795763982e-05, Q4 : 0.996211826801}
2019-09-29 17:16:29.90: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.510002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869592055678, Q2 : 0.000865461828653, Q3 : -2.05207447834e-06, Q4 : 0.996211528778}
2019-09-29 17:16:30.00: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.02, Alt : 102.739997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869595035911, Q2 : 0.0011251848191, Q3 : -0.000165144112543, Q4 : 0.996211230755}
2019-09-29 17:16:30.10: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.02, Alt : 102.980003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869567394257, Q2 : 0.000934061652515, Q3 : -0.00023447102285, Q4 : 0.996211647987}
2019-09-29 17:16:30.20: SIM {TimeUS : 50828827, Roll : -0.03, Pitch : -0.04, Yaw : 170.02, Alt : 103.220001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869600102305, Q2 : 0.000327108951751, Q3 : -0.00030120566953, Q4 : 0.996211707592}
2019-09-29 17:16:30.30: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 103.449996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869700312614, Q2 : -0.000464077398647, Q3 : -3.19864047924e-05, Q4 : 0.996210873127}
2019-09-29 17:16:30.40: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.1, Yaw : 170.01, Alt : 103.690002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869841203094, Q2 : -0.000914759119041, Q3 : 0.000414312904468, Q4 : 0.996209204197}
2019-09-29 17:16:30.49: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.1, Yaw : 170.01, Alt : 103.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869973897934, Q2 : -0.00089586363174, Q3 : 0.000699112133589, Q4 : 0.996207892895}
2019-09-29 17:16:30.59: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.01, Alt : 104.150001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870098024607, Q2 : -0.000487218494527, Q3 : 0.000877033977304, Q4 : 0.99620693922}
2019-09-29 17:16:30.69: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 104.379997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870232656598, Q2 : -4.00786702812e-05, Q3 : 0.00112087512389, Q4 : 0.996205627918}
2019-09-29 17:16:30.79: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.01, Yaw : 170.01, Alt : 104.599998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870383903384, Q2 : 0.000268799543846, Q3 : 0.0011966903694, Q4 : 0.996204197407}
2019-09-29 17:16:30.89: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.02, Yaw : 170.01, Alt : 104.819999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870536193252, Q2 : 0.00026481813984, Q3 : 0.000966691004578, Q4 : 0.996203124523}
2019-09-29 17:16:30.99: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.01, Yaw : 170.01, Alt : 105.029998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870664268732, Q2 : 0.000165578036103, Q3 : 0.000536281673703, Q4 : 0.996202349663}
2019-09-29 17:16:31.09: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.01, Yaw : 170.0, Alt : 105.230003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870739370584, Q2 : 0.000157720045536, Q3 : 9.98391624307e-05, Q4 : 0.996201872826}
2019-09-29 17:16:31.19: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 105.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870814919472, Q2 : 0.000240034234594, Q3 : -0.000252269208431, Q4 : 0.996201097965}
2019-09-29 17:16:31.29: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : -0.03, Yaw : 170.0, Alt : 105.61000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870862677693, Q2 : 0.0002519057889, Q3 : -0.000447341590188, Q4 : 0.996200621128}
2019-09-29 17:16:31.39: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : -0.03, Yaw : 170.0, Alt : 105.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870908871293, Q2 : 0.000248088937951, Q3 : -0.000647831999231, Q4 : 0.996200144291}
2019-09-29 17:16:31.49: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.04, Yaw : 170.0, Alt : 105.949996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870973914862, Q2 : 0.000297368940664, Q3 : -0.000790431571659, Q4 : 0.99619948864}
2019-09-29 17:16:31.59: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : -0.05, Yaw : 170.0, Alt : 106.099998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087105050683, Q2 : 0.000432585831732, Q3 : -0.000945992593188, Q4 : 0.99619859457}
2019-09-29 17:16:31.69: SIM {TimeUS : 52328227, Roll : -0.09, Pitch : -0.07, Yaw : 170.0, Alt : 106.239997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871110856533, Q2 : 0.000577447994146, Q3 : -0.000877473736182, Q4 : 0.996198058128}
2019-09-29 17:16:31.79: SIM {TimeUS : 52428187, Roll : -0.06, Pitch : -0.07, Yaw : 170.0, Alt : 106.370002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871141701937, Q2 : 0.000602507789154, Q3 : -0.000620543316472, Q4 : 0.996197998524}
2019-09-29 17:16:31.90: SIM {TimeUS : 52528980, Roll : -0.02, Pitch : -0.07, Yaw : 170.0, Alt : 106.480003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087115906179, Q2 : 0.000612224568613, Q3 : -0.000282602646621, Q4 : 0.996197938919}
2019-09-29 17:16:32.00: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.589996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871134251356, Q2 : 0.000668031978421, Q3 : -8.69938812684e-05, Q4 : 0.996198177338}
2019-09-29 17:16:32.10: SIM {TimeUS : 52728900, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871119871736, Q2 : 0.00059603608679, Q3 : -0.000129790918436, Q4 : 0.996198356152}
2019-09-29 17:16:32.20: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.05, Yaw : 170.0, Alt : 106.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871168971062, Q2 : 0.000508938392159, Q3 : -0.00011494087812, Q4 : 0.996197998524}
2019-09-29 17:16:32.30: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871211364865, Q2 : 0.000267551164143, Q3 : -1.84666041605e-05, Q4 : 0.9961977005}
