2019-09-29 17:42:13.50: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:22.89: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.01, Alt : 100.849998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869952514768, Q2 : -0.00103934714571, Q3 : -0.000245490751695, Q4 : 0.996208131313}
2019-09-29 17:42:22.99: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.01, Alt : 101.089996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870009586215, Q2 : -0.000837718253024, Q3 : -6.27584813628e-05, Q4 : 0.99620783329}
2019-09-29 17:42:23.09: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.319999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870049893856, Q2 : -0.000465616467409, Q3 : 2.8331485737e-05, Q4 : 0.996207773685}
2019-09-29 17:42:23.19: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.01, Alt : 101.559997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870008394122, Q2 : 0.000152425433043, Q3 : -1.66856698343e-05, Q4 : 0.996208190918}
2019-09-29 17:42:23.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.01, Alt : 101.800003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869971141219, Q2 : 0.00073582387995, Q3 : -4.77613102703e-05, Q4 : 0.996208310127}
2019-09-29 17:42:23.40: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.11, Yaw : 170.01, Alt : 102.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869963020086, Q2 : 0.00102340790909, Q3 : -0.000177819441888, Q4 : 0.996208071709}
2019-09-29 17:42:23.50: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.269996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870018824935, Q2 : 0.000853821751662, Q3 : -0.000209676218219, Q4 : 0.996207773685}
2019-09-29 17:42:23.60: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.510002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870256349444, Q2 : 0.000233588812989, Q3 : -0.00018217030447, Q4 : 0.996206045151}
2019-09-29 17:42:23.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870443508029, Q2 : -0.000567860377487, Q3 : 9.7160700534e-05, Q4 : 0.996204257011}
2019-09-29 17:42:23.80: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.12, Yaw : 170.01, Alt : 102.980003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870649218559, Q2 : -0.00102078914642, Q3 : 0.000487489363877, Q4 : 0.996201992035}
2019-09-29 17:42:23.90: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.0, Alt : 103.220001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870795473456, Q2 : -0.000957471551374, Q3 : 0.000700478791259, Q4 : 0.996200680733}
2019-09-29 17:42:24.00: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.06, Yaw : 170.0, Alt : 103.459999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870894044638, Q2 : -0.000489591271617, Q3 : 0.00082607974764, Q4 : 0.996200084686}
2019-09-29 17:42:24.09: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.01, Yaw : 170.0, Alt : 103.690002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870951265097, Q2 : -1.94903841475e-05, Q3 : 0.00103906868026, Q4 : 0.99619948864}
2019-09-29 17:42:24.19: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.01, Yaw : 170.0, Alt : 103.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870957225561, Q2 : 0.000237507556449, Q3 : 0.00110940367449, Q4 : 0.996199309826}
2019-09-29 17:42:24.29: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : 0.0, Yaw : 170.0, Alt : 104.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870905816555, Q2 : 0.000101677163912, Q3 : 0.000875812314916, Q4 : 0.996200025082}
2019-09-29 17:42:24.39: SIM {TimeUS : 51628507, Roll : 0.05, Pitch : 0.02, Yaw : 170.0, Alt : 104.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870817005634, Q2 : -0.00015838847321, Q3 : 0.000461251998786, Q4 : 0.996201038361}
2019-09-29 17:42:24.49: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.0, Alt : 104.599998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870740786195, Q2 : -0.000313589553116, Q3 : 2.90769967251e-05, Q4 : 0.996201813221}
2019-09-29 17:42:24.59: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.03, Yaw : 170.0, Alt : 104.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870725214481, Q2 : -0.000313667347655, Q3 : -0.000313339056447, Q4 : 0.996201872826}
2019-09-29 17:42:24.69: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 105.029998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870746597648, Q2 : -0.000342182611348, Q3 : -0.000495781656355, Q4 : 0.996201634407}
2019-09-29 17:42:24.79: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870789811015, Q2 : -0.000433132110629, Q3 : -0.000550517230295, Q4 : 0.99620115757}
2019-09-29 17:42:24.89: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.430000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870855003595, Q2 : -0.000457125221146, Q3 : -0.000521324574947, Q4 : 0.996200621128}
2019-09-29 17:42:24.99: SIM {TimeUS : 52228267, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 105.61000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870973989367, Q2 : -0.000342709798133, Q3 : -0.000584567605983, Q4 : 0.996199607849}
2019-09-29 17:42:25.09: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : 0.02, Yaw : 170.0, Alt : 105.790000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871136114001, Q2 : -0.000318365317071, Q3 : -0.000735623121727, Q4 : 0.996198058128}
2019-09-29 17:42:25.19: SIM {TimeUS : 52428187, Roll : -0.09, Pitch : 0.02, Yaw : 170.0, Alt : 105.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871320590377, Q2 : -0.000327488902258, Q3 : -0.000771278922912, Q4 : 0.996196448803}
2019-09-29 17:42:25.30: SIM {TimeUS : 52528980, Roll : -0.07, Pitch : 0.02, Yaw : 170.0, Alt : 106.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871482565999, Q2 : -0.000244707451202, Q3 : -0.00064857781399, Q4 : 0.996195137501}
2019-09-29 17:42:25.40: SIM {TimeUS : 52628940, Roll : -0.05, Pitch : 0.0, Yaw : 169.99, Alt : 106.239997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871614068747, Q2 : -6.49035864626e-05, Q3 : -0.000506062817294, Q4 : 0.996194064617}
2019-09-29 17:42:25.50: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : 0.0, Yaw : 169.99, Alt : 106.370002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871726796031, Q2 : 3.77718242817e-05, Q3 : -0.000476168032037, Q4 : 0.996193110943}
2019-09-29 17:42:25.60: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : -0.01, Yaw : 169.99, Alt : 106.480003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871823877096, Q2 : 6.52400485706e-05, Q3 : -0.000357169337803, Q4 : 0.996192276478}
2019-09-29 17:42:25.70: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : 0.01, Yaw : 169.99, Alt : 106.589996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871894359589, Q2 : -0.00016845978098, Q3 : -0.000192641440663, Q4 : 0.996191680431}
2019-09-29 17:42:25.80: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.05, Yaw : 169.99, Alt : 106.680000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871952921152, Q2 : -0.000489007565193, Q3 : -0.000160586030688, Q4 : 0.996191084385}
2019-09-29 17:42:25.90: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.06, Yaw : 169.99, Alt : 106.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872147828341, Q2 : -0.000558725965675, Q3 : -0.000142248041811, Q4 : 0.996189415455}
2019-09-29 17:42:26.00: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.05, Yaw : 169.99, Alt : 106.819999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872359424829, Q2 : -0.000475425069453, Q3 : -0.000145541707752, Q4 : 0.996187567711}
2019-09-29 17:42:26.09: SIM {TimeUS : 53328660, Roll : -0.02, Pitch : 0.02, Yaw : 169.98, Alt : 106.879997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872456207871, Q2 : -0.000201128132176, Q3 : -0.000223439623369, Q4 : 0.99618679285}
2019-09-29 17:42:26.19: SIM {TimeUS : 53428620, Roll : -0.02, Pitch : -0.01, Yaw : 169.98, Alt : 106.930000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872501209378, Q2 : 0.000134969086503, Q3 : -0.00026781213819, Q4 : 0.996186375618}
