2019-09-29 17:01:38.90: SIM {TimeUS : 40528782, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:01:48.29: SIM {TimeUS : 49928354, Roll : -0.07, Pitch : 0.04, Yaw : 170.03, Alt : 100.980003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086883328855, Q2 : -0.000416303926613, Q3 : -0.000605723122135, Q4 : 0.996218264103}
2019-09-29 17:01:48.39: SIM {TimeUS : 50028314, Roll : -0.06, Pitch : 0.1, Yaw : 170.03, Alt : 101.209999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086892940104, Q2 : -0.000975158764049, Q3 : -0.000504799245391, Q4 : 0.99621707201}
2019-09-29 17:01:48.49: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.12, Yaw : 170.02, Alt : 101.449996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869051590562, Q2 : -0.00108091509901, Q3 : -0.000255389575614, Q4 : 0.996215999126}
2019-09-29 17:01:48.59: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869178026915, Q2 : -0.0008363511879, Q3 : -9.94021320366e-05, Q4 : 0.996215164661}
2019-09-29 17:01:48.69: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 101.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869304463267, Q2 : -0.000413561967434, Q3 : -2.88439605356e-05, Q4 : 0.996214270592}
2019-09-29 17:01:48.79: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.02, Alt : 102.160003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086936481297, Q2 : 0.000236397012486, Q3 : -8.91598465387e-05, Q4 : 0.996213793755}
2019-09-29 17:01:48.90: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.400001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869454592466, Q2 : 0.000823262322228, Q3 : -0.000110072782263, Q4 : 0.996212720871}
2019-09-29 17:01:49.00: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.02, Alt : 102.629997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869537070394, Q2 : 0.00107036321424, Q3 : -0.000180834977073, Q4 : 0.996211767197}
2019-09-29 17:01:49.10: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.02, Alt : 102.870002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869646966457, Q2 : 0.000878594641108, Q3 : -0.000168788668816, Q4 : 0.996210992336}
2019-09-29 17:01:49.20: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.03, Yaw : 170.01, Alt : 103.11000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869939848781, Q2 : 0.000307504989905, Q3 : -0.000152605847688, Q4 : 0.996208786964}
2019-09-29 17:01:49.30: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 103.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087023049593, Q2 : -0.000463393458631, Q3 : 9.10836824914e-05, Q4 : 0.99620616436}
2019-09-29 17:01:49.40: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.11, Yaw : 170.01, Alt : 103.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870420709252, Q2 : -0.00096992746694, Q3 : 0.000412062421674, Q4 : 0.996204137802}
2019-09-29 17:01:49.49: SIM {TimeUS : 51128707, Roll : 0.05, Pitch : 0.11, Yaw : 170.01, Alt : 103.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870520696044, Q2 : -0.000963126367424, Q3 : 0.000606934772804, Q4 : 0.996203124523}
2019-09-29 17:01:49.59: SIM {TimeUS : 51228667, Roll : 0.07, Pitch : 0.07, Yaw : 170.01, Alt : 104.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870563983917, Q2 : -0.000560822605621, Q3 : 0.000746730074752, Q4 : 0.996203005314}
2019-09-29 17:01:49.69: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.02, Yaw : 170.01, Alt : 104.269996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087056145072, Q2 : -0.000135455542477, Q3 : 0.000980112235993, Q4 : 0.996202945709}
2019-09-29 17:01:49.79: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 170.01, Alt : 104.489997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870522707701, Q2 : 9.94907532004e-05, Q3 : 0.00106921012048, Q4 : 0.996203184128}
2019-09-29 17:01:49.89: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.01, Yaw : 170.01, Alt : 104.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870483070612, Q2 : -2.06049953704e-05, Q3 : 0.000871297495905, Q4 : 0.99620372057}
2019-09-29 17:01:49.99: SIM {TimeUS : 51628507, Roll : 0.05, Pitch : 0.03, Yaw : 170.01, Alt : 104.930000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870457962155, Q2 : -0.000233525715885, Q3 : 0.000484792341013, Q4 : 0.996204197407}
2019-09-29 17:01:50.09: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.01, Alt : 105.129997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870458856225, Q2 : -0.000334150070557, Q3 : 8.29801283544e-05, Q4 : 0.996204257011}
2019-09-29 17:01:50.19: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.03, Yaw : 170.01, Alt : 105.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870492830873, Q2 : -0.000294042925816, Q3 : -0.000240778012085, Q4 : 0.996203958988}
2019-09-29 17:01:50.29: SIM {TimeUS : 51928387, Roll : -0.05, Pitch : 0.02, Yaw : 170.01, Alt : 105.519996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870565101504, Q2 : -0.000287910021143, Q3 : -0.000431777734775, Q4 : 0.996203243732}
2019-09-29 17:01:50.39: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : 0.03, Yaw : 170.01, Alt : 105.699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870668143034, Q2 : -0.000394838483771, Q3 : -0.000599722261541, Q4 : 0.996202230453}
2019-09-29 17:01:50.49: SIM {TimeUS : 52128307, Roll : -0.09, Pitch : 0.04, Yaw : 170.0, Alt : 105.870002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870797038078, Q2 : -0.000473081250675, Q3 : -0.000769836246036, Q4 : 0.996200978756}
2019-09-29 17:01:50.59: SIM {TimeUS : 52228267, Roll : -0.11, Pitch : 0.03, Yaw : 170.0, Alt : 106.029998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870914161205, Q2 : -0.000387914798921, Q3 : -0.000982770230621, Q4 : 0.996199727058}
2019-09-29 17:01:50.69: SIM {TimeUS : 52328227, Roll : -0.11, Pitch : 0.01, Yaw : 170.0, Alt : 106.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871028378606, Q2 : -0.000192034858628, Q3 : -0.000970876775682, Q4 : 0.996198832989}
2019-09-29 17:01:50.79: SIM {TimeUS : 52428187, Roll : -0.08, Pitch : 0.0, Yaw : 170.0, Alt : 106.309997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871118232608, Q2 : -1.6131252778e-05, Q3 : -0.000741579802707, Q4 : 0.996198296547}
2019-09-29 17:01:50.90: SIM {TimeUS : 52528980, Roll : -0.04, Pitch : -0.02, Yaw : 170.0, Alt : 106.430000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871193632483, Q2 : 0.000205448639463, Q3 : -0.000412729685195, Q4 : 0.996197760105}
2019-09-29 17:01:51.00: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : -0.05, Yaw : 170.0, Alt : 106.540000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871239677072, Q2 : 0.000469702586997, Q3 : -0.000198356632609, Q4 : 0.996197342873}
