2019-09-29 17:00:36.30: SIM {TimeUS : 40528782, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:00:45.69: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 101.010002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869195908308, Q2 : -0.000435743335402, Q3 : -0.000723341712728, Q4 : 0.996214985847}
2019-09-29 17:00:45.79: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.25, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869376584888, Q2 : -0.000971556233708, Q3 : -0.000590977841057, Q4 : 0.996213138103}
2019-09-29 17:00:45.89: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.02, Alt : 101.480003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869499221444, Q2 : -0.00106266746297, Q3 : -0.000276500650216, Q4 : 0.99621206522}
2019-09-29 17:00:45.99: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.720001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869585871696, Q2 : -0.000838590844069, Q3 : -5.91581629124e-05, Q4 : 0.996211588383}
2019-09-29 17:00:46.09: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 101.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869671553373, Q2 : -0.000427056162152, Q3 : 5.12790938956e-05, Q4 : 0.996211111546}
2019-09-29 17:00:46.19: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.02, Alt : 102.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869670584798, Q2 : 0.00024292805756, Q3 : 1.71754072653e-06, Q4 : 0.99621117115}
2019-09-29 17:00:46.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.430000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869681015611, Q2 : 0.000848131370731, Q3 : -5.72607459617e-05, Q4 : 0.996210753918}
2019-09-29 17:00:46.40: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.12, Yaw : 170.02, Alt : 102.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869728550315, Q2 : 0.00109737052117, Q3 : -0.00021024356829, Q4 : 0.996210098267}
2019-09-29 17:00:46.50: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.02, Alt : 102.900001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869804993272, Q2 : 0.0009283850668, Q3 : -0.000254450802458, Q4 : 0.996209561825}
2019-09-29 17:00:46.60: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.01, Alt : 103.13999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869984105229, Q2 : 0.000342408806318, Q3 : -0.000254283135291, Q4 : 0.996208310127}
2019-09-29 17:00:46.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 103.379997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870147719979, Q2 : -0.000459452043287, Q3 : 4.95004642289e-05, Q4 : 0.99620693922}
2019-09-29 17:00:46.80: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.1, Yaw : 170.01, Alt : 103.61000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870313942432, Q2 : -0.000911903509405, Q3 : 0.000487757439259, Q4 : 0.996205031872}
2019-09-29 17:00:46.89: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.1, Yaw : 170.01, Alt : 103.849998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870454013348, Q2 : -0.000832752615679, Q3 : 0.000745365221519, Q4 : 0.99620372057}
2019-09-29 17:00:46.99: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.04, Yaw : 170.01, Alt : 104.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870545804501, Q2 : -0.000329062080709, Q3 : 0.000887349131517, Q4 : 0.996203124523}
2019-09-29 17:00:47.09: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.01, Yaw : 170.01, Alt : 104.300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870609804988, Q2 : 0.000195107524632, Q3 : 0.001091743703, Q4 : 0.996202409267}
2019-09-29 17:00:47.19: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.04, Yaw : 170.01, Alt : 104.529998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870645642281, Q2 : 0.000518899585586, Q3 : 0.00114138564095, Q4 : 0.996201872826}
2019-09-29 17:00:47.29: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : -0.04, Yaw : 170.01, Alt : 104.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870650559664, Q2 : 0.000459850649349, Q3 : 0.000903450942133, Q4 : 0.996202170849}
2019-09-29 17:00:47.39: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 104.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870639458299, Q2 : 0.0002724006481, Q3 : 0.000506709970068, Q4 : 0.996202588081}
2019-09-29 17:00:47.49: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.01, Yaw : 170.01, Alt : 105.160003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870620757341, Q2 : 0.000170682484168, Q3 : 0.000109721950139, Q4 : 0.996202886105}
2019-09-29 17:00:47.59: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.36000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870632603765, Q2 : 0.000194756154087, Q3 : -0.000213680687011, Q4 : 0.996202766895}
2019-09-29 17:00:47.69: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : -0.02, Yaw : 170.01, Alt : 105.550003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870655179024, Q2 : 0.000200611451874, Q3 : -0.000395370094338, Q4 : 0.996202528477}
2019-09-29 17:00:47.79: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870687291026, Q2 : 0.000199076981517, Q3 : -0.000583387445658, Q4 : 0.996202170849}
2019-09-29 17:00:47.89: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.03, Yaw : 170.0, Alt : 105.900001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870737433434, Q2 : 0.000273707904853, Q3 : -0.000749457569327, Q4 : 0.996201515198}
2019-09-29 17:00:47.99: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : -0.05, Yaw : 170.0, Alt : 106.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870800316334, Q2 : 0.000414843321778, Q3 : -0.000934909563512, Q4 : 0.996200799942}
2019-09-29 17:00:48.09: SIM {TimeUS : 52328227, Roll : -0.09, Pitch : -0.07, Yaw : 170.0, Alt : 106.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870870277286, Q2 : 0.000550964905415, Q3 : -0.000906347821001, Q4 : 0.996200144291}
2019-09-29 17:00:48.19: SIM {TimeUS : 52428187, Roll : -0.06, Pitch : -0.06, Yaw : 170.0, Alt : 106.330001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870945155621, Q2 : 0.000542726949789, Q3 : -0.000643038016278, Q4 : 0.996199667454}
2019-09-29 17:00:48.30: SIM {TimeUS : 52528980, Roll : -0.03, Pitch : -0.06, Yaw : 170.0, Alt : 106.449996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871034264565, Q2 : 0.000531514000613, Q3 : -0.000310173985781, Q4 : 0.996199071407}
2019-09-29 17:00:48.40: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.550003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871148630977, Q2 : 0.000586415524594, Q3 : -0.000111240180559, Q4 : 0.996198117733}
2019-09-29 17:00:48.50: SIM {TimeUS : 52728900, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.650001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871331766248, Q2 : 0.000599219521973, Q3 : -9.64326172834e-05, Q4 : 0.996196508408}
2019-09-29 17:00:48.60: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871485546231, Q2 : 0.000526968564373, Q3 : -8.08926924947e-05, Q4 : 0.99619525671}
2019-09-29 17:00:48.70: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.02, Yaw : 169.99, Alt : 106.800003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871697813272, Q2 : 0.000176145855221, Q3 : -7.33684792067e-05, Q4 : 0.996193408966}
