2019-09-29 18:30:32.50: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:41.89: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.02, Alt : 100.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086975812912, Q2 : -0.00104568328243, Q3 : -0.00027847714955, Q4 : 0.996209800243}
2019-09-29 18:30:41.99: SIM {TimeUS : 50228234, Roll : -0.02, Pitch : 0.09, Yaw : 170.01, Alt : 101.059997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869858115911, Q2 : -0.000830328615848, Q3 : -0.000105691506178, Q4 : 0.996209204197}
2019-09-29 18:30:42.09: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869945138693, Q2 : -0.000442616204964, Q3 : 1.05613310097e-06, Q4 : 0.996208667755}
2019-09-29 18:30:42.19: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.01, Alt : 101.529998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869938582182, Q2 : 0.000199857153348, Q3 : -2.95364407066e-05, Q4 : 0.996208846569}
2019-09-29 18:30:42.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 101.769996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869947001338, Q2 : 0.000787611934356, Q3 : -4.67766658403e-05, Q4 : 0.996208429337}
2019-09-29 18:30:42.40: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 102.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869946107268, Q2 : 0.00104328908492, Q3 : -0.000151583983097, Q4 : 0.996208250523}
2019-09-29 18:30:42.50: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.239997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869993939996, Q2 : 0.000850460026413, Q3 : -0.000168180748005, Q4 : 0.996208012104}
2019-09-29 18:30:42.60: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.480003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870186239481, Q2 : 0.000222988746827, Q3 : -0.00015764372074, Q4 : 0.996206641197}
2019-09-29 18:30:42.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870309397578, Q2 : -0.000582630513236, Q3 : 9.89399777609e-05, Q4 : 0.996205449104}
2019-09-29 18:30:42.80: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.12, Yaw : 170.01, Alt : 102.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870340242982, Q2 : -0.00103607098572, Q3 : 0.000489350699354, Q4 : 0.996204674244}
2019-09-29 18:30:42.90: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.01, Alt : 103.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870310217142, Q2 : -0.000963327824138, Q3 : 0.000719320669305, Q4 : 0.996204912663}
2019-09-29 18:30:43.00: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.06, Yaw : 170.01, Alt : 103.419998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870331600308, Q2 : -0.000478536705486, Q3 : 0.000825891329441, Q4 : 0.996204972267}
2019-09-29 18:30:43.09: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.0, Yaw : 170.01, Alt : 103.660003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870391875505, Q2 : 2.00348699764e-06, Q3 : 0.00101556617301, Q4 : 0.996204376221}
2019-09-29 18:30:43.19: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.01, Yaw : 170.01, Alt : 103.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870481804013, Q2 : 0.000253490143223, Q3 : 0.00106366467662, Q4 : 0.996203541756}
2019-09-29 18:30:43.29: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.01, Alt : 104.120002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870590284467, Q2 : 0.000111202622065, Q3 : 0.000831930781715, Q4 : 0.996202766895}
2019-09-29 18:30:43.39: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.02, Yaw : 170.0, Alt : 104.349998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870700478554, Q2 : -0.00015194840671, Q3 : 0.000427463615779, Q4 : 0.996202111244}
2019-09-29 18:30:43.49: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.0, Alt : 104.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870809182525, Q2 : -0.000308209069772, Q3 : 4.71857720186e-06, Q4 : 0.996201217175}
2019-09-29 18:30:43.59: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.790000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870948806405, Q2 : -0.000323411310092, Q3 : -0.000350989110302, Q4 : 0.996199905872}
2019-09-29 18:30:43.69: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 105.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871107205749, Q2 : -0.000353785319021, Q3 : -0.000534913153388, Q4 : 0.996198475361}
2019-09-29 18:30:43.79: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871270373464, Q2 : -0.000437879469246, Q3 : -0.000574457983021, Q4 : 0.996196985245}
2019-09-29 18:30:43.89: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.400001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871440395713, Q2 : -0.000452063162811, Q3 : -0.000521727604792, Q4 : 0.996195495129}
2019-09-29 18:30:43.99: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.03, Yaw : 169.99, Alt : 105.589996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871614292264, Q2 : -0.000317814818118, Q3 : -0.000535668805242, Q4 : 0.996194005013}
2019-09-29 18:30:44.09: SIM {TimeUS : 52328227, Roll : -0.07, Pitch : 0.02, Yaw : 169.99, Alt : 105.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871765762568, Q2 : -0.000254479178693, Q3 : -0.000663335318677, Q4 : 0.996192634106}
2019-09-29 18:30:44.19: SIM {TimeUS : 52428187, Roll : -0.08, Pitch : 0.01, Yaw : 169.99, Alt : 105.930000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871877148747, Q2 : -0.000234554696362, Q3 : -0.00073226733366, Q4 : 0.996191620827}
2019-09-29 18:30:44.30: SIM {TimeUS : 52528980, Roll : -0.07, Pitch : 0.01, Yaw : 169.99, Alt : 106.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871909484267, Q2 : -0.000162940239534, Q3 : -0.000658275559545, Q4 : 0.996191382408}
2019-09-29 18:30:44.40: SIM {TimeUS : 52628940, Roll : -0.06, Pitch : 0.0, Yaw : 169.99, Alt : 106.220001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871889293194, Q2 : -3.8695461626e-06, Q3 : -0.000551308563445, Q4 : 0.996191620827}
2019-09-29 18:30:44.50: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : -0.01, Yaw : 169.99, Alt : 106.349998474, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871873423457, Q2 : 5.80057530897e-05, Q3 : -0.000509247009177, Q4 : 0.996191799641}
2019-09-29 18:30:44.60: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : 0.0, Yaw : 169.99, Alt : 106.470001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871848464012, Q2 : 3.02883381664e-05, Q3 : -0.000353070441633, Q4 : 0.996192097664}
2019-09-29 18:30:44.70: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : 0.02, Yaw : 169.99, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871860086918, Q2 : -0.000213669743971, Q3 : -0.000168195896549, Q4 : 0.996192038059}
2019-09-29 18:30:44.80: SIM {TimeUS : 53028780, Roll : -0.01, Pitch : 0.05, Yaw : 169.99, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871904119849, Q2 : -0.000520934874658, Q3 : -0.000123781021102, Q4 : 0.996191501617}
2019-09-29 18:30:44.90: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.06, Yaw : 169.99, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872100964189, Q2 : -0.00055936188437, Q3 : -0.000134377463837, Q4 : 0.996189773083}
2019-09-29 18:30:45.00: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.03, Yaw : 169.99, Alt : 106.809997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872255414724, Q2 : -0.000347186112776, Q3 : -0.000196189212147, Q4 : 0.996188521385}
2019-09-29 18:30:45.09: SIM {TimeUS : 53328660, Roll : -0.03, Pitch : 0.0, Yaw : 169.99, Alt : 106.870002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087240293622, Q2 : 1.26170402837e-06, Q3 : -0.000290036026854, Q4 : 0.996187269688}
2019-09-29 18:30:45.19: SIM {TimeUS : 53428620, Roll : -0.03, Pitch : -0.04, Yaw : 169.98, Alt : 106.930000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0872537717223, Q2 : 0.000360404897947, Q3 : -0.000310600793455, Q4 : 0.99618601799}
