2019-09-29 17:44:16.90: SIM {TimeUS : 40128942, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:44:26.29: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.01, Yaw : 170.04, Alt : 101.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086785197258, Q2 : 0.000169206570718, Q3 : 0.000203877163585, Q4 : 0.996227025986}
2019-09-29 17:44:26.39: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.04, Yaw : 170.04, Alt : 101.279998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086785338819, Q2 : 0.000374349503545, Q3 : -0.000169495426235, Q4 : 0.996226966381}
2019-09-29 17:44:26.49: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.07, Yaw : 170.04, Alt : 101.519996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867938175797, Q2 : 0.000582533772103, Q3 : -0.000487564044306, Q4 : 0.996226012707}
2019-09-29 17:44:26.59: SIM {TimeUS : 49828394, Roll : -0.08, Pitch : -0.04, Yaw : 170.03, Alt : 101.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868279784918, Q2 : 0.000362043705536, Q3 : -0.000759971677326, Q4 : 0.99622297287}
2019-09-29 17:44:26.69: SIM {TimeUS : 49928354, Roll : -0.1, Pitch : 0.02, Yaw : 170.03, Alt : 101.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868668556213, Q2 : -0.000278473569779, Q3 : -0.000892181589734, Q4 : 0.9962195158}
2019-09-29 17:44:26.79: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.08, Yaw : 170.02, Alt : 102.230003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869037285447, Q2 : -0.00082281359937, Q3 : -0.000709954067133, Q4 : 0.996216118336}
2019-09-29 17:44:26.89: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.09, Yaw : 170.02, Alt : 102.470001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869321674109, Q2 : -0.000892959011253, Q3 : -0.000328700814862, Q4 : 0.996213793755}
2019-09-29 17:44:26.99: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.06, Yaw : 170.02, Alt : 102.699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869559198618, Q2 : -0.000586058187764, Q3 : -2.62007106357e-05, Q4 : 0.996212005615}
2019-09-29 17:44:27.09: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.0, Yaw : 170.02, Alt : 102.940002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869782567024, Q2 : -4.20756878157e-05, Q3 : 0.000125106686028, Q4 : 0.996210217476}
2019-09-29 17:44:27.19: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.07, Yaw : 170.01, Alt : 103.180000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087002851069, Q2 : 0.000699786061887, Q3 : 0.000181227747817, Q4 : 0.996207773685}
2019-09-29 17:44:27.30: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.01, Alt : 103.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870170146227, Q2 : 0.00133756978903, Q3 : 0.000145321813761, Q4 : 0.996205925941}
2019-09-29 17:44:27.40: SIM {TimeUS : 50628907, Roll : 0.01, Pitch : -0.19, Yaw : 170.01, Alt : 103.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870176404715, Q2 : 0.0016688570613, Q3 : -2.29824363487e-05, Q4 : 0.9962053895}
2019-09-29 17:44:27.49: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.17, Yaw : 170.01, Alt : 103.879997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870107635856, Q2 : 0.00151868036482, Q3 : -0.000163403252373, Q4 : 0.996206223965}
2019-09-29 17:44:27.59: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 104.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870000422001, Q2 : 0.000897023477592, Q3 : -0.000252061552601, Q4 : 0.996207892895}
2019-09-29 17:44:27.69: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.0, Yaw : 170.01, Alt : 104.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869874432683, Q2 : 7.54457141738e-05, Q3 : -3.21983388858e-05, Q4 : 0.996209383011}
2019-09-29 17:44:27.79: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.05, Yaw : 170.02, Alt : 104.559997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869742706418, Q2 : -0.000450355000794, Q3 : 0.000349823443685, Q4 : 0.996210455894}
2019-09-29 17:44:27.89: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.06, Yaw : 170.02, Alt : 104.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869652926922, Q2 : -0.00049810949713, Q3 : 0.000623086409178, Q4 : 0.996211051941}
2019-09-29 17:44:27.99: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.02, Yaw : 170.02, Alt : 104.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869610533118, Q2 : -0.000149843399413, Q3 : 0.000809968623798, Q4 : 0.996211409569}
2019-09-29 17:44:28.09: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.01, Yaw : 170.02, Alt : 105.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869625359774, Q2 : 0.000224266463192, Q3 : 0.00105600466486, Q4 : 0.996210992336}
2019-09-29 17:44:28.19: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.03, Yaw : 170.02, Alt : 105.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869701802731, Q2 : 0.000419210991822, Q3 : 0.00114235363435, Q4 : 0.996210217476}
2019-09-29 17:44:28.29: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : -0.02, Yaw : 170.01, Alt : 105.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869825482368, Q2 : 0.000285087880911, Q3 : 0.000938507146202, Q4 : 0.996209383011}
2019-09-29 17:44:28.39: SIM {TimeUS : 51628507, Roll : 0.1, Pitch : -0.01, Yaw : 170.01, Alt : 105.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869988501072, Q2 : 0.000200303562451, Q3 : 0.000910070899408, Q4 : 0.996208012104}
2019-09-29 17:44:28.49: SIM {TimeUS : 51728467, Roll : 0.09, Pitch : -0.01, Yaw : 170.01, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870136842132, Q2 : 0.000203630275792, Q3 : 0.000835578888655, Q4 : 0.996206760406}
2019-09-29 17:44:28.59: SIM {TimeUS : 51828427, Roll : 0.07, Pitch : -0.02, Yaw : 170.01, Alt : 106.069999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870272740722, Q2 : 0.000238176929997, Q3 : 0.000596779573243, Q4 : 0.996205747128}
2019-09-29 17:44:28.69: SIM {TimeUS : 51928387, Roll : 0.03, Pitch : -0.01, Yaw : 170.01, Alt : 106.220001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870414972305, Q2 : 0.00017913740885, Q3 : 0.000301812018733, Q4 : 0.996204674244}
2019-09-29 17:44:28.79: SIM {TimeUS : 52028347, Roll : 0.0, Pitch : 0.0, Yaw : 170.01, Alt : 106.349998474, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870523303747, Q2 : 1.36695462061e-05, Q3 : -4.65854964204e-06, Q4 : 0.99620372057}
2019-09-29 17:44:28.89: SIM {TimeUS : 52128307, Roll : -0.02, Pitch : 0.0, Yaw : 170.01, Alt : 106.459999084, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870616361499, Q2 : -7.87776298239e-05, Q3 : -0.00025526585523, Q4 : 0.996202945709}
2019-09-29 17:44:28.99: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : 0.0, Yaw : 170.01, Alt : 106.569999695, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870682522655, Q2 : 5.45151851838e-06, Q3 : -0.000520859495737, Q4 : 0.996202230453}
2019-09-29 17:44:29.09: SIM {TimeUS : 52328227, Roll : -0.06, Pitch : -0.03, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.087077409029, Q2 : 0.000213249135413, Q3 : -0.000630763475783, Q4 : 0.996201336384}
2019-09-29 17:44:29.19: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : -0.04, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.087088637054, Q2 : 0.000334848416969, Q3 : -0.000531139434315, Q4 : 0.99620038271}
2019-09-29 17:44:29.30: SIM {TimeUS : 52528980, Roll : -0.03, Pitch : -0.04, Yaw : 170.0, Alt : 106.819999695, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870996713638, Q2 : 0.00034368809429, Q3 : -0.000331717717927, Q4 : 0.99619948864}
2019-09-29 17:44:29.40: SIM {TimeUS : 52628940, Roll : -0.02, Pitch : -0.03, Yaw : 170.0, Alt : 106.879997253, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871051475406, Q2 : 0.000311781361233, Q3 : -0.000219553243369, Q4 : 0.996199071407}
2019-09-29 17:44:29.49: SIM {TimeUS : 52728900, Roll : -0.02, Pitch : -0.01, Yaw : 170.0, Alt : 106.930000305, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871079340577, Q2 : 0.000141239055665, Q3 : -0.000273789657513, Q4 : 0.996198832989}
2019-09-29 17:44:29.59: SIM {TimeUS : 52828860, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.970001221, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871068164706, Q2 : -5.38895037607e-05, Q3 : -0.000271969940513, Q4 : 0.996198952198}
