2019-09-29 17:48:19.90: SIM {TimeUS : 40528782, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:48:29.29: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 101.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086914293468, Q2 : -0.000422769779107, Q3 : -0.000708609935828, Q4 : 0.996215462685}
2019-09-29 17:48:29.39: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869325175881, Q2 : -0.000953191134613, Q3 : -0.000556131533813, Q4 : 0.996213614941}
2019-09-29 17:48:29.49: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086944386363, Q2 : -0.0010373366531, Q3 : -0.000241575151449, Q4 : 0.996212601662}
2019-09-29 17:48:29.59: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869560018182, Q2 : -0.000796004722361, Q3 : -3.02220232697e-05, Q4 : 0.996211886406}
2019-09-29 17:48:29.69: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 102.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086967676878, Q2 : -0.000385736493627, Q3 : 6.4481922891e-05, Q4 : 0.996211111546}
2019-09-29 17:48:29.79: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.02, Alt : 102.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869722738862, Q2 : 0.000255974038737, Q3 : 1.97716735784e-06, Q4 : 0.996210753918}
2019-09-29 17:48:29.90: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869764462113, Q2 : 0.000832921476103, Q3 : -6.96466813679e-05, Q4 : 0.996210038662}
2019-09-29 17:48:30.00: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.12, Yaw : 170.01, Alt : 102.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086982473731, Q2 : 0.00107376289088, Q3 : -0.000209697114769, Q4 : 0.996209204197}
2019-09-29 17:48:30.10: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 102.949996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869830399752, Q2 : 0.000877105223481, Q3 : -0.000239169530687, Q4 : 0.996209383011}
2019-09-29 17:48:30.20: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.03, Yaw : 170.02, Alt : 103.180000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869689285755, Q2 : 0.000285860849544, Q3 : -0.000220251138671, Q4 : 0.996210992336}
2019-09-29 17:48:30.30: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 103.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086956076324, Q2 : -0.000478478235891, Q3 : 5.82505963393e-05, Q4 : 0.99621206522}
2019-09-29 17:48:30.40: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.11, Yaw : 170.02, Alt : 103.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086943410337, Q2 : -0.000968801497947, Q3 : 0.000434660934843, Q4 : 0.996212720871}
2019-09-29 17:48:30.49: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.11, Yaw : 170.02, Alt : 103.88999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869399011135, Q2 : -0.000945790379774, Q3 : 0.00066198350396, Q4 : 0.996212899685}
2019-09-29 17:48:30.59: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.06, Yaw : 170.02, Alt : 104.120002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869450196624, Q2 : -0.000506753451191, Q3 : 0.00081234931713, Q4 : 0.996212661266}
2019-09-29 17:48:30.69: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.01, Yaw : 170.02, Alt : 104.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869573652744, Q2 : -1.46939846672e-05, Q3 : 0.00104875606485, Q4 : 0.996211528778}
2019-09-29 17:48:30.79: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.02, Yaw : 170.02, Alt : 104.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869738087058, Q2 : 0.000330320530338, Q3 : 0.00113243504893, Q4 : 0.996209859848}
2019-09-29 17:48:30.89: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : -0.02, Yaw : 170.01, Alt : 104.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869926214218, Q2 : 0.000332007388351, Q3 : 0.000916526245419, Q4 : 0.996208429337}
2019-09-29 17:48:30.99: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.01, Yaw : 170.01, Alt : 105.0, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870136544108, Q2 : 0.000218639179366, Q3 : 0.000515594496392, Q4 : 0.99620693922}
2019-09-29 17:48:31.09: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.01, Yaw : 170.01, Alt : 105.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870381370187, Q2 : 0.000177219437319, Q3 : 0.000101528203231, Q4 : 0.996204972267}
2019-09-29 17:48:31.19: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.400001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870622321963, Q2 : 0.000218352579395, Q3 : -0.000225936819334, Q4 : 0.9962028265}
2019-09-29 17:48:31.29: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : -0.02, Yaw : 170.0, Alt : 105.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870852693915, Q2 : 0.00021294108592, Q3 : -0.000397413998144, Q4 : 0.996200740337}
2019-09-29 17:48:31.39: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : -0.02, Yaw : 170.0, Alt : 105.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087106063962, Q2 : 0.000208224562812, Q3 : -0.000588587427046, Q4 : 0.996198832989}
2019-09-29 17:48:31.49: SIM {TimeUS : 52128307, Roll : -0.07, Pitch : -0.03, Yaw : 170.0, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871217399836, Q2 : 0.000267027848167, Q3 : -0.000712001870852, Q4 : 0.996197402477}
2019-09-29 17:48:31.59: SIM {TimeUS : 52228267, Roll : -0.09, Pitch : -0.05, Yaw : 170.0, Alt : 106.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871302485466, Q2 : 0.000415224727476, Q3 : -0.000874246994499, Q4 : 0.996196448803}
2019-09-29 17:48:31.69: SIM {TimeUS : 52328227, Roll : -0.09, Pitch : -0.07, Yaw : 170.0, Alt : 106.220001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871323347092, Q2 : 0.000565180671401, Q3 : -0.000858299958054, Q4 : 0.996196210384}
2019-09-29 17:48:31.79: SIM {TimeUS : 52428187, Roll : -0.06, Pitch : -0.07, Yaw : 170.0, Alt : 106.349998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871317982674, Q2 : 0.000574240810238, Q3 : -0.000629820686299, Q4 : 0.996196448803}
2019-09-29 17:48:31.90: SIM {TimeUS : 52528980, Roll : -0.03, Pitch : -0.06, Yaw : 170.0, Alt : 106.470001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871296077967, Q2 : 0.000571348995436, Q3 : -0.000328332185745, Q4 : 0.996196806431}
2019-09-29 17:48:32.00: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : -0.07, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871267095208, Q2 : 0.000603548600338, Q3 : -0.000162332304171, Q4 : 0.996197104454}
2019-09-29 17:48:32.10: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871254727244, Q2 : 0.000566448259633, Q3 : -0.000212110608118, Q4 : 0.996197164059}
2019-09-29 17:48:32.20: SIM {TimeUS : 52828860, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871294885874, Q2 : 0.000511066522449, Q3 : -0.00021776293579, Q4 : 0.996196866035}
2019-09-29 17:48:32.30: SIM {TimeUS : 52928820, Roll : -0.01, Pitch : -0.02, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871365740895, Q2 : 0.000242334659561, Q3 : -0.000143448094605, Q4 : 0.996196329594}
