2019-09-29 18:00:48.30: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:00:57.69: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.01, Alt : 101.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086981728673, Q2 : -0.00103198271245, Q3 : -0.000234219551203, Q4 : 0.996209323406}
2019-09-29 18:00:57.79: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.01, Alt : 101.279998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086984500289, Q2 : -0.000838014762849, Q3 : -5.79392190048e-06, Q4 : 0.996209323406}
2019-09-29 18:00:57.89: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.510002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869853422046, Q2 : -0.000479519949295, Q3 : 0.000117155468615, Q4 : 0.996209442616}
2019-09-29 18:00:57.99: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.01, Yaw : 170.02, Alt : 101.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869783982635, Q2 : 0.000132617598865, Q3 : 8.03048460511e-05, Q4 : 0.996210217476}
2019-09-29 18:00:58.10: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.07, Yaw : 170.02, Alt : 101.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869712606072, Q2 : 0.000698941177689, Q3 : 3.02112075588e-05, Q4 : 0.996210575104}
2019-09-29 18:00:58.20: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.11, Yaw : 170.02, Alt : 102.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869643911719, Q2 : 0.000970282359049, Q3 : -0.000127011895529, Q4 : 0.996210992336}
2019-09-29 18:00:58.30: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.02, Alt : 102.459999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869640037417, Q2 : 0.000804345065262, Q3 : -0.000189912942005, Q4 : 0.996211111546}
2019-09-29 18:00:58.40: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 102.699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08698348701, Q2 : 0.000171497056726, Q3 : -0.000196743363631, Q4 : 0.996209681034}
2019-09-29 18:00:58.50: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.940002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869983285666, Q2 : -0.000601905572694, Q3 : 9.06917630346e-05, Q4 : 0.996208250523}
2019-09-29 18:00:58.60: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.11, Yaw : 170.01, Alt : 103.169998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870085060596, Q2 : -0.000965056184214, Q3 : 0.000514942454174, Q4 : 0.99620693922}
2019-09-29 18:00:58.70: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.1, Yaw : 170.01, Alt : 103.410003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087009690702, Q2 : -0.000872302392963, Q3 : 0.000755537475925, Q4 : 0.996206820011}
2019-09-29 18:00:58.80: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.05, Yaw : 170.01, Alt : 103.650001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870136767626, Q2 : -0.000431340304203, Q3 : 0.000866583257448, Q4 : 0.996206641197}
2019-09-29 18:00:58.89: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 103.879997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870200917125, Q2 : -1.71403644345e-05, Q3 : 0.00105554005131, Q4 : 0.996205985546}
2019-09-29 18:00:58.99: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.01, Yaw : 170.01, Alt : 104.11000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870283544064, Q2 : 0.000188110847375, Q3 : 0.00110633333679, Q4 : 0.996205210686}
2019-09-29 18:00:59.09: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.01, Alt : 104.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870383381844, Q2 : 2.72827855952e-05, Q3 : 0.000870067626238, Q4 : 0.996204614639}
2019-09-29 18:00:59.19: SIM {TimeUS : 51628507, Roll : 0.05, Pitch : 0.03, Yaw : 170.01, Alt : 104.559997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870492458344, Q2 : -0.000232598933508, Q3 : 0.000462867028546, Q4 : 0.996203899384}
2019-09-29 18:00:59.29: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 104.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870626196265, Q2 : -0.000371413712855, Q3 : 3.90464410884e-05, Q4 : 0.996202766895}
2019-09-29 18:00:59.39: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.03, Yaw : 170.0, Alt : 104.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870757475495, Q2 : -0.000373094750103, Q3 : -0.000311221461743, Q4 : 0.996201574802}
2019-09-29 18:00:59.49: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 105.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870875716209, Q2 : -0.000381845660741, Q3 : -0.000493981875479, Q4 : 0.996200501919}
2019-09-29 18:00:59.59: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.38999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870979577303, Q2 : -0.000456575391581, Q3 : -0.00053296983242, Q4 : 0.996199548244}
2019-09-29 18:00:59.69: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.580001831, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871067866683, Q2 : -0.000464857235784, Q3 : -0.000494738167617, Q4 : 0.996198773384}
2019-09-29 18:00:59.79: SIM {TimeUS : 52228267, Roll : -0.08, Pitch : 0.04, Yaw : 170.0, Alt : 105.75, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871170312166, Q2 : -0.000465204066131, Q3 : -0.000672913098242, Q4 : 0.996197760105}
2019-09-29 18:00:59.89: SIM {TimeUS : 52328227, Roll : -0.09, Pitch : 0.04, Yaw : 170.0, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871272459626, Q2 : -0.000435348338215, Q3 : -0.000759876042139, Q4 : 0.996196806431}
2019-09-29 18:00:59.99: SIM {TimeUS : 52428187, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 106.069999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087135873735, Q2 : -0.000394930393668, Q3 : -0.000665708445013, Q4 : 0.99619615078}
2019-09-29 18:01:00.10: SIM {TimeUS : 52528980, Roll : -0.05, Pitch : 0.02, Yaw : 170.0, Alt : 106.220001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871409997344, Q2 : -0.000253501755651, Q3 : -0.000470761850011, Q4 : 0.996195852757}
2019-09-29 18:01:00.20: SIM {TimeUS : 52628940, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 106.339996338, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871431902051, Q2 : -3.27099114656e-05, Q3 : -0.000347940367647, Q4 : 0.996195793152}
2019-09-29 18:01:00.30: SIM {TimeUS : 52728900, Roll : -0.04, Pitch : -0.01, Yaw : 170.0, Alt : 106.459999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871477052569, Q2 : 7.65055374359e-05, Q3 : -0.000368451990653, Q4 : 0.996195375919}
2019-09-29 18:01:00.40: SIM {TimeUS : 52828860, Roll : -0.03, Pitch : -0.01, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871529728174, Q2 : 9.76147784968e-05, Q3 : -0.000316620396916, Q4 : 0.996194899082}
2019-09-29 18:01:00.50: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : 0.0, Yaw : 169.99, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871596038342, Q2 : -3.40751030308e-05, Q3 : -0.000193701896933, Q4 : 0.99619436264}
2019-09-29 18:01:00.60: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.02, Yaw : 169.99, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871713757515, Q2 : -0.000208049561479, Q3 : -0.000178462229087, Q4 : 0.996193289757}
2019-09-29 18:01:00.70: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.01, Yaw : 169.99, Alt : 106.809997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871918350458, Q2 : -0.000173221807927, Q3 : -0.000167829770362, Q4 : 0.996191501617}
