2019-09-29 17:40:10.60: SIM {TimeUS : 40228902, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:40:19.99: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.04, Yaw : 170.03, Alt : 100.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868408307433, Q2 : 0.000391054927604, Q3 : -8.64229732542e-05, Q4 : 0.996222138405}
2019-09-29 17:40:20.09: SIM {TimeUS : 49728434, Roll : -0.03, Pitch : -0.06, Yaw : 170.03, Alt : 101.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868489742279, Q2 : 0.000572227058001, Q3 : -0.00039716772153, Q4 : 0.996221244335}
2019-09-29 17:40:20.19: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.04, Yaw : 170.03, Alt : 101.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868802964687, Q2 : 0.000326168315951, Q3 : -0.000662491773255, Q4 : 0.996218502522}
2019-09-29 17:40:20.29: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.03, Yaw : 170.02, Alt : 101.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869134292006, Q2 : -0.000332885509124, Q3 : -0.00079369742889, Q4 : 0.996215522289}
2019-09-29 17:40:20.39: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.09, Yaw : 170.02, Alt : 101.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869415998459, Q2 : -0.000880763924215, Q3 : -0.000618392776232, Q4 : 0.99621284008}
2019-09-29 17:40:20.49: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.1, Yaw : 170.02, Alt : 102.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869619175792, Q2 : -0.000981420627795, Q3 : -0.000248963187914, Q4 : 0.99621117115}
2019-09-29 17:40:20.59: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.08, Yaw : 170.02, Alt : 102.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869784206152, Q2 : -0.000750957580749, Q3 : 1.9842031179e-05, Q4 : 0.996209919453}
2019-09-29 17:40:20.69: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.04, Yaw : 170.01, Alt : 102.470001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869931131601, Q2 : -0.000342642655596, Q3 : 0.0001455884194, Q4 : 0.996208846569}
2019-09-29 17:40:20.79: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.03, Yaw : 170.01, Alt : 102.709999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869988948107, Q2 : 0.000279007246718, Q3 : 0.000124562648125, Q4 : 0.996208369732}
2019-09-29 17:40:20.90: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.949996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869985297322, Q2 : 0.00085376133211, Q3 : 6.00662970101e-05, Q4 : 0.996208071709}
2019-09-29 17:40:21.00: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.01, Alt : 103.180000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869980752468, Q2 : 0.00114028644748, Q3 : -7.51639454393e-05, Q4 : 0.99620783329}
2019-09-29 17:40:21.09: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.11, Yaw : 170.01, Alt : 103.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869849026203, Q2 : 0.000973439135123, Q3 : -0.000151899890625, Q4 : 0.996209144592}
2019-09-29 17:40:21.19: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.04, Yaw : 170.02, Alt : 103.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869700461626, Q2 : 0.000398996751755, Q3 : -0.000189196216525, Q4 : 0.996210813522}
2019-09-29 17:40:21.29: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.03, Yaw : 170.02, Alt : 103.88999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869575738907, Q2 : -0.000324999331497, Q3 : 6.35568212601e-05, Q4 : 0.996212005615}
2019-09-29 17:40:21.39: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.08, Yaw : 170.02, Alt : 104.120002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08694794029, Q2 : -0.000725710298866, Q3 : 0.000444313394837, Q4 : 0.996212482452}
2019-09-29 17:40:21.49: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.07, Yaw : 170.02, Alt : 104.349998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869453921914, Q2 : -0.000623465050012, Q3 : 0.000684605387505, Q4 : 0.996212661266}
2019-09-29 17:40:21.59: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.02, Yaw : 170.02, Alt : 104.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869504511356, Q2 : -0.000152804364916, Q3 : 0.000844088557642, Q4 : 0.996212303638}
2019-09-29 17:40:21.69: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.02, Yaw : 170.02, Alt : 104.779998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869632661343, Q2 : 0.000327065499732, Q3 : 0.00108337611891, Q4 : 0.996210932732}
2019-09-29 17:40:21.79: SIM {TimeUS : 51428587, Roll : 0.14, Pitch : -0.05, Yaw : 170.02, Alt : 105.0, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869801342487, Q2 : 0.000599881634116, Q3 : 0.00117894122377, Q4 : 0.996209144592}
2019-09-29 17:40:21.89: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.04, Yaw : 170.01, Alt : 105.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869988575578, Q2 : 0.000496326712891, Q3 : 0.000973870395683, Q4 : 0.996207773685}
2019-09-29 17:40:21.99: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.400001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870199650526, Q2 : 0.000266406423179, Q3 : 0.000579653133173, Q4 : 0.996206402779}
2019-09-29 17:40:22.09: SIM {TimeUS : 51728467, Roll : 0.02, Pitch : -0.01, Yaw : 170.01, Alt : 105.580001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870398432016, Q2 : 0.000142185293953, Q3 : 0.000168389509781, Q4 : 0.996204793453}
2019-09-29 17:40:22.19: SIM {TimeUS : 51828427, Roll : 0.0, Pitch : -0.01, Yaw : 170.01, Alt : 105.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870557203889, Q2 : 0.000146795369801, Q3 : -7.87512908573e-05, Q4 : 0.996203422546}
2019-09-29 17:40:22.29: SIM {TimeUS : 51928387, Roll : -0.02, Pitch : -0.01, Yaw : 170.0, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870693251491, Q2 : 0.000142401986523, Q3 : -0.000216186206671, Q4 : 0.996202290058}
2019-09-29 17:40:22.39: SIM {TimeUS : 52028347, Roll : -0.03, Pitch : -0.01, Yaw : 170.0, Alt : 106.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870819017291, Q2 : 8.65190231707e-05, Q3 : -0.000302973057842, Q4 : 0.996201097965}
2019-09-29 17:40:22.49: SIM {TimeUS : 52128307, Roll : -0.03, Pitch : -0.01, Yaw : 170.0, Alt : 106.220001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087092064321, Q2 : 9.63945931289e-05, Q3 : -0.000357669632649, Q4 : 0.996200203896}
2019-09-29 17:40:22.59: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : -0.03, Yaw : 170.0, Alt : 106.349998474, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871016532183, Q2 : 0.000238048989559, Q3 : -0.000501702132169, Q4 : 0.996199309826}
2019-09-29 17:40:22.69: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : -0.05, Yaw : 170.0, Alt : 106.470001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871088653803, Q2 : 0.000409351545386, Q3 : -0.000506382784806, Q4 : 0.99619859457}
2019-09-29 17:40:22.79: SIM {TimeUS : 52428187, Roll : -0.03, Pitch : -0.05, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871148556471, Q2 : 0.000466502009658, Q3 : -0.000348560832208, Q4 : 0.996198117733}
2019-09-29 17:40:22.90: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871197879314, Q2 : 0.000520146277267, Q3 : -0.000148833583808, Q4 : 0.996197760105}
2019-09-29 17:40:23.00: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.087122656405, Q2 : 0.000612812000327, Q3 : -4.70013219456e-05, Q4 : 0.996197402477}
2019-09-29 17:40:23.09: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871251896024, Q2 : 0.000598660553806, Q3 : -0.000145564379636, Q4 : 0.996197223663}
2019-09-29 17:40:23.19: SIM {TimeUS : 52828860, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.879997253, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871273875237, Q2 : 0.000516019528732, Q3 : -0.000212148865103, Q4 : 0.996196985245}
2019-09-29 17:40:23.29: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 106.930000305, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0871324464679, Q2 : 0.00022732267098, Q3 : -0.000208983343327, Q4 : 0.996196687222}
