2019-09-29 18:16:02.70: SIM {TimeUS : 39728269, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:16:12.10: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.05, Yaw : 170.03, Alt : 100.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868427827954, Q2 : 0.000480525573948, Q3 : 0.000250390905421, Q4 : 0.996221899986}
2019-09-29 18:16:12.20: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.05, Yaw : 170.03, Alt : 101.120002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868301838636, Q2 : 0.000531699857675, Q3 : 0.000585458532441, Q4 : 0.996222853661}
2019-09-29 18:16:12.30: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.03, Alt : 101.36000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868160650134, Q2 : 0.000391494861105, Q3 : 0.000713261892088, Q4 : 0.996223986149}
2019-09-29 18:16:12.40: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 101.589996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867960751057, Q2 : 0.000215591368033, Q3 : 0.000524243514519, Q4 : 0.996225953102}
2019-09-29 18:16:12.50: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.01, Yaw : 170.04, Alt : 101.830001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867863297462, Q2 : 0.000169952210854, Q3 : 0.000181982351933, Q4 : 0.996226966381}
2019-09-29 18:16:12.60: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.04, Yaw : 170.04, Alt : 102.069999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867848694324, Q2 : 0.000405927828979, Q3 : -0.000190222635865, Q4 : 0.996227025986}
2019-09-29 18:16:12.70: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.07, Yaw : 170.04, Alt : 102.300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867966338992, Q2 : 0.00058474810794, Q3 : -0.000483554787934, Q4 : 0.996225774288}
2019-09-29 18:16:12.80: SIM {TimeUS : 49828394, Roll : -0.08, Pitch : -0.04, Yaw : 170.03, Alt : 102.540000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0868399515748, Q2 : 0.000370325898984, Q3 : -0.00073491508374, Q4 : 0.996221959591}
2019-09-29 18:16:12.90: SIM {TimeUS : 49928354, Roll : -0.1, Pitch : 0.01, Yaw : 170.03, Alt : 102.779998779, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0868916139007, Q2 : -0.000194858948817, Q3 : -0.000860169122461, Q4 : 0.996217370033}
2019-09-29 18:16:13.00: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.06, Yaw : 170.02, Alt : 103.010002136, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869308635592, Q2 : -0.000639951846097, Q3 : -0.000654429139104, Q4 : 0.996213912964}
2019-09-29 18:16:13.10: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.08, Yaw : 170.02, Alt : 103.25, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869615226984, Q2 : -0.000747868383769, Q3 : -0.000316557183396, Q4 : 0.996211349964}
2019-09-29 18:16:13.20: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.04, Yaw : 170.01, Alt : 103.489997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869817957282, Q2 : -0.000429943669587, Q3 : -5.52963138034e-05, Q4 : 0.996209800243}
2019-09-29 18:16:13.29: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.0, Yaw : 170.01, Alt : 103.720001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869931876659, Q2 : 9.07473731786e-05, Q3 : 0.000116220471682, Q4 : 0.996208906174}
2019-09-29 18:16:13.39: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.08, Yaw : 170.01, Alt : 103.949996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869970992208, Q2 : 0.000774898915552, Q3 : 0.000151532789459, Q4 : 0.996208250523}
2019-09-29 18:16:13.50: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.01, Alt : 104.190002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869977399707, Q2 : 0.00137847650331, Q3 : 0.000129414678668, Q4 : 0.996207535267}
2019-09-29 18:16:13.60: SIM {TimeUS : 50628907, Roll : 0.01, Pitch : -0.18, Yaw : 170.01, Alt : 104.410003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869954973459, Q2 : 0.00166291417554, Q3 : -7.1057365858e-06, Q4 : 0.996207296848}
2019-09-29 18:16:13.70: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.16, Yaw : 170.01, Alt : 104.629997253, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869890078902, Q2 : 0.00147570879199, Q3 : -0.000102902849903, Q4 : 0.996208190918}
2019-09-29 18:16:13.80: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.09, Yaw : 170.02, Alt : 104.849998474, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869815275073, Q2 : 0.000859038555063, Q3 : -0.000168941522134, Q4 : 0.996209561825}
2019-09-29 18:16:13.90: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.0, Yaw : 170.02, Alt : 105.059997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869733840227, Q2 : 4.55742265331e-05, Q3 : 5.98653277848e-05, Q4 : 0.996210694313}
2019-09-29 18:16:14.00: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.05, Yaw : 170.02, Alt : 105.260002136, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869685783982, Q2 : -0.000466676574433, Q3 : 0.000408065039665, Q4 : 0.996210932732}
2019-09-29 18:16:14.10: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.06, Yaw : 170.02, Alt : 105.449996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869663134217, Q2 : -0.000503576418851, Q3 : 0.000622468243819, Q4 : 0.996210992336}
2019-09-29 18:16:14.20: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.03, Yaw : 170.02, Alt : 105.63999939, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869682058692, Q2 : -0.000218799337745, Q3 : 0.000807481817901, Q4 : 0.996210753918}
2019-09-29 18:16:14.30: SIM {TimeUS : 51328627, Roll : 0.13, Pitch : 0.02, Yaw : 170.02, Alt : 105.809997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869769603014, Q2 : -0.000110237131594, Q3 : 0.00117387971841, Q4 : 0.996209681034}
2019-09-29 18:16:14.40: SIM {TimeUS : 51428587, Roll : 0.16, Pitch : 0.02, Yaw : 170.01, Alt : 105.970001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869918242097, Q2 : -8.02979484433e-05, Q3 : 0.00141007709317, Q4 : 0.996208012104}
2019-09-29 18:16:14.50: SIM {TimeUS : 51528547, Roll : 0.14, Pitch : 0.03, Yaw : 170.01, Alt : 106.120002747, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870093926787, Q2 : -0.000233769285842, Q3 : 0.00130530551542, Q4 : 0.996206641197}
2019-09-29 18:16:14.60: SIM {TimeUS : 51628507, Roll : 0.1, Pitch : 0.04, Yaw : 170.01, Alt : 106.260002136, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870282426476, Q2 : -0.000339466816513, Q3 : 0.000947949534748, Q4 : 0.996205329895}
2019-09-29 18:16:14.70: SIM {TimeUS : 51728467, Roll : 0.05, Pitch : 0.03, Yaw : 170.01, Alt : 106.379997253, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870441123843, Q2 : -0.000275913655059, Q3 : 0.000498172477819, Q4 : 0.996204257011}
2019-09-29 18:16:14.80: SIM {TimeUS : 51828427, Roll : 0.0, Pitch : 0.01, Yaw : 170.01, Alt : 106.5, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870599970222, Q2 : -9.70924811554e-05, Q3 : 7.84797302913e-05, Q4 : 0.996203064919}
2019-09-29 18:16:14.90: SIM {TimeUS : 51928387, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 106.599998474, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870750918984, Q2 : 1.83520819519e-06, Q3 : -0.000183869327884, Q4 : 0.996201753616}
2019-09-29 18:16:15.00: SIM {TimeUS : 52028347, Roll : -0.03, Pitch : 0.0, Yaw : 170.0, Alt : 106.690002441, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870873779058, Q2 : -2.88793489744e-05, Q3 : -0.000341692590155, Q4 : 0.996200621128}
2019-09-29 18:16:15.10: SIM {TimeUS : 52128307, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 106.769996643, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870964005589, Q2 : -3.28137248289e-05, Q3 : -0.000370826339349, Q4 : 0.996199846268}
2019-09-29 18:16:15.20: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 106.830001831, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0871035531163, Q2 : 4.07928455388e-05, Q3 : -0.0004436688032, Q4 : 0.996199190617}
2019-09-29 18:16:15.29: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : -0.02, Yaw : 170.0, Alt : 106.88999939, Lat : 69.7758386, Lng : 19.5489301, Q1 : 0.0871079266071, Q2 : 0.000180712013389, Q3 : -0.000461717281723, Q4 : 0.996198773384}
2019-09-29 18:16:15.39: SIM {TimeUS : 52428187, Roll : -0.03, Pitch : -0.03, Yaw : 170.0, Alt : 106.940002441, Lat : 69.7758386, Lng : 19.5489301, Q1 : 0.0871086195111, Q2 : 0.000300046318443, Q3 : -0.000370019988623, Q4 : 0.996198713779}
2019-09-29 18:16:15.50: SIM {TimeUS : 52528980, Roll : -0.02, Pitch : -0.05, Yaw : 170.0, Alt : 106.989997864, Lat : 69.7758386, Lng : 19.5489301, Q1 : 0.0871058776975, Q2 : 0.000450444145827, Q3 : -0.00027401780244, Q4 : 0.996198892593}
